0.000000000000000000e+00,2.242582702636718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.861471176147460938e+01,4.919280624389648438e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.466653251647949219e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.510382461547851562e+01,4.923511886596679688e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.859073257446289062e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.260865783691406250e+01,5.169662094116210938e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.444923019409179688e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.471636199951171875e+01,4.612548446655273438e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.767697525024414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.849958801269531250e+01,5.112722778320312500e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.661097335815429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.039960861206054688e+01,4.979950714111328125e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.118807792663574219e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.531711196899414062e+01,5.868566131591796875e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.191557502746582031e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.734307098388671875e+01,5.859832000732421875e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.691162681579589844e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.902257347106933594e+01,3.370438003540039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.539556503295898438e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.270290565490722656e+01,3.058134651184082031e+01,0.000000000000000000e+00
5.863626480102539062e+00,6.057933807373046875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028711605072021484e+01,2.169564628601074219e+01,0.000000000000000000e+00
2.121487617492675781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220474243164062500e+00,1.702585983276367188e+01,1.013160824775695801e+00
3.470380783081054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806318664550781250e+01,4.767078399658203125e+00
2.579152870178222656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560146903991699219e+01,4.052219390869140625e+00
2.795316886901855469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535797119140625000e+00,1.233513832092285156e+01,4.562294960021972656e+00
2.570244598388671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426216888427734375e+01,3.718906402587890625e+00
2.425517845153808594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510125637054443359e+00,1.222866439819335938e+01,3.362973451614379883e+00
2.478703880310058594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537682723999023438e+01,3.742098331451416016e+00
1.929549789428710938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471324825286865234e+01,2.315522193908691406e+00
2.117138481140136719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263214302062988281e+01,3.087996721267700195e+00
2.498961448669433594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272150611877441406e+01,4.037902355194091797e+00
2.182083702087402344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120409011840820312e+01,3.242687702178955078e+00
3.199687004089355469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820546150207519531e+00,1.645314025878906250e+01,5.080960273742675781e+00
3.443237304687500000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.659527420997619629e-01,1.969446182250976562e+01,4.044363498687744141e+00
2.878948402404785156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.335165619850158691e-01,1.666464614868164062e+01,4.022188663482666016e+00
1.701242828369140625e+01,1.084941923618316650e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.178771018981933594e+00,2.121474075317382812e+01,0.000000000000000000e+00
2.385843849182128906e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574579429626464844e+01,3.106001615524291992e+00
2.913943672180175781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517092323303222656e+01,5.497297286987304688e+00
2.737775611877441406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576369094848632812e+01,4.019094944000244141e+00
3.178367805480957031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826195716857910156e+00,1.456634712219238281e+01,5.301592826843261719e+00
2.516179656982421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.006313920021057129e-01,1.743176460266113281e+01,2.233847856521606445e+00
1.935131072998046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.369656562805175781e+00,9.219507217407226562e+00,2.882850885391235352e+00
2.211149787902832031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187961578369140625e+01,4.133801937103271484e+00
2.501722908020019531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.163397312164306641e-03,1.567001438140869141e+01,3.178962230682373047e+00
3.109921073913574219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392992973327636719e+00,2.010535430908203125e+01,2.865027666091918945e+00
2.387900352478027344e+01,1.163616776466369629e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033254623413085938e+01,7.346685409545898438e+00,5.902602672576904297e+00
2.427095985412597656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181845378875732422e+01,4.705840587615966797e+00
2.913986396789550781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.595760917663574219e+01,5.029347419738769531e+00
