1.884649693965911865e-02,1.743441224098205566e-01,9.868578910827636719e-01,8.452047109603881836e-01,2.121259570121765137e-01,9.813287854194641113e-01,9.860470890998840332e-01
9.998672604560852051e-01,9.976455569267272949e-01,5.334743857383728027e-01,7.281534490175545216e-04,9.991992712020874023e-01,2.079601213335990906e-02,1.450830698013305664e-01
9.999848008155822754e-01,9.983206391334533691e-01,1.127582415938377380e-01,3.664721443783491850e-04,9.991808533668518066e-01,2.551198704168200493e-03,1.602577045559883118e-02
9.999834299087524414e-01,9.982876181602478027e-01,1.219968497753143311e-01,3.769106988329440355e-04,9.991800785064697266e-01,2.760156989097595215e-03,1.762573607265949249e-02
9.999849200248718262e-01,9.983351826667785645e-01,1.115317791700363159e-01,3.641400544438511133e-04,9.991852641105651855e-01,2.526538213714957237e-03,1.583364605903625488e-02
9.999881982803344727e-01,9.983697533607482910e-01,8.874174952507019043e-02,3.421909932512789965e-04,9.991608858108520508e-01,2.010115422308444977e-03,1.201286725699901581e-02
9.999862313270568848e-01,9.983329176902770996e-01,1.026054024696350098e-01,3.581951314117759466e-04,9.991680383682250977e-01,2.323420019820332527e-03,1.430202648043632507e-02
9.999880194664001465e-01,9.983608722686767578e-01,9.001982957124710083e-02,3.442694724071770906e-04,9.991590380668640137e-01,2.038069302216172218e-03,1.221345271915197372e-02
9.999887347221374512e-01,9.983660578727722168e-01,8.501274883747100830e-02,3.395661769900470972e-04,9.991509914398193359e-01,1.926118507981300354e-03,1.140875089913606644e-02
9.999875426292419434e-01,9.983573555946350098e-01,9.358306974172592163e-02,3.478544822428375483e-04,9.991638064384460449e-01,2.119479933753609657e-03,1.280266884714365005e-02
9.999880790710449219e-01,9.983571171760559082e-01,8.965562283992767334e-02,3.446586197242140770e-04,9.991558790206909180e-01,2.030621748417615891e-03,1.215654611587524414e-02
9.999890923500061035e-01,9.983725547790527344e-01,8.273451775312423706e-02,3.367893223185092211e-04,9.991495609283447266e-01,1.875125919468700886e-03,1.104770507663488388e-02
9.999865889549255371e-01,9.983261227607727051e-01,1.004865020513534546e-01,3.566629602573812008e-04,9.991621375083923340e-01,2.271211938932538033e-03,1.391964033246040344e-02
