9.967494010925292969e-01,5.999275445938110352e-01,9.280500002205371857e-03,9.797823615372180939e-03,4.078558683395385742e-01,5.607017874717712402e-02,3.404367268085479736e-01
9.967676401138305664e-01,5.986101627349853516e-01,9.223913773894309998e-03,9.766562841832637787e-03,4.070582687854766846e-01,5.582305416464805603e-02,3.409147560596466064e-01
9.966958761215209961e-01,6.043439507484436035e-01,9.397706948220729828e-03,9.872633032500743866e-03,4.114541113376617432e-01,5.670986697077751160e-02,3.375463783740997314e-01
9.968475699424743652e-01,5.916435122489929199e-01,9.043958038091659546e-03,9.653079323470592499e-03,4.016238749027252197e-01,5.486054345965385437e-02,3.452689051628112793e-01
9.964748024940490723e-01,6.220706105232238770e-01,9.904318489134311676e-03,1.017825305461883545e-02,4.256430864334106445e-01,5.940695479512214661e-02,3.265615105628967285e-01
9.964993000030517578e-01,6.202285885810852051e-01,9.843789041042327881e-03,1.014331541955471039e-02,4.241794645786285400e-01,5.909275636076927185e-02,3.276546299457550049e-01
9.953227639198303223e-01,6.964557170867919922e-01,1.269079372286796570e-02,1.165932230651378632e-02,4.898062348365783691e-01,7.418691366910934448e-02,2.807666659355163574e-01
9.922754764556884766e-01,8.120813965797424316e-01,2.140516042709350586e-02,1.501772459596395493e-02,6.113705039024353027e-01,1.197719424962997437e-01,2.051498442888259888e-01
9.787878394126892090e-01,9.467639327049255371e-01,7.706551998853683472e-02,2.736328169703483582e-02,8.300827741622924805e-01,3.524194061756134033e-01,8.596285432577133179e-02
9.428240060806274414e-01,9.819902777671813965e-01,2.433102428913116455e-01,6.007485464215278625e-02,9.302132725715637207e-01,6.763066649436950684e-01,3.234276548027992249e-02
9.377994537353515625e-01,9.834517836570739746e-01,2.645257413387298584e-01,6.462921202182769775e-02,9.353131651878356934e-01,7.001937031745910645e-01,2.979068830609321594e-02
9.422535896301269531e-01,9.821684360504150391e-01,2.457439601421356201e-01,6.059354916214942932e-02,9.308328032493591309e-01,6.791584491729736328e-01,3.203274309635162354e-02
7.436956763267517090e-01,9.956549406051635742e-01,6.913193464279174805e-01,2.412814795970916748e-01,9.818915724754333496e-01,9.360170960426330566e-01,8.334292098879814148e-03
9.566977620124816895e-01,9.759883284568786621e-01,1.809961795806884766e-01,4.738713428378105164e-02,9.102595448493957520e-01,5.903751254081726074e-01,4.256877303123474121e-02
9.139875173568725586e-01,9.879653453826904297e-01,3.555192351341247559e-01,8.619011193513870239e-02,9.517202973365783691e-01,7.814404368400573730e-01,2.184206061065196991e-02
9.090088605880737305e-01,9.885999560356140137e-01,3.725446164608001709e-01,9.068687260150909424e-02,9.541106224060058594e-01,7.937330603599548340e-01,2.071675099432468414e-02
9.298961758613586426e-01,9.853053092956542969e-01,2.966149151325225830e-01,7.188232243061065674e-02,9.419472813606262207e-01,7.322289347648620605e-01,2.654470317065715790e-02
9.928693175315856934e-01,7.949934005737304688e-01,1.953474618494510651e-02,1.440695393830537796e-02,5.912317037582397461e-01,1.100738942623138428e-01,2.169860154390335083e-01
9.924762248992919922e-01,8.067451715469360352e-01,2.078047581017017365e-02,1.481355167925357819e-02,6.048869490623474121e-01,1.165440306067466736e-01,2.089581042528152466e-01
9.569116830825805664e-01,9.758439660072326660e-01,1.799284517765045166e-01,4.720013216137886047e-02,9.098187685012817383e-01,5.886713862419128418e-01,4.278954863548278809e-02
9.188765883445739746e-01,9.872667789459228516e-01,3.381981551647186279e-01,8.177869021892547607e-02,9.491127133369445801e-01,7.681221961975097656e-01,2.307929471135139465e-02
9.457761645317077637e-01,9.809731841087341309e-01,2.302618473768234253e-01,5.735009163618087769e-02,9.267382025718688965e-01,6.605260968208312988e-01,3.408385813236236572e-02
9.444765448570251465e-01,9.814248085021972656e-01,2.359278202056884766e-01,5.853998288512229919e-02,9.282866716384887695e-01,6.675375103950500488e-01,3.330159187316894531e-02
9.718729257583618164e-01,9.609095454216003418e-01,1.087386980652809143e-01,3.382867947220802307e-02,8.664855957031250000e-01,4.438141584396362305e-01,6.548848003149032593e-02
