accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.9196993,5.2516465,7.9899707,-26.3825,-49.166,-13.786,-0.30895123,-0.018643608,-0.14914887,0.0
1.9196993,5.2516465,7.9899707,-26.3825,-49.166,-13.786,-0.5087042,-0.09055467,-0.14914887,0.0
1.9196993,5.2516465,7.9899707,-26.3825,-49.166,-13.786,-0.5912687,-0.058594197,-0.2130698,0.0
1.9196993,5.2516465,7.9899707,-26.3825,-49.7455,-15.5855,-0.5726251,-0.029297099,-0.22638667,0.0
2.0920415,4.4473834,7.9325233,-26.3825,-49.7455,-15.5855,-0.5326745,-0.01065349,-0.23171341,0.0
2.0920415,4.4473834,7.9325233,-26.3825,-49.7455,-15.5855,-0.46076345,0.0,-0.26900062,0.0
2.0920415,4.4473834,7.9325233,-26.3825,-49.7455,-15.5855,-0.4367931,-0.0026633726,-0.29829773,0.0
2.0920415,4.4473834,7.9325233,-26.3825,-49.7455,-15.5855,-0.40483263,-0.04261396,-0.29563436,0.0
1.9005502,4.3133397,8.076141,-26.3825,-49.7455,-15.5855,-0.35689193,-0.055930823,-0.29829773,0.0
1.9005502,4.3133397,8.076141,-26.3825,-49.7455,-15.5855,-0.20507969,-0.04261396,-0.31694132,0.0
1.9005502,4.3133397,8.076141,-26.3825,-49.7455,-15.5855,-0.10120816,-0.031960472,-0.32226807,0.0
1.9005502,4.3133397,8.076141,-26.3825,-49.7455,-15.5855,-0.14914887,-0.069247685,-0.32493144,0.0
1.8239537,4.543129,7.9899707,-26.3825,-49.7455,-15.5855,-0.2130698,-0.087891296,-0.3302582,0.0
1.8239537,4.543129,7.9899707,-26.3825,-49.7455,-15.5855,-0.32759482,-0.10919827,-0.34357506,0.0
1.8239537,4.543129,7.9899707,-26.3825,-49.7455,-15.5855,-0.3409117,-0.1065349,-0.38086227,0.0
1.8239537,4.543129,7.9899707,-26.3825,-50.3555,-14.9755,-0.3302582,-0.098544784,-0.42081288,0.0
1.9579976,4.389936,7.3676243,-26.3825,-50.3555,-14.9755,-0.33558494,-0.087891296,-0.4767437,0.0
1.9579976,4.389936,7.3676243,-26.3825,-50.3555,-14.9755,-0.45010996,-0.069247685,-0.6045856,0.0
1.9579976,4.389936,7.3676243,-26.3825,-50.3555,-14.9755,-0.73509085,-0.06658431,-0.7111205,0.0
1.9579976,4.389936,7.3676243,-26.3825,-50.3555,-14.9755,-1.1399235,-0.10387153,-0.7856949,0.0
2.254809,4.1792955,5.7686725,-26.3825,-50.3555,-14.9755,-1.3396764,-0.13849537,-0.8176554,0.0
2.254809,4.1792955,5.7686725,-26.3825,-50.3555,-14.9755,-1.6619445,-0.24769364,-0.9215269,0.0
2.254809,4.1792955,5.7686725,-26.3825,-50.3555,-14.9755,-1.9256184,-0.42880297,-1.0546955,0.0
2.1399143,2.4367256,3.4037561,-26.3825,-50.3555,-14.9755,-2.0800939,-0.54599136,-1.1132897,0.0
2.1399143,2.4367256,3.4037561,-26.3825,-50.3555,-14.9755,-2.4982436,-0.8070019,-1.1985177,0.0
2.1399143,2.4367256,3.4037561,-26.3825,-50.3555,-14.9755,-3.1001656,-1.0467054,-1.2464584,0.0
2.1399143,2.4367256,3.4037561,-26.3825,-50.3555,-14.9755,-3.8645535,-1.3023891,-1.2331415,0.0
2.1399143,2.4367256,3.4037561,-26.962,-46.1465,-13.176001,-4.253406,-1.4621916,-1.2118345,0.0
2.187787,1.776081,3.3558834,-26.962,-46.1465,-13.176001,-4.604971,-1.6433009,-1.1958543,0.0
2.187787,1.776081,3.3558834,-26.962,-46.1465,-13.176001,-5.1216655,-2.0028563,-1.2464584,0.0
2.187787,1.776081,3.3558834,-26.962,-46.1465,-13.176001,-5.4679036,-2.287837,-1.544756,0.0
3.930357,-1.6420372,4.389936,-26.962,-46.1465,-13.176001,-5.627706,-2.3757284,-1.744509,0.0
3.930357,-1.6420372,4.389936,-26.962,-46.1465,-13.176001,-5.8860536,-2.4130156,-1.8909945,0.0
3.930357,-1.6420372,4.389936,-26.962,-46.1465,-13.176001,-5.984598,-2.4343226,-1.672598,0.0
3.930357,-1.6420372,4.389936,-26.962,-46.1465,-13.176001,-5.7821817,-2.2851737,-1.6805881,0.0
7.2240057,-5.845269,6.1995277,-26.962,-46.1465,-13.176001,-5.598409,-2.0854206,-1.9043114,0.0
7.2240057,-5.845269,6.1995277,-26.962,-46.1465,-13.176001,-5.332072,-1.7498357,-2.5515108,0.0
7.2240057,-5.845269,6.1995277,-26.962,-46.1465,-13.176001,-5.068398,-1.8483806,-2.996294,0.0
