accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
2.4845984,2.5994933,8.755936,-38.9485,-40.1685,-22.7835,-0.07990117,0.06658431,-0.063920945,0.0
2.666515,2.427151,8.784659,-38.9485,-40.1685,-22.7835,-0.047940705,0.07191106,-0.07191106,0.0
2.666515,2.427151,8.784659,-38.9485,-40.1685,-22.7835,-0.007990118,0.07191106,-0.122515135,0.0
2.666515,2.427151,8.784659,-38.9485,-40.1685,-22.7835,-0.10919827,0.055930823,-0.15980235,0.0
2.666515,2.427151,8.784659,-38.9485,-40.1685,-22.7835,-0.22372329,0.045277335,-0.15447561,0.0
2.4558747,2.5228968,9.100619,-38.9485,-40.1685,-22.7835,-0.2610105,0.055930823,-0.16246572,0.0
2.4558747,2.5228968,9.100619,-38.9485,-40.1685,-22.7835,-0.28498086,0.07990117,-0.17045584,0.0
2.4558747,2.5228968,9.100619,-38.9485,-40.1685,-22.7835,-0.25035703,0.10919827,-0.15713897,0.0
2.4558747,2.5228968,9.100619,-38.9485,-40.1685,-22.7835,-0.17578259,0.117188394,-0.13849537,0.0
2.3122563,2.2260852,9.052747,-38.9485,-40.1685,-22.7835,-0.14115874,0.10120816,-0.13849537,0.0
2.3122563,2.2260852,9.052747,-38.9485,-40.748,-23.973,-0.117188394,0.07990117,-0.15447561,0.0
2.3122563,2.2260852,9.052747,-38.9485,-40.748,-23.973,-0.11985177,0.058594197,-0.19708957,0.0
2.3122563,2.2260852,9.052747,-38.9485,-40.748,-23.973,-0.16246572,0.045277335,-0.21839654,0.0
2.3026817,2.360129,8.516571,-38.9485,-40.748,-23.973,-0.17844597,0.039950587,-0.23437679,0.0
2.3026817,2.360129,8.516571,-38.9485,-40.748,-23.973,-0.17844597,0.031960472,-0.2823175,0.0
2.3026817,2.360129,8.516571,-38.9485,-40.748,-23.973,-0.20241632,0.023970352,-0.3409117,0.0
2.3026817,2.360129,8.516571,-38.9485,-40.748,-23.973,-0.33292156,0.0,-0.40216926,0.0
2.168638,2.6569405,7.5974135,-38.9485,-40.748,-23.973,-0.4447832,-0.018643608,-0.43945646,0.0
2.168638,2.6569405,7.5974135,-38.9485,-40.748,-23.973,-0.69514024,-0.07723781,-0.53800124,0.0
2.168638,2.6569405,7.5974135,-38.9485,-40.748,-23.973,-0.8895664,-0.15447561,-0.6871501,0.0
1.9867213,2.3984275,6.065484,-38.9485,-40.748,-23.973,-0.950824,-0.19176282,-0.7777048,0.0
1.9867213,2.3984275,6.065484,-38.9485,-40.748,-23.973,-1.014745,-0.25834712,-0.9641409,0.0
1.9867213,2.3984275,6.065484,-41.358,-36.5695,-19.1845,-1.0280617,-0.29563436,-1.044042,0.0
1.9867213,2.3984275,6.065484,-41.358,-36.5695,-19.1845,-1.0626856,-0.41282275,-1.1798741,0.0
2.3314054,0.99096704,5.9027166,-41.358,-36.5695,-19.1845,-1.107963,-0.4847338,-1.2358049,0.0
2.3314054,0.99096704,5.9027166,-41.358,-36.5695,-19.1845,-1.337013,-0.59659547,-1.3023891,0.0
2.3314054,0.99096704,5.9027166,-41.358,-36.5695,-19.1845,-1.7684793,-0.68448675,-1.3236961,0.0
2.3314054,0.99096704,5.9027166,-41.358,-36.5695,-19.1845,-2.2718568,-0.8070019,-1.35832,0.0
2.8292825,0.56011176,5.529309,-41.358,-36.5695,-19.1845,-2.4822633,-0.8815763,-1.3876171,0.0
2.8292825,0.56011176,5.529309,-41.358,-36.5695,-19.1845,-2.7406104,-1.0360519,-1.4595282,0.0
2.8292825,0.56011176,5.529309,-41.358,-36.5695,-19.1845,-2.831165,-1.1585671,-1.5341026,0.0
2.8292825,0.56011176,5.529309,-41.358,-36.5695,-19.1845,-2.852472,-1.2198247,-1.6193305,0.0
4.2080193,-1.6611862,5.6250544,-41.358,-36.5695,-19.1845,-2.8817692,-1.2597752,-1.651291,0.0
4.2080193,-1.6611862,5.6250544,-37.149002,-32.3605,-22.7835,-2.9377,-1.3263595,-1.6619445,0.0
4.2080193,-1.6611862,5.6250544,-37.149002,-32.3605,-22.7835,-3.1267993,-1.5207857,-1.6219939,0.0
4.2080193,-1.6611862,5.6250544,-37.149002,-32.3605,-22.7835,-3.3105721,-1.7045584,-1.5900334,0.0
6.1612296,-3.2218397,6.1612296,-37.149002,-32.3605,-22.7835,-3.3478594,-1.744509,-1.6033503,0.0
6.1612296,-3.2218397,6.1612296,-37.149002,-32.3605,-22.7835,-3.2919285,-1.7018951,-1.6619445,0.0
6.1612296,-3.2218397,6.1612296,-37.149002,-32.3605,-22.7835,-3.2466512,-1.6140038,-1.629984,0.0
6.1612296,-3.2218397,6.1612296,-37.149002,-32.3605,-22.7835,-3.38781,-1.608677,-1.5394293,0.0
7.9325233,-4.3707867,5.845269,-37.149002,-32.3605,-22.7835,-3.4943447,-1.6193305,-1.5500828,0.0
7.9325233,-4.3707867,5.845269,-37.149002,-32.3605,-22.7835,-3.6727908,-1.5820433,-1.7391822,0.0
7.9325233,-4.3707867,5.845269,-37.149002,-32.3605,-22.7835,-3.8112862,-1.5021421,-2.0507967,0.0
7.9325233,-4.3707867,5.845269,-37.149002,-32.3605,-22.7835,-3.981742,-1.4861618,-2.3597481,0.0
9.818711,-5.1654754,6.2474008,-37.149002,-32.3605,-22.7835,-4.0429997,-1.4968153,-2.4902534,0.0
9.818711,-5.1654754,6.2474008,-38.369,-22.1735,-29.3715,-4.0643067,-1.4968153,-2.5754812,0.0
