accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-0.23457673,2.9346027,9.167642,-38.369,-1.769,-37.759,0.05060408,0.047940705,-0.09588141,0.0
-0.23457673,2.9346027,9.167642,-38.369,-1.769,-37.759,0.17311922,0.07457443,0.117188394,0.0
-0.12925656,2.2356598,9.043172,-38.369,-1.769,-37.759,0.26900062,0.10919827,0.27965412,0.0
-0.12925656,2.2356598,9.043172,-38.369,-1.769,-37.759,0.407496,0.17844597,0.29563436,0.0
-0.12925656,2.2356598,9.043172,-38.369,-1.769,-37.759,0.27432737,0.14382212,-0.023970352,0.0
-0.42606795,3.2888615,8.947427,-38.369,-1.769,-37.759,0.14382212,0.07457443,-0.087891296,0.0
-0.42606795,3.2888615,8.947427,-38.369,-1.769,-37.759,-0.05060408,-0.02130698,-0.037287217,0.0
-0.42606795,3.2888615,8.947427,-38.369,-1.769,-37.759,-0.07457443,-0.007990118,0.023970352,0.0
-0.42606795,3.2888615,8.947427,-38.369,-1.769,-37.759,-0.0026633726,-0.01065349,0.018643608,0.0
-0.44521707,2.9633265,8.7750845,-38.369,-1.769,-37.759,0.023970352,-0.026633725,-0.01065349,0.0
-0.44521707,2.9633265,8.7750845,-38.369,-1.769,-37.759,0.05326745,-0.061257567,-0.061257567,0.0
-0.44521707,2.9633265,8.7750845,-38.369,-1.769,-36.5695,0.069247685,-0.069247685,-0.063920945,0.0
-0.44521707,2.9633265,8.7750845,-38.369,-1.769,-36.5695,0.11985177,-0.06658431,-0.069247685,0.0
-0.3398969,2.9154537,8.928278,-38.369,-1.769,-36.5695,0.1464855,-0.061257567,-0.07990117,0.0
-0.3398969,2.9154537,8.928278,-38.369,-1.769,-36.5695,0.16246572,-0.05060408,-0.1065349,0.0
-0.3398969,2.9154537,8.928278,-38.369,-1.769,-36.5695,0.1065349,-0.039950587,-0.12517852,0.0
-0.3398969,2.9154537,8.928278,-38.369,-1.769,-36.5695,0.034623843,-0.029297099,-0.135832,0.0
0.00478728,3.0877957,8.497422,-38.369,-1.769,-36.5695,0.0026633726,-0.018643608,-0.1464855,0.0
0.00478728,3.0877957,8.497422,-38.369,-1.769,-36.5695,-0.026633725,-0.0026633726,-0.16779247,0.0
0.00478728,3.0877957,8.497422,-38.369,-1.769,-36.5695,-0.11985177,0.01065349,-0.23704016,0.0
0.00478728,3.0877957,8.497422,-38.369,-1.769,-36.5695,-0.26633725,-0.01065349,-0.33558494,0.0
0.33032233,3.0016246,6.6208086,-38.369,-1.769,-36.5695,-0.3595553,-0.029297099,-0.39151576,0.0
0.33032233,3.0016246,6.6208086,-38.369,-1.769,-36.5695,-0.60724896,-0.07191106,-0.5060408,0.0
0.33032233,3.0016246,6.6208086,-32.9705,1.1895,-28.7615,-0.7643879,-0.098544784,-0.55664486,0.0
0.33032233,3.0016246,6.6208086,-32.9705,1.1895,-28.7615,-1.1399235,-0.19176282,-0.68448675,0.0
0.44521707,2.0633178,4.610151,-32.9705,1.1895,-28.7615,-1.337013,-0.26367387,-0.7670513,0.0
0.44521707,2.0633178,4.610151,-32.9705,1.1895,-28.7615,-1.6219939,-0.4660902,-0.9614775,0.0
0.44521707,2.0633178,4.610151,-32.9705,1.1895,-28.7615,-1.6699346,-0.6658431,-1.1638938,0.0
0.44521707,2.0633178,4.610151,-32.9705,1.1895,-28.7615,-1.6592811,-0.836299,-1.3343496,0.0
0.0,0.110107444,5.2133484,-32.9705,1.1895,-28.7615,-1.7498357,-0.9401705,-1.4195776,0.0
0.0,0.110107444,5.2133484,-32.9705,1.1895,-28.7615,-1.9309452,-1.0680124,-1.5127956,0.0
0.0,0.110107444,5.2133484,-32.9705,1.1895,-28.7615,-2.4343226,-1.3450031,-1.7098851,0.0
0.0,0.110107444,5.2133484,-32.9705,1.1895,-28.7615,-2.7006598,-1.5687264,-1.8590341,0.0
0.9622433,-1.2399056,6.1995277,-32.9705,1.1895,-28.7615,-2.6500556,-1.651291,-1.9123015,0.0
0.9622433,-1.2399056,6.1995277,-32.9705,1.1895,-28.7615,-2.2505498,-1.7951131,-2.0587869,0.0
0.9622433,-1.2399056,6.1995277,-25.1625,2.989,-29.3715,-2.008183,-1.8696876,-2.1440148,0.0
0.9622433,-1.2399056,6.1995277,-25.1625,2.989,-29.3715,-1.7072217,-2.0641136,-2.2345695,0.0
2.9441774,-1.8718265,8.34423,-25.1625,2.989,-29.3715,-1.6539544,-2.1839654,-2.2345695,0.0
2.9441774,-1.8718265,8.34423,-25.1625,2.989,-29.3715,-1.5767165,-2.423669,-2.2132626,0.0
2.9441774,-1.8718265,8.34423,-25.1625,2.989,-29.3715,-1.5687264,-2.524877,-2.2105992,0.0
2.9441774,-1.8718265,8.34423,-25.1625,2.989,-29.3715,-1.9975294,-2.4902534,-2.1653218,0.0
5.739949,-1.1250108,9.407005,-25.1625,2.989,-29.3715,-2.4503028,-2.4796,-2.1040642,0.0
5.739949,-1.1250108,9.407005,-25.1625,2.989,-29.3715,-3.6141965,-2.4716098,-1.9096382,0.0
5.739949,-1.1250108,9.407005,-25.1625,2.989,-29.3715,-4.173505,-2.4263325,-1.8270736,0.0
5.739949,-1.1250108,9.407005,-25.1625,2.989,-29.3715,-5.028447,-2.181302,-1.787123,0.0
8.124015,-2.647366,8.248484,-25.1625,2.989,-29.3715,-5.332072,-1.9868759,-1.8270736,0.0
8.124015,-2.647366,8.248484,-25.1625,2.989,-29.3715,-5.814142,-1.6113404,-1.9762224,0.0
8.124015,-2.647366,8.248484,-25.1625,2.989,-29.3715,-6.1470637,-1.4302311,-2.1333613,0.0
8.124015,-2.647366,8.248484,-37.759,8.3875,-17.9645,-6.176361,-1.3876171,-2.2398963,0.0
8.124015,-2.647366,8.248484,-37.759,8.3875,-17.9645,-5.976608,-1.3450031,-2.5648277,0.0
9.18679,-5.1176023,5.797396,-37.759,8.3875,-17.9645,-5.963291,-1.3183694,-2.6793528,0.0
9.18679,-5.1176023,5.797396,-37.759,8.3875,-17.9645,-7.2390466,-0.97213095,-2.5222137,0.0
9.18679,-5.1176023,5.797396,-37.759,8.3875,-17.9645,-9.870459,-0.4927239,-2.5994515,0.0
12.135756,-7.281453,4.4473834,-37.759,8.3875,-17.9645,-10.6455,-0.22372329,-2.5967882,0.0
12.135756,-7.281453,4.4473834,-37.759,8.3875,-17.9645,-10.062222,0.72443736,-1.7684793,0.0
12.135756,-7.281453,4.4473834,-37.759,8.3875,-17.9645,-7.169799,1.8110933,-0.9321804,0.0
12.135756,-7.281453,4.4473834,-37.759,8.3875,-17.9645,-3.6727908,2.0348167,-0.8043385,0.0
9.5889225,-12.490014,-3.8154624,-37.759,8.3875,-17.9645,-2.2265794,1.8137567,-0.90821004,0.0
9.5889225,-12.490014,-3.8154624,-37.759,8.3875,-17.9645,-0.3409117,1.1132897,-1.0706757,0.0
9.5889225,-12.490014,-3.8154624,-37.759,8.3875,-17.9645,0.039950587,0.39950588,-0.9321804,0.0
9.5889225,-12.490014,-3.8154624,-49.7455,5.368,6.5880003,-0.14914887,0.11985177,-0.83097225,0.0
8.076141,-5.682502,-1.3643749,-49.7455,5.368,6.5880003,-0.37287214,-0.05326745,-0.7563978,0.0
8.076141,-5.682502,-1.3643749,-49.7455,5.368,6.5880003,-0.5513181,-0.04261396,-0.70313036,0.0
8.076141,-5.682502,-1.3643749,-49.7455,5.368,6.5880003,-0.56729835,0.22105992,-0.8895664,0.0
8.076141,-5.682502,-1.3643749,-49.7455,5.368,6.5880003,-0.81232864,0.37553552,-1.1399235,0.0
7.961247,-4.1792955,-1.709059,-49.7455,5.368,6.5880003,-1.0014281,0.36488205,-1.1852008,0.0
7.961247,-4.1792955,-1.709059,-49.7455,5.368,6.5880003,-1.2571118,0.2823175,-1.1585671,0.0
7.961247,-4.1792955,-1.709059,-49.7455,5.368,6.5880003,-1.2571118,0.25568378,-1.1399235,0.0
7.961247,-4.1792955,-1.709059,-49.7455,5.368,6.5880003,-1.086656,0.23970354,-1.0946461,0.0
9.091045,-5.0122824,-2.3984275,-49.7455,5.368,6.5880003,-0.9801211,0.22372329,-1.0573589,0.0
9.091045,-5.0122824,-2.3984275,-49.7455,5.368,6.5880003,-0.7537344,0.135832,-0.9348438,0.0
9.091045,-5.0122824,-2.3984275,-49.7455,5.368,6.5880003,-0.5726251,-0.007990118,-0.79102165,0.0
9.091045,-5.0122824,-2.3984275,-46.1465,-4.7885,10.187,-0.5619716,-0.07191106,-0.7191106,0.0
9.6942425,-4.801642,-1.4218222,-46.1465,-4.7885,10.187,-0.6285559,-0.11452502,-0.6392094,0.0
9.6942425,-4.801642,-1.4218222,-46.1465,-4.7885,10.187,-0.9321804,-0.15713897,-0.46342683,0.0
9.6942425,-4.801642,-1.4218222,-46.1465,-4.7885,10.187,-1.2065078,-0.1944262,-0.2530204,0.0
9.6942425,-4.801642,-1.4218222,-46.1465,-4.7885,10.187,-1.3130426,-0.07457443,-0.07457443,0.0
9.914457,-4.763344,0.15798025,-46.1465,-4.7885,10.187,-1.3689735,0.09055467,-0.005326745,0.0
9.914457,-4.763344,0.15798025,-46.1465,-4.7885,10.187,-1.5767165,0.46875358,0.117188394,0.0
9.914457,-4.763344,0.15798025,-46.1465,-4.7885,10.187,-1.5500828,0.57795185,0.11452502,0.0
9.914457,-4.763344,0.15798025,-46.1465,-4.7885,10.187,-0.93750715,0.30362448,-0.058594197,0.0
9.100619,-5.0984535,-0.30159867,-46.1465,-4.7885,10.187,-0.543328,0.13316862,-0.15713897,0.0
9.100619,-5.0984535,-0.30159867,-46.1465,-4.7885,10.187,-0.087891296,-0.015980236,-0.18643607,0.0
9.100619,-5.0984535,-0.30159867,-46.1465,-4.7885,10.187,-0.20241632,0.07990117,-0.087891296,0.0
9.100619,-5.0984535,-0.30159867,-44.957,-11.3765,7.7775,-0.32226807,0.14382212,-0.061257567,0.0
9.41658,-3.5090764,-1.4792696,-44.957,-11.3765,7.7775,-0.3888524,0.18643607,-0.063920945,0.0
9.41658,-3.5090764,-1.4792696,-44.957,-11.3765,7.7775,-0.31427795,0.1651291,-0.087891296,0.0
9.41658,-3.5090764,-1.4792696,-44.957,-11.3765,7.7775,-0.20774306,0.08522792,-0.07990117,0.0
9.41658,-3.5090764,-1.4792696,-44.957,-11.3765,7.7775,-0.3196047,0.117188394,-0.06658431,0.0
9.339984,-3.4324799,-0.85692316,-44.957,-11.3765,7.7775,-0.41015938,0.16246572,-0.061257567,0.0
9.339984,-3.4324799,-0.85692316,-44.957,-11.3765,7.7775,-0.46076345,0.19176282,-0.055930823,0.0
9.339984,-3.4324799,-0.85692316,-44.957,-11.3765,7.7775,-0.24769364,0.1065349,-0.055930823,0.0
9.349558,-3.9399316,-0.56011176,-44.957,-11.3765,7.7775,-0.098544784,0.06658431,-0.061257567,0.0
9.349558,-3.9399316,-0.56011176,-44.957,-11.3765,7.7775,0.10387153,0.031960472,-0.07191106,0.0
9.349558,-3.9399316,-0.56011176,-44.957,-11.3765,7.7775,0.1464855,-0.005326745,-0.07723781,0.0
9.349558,-3.9399316,-0.56011176,-44.957,-11.3765,7.7775,0.122515135,-0.063920945,-0.07723781,0.0
9.435729,-3.4037561,-1.1537346,-44.957,-11.3765,7.7775,0.11452502,-0.07191106,-0.07990117,0.0
9.435729,-3.4037561,-1.1537346,-44.957,-10.187,7.1675,0.111861646,-0.047940705,-0.07723781,0.0
9.435729,-3.4037561,-1.1537346,-44.957,-10.187,7.1675,0.13849537,0.023970352,-0.06658431,0.0
9.435729,-3.4037561,-1.1537346,-44.957,-10.187,7.1675,0.20507969,0.026633725,-0.063920945,0.0
9.349558,-3.2601378,-0.99096704,-44.957,-10.187,7.1675,0.22638667,0.0,-0.069247685,0.0
9.349558,-3.2601378,-0.99096704,-44.957,-10.187,7.1675,0.18643607,-0.034623843,-0.08522792,0.0
9.349558,-3.2601378,-0.99096704,-44.957,-10.187,7.1675,0.111861646,-0.015980236,-0.093218036,0.0
9.349558,-3.2601378,-0.99096704,-44.957,-10.187,7.1675,0.13316862,0.0,-0.07191106,0.0
9.435729,-3.1643922,-1.2207564,-44.957,-10.187,7.1675,0.15980235,-0.007990118,-0.055930823,0.0
9.435729,-3.1643922,-1.2207564,-44.957,-10.187,7.1675,0.1464855,-0.05326745,-0.039950587,0.0
9.435729,-3.1643922,-1.2207564,-44.957,-10.187,7.1675,0.04261396,-0.07191106,-0.047940705,0.0
9.435729,-3.1643922,-1.2207564,-44.957,-10.187,7.1675,-0.037287217,-0.031960472,-0.069247685,0.0
9.64637,-3.0016246,-0.98139244,-43.1575,-10.187,6.5880003,-0.037287217,-0.031960472,-0.069247685,0.0
9.64637,-3.0016246,-0.98139244,-43.1575,-10.187,6.5880003,-0.037287217,0.026633725,-0.087891296,0.0
9.64637,-3.0016246,-0.98139244,-43.1575,-10.187,6.5880003,-0.058594197,0.05326745,-0.07723781,0.0
9.64637,-3.0016246,-0.98139244,-43.1575,-10.187,6.5880003,-0.1464855,0.026633725,-0.04261396,0.0
9.378282,-3.212265,-0.8090504,-43.1575,-10.187,6.5880003,-0.16779247,0.007990118,-0.037287217,0.0
9.378282,-3.212265,-0.8090504,-43.1575,-10.187,6.5880003,-0.08256455,-0.0026633726,-0.061257567,0.0
9.378282,-3.212265,-0.8090504,-43.1575,-10.187,6.5880003,0.063920945,0.01065349,-0.093218036,0.0
9.378282,-3.212265,-0.8090504,-43.1575,-10.187,6.5880003,0.07723781,0.026633725,-0.087891296,0.0
9.435729,-3.2792869,-1.0005416,-43.1575,-10.187,6.5880003,0.023970352,0.029297099,-0.07191106,0.0
9.435729,-3.2792869,-1.0005416,-43.1575,-10.187,6.5880003,-0.08256455,0.02130698,-0.034623843,0.0
9.435729,-3.2792869,-1.0005416,-43.1575,-10.187,6.5880003,-0.111861646,0.029297099,-0.023970352,0.0
9.445304,-3.4229054,-0.91437054,-43.1575,-10.187,6.5880003,-0.09588141,0.04261396,-0.023970352,0.0
