accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.3356512,2.714388,9.225089,-35.9595,-4.7885,-38.9485,-0.25035703,0.07191106,-0.117188394,0.0
1.3356512,2.714388,9.225089,-35.9595,-4.7885,-38.9485,-0.21040644,0.13050525,-0.13849537,0.0
1.3356512,2.714388,9.225089,-35.9595,-4.7885,-38.9485,-0.15713897,0.10120816,-0.17311922,0.0
1.2207564,2.7048132,8.947427,-35.9595,-4.7885,-38.9485,-0.15447561,0.07990117,-0.21573317,0.0
1.2207564,2.7048132,8.947427,-35.9595,-4.7885,-38.9485,-0.17578259,0.061257567,-0.2530204,0.0
1.2207564,2.7048132,8.947427,-35.9595,-4.7885,-38.9485,-0.22905004,0.039950587,-0.24769364,0.0
1.2207564,2.7048132,8.947427,-35.9595,-4.7885,-38.9485,-0.26367387,-0.005326745,-0.28764424,0.0
1.0484143,2.3984275,9.18679,-37.759,-2.989,-36.5695,-0.26367387,-0.005326745,-0.28764424,0.0
1.0484143,2.3984275,9.18679,-37.759,-2.989,-36.5695,-0.22372329,-0.037287217,-0.33292156,0.0
1.0484143,2.3984275,9.18679,-37.759,-2.989,-36.5695,-0.117188394,-0.045277335,-0.31427795,0.0
1.0484143,2.3984275,9.18679,-37.759,-2.989,-36.5695,-0.045277335,-0.055930823,-0.30362448,0.0
1.0771381,1.9101248,9.091045,-37.759,-2.989,-36.5695,-0.05060408,-0.069247685,-0.30895123,0.0
1.0771381,1.9101248,9.091045,-37.759,-2.989,-36.5695,-0.111861646,-0.111861646,-0.2903076,0.0
1.0771381,1.9101248,9.091045,-37.759,-2.989,-36.5695,-0.1464855,-0.14914887,-0.23970354,0.0
1.0771381,1.9101248,9.091045,-37.759,-2.989,-36.5695,-0.14914887,-0.18110934,-0.21839654,0.0
1.1920328,1.8526775,8.861256,-37.759,-2.989,-36.5695,-0.15447561,-0.19975294,-0.22105992,0.0
1.1920328,1.8526775,8.861256,-37.759,-2.989,-36.5695,-0.16779247,-0.23970354,-0.2423669,0.0
1.1920328,1.8526775,8.861256,-37.759,-2.989,-36.5695,-0.18377271,-0.26367387,-0.26900062,0.0
1.1920328,1.8526775,8.861256,-37.759,-2.989,-36.5695,-0.23704016,-0.271664,-0.29829773,0.0
1.4792696,1.9579976,8.104865,-41.968002,-2.379,-30.561,-0.23704016,-0.271664,-0.29829773,0.0
1.4792696,1.9579976,8.104865,-41.968002,-2.379,-30.561,-0.39417914,-0.2903076,-0.3409117,0.0
1.4792696,1.9579976,8.104865,-41.968002,-2.379,-30.561,-0.6019222,-0.35422856,-0.4261396,0.0
1.4792696,1.9579976,8.104865,-41.968002,-2.379,-30.561,-0.7430809,-0.43945646,-0.5806152,0.0
1.5175679,1.8239537,6.7740016,-41.968002,-2.379,-30.561,-0.8043385,-0.47408032,-0.6685065,0.0
1.5175679,1.8239537,6.7740016,-41.968002,-2.379,-30.561,-0.9694676,-0.5406646,-0.793685,0.0
1.5175679,1.8239537,6.7740016,-41.968002,-2.379,-30.561,-1.201181,-0.60724896,-0.84162575,0.0
1.9771467,0.9622433,6.7357035,-41.968002,-2.379,-30.561,-1.3396764,-0.64187276,-0.85760593,0.0
1.9771467,0.9622433,6.7357035,-41.968002,-2.379,-30.561,-1.6912416,-0.7111205,-0.8815763,0.0
1.9771467,0.9622433,6.7357035,-41.968002,-2.379,-30.561,-2.1120543,-0.78036815,-0.9028833,0.0
1.9771467,0.9622433,6.7357035,-41.968002,-2.379,-30.561,-2.458293,-0.8496159,-0.9534874,0.0
2.3122563,-0.359046,6.697405,-41.968002,-2.379,-30.561,-2.5435207,-0.8815763,-0.9881112,0.0
