accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
1.948423,-0.3111732,9.31126,-19.764,-32.9705,-32.3605,-0.015980236,-0.023970352,0.018643608,12.0
1.948423,-0.3111732,9.31126,-19.764,-32.9705,-32.3605,-0.06658431,-0.13849537,0.039950587,12.0
1.948423,-0.3111732,9.31126,-19.764,-32.9705,-32.3605,-0.02130698,-0.14382212,0.0,12.0
1.9196993,-0.36862057,9.339984,-19.764,-32.9705,-32.3605,0.034623843,-0.10387153,-0.015980236,12.0
1.9196993,-0.36862057,9.339984,-20.984001,-34.16,-34.16,0.09588141,-0.07191106,-0.02130698,12.0
1.9196993,-0.36862057,9.339984,-20.984001,-34.16,-34.16,0.15181224,-0.06658431,-0.047940705,12.0
1.9196993,-0.36862057,9.339984,-20.984001,-34.16,-34.16,0.122515135,-0.08522792,-0.07990117,12.0
1.8048047,0.0,9.454879,-20.984001,-34.16,-34.16,0.09588141,-0.087891296,-0.07990117,12.0
1.8048047,0.0,9.454879,-20.984001,-34.16,-34.16,0.04261396,-0.098544784,-0.06658431,12.0
1.8048047,0.0,9.454879,-20.984001,-34.16,-34.16,0.029297099,-0.117188394,-0.07191106,12.0
1.8048047,0.0,9.454879,-20.984001,-34.16,-34.16,0.07723781,-0.12784189,-0.098544784,12.0
1.8431029,-0.26330042,9.272962,-20.984001,-34.16,-34.16,0.10919827,-0.12517852,-0.117188394,12.0
1.8431029,-0.26330042,9.272962,-20.984001,-34.16,-34.16,0.1464855,-0.11985177,-0.1464855,12.0
1.8431029,-0.26330042,9.272962,-20.984001,-34.16,-34.16,0.1464855,-0.122515135,-0.15447561,0.0
1.8431029,-0.26330042,9.272962,-20.984001,-34.16,-34.16,0.13316862,-0.12784189,-0.15447561,0.0
1.862252,-0.043085523,9.272962,-20.984001,-34.16,-34.16,0.12784189,-0.12517852,-0.15447561,0.0
1.862252,-0.043085523,9.272962,-19.764,-32.3605,-29.9815,0.11985177,-0.12517852,-0.14914887,0.0
1.862252,-0.043085523,9.272962,-19.764,-32.3605,-29.9815,0.093218036,-0.13849537,-0.14382212,0.0
1.862252,-0.043085523,9.272962,-19.764,-32.3605,-29.9815,0.087891296,-0.16246572,-0.15980235,0.0
1.7569319,-0.023936402,9.20594,-19.764,-32.3605,-29.9815,0.10120816,-0.1651291,-0.17844597,0.0
1.7569319,-0.023936402,9.20594,-19.764,-32.3605,-29.9815,0.13316862,-0.15713897,-0.22105992,0.0
1.7569319,-0.023936402,9.20594,-19.764,-32.3605,-29.9815,0.11452502,-0.14382212,-0.2610105,0.0
1.7569319,-0.023936402,9.20594,-19.764,-32.3605,-29.9815,0.013316862,-0.12784189,-0.2903076,0.0
1.9005502,0.5505372,8.822957,-19.764,-32.3605,-29.9815,-0.055930823,-0.11985177,-0.3009611,0.0
1.9005502,0.5505372,8.822957,-19.764,-32.3605,-29.9815,-0.16246572,-0.12784189,-0.35156518,0.0
1.9005502,0.5505372,8.822957,-19.764,-32.3605,-29.9815,-0.13316862,-0.14914887,-0.46076345,0.0
1.9005502,0.5505372,8.822957,-19.764,-32.3605,-29.9815,-0.058594197,-0.15181224,-0.636546,0.0
1.9675722,0.63670826,7.2623043,-19.764,-32.3605,-29.9815,-0.05060408,-0.15713897,-0.73509085,0.0
1.9675722,0.63670826,7.2623043,-13.786,-26.962,-22.7835,-0.06658431,-0.17311922,-0.83097225,0.0
1.9675722,0.63670826,7.2623043,-13.786,-26.962,-22.7835,-0.10387153,-0.2530204,-1.0120816,0.0
1.9675722,0.63670826,7.2623043,-13.786,-26.962,-22.7835,-0.13849537,-0.34623843,-1.1852008,0.0
2.1207652,0.7420284,6.170804,-13.786,-26.962,-22.7835,-0.2130698,-0.38086227,-1.2677653,0.0
2.1207652,0.7420284,6.170804,-13.786,-26.962,-22.7835,-0.53533787,-0.4767437,-1.4302311,0.0
2.1207652,0.7420284,6.170804,-13.786,-26.962,-22.7835,-0.8602693,-0.6871501,-1.5740532,0.0
2.1207652,0.7420284,6.170804,-13.786,-26.962,-22.7835,-0.8256455,-0.9108734,-1.7098851,0.0
2.3697038,-0.2154276,5.979313,-13.786,-26.962,-22.7835,-0.6898135,-0.9614775,-1.7924497,0.0
2.3697038,-0.2154276,5.979313,-13.786,-26.962,-22.7835,-0.55930823,-0.95881414,-1.9575788,0.0
2.3697038,-0.2154276,5.979313,-13.786,-26.962,-22.7835,-0.6898135,-0.9747943,-1.994866,12.0
2.3697038,-0.2154276,5.979313,-13.786,-26.962,-22.7835,-1.3050525,-1.1452502,-1.9549154,12.0
2.867581,0.0,7.204857,-13.786,-26.962,-22.7835,-1.6619445,-1.2917356,-1.9442619,12.0
