accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
2.4654493,1.5558661,9.253813,-58.743,-26.3825,-25.772501,0.037287217,0.117188394,-0.029297099,0.0
2.2931073,1.5462915,8.794233,-58.743,-26.3825,-25.772501,0.039950587,0.07191106,-0.063920945,0.0
2.2931073,1.5462915,8.794233,-58.743,-26.3825,-25.772501,0.007990118,0.015980236,-0.093218036,0.0
2.2931073,1.5462915,8.794233,-58.743,-26.3825,-25.772501,-0.015980236,0.015980236,-0.06658431,0.0
2.2931073,1.5462915,8.794233,-58.743,-26.3825,-25.772501,-0.058594197,0.026633725,-0.087891296,0.0
2.3984275,1.4792696,8.928278,-58.743,-26.3825,-25.772501,-0.069247685,0.015980236,-0.08522792,0.0
2.3984275,1.4792696,8.928278,-58.1635,-26.3825,-29.9815,-0.061257567,0.0,-0.08256455,0.0
2.3984275,1.4792696,8.928278,-58.1635,-26.3825,-29.9815,0.0,-0.018643608,-0.10387153,0.0
2.3984275,1.4792696,8.928278,-58.1635,-26.3825,-29.9815,0.06658431,-0.029297099,-0.12784189,0.0
2.168638,1.4792696,8.708063,-58.1635,-26.3825,-29.9815,0.069247685,-0.04261396,-0.13849537,0.0
2.168638,1.4792696,8.708063,-58.1635,-26.3825,-29.9815,0.037287217,-0.093218036,-0.17844597,0.0
2.168638,1.4792696,8.708063,-58.1635,-26.3825,-29.9815,0.05326745,-0.15980235,-0.25035703,0.0
2.168638,1.4792696,8.708063,-58.1635,-26.3825,-29.9815,0.10120816,-0.17578259,-0.3595553,0.0
2.149489,1.5175679,8.095291,-58.1635,-26.3825,-29.9815,0.08522792,-0.16779247,-0.4181495,0.0
2.149489,1.5175679,8.095291,-58.1635,-26.3825,-29.9815,-0.1065349,-0.135832,-0.53800124,0.0
2.149489,1.5175679,8.095291,-58.1635,-26.3825,-29.9815,-0.47141695,-0.12517852,-0.64453614,0.0
1.9771467,1.8909757,6.2282515,-58.1635,-26.3825,-29.9815,-0.6498629,-0.13316862,-0.700467,0.0
1.9771467,1.8909757,6.2282515,-58.1635,-26.3825,-29.9815,-0.8496159,-0.18110934,-0.8256455,0.0
1.9771467,1.8909757,6.2282515,-57.5535,-24.583,-21.5635,-0.8602693,-0.22372329,-0.8895664,0.0
1.9771467,1.8909757,6.2282515,-57.5535,-24.583,-21.5635,-0.86559606,-0.33558494,-1.0040915,0.0
1.9771467,1.8909757,6.2282515,-57.5535,-24.583,-21.5635,-1.1052996,-0.5087042,-1.107963,0.0
1.4505459,1.4601204,4.8303657,-57.5535,-24.583,-21.5635,-1.3343496,-0.6392094,-1.1585671,0.0
1.4505459,1.4601204,4.8303657,-57.5535,-24.583,-21.5635,-1.8590341,-1.0120816,-1.2890723,0.0
1.4505459,1.4601204,4.8303657,-57.5535,-24.583,-21.5635,-2.2079358,-1.3743002,-1.4142509,0.0
3.4420545,-0.22500217,5.0122824,-57.5535,-24.583,-21.5635,-2.2931638,-1.4728451,-1.4382212,0.0
3.4420545,-0.22500217,5.0122824,-57.5535,-24.583,-21.5635,-2.458293,-1.4755085,-1.3956072,0.0
3.4420545,-0.22500217,5.0122824,-57.5535,-24.583,-21.5635,-2.7832243,-1.4328945,-1.3263595,0.0
3.4420545,-0.22500217,5.0122824,-57.5535,-24.583,-21.5635,-3.1401162,-1.5287758,-1.3343496,0.0
4.8973875,-1.1250108,5.538883,-57.5535,-24.583,-21.5635,-3.2679582,-1.6246573,-1.3769636,0.0
4.8973875,-1.1250108,5.538883,-57.5535,-24.583,-21.5635,-3.4197702,-1.7844596,-1.5101322,0.0
4.8973875,-1.1250108,5.538883,-46.7565,-24.583,-21.5635,-3.4863546,-1.8110933,-1.5767165,0.0
4.8973875,-1.1250108,5.538883,-46.7565,-24.583,-21.5635,-3.7447019,-1.8137567,-1.6859149,0.0
7.0325146,-1.9101248,5.6633525,-46.7565,-24.583,-21.5635,-3.9790785,-1.829737,-1.7338555,0.0
7.0325146,-1.9101248,5.6633525,-46.7565,-24.583,-21.5635,-4.6102977,-1.9149649,-1.8057666,0.0
7.0325146,-1.9101248,5.6633525,-46.7565,-24.583,-21.5635,-5.332072,-1.9309452,-1.7791328,0.0
7.0325146,-1.9101248,5.6633525,-46.7565,-24.583,-21.5635,-6.0644994,-1.7631526,-1.7471724,0.0
10.268716,-4.619725,5.041006,-46.7565,-24.583,-21.5635,-6.346817,-1.6539544,-1.7684793,0.0
10.268716,-4.619725,5.041006,-46.7565,-24.583,-21.5635,-6.3574705,-1.4834985,-1.8776777,0.0
10.268716,-4.619725,5.041006,-46.7565,-24.583,-21.5635,-5.268151,-1.3743002,-2.074767,0.0
10.268716,-4.619725,5.041006,-46.7565,-24.583,-21.5635,-3.7047513,-1.201181,-2.343768,0.0
12.193203,-9.75169,4.2941904,-46.7565,-24.583,-21.5635,-3.1907203,-1.1239432,-2.4289958,0.0
12.193203,-9.75169,4.2941904,-46.7565,-24.583,-21.5635,-3.454394,-1.0546955,-2.3464313,0.0
12.193203,-9.75169,4.2941904,-51.545002,-15.5855,-22.1735,-4.3306437,-1.0200717,-2.2691934,0.0
12.193203,-9.75169,4.2941904,-51.545002,-15.5855,-22.1735,-6.290886,-0.82298213,-2.279847,0.0
11.484685,-8.171887,4.1888704,-51.545002,-15.5855,-22.1735,-6.57054,-0.59925884,-2.1759753,0.0
11.484685,-8.171887,4.1888704,-51.545002,-15.5855,-22.1735,-5.790172,0.1065349,-1.5607363,0.0
11.484685,-8.171887,4.1888704,-51.545002,-15.5855,-22.1735,-5.2068934,0.71644723,-1.0786659,0.0
11.484685,-8.171887,4.1888704,-51.545002,-15.5855,-22.1735,-4.687536,0.9348438,-0.6392094,0.0
10.06765,-10.326163,0.19627848,-51.545002,-15.5855,-22.1735,-4.1175737,0.9428339,-0.4261396,0.0
10.06765,-10.326163,0.19627848,-51.545002,-15.5855,-22.1735,-2.7965412,0.8469525,-0.2610105,0.0
10.06765,-10.326163,0.19627848,-51.545002,-15.5855,-22.1735,-2.0454702,0.6152391,-0.2610105,0.0
8.296356,-7.176133,-1.2590547,-51.545002,-15.5855,-22.1735,-1.9655689,0.49006054,-0.23704016,0.0
