1 1:0.080601669848 2:0.255741178989 3:0.299422025681 4:0.0359044410288 5:-0.326838195324 6:0.382101595402 7:0.0143247665837 8:-0.537702441216 9:0.131469324231 10:0.139567032456 11:-0.548208832741 12:-0.05150539428 13:0.0402534231544 14:-0.0508925095201 15:0.130161553621 16:-0.197121202946 17:0.227402329445 18:-0.112278424203 19:-0.0633121803403 20:-0.0854431092739 21:0.385001271963 22:0.0846463143826 23:-0.0204870402813 24:0.0148791922256 25:-0.161193177104 26:0.23479937017 27:-0.104246422648 28:0.084371060133 29:-0.0118067003787 30:0.192092940211 31:-0.485452890396 32:0.065217487514 33:-0.157782718539 34:-0.291226655245 35:-0.0255648773164 36:-0.0118290372193 37:0.0248502511531 38:-0.0695894807577 39:0.269578188658 40:0.312039554119 41:0.321923971176 42:0.17694927752 43:-0.105249635875 44:0.0130549073219 45:0.201126530766 46:-0.0685485601425 47:0.331851363182 48:-0.190508469939 49:0.107058614492 50:-0.311097979546 51:-0.19072060287 52:0.0150633826852 53:0.0527035370469 54:-0.131666615605 55:0.475786715746 56:0.579386413097 57:-0.466483175755 
1 1:0.0612509474158 2:0.0191434267908 3:-0.0495925620198 4:0.245389103889 5:-0.00039180368185 6:0.0606106296182 7:-0.0133241629228 8:-0.136431917548 9:0.201624259353 10:-0.134338185191 11:0.0334137827158 12:0.0228866860271 13:-0.150835946202 14:0.292765557766 15:-0.183935523033 16:0.00824126787484 17:-0.027269365266 18:-0.0243826061487 19:-0.0105079375207 20:-0.116594813764 21:0.262971848249 22:0.0988823994994 23:0.133866339922 24:0.115332193673 25:-0.064018510282 26:-0.131514310837 27:-0.103756718338 28:-0.118252500892 29:-0.0539452917874 30:0.00474822986871 31:0.0664132907987 32:0.121128663421 33:-0.188359007239 34:0.0998600870371 35:-0.00345330685377 36:0.0236682146788 37:-0.0561157241464 38:0.0753211900592 39:0.0813372805715 40:-0.124649867415 41:0.167889505625 42:0.183606505394 43:-0.0784312859178 44:-0.105743214488 45:-0.0332389771938 46:-0.0672133415937 47:0.0682714655995 48:-0.203249111772 49:0.102823518217 50:0.00315519794822 51:-0.0249568372965 52:-0.128102347255 53:0.0961773023009 54:-0.00817268155515 55:0.0646393820643 56:0.263128489256 57:-0.0655722171068 
1 1:-0.00597828999162 2:0.00457295775414 3:0.0357562974095 4:0.133605763316 5:0.0969165489078 6:0.103787712753 7:-0.108625590801 8:-0.0665156021714 9:-0.196471303701 10:0.178719744086 11:-0.016958527267 12:-0.257624089718 13:-0.0819389149547 14:0.0874537676573 15:-0.0424988381565 16:-0.119669295847 17:0.0250304099172 18:0.0478804893792 19:-0.0764252915978 20:-0.0995187461376 21:-0.0991500169039 22:-0.0560956075788 23:0.0106571801007 24:-0.0352075435221 25:-0.0193423312157 26:0.0640473216772 27:0.0873542577028 28:-0.043220512569 29:-0.230376690626 30:0.00708170235157 31:0.0894601643085 32:0.0439628586173 33:0.0117609333247 34:-0.12289750576 35:0.181384116411 36:0.0221533924341 37:-0.151185244322 38:-0.159618377686 39:-0.0254214406013 40:-0.00784378126264 41:0.0207183305174 42:0.208863556385 43:0.140418335795 44:0.0832923948765 45:0.100281223655 46:0.0622071810067 47:0.00766797317192 48:0.0139471068978 49:-0.062386572361 50:-0.106257043779 51:-0.0568496733904 52:-0.0652421116829 53:0.185191810131 54:-0.212179064751 55:0.169920414686 56:-0.205777198076 57:-0.0745280608535 
1 1:-0.123495839536 2:0.130988106132 3:-0.0140366405249 4:0.171219676733 5:0.0182249620557 6:0.122940711677 7:0.0862768441439 8:-0.264530539513 9:0.0487488918006 10:0.159421011806 11:-0.265096187592 12:0.0257459208369 13:0.0176543407142 14:0.239552274346 15:-0.206767648458 16:-0.195498108864 17:0.10138052702 18:-0.0273794233799 19:-0.00576984509826 20:-0.0577311292291 21:0.070057541132 22:0.153508573771 23:0.242668345571 24:0.0331044867635 25:-0.0438202098012 26:0.0254913065583 27:-0.10159085691 28:-0.0018803589046 29:0.156554177403 30:0.152054846287 31:0.0322467088699 32:0.12779802084 33:-0.129113554955 34:-0.00396483205259 35:-0.0372916013002 36:0.117442131042 37:4.19747084379e-05 38:-0.20085889101 39:0.183670803905 40:-0.207638382912 41:0.0995592325926 42:-0.0625627487898 43:0.0408111140132 44:0.119494043291 45:0.0109861511737 46:-0.0640365332365 47:-0.103553719819 48:-0.0954654887319 49:0.208343759179 50:0.0514876022935 51:-0.16560408473 52:-0.0361616760492 53:0.132864743471 54:-0.120718963444 55:0.0876086056232 56:0.313259959221 57:-0.281586408615 
1 1:-0.127411872149 2:-0.130469322205 3:0.0311371982098 4:0.0655790567398 5:0.0744863823056 6:-0.0337953343987 7:-0.101779103279 8:-0.166576817632 9:-0.036224283278 10:-0.0531600676477 11:0.0169372539967 12:0.0518176183105 13:0.0766687393188 14:0.193435147405 15:-0.0879443883896 16:-0.0487789288163 17:-0.133374899626 18:0.0688030421734 19:-0.0800130218267 20:-0.0872038751841 21:0.31842264533 22:-0.109721295536 23:0.178567349911 24:0.0536788925529 25:0.0282577537 26:-0.186199128628 27:-0.250101268291 28:0.127751499414 29:0.115898258984 30:-0.195601582527 31:-0.00697476416826 32:0.189620509744 33:-0.0137381702662 34:-0.0631732642651 35:-0.040443405509 36:-0.0140152424574 37:0.0822241455317 38:0.0354705713689 39:-0.0644333809614 40:-0.0603720769286 41:0.0706862062216 42:0.0678496360779 43:-0.047701664269 44:-0.0604717731476 45:0.0275600198656 46:0.013571023941 47:0.0517955161631 48:0.0506443195045 49:0.112230412662 50:-0.117417477071 51:0.0245941504836 52:-0.0432476997375 53:0.187525898218 54:-0.136431932449 55:0.156933858991 56:-0.129479914904 57:0.0115420939401 
1 1:-0.189179986715 2:0.122132793069 3:0.195555001497 4:0.159187778831 5:-0.127903968096 6:0.075026974082 7:-0.220274090767 8:-0.292221218348 9:-0.0125365965068 10:0.0189581103623 11:-0.307769477367 12:0.0852837711573 13:0.0349309928715 14:0.122222818434 15:-0.395979851484 16:-0.150679647923 17:0.133132576942 18:0.120427154005 19:-0.124741792679 20:-0.127430826426 21:-0.0526912659407 22:0.0376047343016 23:0.275467574596 24:-0.185549080372 25:-0.203648909926 26:0.15345261991 27:-0.0768574103713 28:0.210635259748 29:0.227777376771 30:0.175318956375 31:0.07807161659 32:0.0632308200002 33:-0.186154812574 34:-0.181087970734 35:0.0877510532737 36:-0.00488106906414 37:0.122258812189 38:-0.10992000252 39:0.00366811174899 40:-0.270581513643 41:0.397663354874 42:0.0292121395469 43:0.0185257345438 44:-0.133011981845 45:-0.285663187504 46:-0.0944332331419 47:-0.155299797654 48:0.00908908620477 49:0.183461844921 50:-0.0788395106792 51:-0.28369063139 52:-0.163842275739 53:0.0360972099006 54:-0.062447629869 55:0.111683890224 56:0.412266075611 57:-0.229227542877 
1 1:-0.110615722835 2:0.175227805972 3:-0.00376973301172 4:0.153744012117 5:-0.0387447699904 6:0.216241970658 7:0.0181310102344 8:-0.27138197422 9:0.166796147823 10:0.179024159908 11:-0.205544561148 12:0.118036463857 13:0.0331679806113 14:0.171857982874 15:-0.11015393585 16:-0.0453767478466 17:0.0841253548861 18:-0.141595095396 19:0.0910923779011 20:-0.0388539507985 21:0.173724412918 22:0.0916205644608 23:0.00198799744248 24:0.083020709455 25:0.00981084257364 26:0.0645278468728 27:0.0379236638546 28:-0.135809227824 29:-0.0585576221347 30:0.148545861244 31:0.038731560111 32:0.0770680978894 33:-0.08469761163 34:0.100322179496 35:0.0141425207257 36:0.0255302041769 37:-0.0485295578837 38:-0.0822832435369 39:0.302164316177 40:-0.00729443319142 41:0.162332266569 42:0.0437333770096 43:0.0516319535673 44:0.104011952877 45:0.0600647479296 46:-0.0163302570581 47:0.162990599871 48:-0.0332982726395 49:0.155606850982 50:0.177803575993 51:-0.0242406819016 52:0.0665557980537 53:-0.081417158246 54:-0.0277843754739 55:0.0489018000662 56:0.378908723593 57:-0.136934101582 
1 1:-0.172649979591 2:0.359379470348 3:0.0530651509762 4:0.0342792570591 5:-0.28679484129 6:0.0395883619785 7:0.00473714387044 8:-0.154311209917 9:0.0895293951035 10:0.0613975375891 11:0.037076190114 12:-0.0914797335863 13:0.0591960065067 14:-0.178058207035 15:-0.227817296982 16:-0.283702969551 17:0.116244494915 18:0.0407856963575 19:0.0236213319004 20:0.0104156956077 21:-0.194908246398 22:0.0749354586005 23:-0.0946650952101 24:0.213376045227 25:0.0807810127735 26:-0.163347929716 27:0.113166980445 28:0.196625486016 29:-0.106595866382 30:0.376186460257 31:-0.151938393712 32:-0.358398169279 33:0.211542278528 34:-0.17198741436 35:0.0840835049748 36:-0.0884013697505 37:-0.162118598819 38:-0.0776070728898 39:0.253257036209 40:-0.124031879008 41:0.00170092098415 42:-0.383605539799 43:-0.417992204428 44:0.409991055727 45:-0.309289932251 46:-0.126217991114 47:-0.0961825698614 48:0.089770950377 49:0.0627634301782 50:0.223817139864 51:0.150878056884 52:-0.235878333449 53:-0.00978286191821 54:0.058969900012 55:-0.194282695651 56:-0.19382673502 57:-0.0008271378465 
1 1:-0.14646500349 2:0.113545998931 3:-0.213376283646 4:-0.0398455560207 5:-0.0425256043673 6:0.0271375160664 7:0.466960370541 8:0.0814721435308 9:0.38275757432 10:0.240851968527 11:-0.470991462469 12:-0.14213258028 13:-0.0698104351759 14:0.055987816304 15:-0.00107269734144 16:-0.364617943764 17:0.277495115995 18:-0.0648098215461 19:-0.201978504658 20:-0.0579872578382 21:-0.0674687922001 22:-0.0567356720567 23:0.150426670909 24:-0.0934858322144 25:-0.270802438259 26:0.156309381127 27:-0.205118149519 28:0.237731471658 29:0.0463084504008 30:-0.201103061438 31:-0.535230755806 32:0.199770957232 33:0.228470787406 34:-0.381338447332 35:-0.20326307416 36:-0.00284995883703 37:-0.351183414459 38:-0.000304853892885 39:0.0595433562994 40:-0.00756614096463 41:0.160565078259 42:-0.173152670264 43:0.11357524246 44:-0.124672904611 45:0.328342884779 46:-0.119381129742 47:0.0169791318476 48:-0.0833624899387 49:0.00704336166382 50:-0.180094629526 51:-0.0121406661347 52:-0.14285556972 53:0.231642976403 54:-0.078101053834 55:0.233418807387 56:0.104000210762 57:-0.198838084936 
1 1:-0.126944243908 2:0.0607850663364 3:-0.106895744801 4:0.0243874341249 5:0.030555292964 6:-0.0724320486188 7:0.0714334249496 8:-0.0339830741286 9:0.0579041056335 10:0.0206262022257 11:-0.190643697977 12:0.204954326153 13:-0.050841730088 14:0.0649934783578 15:0.0282788090408 16:-0.0770879909396 17:0.0899251997471 18:0.0354548357427 19:-0.0251037087291 20:-0.00835416279733 21:-0.00798297673464 22:0.0458515509963 23:-0.0241552963853 24:0.00922057125717 25:-0.0697886422276 26:0.130229473114 27:-0.0192034989595 28:-0.0262421742082 29:0.175603941083 30:0.099699921906 31:0.00991249084473 32:-0.0116258366033 33:-0.0828403830528 34:-0.0541124567389 35:0.0837292149663 36:0.028671272099 37:0.0666346698999 38:-0.0888579711318 39:0.0473093874753 40:-0.0569467619061 41:-0.0218677725643 42:-0.146046742797 43:-0.0160768330097 44:0.0752196013927 45:0.0109633095562 46:-0.122038260102 47:-0.0777476280928 48:0.0112658925354 49:0.15394757688 50:0.125396668911 51:-0.0100695881993 52:0.0400926209986 53:0.133860111237 54:-0.00408164225519 55:0.0261134132743 56:0.0921562165022 57:-0.156330227852 
