2.165306359529495239e-01,5.411995649337768555e-01,3.546663522720336914e-01,7.375611662864685059e-01,1.323887109756469727e-01,2.459180057048797607e-01,9.462161362171173096e-02,1.150650456547737122e-01,5.737183690071105957e-01,1.387673169374465942e-01,-9.081922471523284912e-02,-9.878776967525482178e-03,9.366800785064697266e-01,3.129855692386627197e-01,-4.028631150722503662e-01
1.789815276861190796e-01,3.294035792350769043e-01,5.244871973991394043e-02,-4.716152846813201904e-01,-5.830989405512809753e-02,1.588238179683685303e-01,-4.726594984531402588e-01,-3.629967570304870605e-01,2.963623404502868652e-01,4.259972274303436279e-01,2.433466166257858276e-01,-5.451703667640686035e-01,-8.022628724575042725e-03,1.126762628555297852e-01,-6.438711881637573242e-01
1.143421158194541931e-01,2.718516886234283447e-01,4.466554522514343262e-02,-5.904673933982849121e-01,-9.448500722646713257e-02,1.445272862911224365e-01,-3.774526119232177734e-01,-3.216964006423950195e-01,2.695294022560119629e-01,3.363955616950988770e-01,2.754504084587097168e-01,-6.020624637603759766e-01,1.076403558254241943e-01,7.616281509399414062e-02,-6.347557902336120605e-01
-8.703067898750305176e-03,2.942342758178710938e-01,9.075440466403961182e-02,-7.364380955696105957e-01,-4.766209423542022705e-02,1.488738358020782471e-01,-5.095251202583312988e-01,-1.791088283061981201e-01,5.706145167350769043e-01,3.874101340770721436e-01,2.678011059761047363e-01,-6.771981120109558105e-01,-6.349341571331024170e-02,2.438888996839523315e-01,-6.120576262474060059e-01
2.424988299608230591e-01,4.100852012634277344e-01,-1.241363734006881714e-01,-5.228719115257263184e-01,-1.422653794288635254e-01,3.664393126964569092e-01,-3.997395336627960205e-01,-3.402021527290344238e-01,2.689073383808135986e-01,5.320311784744262695e-01,1.760948002338409424e-01,-2.575398385524749756e-01,1.406552195549011230e-01,2.293125838041305542e-01,-6.582978963851928711e-01
1.764362752437591553e-01,3.528184890747070312e-01,6.938551366329193115e-02,-6.125907301902770996e-01,3.234264999628067017e-02,3.515404462814331055e-01,-4.876368343830108643e-01,-4.034481942653656006e-01,2.662909924983978271e-01,4.485083222389221191e-01,1.414127498865127563e-01,-6.560909152030944824e-01,-5.164681375026702881e-02,1.189686357975006104e-01,-7.386052012443542480e-01
3.213922977447509766e-01,2.889614403247833252e-01,-5.293264985084533691e-03,-4.708009958267211914e-01,-4.734233617782592773e-01,4.067326784133911133e-01,-1.622550934553146362e-02,-4.659515917301177979e-01,-2.574050426483154297e-02,2.239368408918380737e-01,7.840779423713684082e-02,-8.987687528133392334e-02,3.090345859527587891e-01,-5.193688869476318359e-01,-4.369397163391113281e-01
1.179883405566215515e-01,2.749806642532348633e-01,-1.065835580229759216e-01,1.751967519521713257e-02,-3.248817920684814453e-01,3.147016763687133789e-01,-3.092227876186370850e-01,-1.168577149510383606e-01,2.240282893180847168e-01,2.065350860357284546e-01,1.223596632480621338e-01,-1.696720421314239502e-01,1.485704779624938965e-01,-1.287691742181777954e-01,-3.516646027565002441e-01
1.160148903727531433e-01,1.372340917587280273e-01,-1.829763799905776978e-01,-1.200726628303527832e-01,4.581334069371223450e-02,3.987950086593627930e-01,-2.436295598745346069e-01,-1.877605319023132324e-01,-1.505485475063323975e-01,1.898528449237346649e-02,-5.301176756620407104e-02,-1.872927248477935791e-01,1.242800280451774597e-01,9.252442419528961182e-02,-4.828258752822875977e-01
6.196598708629608154e-02,4.853471741080284119e-02,1.900209188461303711e-01,-5.490187555551528931e-02,1.332285255193710327e-02,-9.208066016435623169e-02,-1.410573422908782959e-01,-8.848562836647033691e-03,-1.105623766779899597e-01,-3.284934163093566895e-01,2.708833813667297363e-01,-7.693213224411010742e-02,6.357654929161071777e-03,3.406221270561218262e-01,-4.733454585075378418e-01
