1.179939270019531250e+00,0.000000000000000000e+00,6.288115501403808594e+00,3.604057312011718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609609603881835938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.352882266044616699e-01,5.501684188842773438e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.214626789093017578e+00,5.426238536834716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974296092987060547e+00,0.000000000000000000e+00,1.577529311180114746e-02,0.000000000000000000e+00,2.653352260589599609e+00,2.537917137145996094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.219211816787719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766296625137329102e+00,0.000000000000000000e+00,3.030792474746704102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.318586349487304688e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001239299774169922e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576383113861083984e+00,0.000000000000000000e+00,1.129329204559326172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672569274902343750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535189151763916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198297262191772461e+00,0.000000000000000000e+00,1.779718399047851562e-01,0.000000000000000000e+00,2.428300380706787109e-01,0.000000000000000000e+00,5.391462802886962891e+00,2.493957281112670898e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214539051055908203e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.219963312149047852e+00,0.000000000000000000e+00,1.427408903837203979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.722495079040527344e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935514211654663086e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532989263534545898e+00,0.000000000000000000e+00,1.814629435539245605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.065416336059570312e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054237365722656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.348383665084838867e+00,0.000000000000000000e+00,1.072722375392913818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.051064014434814453e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940552949905395508e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491682529449462891e+00,0.000000000000000000e+00,1.469025909900665283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.517247676849365234e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747144579887390137e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.263722181320190430e+00,0.000000000000000000e+00,1.282712817192077637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.628938674926757812e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869921207427978516e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.640793323516845703e+00,0.000000000000000000e+00,2.684066593647003174e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.683277130126953125e+00,0.000000000000000000e+00
