1 1:0.107305079699 2:0.0800572559237 3:-0.189703822136 4:0.164344385266 5:-0.107699811459 6:-0.454925268888 7:0.079400986433 8:0.18999196589 9:0.0148435849696 10:0.189116254449 11:-0.118989236653 12:-0.00143075361848 13:0.155659049749 14:-0.0810418203473 15:-0.0887437611818 16:-0.0841878652573 17:0.0851148664951 18:-0.0320921950042 19:0.19999435544 20:0.381343662739 21:-0.0291861593723 22:0.101103074849 23:0.213248074055 24:-0.0828557610512 25:0.12837664783 26:0.0495279878378 27:0.0779266282916 28:0.108308896422 29:0.055244602263 30:-0.0290795452893 31:0.115958333015 32:0.0349835604429 33:-0.0403655841947 34:0.0145079605281 35:0.0525889359415 36:-0.334577053785 37:0.140515714884 38:-0.0559300035238 39:0.0061096418649 40:0.0188020803034 41:0.0794081315398 42:0.149896457791 43:0.109839916229 44:-0.130624249578 45:-0.230495125055 46:0.0193086005747 47:-0.0729613155127 48:0.22985239327 49:0.0730744376779 50:0.0201179813594 51:-0.029362147674 52:0.239946261048 53:-0.00366996601224 54:-0.129701390862 55:0.0458425953984 56:0.473851472139 57:0.112634345889 
1 1:0.104361236095 2:-0.0746560916305 3:-0.00018741376698 4:-0.204715490341 5:0.184863716364 6:-0.163813173771 7:0.0997851490974 8:0.143505215645 9:-0.1554826051 10:-0.13897331059 11:0.0388642773032 12:-0.059495806694 13:0.0679417029023 14:-0.0881957486272 15:-0.010842513293 16:-0.0236423686147 17:-0.23858872056 18:-0.192250877619 19:-0.010387070477 20:-0.148244410753 21:-0.0670478418469 22:0.155483156443 23:0.0272660665214 24:-0.0452050641179 25:-0.0105823669583 26:-0.150043100119 27:-0.185704365373 28:-0.126290798187 29:-0.00543137267232 30:-0.102340579033 31:-0.126849085093 32:0.00604147464037 33:0.115517958999 34:-0.218408048153 35:-0.0842503085732 36:0.0694067329168 37:0.0732387527823 38:-0.103819347918 39:-0.295856326818 40:0.13372579217 41:-0.174998566508 42:0.0571866109967 43:-0.199271559715 44:-0.086545266211 45:0.136298775673 46:0.0295811332762 47:0.0782597735524 48:-0.121943838894 49:-0.0166430063546 50:-0.0946624279022 51:-0.01236394234 52:0.133011132479 53:-0.213153973222 54:-0.00504735298455 55:-0.0693471506238 56:-0.171030819416 57:-0.0372063219547 
1 1:-0.0166867822409 2:0.0382407978177 3:-0.00662617571652 4:0.0427716113627 5:-0.021827980876 6:-0.242445781827 7:-0.0259323008358 8:0.0467876978219 9:0.0733997821808 10:0.0473639219999 11:-0.214778497815 12:-0.157588973641 13:0.174101173878 14:-0.0703753903508 15:0.0888089463115 16:0.0419339463115 17:0.133093431592 18:0.0558970011771 19:0.180416971445 20:0.19723752141 21:0.152393847704 22:0.132000952959 23:0.276914983988 24:0.0483908727765 25:0.119495093822 26:-0.00434082746506 27:0.0926030501723 28:0.0591898821294 29:-0.0550489127636 30:-0.157985687256 31:0.0889264047146 32:0.021947208792 33:-0.00645405426621 34:0.101477466524 35:-0.0345684252679 36:-0.161717548966 37:-0.124126367271 38:-0.139212161303 39:-0.000604938715696 40:-0.0125786177814 41:-0.0213147327304 42:-0.0103748878464 43:-0.0395440272987 44:-0.0258185006678 45:-0.174699604511 46:0.102731183171 47:-0.0200597345829 48:0.0998817384243 49:0.122167244554 50:0.160364747047 51:0.0122173968703 52:-0.0554831698537 53:-0.0831590890884 54:-0.0461121499538 55:0.113215923309 56:0.182789474726 57:-0.103538967669 
1 1:0.000235565006733 2:0.0578223839402 3:-0.25749656558 4:0.175673231483 5:0.219424188137 6:-0.292844891548 7:0.0411372892559 8:0.0656813159585 9:-0.143421068788 10:0.264603197575 11:-0.177550986409 12:-0.0580931119621 13:0.0840256139636 14:-0.0811959207058 15:-0.00493590161204 16:-0.179446145892 17:-0.115438356996 18:-0.0418129824102 19:0.145091965795 20:0.461814045906 21:0.0488438457251 22:0.111555397511 23:0.195039153099 24:0.0255868006498 25:-0.000711392611265 26:0.207444906235 27:-0.133734956384 28:0.0832252204418 29:0.0214357189834 30:-0.0422012507915 31:-0.00397898675874 32:0.20662137866 33:-0.0652021914721 34:0.0484056770802 35:-0.0602639243007 36:-0.0824262201786 37:0.283794641495 38:0.0415609180927 39:-0.0730215683579 40:-0.124969869852 41:0.0240120626986 42:0.231177076697 43:0.0700771138072 44:-0.0127807324752 45:-0.0658232793212 46:-0.282335042953 47:0.206964552402 48:0.151864543557 49:0.214338451624 50:0.0204113312066 51:-0.0986645370722 52:0.15967284143 53:0.0139401257038 54:0.0860266685486 55:0.155379995704 56:0.233387231827 57:0.154793128371 
1 1:0.133968144655 2:-0.0941293165088 3:-0.0434150993824 4:0.0479836538434 5:-0.124707721174 6:-0.291086286306 7:0.106981113553 8:0.0139568038285 9:0.159899607301 10:0.0712766200304 11:-0.0369888693094 12:-0.23806630075 13:-0.037698276341 14:-0.129761129618 15:-0.152661606669 16:0.0543912425637 17:0.0901301652193 18:0.0297006852925 19:0.184818789363 20:-0.00816166587174 21:0.048210952431 22:-0.0105393044651 23:0.204444020987 24:0.0743678212166 25:-0.0445359423757 26:-0.0141536332667 27:-0.107167586684 28:-0.0494692139328 29:0.247692003846 30:0.0316331870854 31:-0.110348783433 32:0.0274167098105 33:-0.0251823030412 34:-0.0898757055402 35:-0.152475550771 36:-0.128553360701 37:0.0703607946634 38:-0.136894464493 39:-0.052357763052 40:0.107985898852 41:-0.0138009479269 42:-0.189649268985 43:-0.158961758018 44:0.136786967516 45:-0.172775566578 46:-0.0667380467057 47:0.0531189925969 48:0.0384898930788 49:0.0858559682965 50:0.00234081130475 51:0.0898921787739 52:0.011569313705 53:-0.211181253195 54:-0.103858441114 55:0.106975123286 56:-0.00626583397388 57:-0.0166178569198 
1 1:0.0340570695698 2:-0.226769059896 3:-0.298710942268 4:0.0494207367301 5:-0.0774438083172 6:-0.2374471277 7:0.151229932904 8:0.12078230828 9:0.250875532627 10:0.0174302682281 11:-0.00383565016091 12:0.00591706484556 13:-0.00368969142437 14:-0.100113928318 15:-0.278768002987 16:-0.0255454368889 17:-0.0414505340159 18:-0.0827555805445 19:0.0906860455871 20:0.16924610734 21:0.00912272185087 22:0.0710852220654 23:0.327652096748 24:-0.0517691299319 25:0.115223154426 26:-0.234446406364 27:0.216504320502 28:-0.000658668577671 29:0.254997074604 30:0.180713683367 31:-0.199858561158 32:0.265318125486 33:-0.166545569897 34:0.117958553135 35:-0.0190756041557 36:-0.261143624783 37:0.410421282053 38:-0.0252037122846 39:-0.326075494289 40:-0.0185354948044 41:-0.0155054898933 42:0.188042134047 43:-0.181268855929 44:0.00288924295455 45:-0.028083389625 46:0.0620631314814 47:-0.0333396568894 48:0.254450023174 49:0.110399417579 50:0.0412435233593 51:0.066045679152 52:0.253862738609 53:-0.102890409529 54:0.0542255528271 55:-0.0384851023555 56:0.294781982899 57:-0.0115684121847 
1 1:0.0428788624704 2:0.116726733744 3:-0.109254233539 4:-0.0233668349683 5:-0.378475874662 6:-0.311241924763 7:-0.0320853553712 8:0.0233797729015 9:0.00203016772866 10:0.0100987711921 11:-0.191485196352 12:-0.0835823267698 13:0.114966057241 14:0.00384456897154 15:0.0544869117439 16:0.0922452360392 17:0.241237953305 18:-0.20655952394 19:0.005126260221 20:0.105130314827 21:-0.0537192001939 22:0.0692040026188 23:0.275286316872 24:0.015312673524 25:-0.00609205290675 26:-0.154848918319 27:-0.117774575949 28:0.0933459401131 29:0.0304858535528 30:-0.0903192088008 31:0.0116352774203 32:0.0866399854422 33:0.0832758694887 34:-0.232856988907 35:-0.0112729668617 36:-0.227211713791 37:0.0238620769233 38:-0.172147065401 39:-0.0763655751944 40:0.146472603083 41:-0.0256854556501 42:-0.192071527243 43:-0.0263909809291 44:-0.172286331654 45:-0.273554593325 46:-0.0645391494036 47:-0.127647042274 48:0.15059800446 49:-0.0154845463112 50:0.0751641839743 51:-0.0430307909846 52:0.114195987582 53:-0.0680141821504 54:-0.0703424364328 55:-0.150491297245 56:-0.00121729820967 57:-0.061872061342 
1 1:0.0409041531384 2:0.173399150372 3:-0.167267501354 4:0.0125442929566 5:0.106815434992 6:-0.250011593103 7:0.096150919795 8:0.184492856264 9:-0.117653787136 10:0.0710460990667 11:-0.120541334152 12:-0.00955036655068 13:0.107041709125 14:-0.130580917001 15:-0.106531128287 16:-0.101512610912 17:-0.00786393508315 18:-0.0049505867064 19:-6.70552253723e-06 20:0.370487779379 21:0.122304663062 22:0.319631189108 23:0.161704540253 24:-0.0944838225842 25:0.0970385223627 26:0.0702520608902 27:-0.0172915495932 28:-0.164592832327 29:0.0903632044792 30:-0.104325421154 31:-0.130068957806 32:0.0459849052131 33:-0.0682982876897 34:0.0281966105103 35:0.0284250285476 36:-0.0102538056672 37:0.151147678494 38:-0.00159902125597 39:-0.107858106494 40:-0.0461833663285 41:-0.04630125314 42:0.17158742249 43:-0.181504160166 44:0.0550674125552 45:-0.158532261848 46:-0.0691725760698 47:0.162367552519 48:0.0292427353561 49:0.131837427616 50:0.142907083035 51:-0.013768909499 52:0.0694608688354 53:0.0208198577166 54:-0.120634838939 55:-0.00636898353696 56:0.149296581745 57:-0.166762933135 
1 1:0.0346498005092 2:0.102771215141 3:-0.156491219997 4:0.0938074961305 5:0.322549164295 6:-0.229418218136 7:-0.013245742768 8:0.0167844928801 9:-0.10206501931 10:0.289069741964 11:-0.0997613370419 12:-0.13699772954 13:0.154017567635 14:-0.217542603612 15:-0.0421373434365 16:-0.0256895832717 17:-0.131620764732 18:0.0486024208367 19:0.0328647680581 20:0.366454720497 21:0.00694821029902 22:0.109112545848 23:0.140467360616 24:-0.115067228675 25:0.125308588147 26:0.201125770807 27:-0.0519753992558 28:0.0377410687506 29:0.0130310952663 30:0.035427287221 31:-0.102625973523 32:0.0739310830832 33:0.142727226019 34:0.0591503307223 35:0.0870731845498 36:-0.0906542092562 37:0.167889803648 38:-0.0608066357672 39:-0.195522010326 40:-0.0373032726347 41:0.0908700153232 42:0.0868593603373 43:-0.110615424812 44:0.0340348780155 45:-0.147396057844 46:-0.0375131890178 47:-0.0651133209467 48:0.0500573851168 49:0.231223449111 50:0.121259331703 51:-0.146878585219 52:-0.0256115850061 53:-0.00861681811512 54:-0.100688546896 55:0.222926616669 56:0.336016774178 57:0.0212144777179 
1 1:0.08361081779 2:0.0190801508725 3:-0.0265906807035 4:-0.146731093526 5:-0.852885365486 6:-0.329541921616 7:0.31869071722 8:-0.0845033079386 9:0.502673447132 10:-0.0195976477116 11:0.052556745708 12:-0.150859922171 13:0.0350103601813 14:0.21310210228 15:0.0579843074083 16:0.175350099802 17:0.586674511433 18:-0.319440990686 19:0.181050285697 20:-0.0359659716487 21:-0.13408640027 22:0.30525881052 23:-0.0245707780123 24:0.236357286572 25:-0.111361950636 26:-0.00453281402588 27:-0.24172642827 28:0.0042483061552 29:0.00536677241325 30:0.0916709676385 31:0.0143341664225 32:-0.0823856517673 33:0.207648485899 34:-0.113241031766 35:0.23498506844 36:-0.273626476526 37:0.100320063531 38:0.0243119448423 39:-0.0183785557747 40:0.120250090957 41:-0.0240121968091 42:-0.229549437761 43:-0.07921692729 44:-0.247324511409 45:-0.38772135973 46:0.00271867588162 47:-0.0822352766991 48:0.334244906902 49:-0.0394320227206 50:0.0144350789487 51:0.031127717346 52:0.500546872616 53:0.198389843106 54:-0.155396595597 55:0.0133773889393 56:0.199977457523 57:-0.0735377073288 
