1 1:0.0276086106896 2:-0.0412887260318 3:-0.0597611777484 4:0.00617297366261 5:0.0699034482241 6:0.075266815722 7:-0.0482065789402 8:0.106064498425 9:0.117493227124 10:0.230254426599 11:0.0370049476624 12:-0.0909521877766 13:-0.107148192823 14:0.0947127565742 15:-0.239542782307 16:0.085172072053 17:0.200662687421 18:-0.0127222016454 19:-0.0862716138363 20:-0.147617340088 21:0.0561783649027 22:0.128109335899 23:0.151723057032 24:-0.0425240471959 25:0.206679821014 26:0.0861170291901 27:0.151705056429 28:0.0447889603674 29:0.093296289444 30:-0.129068315029 31:-0.0382775440812 32:-0.105399891734 33:-0.144981190562 34:-0.122441194952 35:0.0793884322047 36:0.0679358541965 37:0.0444021634758 38:0.261155188084 39:-0.0767409354448 40:-0.0326248109341 41:0.0918244421482 42:-0.0196359008551 43:0.100518241525 44:0.0264964625239 45:-0.202285587788 46:0.0411634780467 47:-0.0461781695485 48:-0.160945907235 49:0.0489401482046 50:0.0489992760122 51:-0.182025372982 52:0.057507455349 53:0.135370522738 54:-0.321038037539 55:-0.0878929793835 56:0.0379303656518 57:0.00820324197412 
1 1:0.0242708697915 2:-0.141588166356 3:-0.0253269150853 4:-0.10546002537 5:-0.0118897249922 6:0.107660003006 7:-0.0441209711134 8:-0.0858498439193 9:0.164692863822 10:0.14315277338 11:0.0948005020618 12:-0.0530758574605 13:-0.345362722874 14:0.0917868614197 15:-0.084642238915 16:-0.0348901078105 17:0.135515451431 18:0.0387413688004 19:-0.0550635568798 20:-0.072785936296 21:-0.063397526741 22:0.115111149848 23:0.128521889448 24:0.0962365195155 25:0.201882198453 26:0.00363053753972 27:0.151061490178 28:0.012218721211 29:0.0806622579694 30:-0.145735263824 31:-0.0654155388474 32:-0.0192284919322 33:-0.0619419105351 34:-0.066327765584 35:-0.011830445379 36:-0.0155826499686 37:-0.0225440952927 38:0.119799956679 39:-0.185285657644 40:0.0102528426796 41:0.0331691130996 42:0.0606368519366 43:0.0885065495968 44:-0.0207605473697 45:-0.0461551994085 46:0.0360696725547 47:-0.0127489008009 48:0.0766682401299 49:-0.0404136218131 50:-0.0701561719179 51:-0.0986153036356 52:0.0360751375556 53:0.0516066476703 54:-0.0965172275901 55:-0.0847631543875 56:0.0145738227293 57:-0.134721115232 
1 1:-0.0118473041803 2:-0.00216232612729 3:-0.0503250360489 4:-0.22793135047 5:-0.0623979456723 6:0.109177686274 7:0.0954897329211 8:-0.129238635302 9:0.0156587250531 10:0.0474664419889 11:0.0277223046869 12:0.00502330437303 13:0.0218414366245 14:0.0209384616464 15:-0.0171202346683 16:0.0970444753766 17:-0.0931552499533 18:-0.0666453391314 19:0.138985484838 20:-0.0237077623606 21:-0.0592943578959 22:0.00769413821399 23:0.0286504868418 24:0.083001345396 25:0.116234205663 26:-0.0786557495594 27:-0.111361980438 28:0.00810061022639 29:0.0396689996123 30:-0.0692735314369 31:-0.0860160589218 32:0.0145944654942 33:0.0911096259952 34:0.0284787882119 35:-0.0514623522758 36:-0.166738539934 37:-0.148188620806 38:-0.100785210729 39:0.0160536766052 40:-0.00746394600719 41:0.0217751823366 42:0.141141623259 43:0.0310397036374 44:0.157338052988 45:0.20656517148 46:-0.0729162842035 47:-0.0144889056683 48:0.095900721848 49:-0.0707726702094 50:-0.239304721355 51:0.0491430647671 52:0.0300794932991 53:-0.021051440388 54:0.109663195908 55:-0.17661139369 56:-0.114043079317 57:-0.206714883447 
1 1:0.0113325864077 2:0.133378326893 3:0.0215150266886 4:-0.0513782799244 5:-0.133307754993 6:0.0209400653839 7:0.0121891079471 8:-0.15510442853 9:-0.148716956377 10:-0.135708242655 11:0.107041925192 12:-0.00587194412947 13:-0.28827226162 14:0.125381633639 15:-0.00294555723667 16:0.2056812644 17:-0.129411265254 18:-0.0165802687407 19:0.0765470340848 20:0.119857765734 21:0.0432845167816 22:0.076688401401 23:0.0631559491158 24:0.117411099374 25:0.130396038294 26:-0.095638781786 27:-0.146144866943 28:0.142219170928 29:-0.0634096935391 30:-0.0529640950263 31:0.0266922563314 32:0.0472601465881 33:0.143678113818 34:0.251656085253 35:-0.0981177836657 36:-0.180091440678 37:-0.0617652647197 38:-0.199494540691 39:-0.111315026879 40:0.0219639558345 41:0.016523912549 42:0.0227517820895 43:0.0449320413172 44:0.0702679380774 45:0.0995720922947 46:-0.0280307102948 47:-0.0213045142591 48:0.0751916468143 49:-0.0388202182949 50:-0.237712740898 51:0.0263724066317 52:0.0424108728766 53:-0.0203235242516 54:0.034964427352 55:0.00889782607555 56:0.092487975955 57:-0.217629253864 
1 1:-0.0310388319194 2:0.020811740309 3:-0.0466764420271 4:-0.0652854666114 5:-0.120591193438 6:0.021060211584 7:-0.0618705488741 8:-0.134052336216 9:-0.0717969983816 10:0.020999668166 11:0.0187078397721 12:0.0334726721048 13:0.0979256778955 14:-0.0224949140102 15:0.0765458494425 16:0.126488298178 17:-0.100056603551 18:0.0226638130844 19:0.00329218059778 20:0.00345538929105 21:-0.00849837437272 22:-0.0883896797895 23:0.00571961887181 24:0.100252248347 25:0.049830686301 26:-0.0565756075084 27:-0.0838970541954 28:-0.0136012732983 29:0.0709709152579 30:0.0125201977789 31:0.00965669006109 32:-0.022615801543 33:0.0738578736782 34:0.0535226985812 35:-0.0268144831061 36:-0.00160027481616 37:-0.00646034115925 38:-0.0303718969226 39:-0.0447778664529 40:0.0185997691005 41:0.061913266778 42:0.0762883871794 43:-0.0704465284944 44:0.0937690585852 45:0.111613661051 46:-0.0378286615014 47:-0.00997636467218 48:-0.0227307416499 49:-0.0999285057187 50:-0.169008404016 51:-0.0325250178576 52:0.124156311154 53:-0.0489821843803 54:0.109231844544 55:0.117824152112 56:-0.0422827899456 57:0.0208280980587 
1 1:0.0144348479807 2:0.113283246756 3:-0.064438290894 4:-0.028604881838 5:-0.127110764384 6:-0.133724823594 7:-0.207042634487 8:0.0455089211464 9:0.0323410741985 10:0.0743230357766 11:-0.101377934217 12:0.0616679266095 13:-0.00404840521514 14:-0.0786782056093 15:0.0967949479818 16:-0.0337713509798 17:0.133991703391 18:-0.0681955367327 19:-0.0190842263401 20:-0.071884341538 21:-0.0568967796862 22:0.0352934598923 23:0.0894968807697 24:-0.0568377301097 25:0.110621362925 26:-0.0294698029757 27:-0.0778764262795 28:-0.0118507761508 29:0.00942721311003 30:-0.00871495530009 31:0.109496630728 32:-0.0524299144745 33:0.0573514997959 34:-0.100729718804 35:-0.0492229685187 36:0.0332786664367 37:0.0811513513327 38:0.161533281207 39:0.0153186675161 40:0.154111742973 41:-0.111942246556 42:-0.124472796917 43:-0.0512207672 44:0.0358943529427 45:-0.00113283470273 46:-0.0764236748219 47:0.115929022431 48:0.0578203126788 49:0.0470890589058 50:0.040920227766 51:-0.04296355322 52:0.0727017521858 53:0.104039572179 54:-0.200381726027 55:-0.0196336954832 56:-0.0834189131856 57:-0.0841633379459 
1 1:0.00910338759422 2:0.118868738413 3:0.139803782105 4:-0.300742954016 5:-0.0140855340287 6:-0.153569474816 7:-0.14654751122 8:0.0380999445915 9:0.139832898974 10:-0.0247043613344 11:-0.187195047736 12:0.0430868193507 13:0.404947161674 14:0.0528621822596 15:0.119199052453 16:0.19168420136 17:0.00449264422059 18:-0.0313356742263 19:-0.0409515425563 20:-0.185454875231 21:0.0329103879631 22:0.0477271750569 23:0.0554913841188 24:0.188840225339 25:0.151708826423 26:-0.336358100176 27:-0.191007614136 28:0.0866196900606 29:0.147874489427 30:-0.044567797333 31:0.180393129587 32:0.239954471588 33:0.0514203496277 34:0.280521392822 35:-0.124769285321 36:0.0547651089728 37:-0.0890697017312 38:-0.0504684560001 39:-0.131453454494 40:0.042278021574 41:0.0103721618652 42:-0.104810103774 43:0.106255635619 44:0.00653462018818 45:-0.00573947280645 46:-0.143561899662 47:-0.0176539123058 48:-0.00329116359353 49:-0.0216379538178 50:0.173982694745 51:-0.164281100035 52:0.116174936295 53:-0.088082447648 54:-0.211100637913 55:-0.0577864833176 56:-0.0219937339425 57:-0.0875253379345 
1 1:0.0709829777479 2:-0.13249219954 3:0.168935656548 4:-0.124084085226 5:0.0523768737912 6:-0.0289940349758 7:-0.106547825038 8:0.0635739788413 9:-0.0612123608589 10:-0.311426669359 11:-0.0922468826175 12:0.17100456357 13:-0.205394133925 14:0.0751922503114 15:0.133231014013 16:0.227773606777 17:0.164494171739 18:0.111006513238 19:-0.188997238874 20:0.185817092657 21:0.160878702998 22:0.0716884061694 23:0.00433724187315 24:0.0558126866817 25:-0.125416442752 26:-0.0909587442875 27:-0.0684239342809 28:0.0392713136971 29:-0.0535395666957 30:-0.0422000698745 31:0.182770133018 32:0.0981295406818 33:-0.0431336574256 34:-0.0590906962752 35:0.119410082698 36:-0.0958956182003 37:-0.102983690798 38:-0.0981433391571 39:-0.125640273094 40:-0.0367386043072 41:0.0706245005131 42:0.165558964014 43:-0.126030340791 44:0.1344576478 45:-0.158313527703 46:-0.119116216898 47:-0.0322881564498 48:-0.25696516037 49:-0.0549026280642 50:0.160521090031 51:-0.169927433133 52:0.0665110647678 53:-0.0245399512351 54:-0.10143532604 55:-0.0435318984091 56:0.11600612849 57:-0.044984061271 
1 1:0.114999830723 2:0.125780761242 3:0.00310397008434 4:0.143945708871 5:-0.230034410954 6:0.0273716300726 7:-0.0209106914699 8:-0.0726990625262 9:0.181768938899 10:0.0375307798386 11:-0.0706338062882 12:-0.0190572179854 13:-0.0134279616177 14:-0.0740672796965 15:0.0127315558493 16:-0.0745254009962 17:0.126265212893 18:0.161799252033 19:-0.12542334199 20:-0.0642120242119 21:-0.0244470387697 22:-0.147866785526 23:-0.0685555189848 24:0.124947465956 25:0.0186611190438 26:-0.0211973823607 27:0.0452603176236 28:-0.0732584744692 29:-0.0424111634493 30:-0.0446330197155 31:0.202624559402 32:0.0100758485496 33:0.0110186897218 34:0.00354132987559 35:0.0367745421827 36:0.0933614596725 37:0.220796883106 38:0.0865832939744 39:-0.208751961589 40:0.101166822016 41:-0.0804751962423 42:-0.0608553439379 43:-0.106281831861 44:0.0292116068304 45:0.194660544395 46:-0.24093824625 47:0.0943419411778 48:0.0147746838629 49:-0.0751113072038 50:-0.0877519696951 51:0.0268499292433 52:0.214752495289 53:0.0653906241059 54:-0.251610577106 55:-0.0887707471848 56:-0.15573553741 57:-0.0904989987612 
1 1:0.116886302829 2:0.0804756730795 3:-0.0932951197028 4:0.0862499475479 5:-0.134482637048 6:-0.00686581712216 7:0.00988166686147 8:-0.0241988636553 9:-0.0103080496192 10:-0.00242903269827 11:-0.0702840015292 12:-0.0271479021758 13:-0.25514793396 14:0.2037345469 15:-0.0592906624079 16:0.0626589357853 17:0.0385629050434 18:-0.00731843709946 19:-0.0474242381752 20:-0.0171039551497 21:0.0856617540121 22:0.189359843731 23:0.135907068849 24:0.00728925131261 25:0.0357945077121 26:0.109503313899 27:-0.00747465714812 28:0.0695282071829 29:-0.0687973946333 30:-0.035884115845 31:0.108133994043 32:0.00100032426417 33:-0.0844709873199 34:0.00969665311277 35:0.169348284602 36:-0.104736059904 37:0.0458550415933 38:0.14723110199 39:-0.116036266088 40:0.00370049476624 41:-0.0160491764545 42:0.0336313098669 43:-0.0172932930291 44:0.0259701386094 45:-0.0457319617271 46:0.0052580870688 47:-0.0379425361753 48:-0.16356690228 49:0.00836067646742 50:0.0151846650988 51:-0.0640378966928 52:-0.0455466061831 53:0.137532651424 54:-0.167424678802 55:0.0356406904757 56:0.0842142701149 57:-0.0106667280197 
