5.966331958770751953e+00,0.000000000000000000e+00,2.274155998229980469e+01,4.812535285949707031e+00,1.577486276626586914e+00,1.846399068832397461e+00,0.000000000000000000e+00,4.651727676391601562e+00,2.833094406127929688e+01,0.000000000000000000e+00,2.739034891128540039e+00,0.000000000000000000e+00,1.099652290344238281e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.839098215103149414e+00,0.000000000000000000e+00,5.291380882263183594e+00
6.074766635894775391e+00,1.582094860076904297e+01,0.000000000000000000e+00,4.747045516967773438e+00,0.000000000000000000e+00,9.624313354492187500e+00,2.525756835937500000e+00,1.177148914337158203e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.822905063629150391e+00,2.687130868434906006e-01,8.462480902671813965e-01,8.508695602416992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842094659805297852e+00,1.850058174133300781e+01
0.000000000000000000e+00,1.019124317169189453e+01,0.000000000000000000e+00,1.760599136352539062e+00,2.245025396347045898e+00,1.186734735965728760e-01,1.657407522201538086e+00,6.083386421203613281e+00,8.691553115844726562e+00,0.000000000000000000e+00,8.111235618591308594e+00,1.943801283836364746e+00,6.988796234130859375e+00,9.903990745544433594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697393655776977539e+00,1.171339607238769531e+01
0.000000000000000000e+00,4.593561172485351562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551380276679992676e+00,0.000000000000000000e+00,5.652053833007812500e+00,4.549740791320800781e+00,1.118609905242919922e+01,0.000000000000000000e+00,9.248502731323242188e+00,1.745614856481552124e-01,3.327615737915039062e+00,8.534878730773925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238561534881591797e+01
0.000000000000000000e+00,3.172155857086181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766727805137634277e+00,0.000000000000000000e+00,6.790296554565429688e+00,2.501745939254760742e+00,1.026270771026611328e+01,0.000000000000000000e+00,1.064455699920654297e+01,1.105504274368286133e+00,6.109978675842285156e+00,9.723818778991699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237246799468994141e+01
0.000000000000000000e+00,5.580359935760498047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.573267459869384766e+00,3.212957143783569336e+00,1.222748851776123047e+01,0.000000000000000000e+00,9.631319999694824219e+00,3.984807431697845459e-01,3.882877349853515625e+00,8.510929107666015625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455847358703613281e+01
0.000000000000000000e+00,4.730711936950683594e+00,0.000000000000000000e+00,3.499147295951843262e-02,4.305642470717430115e-02,0.000000000000000000e+00,5.581633567810058594e+00,3.863940238952636719e+00,1.204657268524169922e+01,0.000000000000000000e+00,9.816885948181152344e+00,8.524074405431747437e-02,2.554959058761596680e+00,7.652784347534179688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357073402404785156e+01
0.000000000000000000e+00,5.307193279266357422e+00,0.000000000000000000e+00,2.955956757068634033e-01,3.015673160552978516e-01,0.000000000000000000e+00,5.484947681427001953e+00,5.114876747131347656e+00,1.193164443969726562e+01,0.000000000000000000e+00,9.771140098571777344e+00,0.000000000000000000e+00,1.104691743850708008e+00,7.508375167846679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441057777404785156e+01
0.000000000000000000e+00,5.640088558197021484e+00,0.000000000000000000e+00,2.054339647293090820e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.397150516510009766e+00,2.922259807586669922e+00,1.183306980133056641e+01,0.000000000000000000e+00,9.088315963745117188e+00,0.000000000000000000e+00,3.357529878616333008e+00,8.481818199157714844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490802955627441406e+01
0.000000000000000000e+00,5.523275852203369141e+00,0.000000000000000000e+00,8.462850749492645264e-02,6.313018500804901123e-03,0.000000000000000000e+00,5.202267646789550781e+00,4.152135848999023438e+00,1.174298954010009766e+01,0.000000000000000000e+00,9.061009407043457031e+00,0.000000000000000000e+00,2.202005147933959961e+00,7.975813865661621094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396476078033447266e+01
