1.399234580993652344e+01,0.000000000000000000e+00,1.543225479125976562e+01,0.000000000000000000e+00,2.580876922607421875e+01,1.545599460601806641e+01,1.973175048828125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130232095718383789e+00,0.000000000000000000e+00,5.036906242370605469e+00,7.883810043334960938e+00,3.791930913925170898e+00,1.681185913085937500e+01,1.496594715118408203e+01,7.002633571624755859e+00
1.433342361450195312e+01,0.000000000000000000e+00,9.212948799133300781e+00,0.000000000000000000e+00,2.350773239135742188e+01,1.782484436035156250e+01,2.399045181274414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053982019424438477e-01,4.289761543273925781e+00,1.339496040344238281e+01,0.000000000000000000e+00,1.325131511688232422e+01,0.000000000000000000e+00,4.797539234161376953e+00
1.186262798309326172e+01,8.221615791320800781e+00,5.802144050598144531e+00,0.000000000000000000e+00,1.598782539367675781e+01,2.684014511108398438e+01,3.117600822448730469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550326824188232422e+00,1.279160976409912109e+01,7.346621036529541016e+00,1.166667366027832031e+01,0.000000000000000000e+00,9.891122817993164062e+00
1.294262409210205078e+01,1.674794793128967285e+00,7.970399856567382812e+00,0.000000000000000000e+00,1.816426849365234375e+01,2.184414482116699219e+01,2.738045883178710938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300779342651367188e+00,1.334138011932373047e+01,5.755199790000915527e-01,1.235389041900634766e+01,0.000000000000000000e+00,7.374469280242919922e+00
1.341335678100585938e+01,5.151444911956787109e+00,7.700492858886718750e+00,0.000000000000000000e+00,1.999798393249511719e+01,2.693687438964843750e+01,2.782509613037109375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.927279472351074219e+00,1.057041168212890625e+01,5.435101509094238281e+00,1.281710624694824219e+01,0.000000000000000000e+00,7.006827831268310547e+00
1.197310066223144531e+01,5.935667514801025391e+00,8.286681175231933594e+00,0.000000000000000000e+00,1.931676292419433594e+01,2.719408798217773438e+01,2.646971702575683594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.008650302886962891e+00,1.216660118103027344e+01,5.518532276153564453e+00,1.372862911224365234e+01,0.000000000000000000e+00,7.897344112396240234e+00
1.575839424133300781e+01,4.062373638153076172e-01,8.132580757141113281e+00,0.000000000000000000e+00,1.909079933166503906e+01,2.064633560180664062e+01,2.680990982055664062e+01,1.473631978034973145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447550773620605469e+00,1.356241226196289062e+01,1.180953025817871094e+00,1.322340774536132812e+01,0.000000000000000000e+00,8.673561096191406250e+00
1.345611858367919922e+01,3.013291597366333008e+00,6.647754669189453125e+00,0.000000000000000000e+00,1.603536033630371094e+01,2.046004486083984375e+01,2.892169189453125000e+01,1.649129271507263184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091348171234130859e+00,1.526887989044189453e+01,3.167989492416381836e+00,1.233567523956298828e+01,0.000000000000000000e+00,9.229103088378906250e+00
1.368807888031005859e+01,2.225003480911254883e+00,4.185468673706054688e+00,0.000000000000000000e+00,1.378161239624023438e+01,1.896084213256835938e+01,3.032330894470214844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.312028169631958008e+00,1.371010208129882812e+01,1.048102617263793945e+00,1.123319816589355469e+01,0.000000000000000000e+00,1.163107395172119141e+01
1.521356582641601562e+01,2.959214925765991211e+00,5.275828361511230469e+00,0.000000000000000000e+00,1.673490524291992188e+01,2.177120018005371094e+01,3.096939086914062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.104734420776367188e+00,1.072141075134277344e+01,3.849133491516113281e+00,9.958580017089843750e+00,0.000000000000000000e+00,6.603897571563720703e+00
1.900285530090332031e+01,1.221878528594970703e+00,2.565362691879272461e+00,0.000000000000000000e+00,1.827010345458984375e+01,2.151897811889648438e+01,3.117204093933105469e+01,1.404251933097839355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056038379669189453e+01,7.467644691467285156e+00,5.554815769195556641e+00,8.781002998352050781e+00,0.000000000000000000e+00,8.766564369201660156e+00
8.628577232360839844e+00,0.000000000000000000e+00,5.792539596557617188e+00,0.000000000000000000e+00,1.281621646881103516e+01,1.152293395996093750e+01,1.683606529235839844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392356753349304199e+00,9.426745414733886719e+00,0.000000000000000000e+00,8.621460914611816406e+00,0.000000000000000000e+00,4.928499698638916016e+00
1.513075113296508789e+00,3.425496101379394531e+00,6.284730911254882812e+00,0.000000000000000000e+00,4.411915779113769531e+00,1.198517417907714844e+01,1.184461212158203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.157026529312133789e+00,2.307008743286132812e+00,1.213698863983154297e+00,0.000000000000000000e+00,5.094052791595458984e+00,0.000000000000000000e+00,4.381454944610595703e+00,2.924611270427703857e-01,3.331863880157470703e+00
0.000000000000000000e+00,4.505943298339843750e+00,4.071538448333740234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051481151580810547e+01,5.325305938720703125e+00,3.174653530120849609e+00,0.000000000000000000e+00,7.453899383544921875e+00,7.082019805908203125e+00,0.000000000000000000e+00,3.494884490966796875e+00,0.000000000000000000e+00,1.591070055961608887e+00,2.406343221664428711e+00,3.376800775527954102e+00,7.520177364349365234e+00
0.000000000000000000e+00,3.324817895889282227e+00,8.009470939636230469e+00,0.000000000000000000e+00,2.745970189571380615e-01,1.451064777374267578e+01,1.405370330810546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.243396472930908203e+01,3.462177515029907227e+00,3.736485719680786133e+00,2.756877660751342773e+00,0.000000000000000000e+00,5.666749954223632812e+00,5.172722816467285156e+00,1.139681720733642578e+01,5.815389752388000488e-01
5.506497621536254883e-01,1.527503013610839844e+00,6.218921661376953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.198329925537109375e+00,8.145902633666992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056167888641357422e+01,4.403826713562011719e+00,1.102478146553039551e+00,1.747581243515014648e+00,0.000000000000000000e+00,1.671116828918457031e+00,4.970866203308105469e+00,9.802911758422851562e+00,4.558389663696289062e+00
0.000000000000000000e+00,5.330306053161621094e+00,5.689594268798828125e+00,0.000000000000000000e+00,5.658451914787292480e-01,1.200374794006347656e+01,1.449107742309570312e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.890864849090576172e+00,1.207043170928955078e+01,0.000000000000000000e+00,2.567517757415771484e+00,0.000000000000000000e+00,2.793936491012573242e+00,3.445194005966186523e+00,9.298574447631835938e+00,2.608125686645507812e+00
3.902431488037109375e+00,1.336640954017639160e+00,3.175108730792999268e-01,0.000000000000000000e+00,2.223226070404052734e+00,7.616450786590576172e+00,3.611084938049316406e+00,3.083210945129394531e+00,0.000000000000000000e+00,2.142887592315673828e+00,1.004415512084960938e+01,0.000000000000000000e+00,5.145795822143554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158565282821655273e+00,4.740063190460205078e+00,7.844926357269287109e+00
3.640774488449096680e+00,1.215068578720092773e+00,3.530937910079956055e+00,0.000000000000000000e+00,2.657492876052856445e+00,7.596899509429931641e+00,1.050086402893066406e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.561701774597167969e+00,3.915437221527099609e+00,0.000000000000000000e+00,3.247182607650756836e+00,1.857657432556152344e-01,8.654942512512207031e-01,4.554405212402343750e+00,6.084783554077148438e+00,5.244342803955078125e+00
2.468459844589233398e+00,2.862895965576171875e+00,5.383785247802734375e+00,0.000000000000000000e+00,6.385871887207031250e+00,1.534173011779785156e+01,1.308656120300292969e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.139114665985107422e+01,3.558151721954345703e+00,0.000000000000000000e+00,5.726546287536621094e+00,0.000000000000000000e+00,4.160372734069824219e+00,6.428997039794921875e+00,6.773339271545410156e+00,2.720002174377441406e+00
0.000000000000000000e+00,3.875419378280639648e+00,3.095683097839355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315646076202392578e+01,5.978317737579345703e+00,6.848163127899169922e+00,0.000000000000000000e+00,6.871038436889648438e+00,9.292610168457031250e+00,0.000000000000000000e+00,5.338565349578857422e+00,0.000000000000000000e+00,3.584458827972412109e+00,4.804100513458251953e+00,5.136608123779296875e+00,1.105182361602783203e+01
0.000000000000000000e+00,5.189280509948730469e+00,6.892804145812988281e+00,0.000000000000000000e+00,1.220153212547302246e+00,1.775223350524902344e+01,1.488853073120117188e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.278455162048339844e+01,4.149019718170166016e+00,1.742820501327514648e+00,3.519174814224243164e+00,0.000000000000000000e+00,6.685565948486328125e+00,6.410501480102539062e+00,1.022933006286621094e+01,2.474253416061401367e+00
1.790705770254135132e-01,6.860435605049133301e-01,4.470352172851562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038902473449707031e+01,4.456806659698486328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103347778320312500e+01,3.927380561828613281e+00,0.000000000000000000e+00,4.802575588226318359e+00,0.000000000000000000e+00,2.209468126296997070e+00,4.199765205383300781e+00,7.288988113403320312e+00,6.146587371826171875e+00
0.000000000000000000e+00,2.966627597808837891e+00,4.275122165679931641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159853649139404297e+01,7.642983436584472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021880435943603516e+01,7.750148296356201172e+00,0.000000000000000000e+00,4.205370426177978516e+00,0.000000000000000000e+00,4.004743397235870361e-01,4.887107849121093750e+00,6.594363212585449219e+00,7.101944923400878906e+00
8.613636493682861328e-01,3.258086919784545898e+00,2.828786373138427734e+00,0.000000000000000000e+00,2.850448131561279297e+00,1.244120407104492188e+01,1.246432113647460938e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.009084701538085938e+00,4.494162082672119141e+00,0.000000000000000000e+00,2.064658880233764648e+00,1.626403927803039551e-01,3.133321523666381836e+00,6.450237751007080078e+00,5.598530292510986328e+00,4.569109439849853516e+00
8.786601066589355469e+00,1.120993733406066895e+00,1.022122502326965332e+00,0.000000000000000000e+00,4.531540393829345703e+00,6.646571159362792969e+00,7.614579677581787109e+00,4.741845607757568359e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.909549713134765625e+00,0.000000000000000000e+00,5.105144023895263672e+00,0.000000000000000000e+00,2.009437799453735352e+00,4.320988655090332031e+00,4.147454738616943359e+00,6.527449131011962891e+00
7.856225967407226562e+00,7.406510412693023682e-02,2.760005950927734375e+00,0.000000000000000000e+00,5.323507785797119141e+00,8.630095481872558594e+00,1.353878879547119141e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.900077342987060547e+00,1.406848192214965820e+00,0.000000000000000000e+00,3.922189235687255859e+00,1.436153292655944824e+00,5.410887241363525391e+00,7.547947883605957031e+00,8.144111633300781250e+00,7.101207733154296875e+00
