5.849460959434509277e-01,5.335820093750953674e-02,9.579365253448486328e-01,3.556467294692993164e-01,9.708504676818847656e-01,8.669136166572570801e-01,2.912013530731201172e-01,9.294989109039306641e-01,9.895651340484619141e-01,6.744107604026794434e-01,9.979180097579956055e-01,7.705065011978149414e-01,2.727218568325042725e-01,9.015635251998901367e-01,5.766972899436950684e-01,6.117507219314575195e-01,9.027032256126403809e-01,9.801716804504394531e-01,1.632568193599581718e-03,9.515637159347534180e-01,5.244407057762145996e-01,6.108970642089843750e-01,8.678079843521118164e-01,4.278762266039848328e-02,2.149495780467987061e-01,9.838297963142395020e-02,5.342116951942443848e-02,1.052185297012329102e-01
9.287984371185302734e-01,7.079639434814453125e-01,6.549012064933776855e-01,1.100158169865608215e-01,9.963882565498352051e-01,9.957691431045532227e-01,4.797191917896270752e-02,7.891188263893127441e-01,9.673930406570434570e-01,2.616261541843414307e-01,8.644616007804870605e-01,6.694495081901550293e-01,1.021473407745361328e-01,2.513367831707000732e-01,9.843822121620178223e-01,2.557616829872131348e-01,9.798838496208190918e-01,8.660136461257934570e-01,7.089305669069290161e-03,9.942217469215393066e-01,8.560198545455932617e-01,9.650385975837707520e-01,9.884377121925354004e-01,3.777693957090377808e-02,9.862980842590332031e-01,2.720958553254604340e-02,8.954430818557739258e-01,3.127552568912506104e-02
9.266893863677978516e-01,9.037525057792663574e-01,7.976235747337341309e-01,9.543706178665161133e-01,9.957342743873596191e-01,9.873385429382324219e-01,7.831549048423767090e-01,6.278419494628906250e-01,9.933325648307800293e-01,9.284212589263916016e-01,9.852683544158935547e-01,7.952963113784790039e-01,1.202197652310132980e-02,3.512128889560699463e-01,9.857693314552307129e-01,1.332769356667995453e-02,9.320925474166870117e-01,9.767134785652160645e-01,1.745700486935675144e-03,9.247118830680847168e-01,6.670773029327392578e-01,8.516117930412292480e-01,9.460438489913940430e-01,7.304471731185913086e-01,9.973698258399963379e-01,3.995791077613830566e-03,7.379117608070373535e-01,9.135404229164123535e-01
9.448735117912292480e-01,9.188521504402160645e-01,8.190013170242309570e-01,6.885377168655395508e-01,9.976499676704406738e-01,9.844595789909362793e-01,2.958605587482452393e-01,7.215185165405273438e-01,9.968051910400390625e-01,5.748347043991088867e-01,9.841617941856384277e-01,9.085679054260253906e-01,2.189897559583187103e-02,5.444670915603637695e-01,9.955069422721862793e-01,7.392334192991256714e-02,9.910556674003601074e-01,9.810089468955993652e-01,1.658317749388515949e-03,9.564658403396606445e-01,8.721991181373596191e-01,9.324938058853149414e-01,9.722419381141662598e-01,1.332857310771942139e-01,9.916613101959228516e-01,5.020373500883579254e-03,4.450952708721160889e-01,4.712225198745727539e-01
9.355006814002990723e-01,8.155716061592102051e-01,9.673614501953125000e-01,8.350258469581604004e-01,9.975200295448303223e-01,9.833123087882995605e-01,8.361892104148864746e-01,6.914570927619934082e-01,9.931219816207885742e-01,9.420935511589050293e-01,9.666432142257690430e-01,8.111965656280517578e-01,1.228836402297019958e-01,3.814445137977600098e-01,9.957702755928039551e-01,2.647104859352111816e-01,9.903026819229125977e-01,9.701989889144897461e-01,2.870209747925400734e-03,9.736875891685485840e-01,8.639472126960754395e-01,9.908806085586547852e-01,9.753417968750000000e-01,8.578308224678039551e-01,9.945251941680908203e-01,1.252362038940191269e-02,7.524873614311218262e-01,5.911975502967834473e-01
9.256731867790222168e-01,9.105500578880310059e-01,9.566699862480163574e-01,8.448476791381835938e-01,9.970613121986389160e-01,9.697223901748657227e-01,8.419497609138488770e-01,7.333859801292419434e-01,9.957973361015319824e-01,9.352850317955017090e-01,9.776883721351623535e-01,8.744885325431823730e-01,6.972086429595947266e-02,4.710229933261871338e-01,9.959492683410644531e-01,1.250009387731552124e-01,9.877684116363525391e-01,9.807788133621215820e-01,2.540908055379986763e-03,9.787461757659912109e-01,8.770600557327270508e-01,9.912347793579101562e-01,9.771935343742370605e-01,8.648446798324584961e-01,9.827808141708374023e-01,6.566973868757486343e-03,4.950327575206756592e-01,6.724846959114074707e-01
9.512208700180053711e-01,9.364617466926574707e-01,4.490214586257934570e-01,6.047732830047607422e-01,9.973134398460388184e-01,9.913871884346008301e-01,1.559870243072509766e-01,7.794489860534667969e-01,9.965449571609497070e-01,5.293723344802856445e-01,9.758428335189819336e-01,8.978306055068969727e-01,6.959216669201850891e-03,5.294851064682006836e-01,9.948470592498779297e-01,1.701560616493225098e-02,9.779886603355407715e-01,9.655023813247680664e-01,1.081221271306276321e-03,9.823276996612548828e-01,8.709601163864135742e-01,9.357405900955200195e-01,9.799841642379760742e-01,7.593658566474914551e-02,9.828389286994934082e-01,2.911970717832446098e-03,3.704800605773925781e-01,4.513793289661407471e-01
8.827122449874877930e-01,9.711092114448547363e-01,6.548078060150146484e-01,8.329010605812072754e-01,9.956690073013305664e-01,9.783754944801330566e-01,3.138425648212432861e-01,4.742914438247680664e-01,9.969570636749267578e-01,6.312256455421447754e-01,9.898805022239685059e-01,9.562768936157226562e-01,4.008962307125329971e-03,5.122027993202209473e-01,9.856973290443420410e-01,7.150719873607158661e-03,9.786980152130126953e-01,9.786733388900756836e-01,9.353858185932040215e-04,9.091886281967163086e-01,7.119786143302917480e-01,6.866788864135742188e-01,9.640462994575500488e-01,9.099578112363815308e-02,9.710550308227539062e-01,1.498208963312208652e-03,1.592406481504440308e-01,7.483477592468261719e-01
9.333392977714538574e-01,9.384850859642028809e-01,2.406557351350784302e-01,6.409935355186462402e-01,9.972018003463745117e-01,9.924630522727966309e-01,8.044210076332092285e-02,5.361213088035583496e-01,9.957155585289001465e-01,3.503036201000213623e-01,9.794635772705078125e-01,9.450604915618896484e-01,1.533790142275393009e-03,3.312129974365234375e-01,9.848188161849975586e-01,4.446753766387701035e-03,9.371775984764099121e-01,9.495710134506225586e-01,8.754876907914876938e-04,8.558031320571899414e-01,5.573245882987976074e-01,4.076186120510101318e-01,9.623526334762573242e-01,2.852047421038150787e-02,9.981973767280578613e-01,1.145596266724169254e-03,6.926566958427429199e-01,5.192257165908813477e-01
9.329832792282104492e-01,9.014769196510314941e-01,8.608823418617248535e-01,9.485528469085693359e-01,9.955950975418090820e-01,9.825845956802368164e-01,6.772949695587158203e-01,8.249091506004333496e-01,9.969912767410278320e-01,8.633974790573120117e-01,9.904983043670654297e-01,8.835859894752502441e-01,1.766309514641761780e-02,5.763029456138610840e-01,9.941476583480834961e-01,4.097448289394378662e-02,9.853848814964294434e-01,9.808599352836608887e-01,1.085942843928933144e-03,9.687028527259826660e-01,8.805198073387145996e-01,9.673224091529846191e-01,9.520767331123352051e-01,4.236146807670593262e-01,9.864621162414550781e-01,5.865677725523710251e-03,3.510957658290863037e-01,8.810114264488220215e-01
