2.057432830333709717e-01,8.860610127449035645e-01,2.693982124328613281e-01,9.727416187524795532e-02,6.360643357038497925e-02,3.508498147130012512e-02,2.061895094811916351e-02,1.072672940790653229e-02,6.575409322977066040e-03,1.090629100799560547e-01,3.584361374378204346e-01,6.442339420318603516e-01,7.832723259925842285e-01,2.982578426599502563e-02,9.802231788635253906e-01,9.653387069702148438e-01,1.076732575893402100e-02,1.741075962781906128e-01,1.544224796816706657e-03,3.827730193734169006e-02,1.994017697870731354e-02,1.998910158872604370e-01,9.347377419471740723e-01,1.171990390866994858e-02,9.910581111907958984e-01,7.118132114410400391e-01,9.820727705955505371e-01,9.513788223266601562e-01
4.250485915690660477e-03,6.988054513931274414e-02,9.950437545776367188e-01,3.844860196113586426e-02,8.791579604148864746e-01,3.450326388701796532e-03,4.257995486259460449e-01,8.468042612075805664e-01,3.802312612533569336e-01,8.308902382850646973e-02,5.671198368072509766e-01,6.764928251504898071e-02,9.150931239128112793e-02,8.313739895820617676e-01,1.232055574655532837e-01,9.920749664306640625e-01,7.221823930740356445e-01,9.856919646263122559e-01,2.193314023315906525e-02,9.322226643562316895e-01,2.258676802739500999e-03,7.434586435556411743e-02,9.994523525238037109e-01,1.030227914452552795e-02,9.986099004745483398e-01,7.473795115947723389e-02,9.892688393592834473e-01,9.991301894187927246e-01
8.414525538682937622e-03,9.900490939617156982e-02,9.874370098114013672e-01,2.157889306545257568e-02,9.242283105850219727e-01,4.665430635213851929e-03,2.436318993568420410e-01,6.794878244400024414e-01,3.377557992935180664e-01,3.545561432838439941e-02,6.209923028945922852e-01,6.879501789808273315e-02,7.539927214384078979e-02,7.365754842758178711e-01,1.367252469062805176e-01,9.914315342903137207e-01,3.917309045791625977e-01,9.761221408843994141e-01,1.048906613141298294e-02,8.866989612579345703e-01,1.903716824017465115e-03,3.403147310018539429e-02,9.993611574172973633e-01,6.171442568302154541e-03,9.982001781463623047e-01,7.478848844766616821e-02,9.917148351669311523e-01,9.990833401679992676e-01
6.339600775390863419e-03,3.160570189356803894e-02,9.946745634078979492e-01,1.449121441692113876e-02,9.431464672088623047e-01,3.506474662572145462e-03,5.569851994514465332e-01,8.157364726066589355e-01,7.223932147026062012e-01,2.089239843189716339e-02,6.800129413604736328e-01,6.637635082006454468e-02,3.882881626486778259e-02,7.999728918075561523e-01,2.790257893502712250e-02,9.907945990562438965e-01,6.849265098571777344e-01,9.837672114372253418e-01,1.216207910329103470e-02,9.589207172393798828e-01,1.961408415809273720e-03,2.210941165685653687e-02,9.994172453880310059e-01,4.056312143802642822e-03,9.976703524589538574e-01,2.408421412110328674e-02,9.865465760231018066e-01,9.993257522583007812e-01
1.015293411910533905e-02,6.255204230546951294e-02,9.888414740562438965e-01,2.480071410536766052e-02,9.406376481056213379e-01,6.549275014549493790e-03,3.028102517127990723e-01,7.296980023384094238e-01,7.215855121612548828e-01,1.907732151448726654e-02,7.265952229499816895e-01,1.458363384008407593e-01,3.916844725608825684e-02,7.431892156600952148e-01,5.028610676527023315e-02,9.770795702934265137e-01,6.257392168045043945e-01,9.697418808937072754e-01,1.943409442901611328e-02,9.528031349182128906e-01,2.373850205913186073e-03,1.841983385384082794e-02,9.992545843124389648e-01,3.341129515320062637e-03,9.969675540924072266e-01,2.585144899785518646e-02,9.848982691764831543e-01,9.993621706962585449e-01
8.864113129675388336e-03,1.644807495176792145e-02,9.941843748092651367e-01,1.407806761562824249e-02,9.665173888206481934e-01,6.402995903044939041e-03,7.096510529518127441e-01,8.728059530258178711e-01,9.092540144920349121e-01,2.625144831836223602e-02,8.166328072547912598e-01,8.928461372852325439e-02,2.669479511678218842e-02,8.796672224998474121e-01,1.292665954679250717e-02,9.773284792900085449e-01,7.859963178634643555e-01,9.866096377372741699e-01,3.355435654520988464e-02,9.795368313789367676e-01,4.220715258270502090e-03,2.513795159757137299e-02,9.991239905357360840e-01,6.539078895002603531e-03,9.960042238235473633e-01,2.031044848263263702e-02,9.652449488639831543e-01,9.992414116859436035e-01
9.471713565289974213e-03,1.300012506544589996e-02,9.927906990051269531e-01,8.304324001073837280e-03,9.722887277603149414e-01,4.809759557247161865e-03,7.994332909584045410e-01,9.040508270263671875e-01,8.111793994903564453e-01,3.239814564585685730e-02,8.740100860595703125e-01,4.420812800526618958e-02,2.584170736372470856e-02,9.297230839729309082e-01,2.220366150140762329e-02,9.912641644477844238e-01,5.803492665290832520e-01,9.937545657157897949e-01,2.840212360024452209e-02,9.709438085556030273e-01,4.171765409409999847e-03,3.749243170022964478e-02,9.989439249038696289e-01,1.256741024553775787e-02,9.967628121376037598e-01,3.626166656613349915e-02,9.799002408981323242e-01,9.990997910499572754e-01
3.888103365898132324e-01,5.505902767181396484e-01,7.513211965560913086e-01,1.533755213022232056e-01,9.451173543930053711e-01,5.374138355255126953e-01,7.863887548446655273e-01,9.262507557868957520e-01,8.985021114349365234e-01,2.978225648403167725e-01,9.962028264999389648e-01,6.774344444274902344e-01,3.886718675494194031e-02,9.215021133422851562e-01,4.345246851444244385e-01,4.842481613159179688e-01,2.130101621150970459e-01,9.550662636756896973e-01,5.970211029052734375e-01,9.784104228019714355e-01,2.125390470027923584e-01,6.520059704780578613e-01,5.012418031692504883e-01,2.162341922521591187e-01,5.853825211524963379e-01,4.110235869884490967e-01,9.397489428520202637e-01,9.791893959045410156e-01
3.812701255083084106e-02,3.973583877086639404e-02,9.903018474578857422e-01,5.201347172260284424e-02,9.486402273178100586e-01,3.691453337669372559e-01,9.919983148574829102e-01,9.518745541572570801e-01,2.396365106105804443e-01,9.959356784820556641e-01,9.441220760345458984e-01,3.923002630472183228e-03,8.352016806602478027e-01,9.821500778198242188e-01,1.870545893907546997e-01,9.477247595787048340e-01,2.426950484514236450e-01,9.711507558822631836e-01,8.862367272377014160e-01,2.759826481342315674e-01,8.382001519203186035e-01,9.972751140594482422e-01,4.139002263545989990e-01,9.960312843322753906e-01,5.839945077896118164e-01,9.778686761856079102e-01,6.684771180152893066e-02,9.584235027432441711e-03
2.397392690181732178e-02,3.325650095939636230e-01,9.329695105552673340e-01,8.554517626762390137e-01,9.285140633583068848e-01,7.401763796806335449e-01,7.993332147598266602e-01,9.952012896537780762e-01,9.305695295333862305e-01,9.953981041908264160e-01,9.906611442565917969e-01,7.778680920600891113e-01,1.544517427682876587e-01,9.825373291969299316e-01,3.899270594120025635e-01,7.735688239336013794e-02,8.587784171104431152e-01,9.102230072021484375e-01,9.966506958007812500e-01,9.663456678390502930e-01,6.999253630638122559e-01,9.906269311904907227e-01,2.555020153522491455e-01,9.356290102005004883e-01,5.841687321662902832e-01,6.139695048332214355e-01,1.565789133310317993e-01,3.009169101715087891e-01
4.190414398908615112e-02,1.448150426149368286e-01,9.555812478065490723e-01,4.729815721511840820e-01,8.729166388511657715e-01,5.806620717048645020e-01,9.143133759498596191e-01,9.720636010169982910e-01,9.811175465583801270e-01,9.067256450653076172e-01,9.717993736267089844e-01,7.757127285003662109e-01,1.200340241193771362e-01,9.032557606697082520e-01,5.596433952450752258e-02,1.541819125413894653e-01,9.418248534202575684e-01,8.503490090370178223e-01,9.652553200721740723e-01,9.701635241508483887e-01,4.753320217132568359e-01,8.917794227600097656e-01,5.649099349975585938e-01,5.251754522323608398e-01,5.446760058403015137e-01,1.479817926883697510e-01,1.929926872253417969e-01,6.239185333251953125e-01
3.887695726007223129e-03,9.730000048875808716e-02,9.942440390586853027e-01,8.341128230094909668e-01,3.943960368633270264e-01,1.064799055457115173e-01,4.226422309875488281e-01,9.464004039764404297e-01,9.773383140563964844e-01,7.492079138755798340e-01,6.376384496688842773e-01,9.330748319625854492e-01,2.203375697135925293e-01,5.784338712692260742e-01,2.420486696064472198e-02,1.934252679347991943e-01,9.966445565223693848e-01,4.873859584331512451e-01,9.150053262710571289e-01,9.805267453193664551e-01,4.187652841210365295e-02,4.514874815940856934e-01,9.894163608551025391e-01,3.660397976636886597e-02,9.614370465278625488e-01,1.227458752691745758e-02,2.381823956966400146e-01,9.446827173233032227e-01
