0.000000000000000000e+00,5.055885016918182373e-02,0.000000000000000000e+00,1.577083230018615723e+00,2.335727214813232422e+00,3.665746450424194336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.178107261657714844e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.907822251319885254e-01,0.000000000000000000e+00,1.348945140838623047e+00,7.754300832748413086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.453213214874267578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.332868218421936035e-01,5.743944272398948669e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.023496627807617188e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.692851424217224121e-01,0.000000000000000000e+00,2.361717820167541504e-02,2.643495202064514160e-01,2.073534727096557617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.042959451675415039e-01,1.517917990684509277e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668267786502838135e-01,0.000000000000000000e+00,9.943783283233642578e-02,0.000000000000000000e+00,5.257815718650817871e-01,1.531068801879882812e+00,0.000000000000000000e+00,4.809145927429199219e-01,0.000000000000000000e+00,4.557312130928039551e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.171729445457458496e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.318706631660461426e-01,0.000000000000000000e+00,7.689888775348663330e-02,1.473197788000106812e-01,2.027741670608520508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397628039121627808e-01,1.843397259712219238e+00,9.564450383186340332e-02,0.000000000000000000e+00,6.552379131317138672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.518736302852630615e-01,1.289623856544494629e+00,0.000000000000000000e+00,9.701170921325683594e-01,0.000000000000000000e+00,6.533869504928588867e-01,1.221812367439270020e-01,0.000000000000000000e+00,4.854485392570495605e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.675365924835205078e-01,0.000000000000000000e+00,1.194422543048858643e-01,8.206735551357269287e-02,1.631877541542053223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547033637762069702e-01,1.831397533416748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821776151657104492e-01,0.000000000000000000e+00,1.926490217447280884e-01,0.000000000000000000e+00,4.322160780429840088e-01,1.209663271903991699e+00,0.000000000000000000e+00,3.064607083797454834e-01,0.000000000000000000e+00,7.934817075729370117e-01,6.100323796272277832e-02,0.000000000000000000e+00,7.501824498176574707e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.265787363052368164e-01,0.000000000000000000e+00,1.716130971908569336e-02,6.401938199996948242e-01,2.137215852737426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765503436326980591e-01,2.099401950836181641e+00,5.145883560180664062e-02,0.000000000000000000e+00,3.230203390121459961e-01,6.587112694978713989e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.425723791122436523e-01,1.297711610794067383e+00,0.000000000000000000e+00,8.270480632781982422e-01,0.000000000000000000e+00,9.228488206863403320e-01,4.084114134311676025e-01,0.000000000000000000e+00,7.823616862297058105e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.413174152374267578e-01,0.000000000000000000e+00,9.456205368041992188e-02,0.000000000000000000e+00,1.785406589508056641e+00,5.073592066764831543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.929375767707824707e-01,1.521368384361267090e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.733564138412475586e-01,0.000000000000000000e+00,1.433474719524383545e-01,0.000000000000000000e+00,2.604434192180633545e-01,1.346630215644836426e+00,0.000000000000000000e+00,4.046851396560668945e-01,0.000000000000000000e+00,6.393686532974243164e-01,1.447058618068695068e-01,0.000000000000000000e+00,4.560367465019226074e-01,5.635571479797363281e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.767306447029113770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.067213296890258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.879227161407470703e-01,1.645535945892333984e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032494187355041504e-01,0.000000000000000000e+00,1.321495771408081055e-01,0.000000000000000000e+00,4.320282936096191406e-01,1.338556408882141113e+00,0.000000000000000000e+00,3.742545247077941895e-01,0.000000000000000000e+00,6.970623731613159180e-01,4.869748950004577637e-01,0.000000000000000000e+00,6.447717547416687012e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.055424332618713379e-01,0.000000000000000000e+00,1.586356759071350098e-01,0.000000000000000000e+00,1.016539573669433594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.391488671302795410e-01,1.798541665077209473e+00,4.779558181762695312e-01,0.000000000000000000e+00,1.382086873054504395e+00,2.644509077072143555e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.022774636745452881e-02,1.028149604797363281e+00,0.000000000000000000e+00,4.700368642807006836e-01,0.000000000000000000e+00,7.739260196685791016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.281691491603851318e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.489609956741333008e-01,0.000000000000000000e+00,2.845897972583770752e-01,0.000000000000000000e+00,1.162648677825927734e+00,0.000000000000000000e+00,5.631111934781074524e-02,0.000000000000000000e+00,2.607581019401550293e-02,5.087477564811706543e-01,1.625959992408752441e+00,5.574567914009094238e-01,0.000000000000000000e+00,1.779446721076965332e+00,4.283820092678070068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423128366470336914e-01,0.000000000000000000e+00,4.712175726890563965e-01,0.000000000000000000e+00,5.861842632293701172e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.624253183603286743e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.693229079246520996e-02,1.564767658710479736e-01,1.007868200540542603e-01,1.584568619728088379e-02,0.000000000000000000e+00,1.549497842788696289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311803311109542847e-01,2.919707000255584717e-01,9.448741674423217773e-01,1.560864210128784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.286550283432006836e-01,0.000000000000000000e+00,1.105388551950454712e-01,0.000000000000000000e+00,7.171188294887542725e-02,1.102016806602478027e+00,0.000000000000000000e+00,2.898359894752502441e-01,5.027680099010467529e-02,4.453967511653900146e-01,4.304232001304626465e-01,0.000000000000000000e+00,4.854340553283691406e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.905645608901977539e-01,1.970456540584564209e-01,6.058484315872192383e-01,2.458091974258422852e-01,0.000000000000000000e+00,9.929506778717041016e-01,7.170187830924987793e-01,1.527221918106079102e+00,4.960678219795227051e-01,8.110538721084594727e-01,1.332046985626220703e+00,7.956678867340087891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.561589002609252930e+00,0.000000000000000000e+00,3.868806362152099609e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.977788686752319336e-01,3.222164511680603027e-01,7.938330769538879395e-01,1.198349893093109131e-02,5.018954277038574219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.906875252723693848e-01,4.725159406661987305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.606188565492630005e-01,1.701076328754425049e-01,6.992768049240112305e-01,4.903987050056457520e-02,0.000000000000000000e+00,7.377261519432067871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719994544982910156e-01,1.530621200799942017e-01,0.000000000000000000e+00,1.379335969686508179e-01,1.483442544937133789e+00,1.373522996902465820e+00,2.180912345647811890e-01,6.315145492553710938e-01,1.080313324928283691e+00,5.852262973785400391e-01,1.923422366380691528e-01,0.000000000000000000e+00,1.553532600402832031e+00,9.022774696350097656e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.999310135841369629e-01,0.000000000000000000e+00,2.642278075218200684e-01,7.930457592010498047e-01,1.831101179122924805e+00,1.178300023078918457e+00,0.000000000000000000e+00,3.198350965976715088e-01,0.000000000000000000e+00,8.297144770622253418e-01,0.000000000000000000e+00,4.975086450576782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.578889608383178711e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.399915695190429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.992930889129638672e-01,1.081446051597595215e+00,0.000000000000000000e+00,2.576148808002471924e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.802475601434707642e-01
