0.000000000000000000e+00,3.061149597167968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799442291259765625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866338729858398438e+00,1.234766006469726562e+00,0.000000000000000000e+00,3.143031358718872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.152877092361450195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.043451309204101562e+00,0.000000000000000000e+00,1.136077404022216797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975416898727416992e+00,5.476540923118591309e-01,1.865744829177856445e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013556957244873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.477765917778015137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.366766810417175293e+00,1.470503926277160645e+00,1.194343090057373047e+00,6.155747175216674805e-01,2.495740652084350586e+00,0.000000000000000000e+00,1.423736333847045898e+00,1.120659261941909790e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.661924362182617188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.935974121093750000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.933586359024047852e-01,6.633262634277343750e-01,1.551877975463867188e+00,8.226448297500610352e-01,9.621886014938354492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.166384220123291016e+00,0.000000000000000000e+00,5.108992457389831543e-01
1.279094696044921875e+00,9.690041542053222656e-01,1.304634451866149902e+00,1.098477721214294434e+00,2.369164228439331055e+00,0.000000000000000000e+00,1.271643877029418945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785638630390167236e-01,0.000000000000000000e+00,6.560546159744262695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785187065601348877e-01,4.202270507812500000e-01,6.791226267814636230e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.878473579883575439e-01,1.147756427526473999e-01,7.739591598510742188e-01
1.252344369888305664e+00,1.825649619102478027e+00,5.596430301666259766e-01,1.156137108802795410e+00,2.041748285293579102e+00,0.000000000000000000e+00,2.242927789688110352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401674628257751465e-01,0.000000000000000000e+00,1.480086743831634521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.108096361160278320e-01,8.294761180877685547e-01,1.036636829376220703e+00,1.978138685226440430e-01,0.000000000000000000e+00,1.291300296783447266e+00,0.000000000000000000e+00,9.153009653091430664e-01
1.063835263252258301e+00,1.117049217224121094e+00,6.565145254135131836e-01,1.270993947982788086e+00,1.453705310821533203e+00,1.719928234815597534e-01,2.758278369903564453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657239437103271484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.722957372665405273e-01,0.000000000000000000e+00,1.209421634674072266e+00,7.782196998596191406e-01,8.844139575958251953e-01,0.000000000000000000e+00,9.481059312820434570e-01,0.000000000000000000e+00,1.053678035736083984e+00
1.057587385177612305e+00,7.828814387321472168e-01,1.712656021118164062e+00,9.750448465347290039e-01,1.854952812194824219e+00,0.000000000000000000e+00,1.300665140151977539e+00,0.000000000000000000e+00,9.365376830101013184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.158280134201049805e-01,0.000000000000000000e+00,1.301336288452148438e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.021227240562438965e-02,6.785541176795959473e-01,4.786845147609710693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.090319633483886719e-01,6.550312638282775879e-01,4.080567955970764160e-01
9.465097188949584961e-01,0.000000000000000000e+00,1.806941151618957520e+00,1.280245542526245117e+00,7.920469045639038086e-01,0.000000000000000000e+00,9.297872781753540039e-01,0.000000000000000000e+00,5.806182026863098145e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.509884774684906006e-01,2.566379308700561523e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.511211156845092773e-01,0.000000000000000000e+00,8.515141010284423828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308021783828735352e+00,1.377619802951812744e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.850813508033752441e-01,1.286099672317504883e+00,1.384161412715911865e-01
9.817190170288085938e-01,3.649555444717407227e-01,1.615891337394714355e+00,1.253318428993225098e+00,1.628433823585510254e+00,2.405725121498107910e-01,1.340198516845703125e+00,0.000000000000000000e+00,4.492180049419403076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.922209739685058594e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.226274609565734863e-01,0.000000000000000000e+00,1.103968858718872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410884857177734375e-01,0.000000000000000000e+00,5.429334044456481934e-01,2.294712215662002563e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.903941810131072998e-01,1.195682048797607422e+00,5.894846916198730469e-01
1.171516418457031250e+00,6.277949810028076172e-01,1.445600390434265137e+00,8.053596019744873047e-01,9.531213045120239258e-01,8.179414272308349609e-02,9.406111240386962891e-01,0.000000000000000000e+00,6.680223345756530762e-02,0.000000000000000000e+00,3.405741453170776367e-01,6.155353784561157227e-01,4.785580039024353027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.449409872293472290e-01,0.000000000000000000e+00,3.015197515487670898e-01,0.000000000000000000e+00,8.016109466552734375e-03,8.951134085655212402e-01,5.201796889305114746e-01,1.031413793563842773e+00,6.524394750595092773e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.230830192565917969e-01,7.690030932426452637e-01,6.236201524734497070e-01
1.839529871940612793e-01,1.056675553321838379e+00,0.000000000000000000e+00,1.150094389915466309e+00,4.010380208492279053e-01,4.573712646961212158e-01,1.132843852043151855e+00,8.698871135711669922e-01,0.000000000000000000e+00,6.565105915069580078e-01,8.621559143066406250e-01,7.713025212287902832e-01,1.339419603347778320e+00,5.372319221496582031e-01,9.519652277231216431e-02,3.660348653793334961e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.523787349462509155e-02,3.398793935775756836e-02,0.000000000000000000e+00,6.625889539718627930e-01,0.000000000000000000e+00,3.705240488052368164e-01,1.253514766693115234e+00,4.585376381874084473e-02,1.867346316576004028e-01,1.184292435646057129e-01,1.168991565704345703e+00
0.000000000000000000e+00,8.880122005939483643e-02,1.018259882926940918e+00,8.246746063232421875e-01,0.000000000000000000e+00,1.321162432432174683e-01,1.102667331695556641e+00,1.287975311279296875e+00,9.562194943428039551e-01,0.000000000000000000e+00,3.408872485160827637e-01,1.267110586166381836e+00,1.898936390876770020e+00,1.499882042407989502e-01,0.000000000000000000e+00,1.025323510169982910e+00,3.776975274085998535e-01,8.085712790489196777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.659477829933166504e-02,2.538565397262573242e-01,0.000000000000000000e+00,2.672954499721527100e-01,7.064498662948608398e-01,1.517928391695022583e-01,1.152704477310180664e+00,5.650856494903564453e-01
0.000000000000000000e+00,9.882340431213378906e-01,1.042100906372070312e+00,5.651214718818664551e-01,7.068723440170288086e-03,7.359823584556579590e-01,8.384435176849365234e-01,1.834502816200256348e+00,3.529415726661682129e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.212918847799301147e-01,2.496155977249145508e+00,5.898307561874389648e-01,0.000000000000000000e+00,1.379464864730834961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459351181983947754e-02,2.567595541477203369e-01,0.000000000000000000e+00,9.478475153446197510e-02,2.873306274414062500e-01,1.264257669448852539e+00,2.401127517223358154e-01,1.530205726623535156e+00,5.999925732612609863e-01
0.000000000000000000e+00,5.083506703376770020e-01,6.372332572937011719e-01,4.781497120857238770e-01,0.000000000000000000e+00,6.921162009239196777e-01,1.309043169021606445e+00,1.128953576087951660e+00,6.070792078971862793e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.078138709068298340e-01,1.493916511535644531e+00,2.869367897510528564e-01,0.000000000000000000e+00,7.402553558349609375e-01,5.022736787796020508e-01,7.778331637382507324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454755455255508423e-01,7.227689027786254883e-01,8.442773222923278809e-01,5.938339829444885254e-01,7.217347025871276855e-01,3.570324182510375977e-01,5.902391672134399414e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.061015367507934570e+00,3.031560778617858887e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.724267005920410156e-01,1.451120853424072266e+00,4.028484225273132324e-01,0.000000000000000000e+00,2.151429802179336548e-01,7.531253099441528320e-01,1.080782294273376465e+00,7.582258582115173340e-01,0.000000000000000000e+00,1.089676395058631897e-01,1.670964509248733521e-01,4.313201904296875000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.553777933120727539e-02,0.000000000000000000e+00,9.784853458404541016e-02,4.968705773353576660e-01,1.669372558593750000e+00,8.509593009948730469e-01,6.129826307296752930e-01,4.057475626468658447e-01,1.412544488906860352e+00
0.000000000000000000e+00,2.179226726293563843e-01,1.068383812904357910e+00,0.000000000000000000e+00,4.301149547100067139e-01,5.399045944213867188e-01,1.221398949623107910e+00,1.322315096855163574e+00,5.363963246345520020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.544708251953125000e-01,4.702218174934387207e-01,0.000000000000000000e+00,4.975899457931518555e-01,7.387120723724365234e-01,6.166363954544067383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.661550760269165039e-01,8.395527005195617676e-01,1.353869915008544922e+00,6.983453035354614258e-01,2.291322797536849976e-01,6.893317103385925293e-01
5.430900305509567261e-02,7.082765698432922363e-01,8.080177307128906250e-01,4.053838253021240234e-01,4.095105528831481934e-01,5.091826915740966797e-01,0.000000000000000000e+00,2.859361886978149414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.717770338058471680e-01,1.114534378051757812e+00,9.229161739349365234e-01,4.089448228478431702e-02,1.206082105636596680e+00,0.000000000000000000e+00,8.612022995948791504e-01,2.164237499237060547e-01,1.369904994964599609e+00,0.000000000000000000e+00,4.394617676734924316e-01,6.898324191570281982e-02,1.183283209800720215e+00,0.000000000000000000e+00,5.827661156654357910e-01,0.000000000000000000e+00,7.208470702171325684e-01,6.135310530662536621e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.788063764572143555e-01,3.431886434555053711e-03,3.157128095626831055e-01,7.442135810852050781e-01,1.344475746154785156e-01,1.739199399948120117e+00,1.511336117982864380e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.014085292816162109e-01,6.218706965446472168e-01,7.965900003910064697e-02,0.000000000000000000e+00,1.190926074981689453e+00,8.852025121450424194e-02,1.239430904388427734e+00,0.000000000000000000e+00,3.185990750789642334e-01,1.296409070491790771e-01,0.000000000000000000e+00,2.202058136463165283e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.526658654212951660e+00,2.939536273479461670e-01,8.004683256149291992e-01,6.527807712554931641e-01
0.000000000000000000e+00,1.174268126487731934e+00,1.083426594734191895e+00,3.185803294181823730e-01,6.937631368637084961e-01,0.000000000000000000e+00,5.213007330894470215e-01,1.662021756172180176e+00,4.451807737350463867e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.452850580215454102e-02,2.007727861404418945e+00,1.587630659341812134e-01,0.000000000000000000e+00,9.324892759323120117e-01,1.890639960765838623e-01,5.931277275085449219e-01,0.000000000000000000e+00,1.093588024377822876e-01,3.406659066677093506e-01,4.176843166351318359e-01,4.164425730705261230e-01,0.000000000000000000e+00,3.399957716464996338e-01,8.558218479156494141e-01,4.565255641937255859e-01,1.279071807861328125e+00,1.221161842346191406e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.404746294021606445e-01,0.000000000000000000e+00,1.461506336927413940e-01,5.135321021080017090e-01,6.988288760185241699e-01,1.015283107757568359e+00,7.090921998023986816e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.196045070886611938e-01,7.303812503814697266e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.849855422973632812e-01,4.637072384357452393e-01,8.480013608932495117e-01,0.000000000000000000e+00,4.120275974273681641e-01,1.363380551338195801e-01,0.000000000000000000e+00,2.169144600629806519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.266740798950195312e+00,7.003820538520812988e-01,7.712596654891967773e-01,8.569321632385253906e-01
0.000000000000000000e+00,3.117700219154357910e-01,6.110063791275024414e-01,3.961863219738006592e-01,5.250200629234313965e-01,0.000000000000000000e+00,9.113221168518066406e-01,1.076156973838806152e+00,2.867900431156158447e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.035361051559448242e-01,1.431450963020324707e+00,3.752236962318420410e-01,0.000000000000000000e+00,7.611455917358398438e-01,3.237113952636718750e-01,4.127282202243804932e-01,0.000000000000000000e+00,2.976524531841278076e-01,6.575921773910522461e-01,0.000000000000000000e+00,1.282759070396423340e+00,3.045740425586700439e-01,1.154511332511901855e+00,4.832555055618286133e-01,1.804131269454956055e-01,0.000000000000000000e+00,1.296600580215454102e+00
0.000000000000000000e+00,1.445282816886901855e+00,8.680690526962280273e-01,3.613412380218505859e-01,7.780452966690063477e-01,1.268752455711364746e+00,8.288792371749877930e-01,1.349596381187438965e+00,7.986277341842651367e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850662231445312500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.240106940269470215e+00,3.575715422630310059e-01,0.000000000000000000e+00,1.722237467765808105e-01,1.114890575408935547e+00,2.546783983707427979e-01,2.902833819389343262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737119078636169434e+00,7.842983305454254150e-02,9.850248098373413086e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.877784132957458496e-01,0.000000000000000000e+00,4.539763331413269043e-01,2.225949048995971680e+00,2.584891319274902344e-01,0.000000000000000000e+00,8.303314447402954102e-01,5.161792635917663574e-01,0.000000000000000000e+00,1.003214716911315918e+00,5.728542208671569824e-01,0.000000000000000000e+00,7.924518585205078125e-01,0.000000000000000000e+00,8.337490558624267578e-01,3.080409765243530273e-01,0.000000000000000000e+00,9.890071153640747070e-01,8.737839460372924805e-01,7.437664866447448730e-01,1.509747624397277832e+00,0.000000000000000000e+00,7.846848964691162109e-01,5.630524754524230957e-01,5.644884705543518066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.141840219497680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.154185056686401367e-01,9.422557353973388672e-01,2.751828134059906006e-01,3.578840792179107666e-01,1.413749694824218750e+00,1.826244592666625977e-02,1.529695868492126465e+00,7.628734111785888672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110017061233520508e+00,5.833617448806762695e-01,2.734885215759277344e-01,1.798944592475891113e+00,3.313762545585632324e-01,0.000000000000000000e+00,7.712588906288146973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234201192855834961e-01,9.301977753639221191e-01,2.441914528608322144e-01,0.000000000000000000e+00
3.200890421867370605e-01,6.860228776931762695e-01,4.010141193866729736e-01,2.709998190402984619e-01,1.327805519104003906e+00,1.143884778022766113e+00,0.000000000000000000e+00,1.292592644691467285e+00,1.468904763460159302e-01,0.000000000000000000e+00,8.846259117126464844e-02,6.692537069320678711e-01,0.000000000000000000e+00,1.110924705862998962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762982547283172607e-01,3.170906007289886475e-01,1.308701157569885254e+00,0.000000000000000000e+00,1.311609745025634766e+00,1.303610682487487793e+00,0.000000000000000000e+00,1.421445846557617188e+00,2.743884325027465820e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.996562331914901733e-01,0.000000000000000000e+00,2.270437479019165039e+00,4.513980150222778320e-01,3.861010372638702393e-01,3.128710091114044189e-01,7.230332493782043457e-01,5.474373102188110352e-01,4.477436542510986328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.706169962882995605e-01,2.014388889074325562e-01,1.405172228813171387e+00,8.970133066177368164e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.112784028053283691e-01,5.943597555160522461e-01,6.372815966606140137e-01,8.172578364610671997e-02,0.000000000000000000e+00,1.404812812805175781e+00,1.996714770793914795e-01,1.834162771701812744e-01
0.000000000000000000e+00,1.333842635154724121e+00,1.402170062065124512e-01,8.159875273704528809e-01,1.801577925682067871e+00,9.673681855201721191e-01,0.000000000000000000e+00,2.255779266357421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.105805814266204834e-01,4.861549735069274902e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890874624252319336e+00,0.000000000000000000e+00,8.052039146423339844e-02,9.932022690773010254e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.075373411178588867e-01,0.000000000000000000e+00,1.279938459396362305e+00,6.323358416557312012e-02,2.196252048015594482e-01,2.043628692626953125e-02,9.227768778800964355e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.161358535289764404e-01,3.422856330871582031e-01,5.025240778923034668e-02,1.285933732986450195e+00,0.000000000000000000e+00,1.161055803298950195e+00,4.210250377655029297e-01,6.585800051689147949e-01,0.000000000000000000e+00,1.015063047409057617e+00,9.753762483596801758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310824632644653320e-01,1.083587288856506348e+00,7.829546332359313965e-01,2.368791997432708740e-01,3.903920650482177734e-01,0.000000000000000000e+00,5.043002367019653320e-01,9.904880821704864502e-02,1.422394216060638428e-01,0.000000000000000000e+00,3.837685585021972656e-01,1.035530567169189453e+00,2.399012893438339233e-01,2.995462417602539062e-01
7.036080360412597656e-01,1.958647370338439941e+00,0.000000000000000000e+00,8.481130599975585938e-01,9.819386005401611328e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.585329055786132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602189660072326660e+00,3.254026174545288086e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.004730939865112305e+00,0.000000000000000000e+00,6.754833459854125977e-01,1.153596282005310059e+00,5.573324561119079590e-01,5.376753211021423340e-02,8.094197511672973633e-01,0.000000000000000000e+00,8.746620416641235352e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.581869095563888550e-02,5.220009088516235352e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.089184403419494629e-01,0.000000000000000000e+00,1.309103965759277344e-01,6.255825757980346680e-01,0.000000000000000000e+00,5.799713730812072754e-01,7.759773731231689453e-01,2.129073888063430786e-01,0.000000000000000000e+00,3.301814198493957520e-01,8.252111673355102539e-01,2.190716564655303955e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.538191020488739014e-01,4.236892759799957275e-01,1.499659299850463867e+00,8.611965775489807129e-01,2.613619565963745117e-01,0.000000000000000000e+00,2.268552780151367188e-01,7.657921314239501953e-01,2.259619981050491333e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.263480067253112793e-01,3.262389004230499268e-01,6.678215265274047852e-01
