1 1:-0.145426809788 2:-0.0482133328915 3:0.0525986514986 4:-0.0790999904275 5:0.370918303728 6:-0.0475308522582 7:0.0855976194143 8:-0.0126453451812 9:0.100276663899 10:-0.0632615536451 11:-0.0629453659058 12:-0.215927064419 13:0.150692328811 14:-0.0689805075526 15:-0.0954071134329 16:-0.185997530818 17:0.263763189316 18:-0.0912787467241 19:0.0205643549562 20:-0.214764133096 21:-0.210166484118 22:0.168142408133 23:0.0237438585609 24:0.141222298145 25:0.195323854685 26:-0.128335937858 27:-0.141301542521 28:0.219171747565 29:0.191108077765 30:-0.133742928505 31:-0.17922013998 32:-0.117272034287 33:-0.0672185570002 34:0.098327472806 35:-0.142311543226 36:0.102226428688 37:0.0155555158854 38:0.337441027164 39:-0.313556522131 40:0.0788372009993 41:-0.189896568656 42:0.162550270557 43:-0.0670622587204 44:0.120767712593 45:0.0486754849553 46:0.129006505013 47:-0.0919202715158 48:-0.323814511299 49:0.11171784997 50:-0.0987977534533 51:-0.00328726135194 52:-0.104236900806 53:0.133223503828 54:0.111190333962 55:-0.189818754792 56:-0.109685078263 57:0.0854409560561 
1 1:0.134420096874 2:-0.0407794937491 3:-0.0689314231277 4:-0.137393996119 5:0.00317850336432 6:0.0191963091493 7:0.0495956726372 8:0.00235111266375 9:0.0489528998733 10:-0.0504663102329 11:0.281722635031 12:-0.270120918751 13:0.0990484729409 14:-0.0478473901749 15:0.1257276088 16:-0.081943333149 17:0.241200864315 18:0.0877214297652 19:-0.234933510423 20:0.0304035618901 21:-0.178723663092 22:0.349576473236 23:0.0380654968321 24:0.0944413617253 25:0.441439479589 26:-0.0899005234241 27:0.0745657607913 28:-0.0258358195424 29:0.024889960885 30:-0.107628405094 31:-0.00505317002535 32:-0.172124221921 33:0.123274542391 34:0.099166482687 35:-0.000362581224181 36:0.126031607389 37:0.0491889901459 38:0.0557749457657 39:-0.27599349618 40:-0.269498944283 41:-0.280144512653 42:0.119167648256 43:-0.0637319162488 44:-0.073716878891 45:0.225692510605 46:-0.0350361838937 47:0.0286517888308 48:-0.107081033289 49:-0.131087139249 50:0.0290956422687 51:0.091964662075 52:0.0130426231772 53:-0.0940468981862 54:0.215782314539 55:-0.0688056200743 56:0.0375450849533 57:-0.0490821190178 
1 1:-0.125523671508 2:-0.185565233231 3:0.0164919272065 4:-0.0572893023491 5:0.17882168293 6:0.415552377701 7:0.0684368014336 8:0.0750428065658 9:-0.0472383350134 10:-0.016920208931 11:0.15486574173 12:0.0129391476512 13:0.164167150855 14:-0.153362065554 15:0.0610068328679 16:0.135039269924 17:-0.0832421854138 18:-0.282519817352 19:-0.170267641544 20:0.0349767953157 21:-0.0891268029809 22:0.282967984676 23:-0.0512132197618 24:0.134931206703 25:-0.113744467497 26:-0.0413240008056 27:-0.0947399884462 28:-0.0818641036749 29:0.0201508924365 30:0.0477573424578 31:0.0289680436254 32:-0.000727992504835 33:-0.114119745791 34:-0.197423368692 35:0.11945002526 36:-0.030250415206 37:-0.231054112315 38:0.228854343295 39:-0.207827955484 40:0.273742794991 41:0.188772201538 42:-0.0857825577259 43:0.0542723052204 44:0.257714539766 45:-0.120312154293 46:-0.00172293186188 47:0.0696649253368 48:-0.160664319992 49:0.248131290078 50:0.172376647592 51:0.0156754292548 52:0.23036916554 53:-0.0664170905948 54:0.0524418205023 55:-0.0394108220935 56:0.0569261163473 57:-0.213858529925 
1 1:-0.086723357439 2:-0.0707321241498 3:-0.0690114498138 4:-0.102467797697 5:-0.0359557569027 6:-0.0611682236195 7:0.0746904909611 8:-0.0286776442081 9:-0.118433766067 10:-0.117558732629 11:0.192394882441 12:-0.214426249266 13:0.260116696358 14:0.0865392386913 15:0.226373523474 16:-0.0285017043352 17:0.136716336012 18:-0.147860780358 19:-0.269545435905 20:-0.161590456963 21:-0.135310649872 22:0.278255820274 23:-0.0266885627061 24:0.106282807887 25:0.245568394661 26:0.0561178475618 27:0.166648000479 28:0.0254110675305 29:-0.0640608593822 30:-0.0538971535861 31:-0.129048079252 32:-0.0140195330605 33:0.019664876163 34:0.186499789357 35:-0.0359072163701 36:0.0839098840952 37:-0.0843971222639 38:-0.0363153964281 39:-0.10061609745 40:-0.025645647198 41:-0.116766951978 42:-0.0986828804016 43:0.00100566004403 44:-0.177014023066 45:0.0449863225222 46:0.0508733987808 47:0.0139607060701 48:-0.155106961727 49:-0.150175690651 50:-0.0649289265275 51:0.128918096423 52:0.208200067282 53:-0.019444257021 54:0.0597637668252 55:0.122888118029 56:-0.117247626185 57:-0.281069725752 
1 1:-0.0809987932444 2:0.0194774027914 3:-0.050644762814 4:-0.0182472653687 5:-0.0771764963865 6:-0.0105023859069 7:-0.0875259190798 8:-0.000942334532738 9:-0.0479640439153 10:0.086916834116 11:0.0894715562463 12:-0.0225788652897 13:0.124490663409 14:0.0552981421351 15:0.176285803318 16:-0.0499761402607 17:-0.111281178892 18:-0.0290920753032 19:-0.1931822896 20:0.00984675437212 21:-0.0728298351169 22:-0.0498593598604 23:0.135939463973 24:0.0888329520822 25:0.198890477419 26:0.175588741899 27:-0.0986393839121 28:0.133517593145 29:0.0494116470218 30:0.0443880409002 31:-0.130928054452 32:0.128635659814 33:-0.0444126687944 34:0.0282137282193 35:0.0382655747235 36:-0.088178217411 37:-0.0692426562309 38:0.0434477850795 39:-0.160213306546 40:-0.0259429104626 41:0.0366895534098 42:0.110141590238 43:0.101274117827 44:0.0649460852146 45:0.088641628623 46:0.0243744179606 47:-0.0344208218157 48:-0.201705738902 49:0.0843746364117 50:0.0375366993248 51:-0.0530539564788 52:0.0995889082551 53:-0.121345169842 54:-0.11773185432 55:-0.0560321360826 56:0.0318385288119 57:-0.0907161384821 
1 1:0.359357833862 2:0.220033347607 3:0.0510970838368 4:0.110732167959 5:0.0555465072393 6:0.0930477082729 7:-0.0912704914808 8:-0.0472270213068 9:0.176522403955 10:-0.203926697373 11:0.226733878255 12:0.461861938238 13:0.208020225167 14:-0.0574193000793 15:0.242831736803 16:-0.111000999808 17:0.331166505814 18:0.257890760899 19:0.178573206067 20:-0.305639982224 21:-0.0468435958028 22:0.315699398518 23:0.0833141058683 24:0.0764909610152 25:0.506721556187 26:-0.241082385182 27:0.0410099476576 28:0.381912112236 29:0.292163878679 30:0.155073910952 31:-0.169195994735 32:0.205038517714 33:-0.0874167606235 34:0.003209464252 35:0.201298698783 36:0.431270003319 37:0.0507748611271 38:0.365326881409 39:0.274381756783 40:0.192343696952 41:0.171520456672 42:-0.0669328048825 43:-0.228475809097 44:0.1623942554 45:0.310331165791 46:-0.244591742754 47:-0.292938113213 48:-0.318575203419 49:-0.363015651703 50:0.129653647542 51:0.00391755439341 52:0.531563818455 53:0.0877941250801 54:-0.0399590916932 55:0.211685016751 56:-0.0949447229505 57:0.0909111201763 
1 1:0.0637992396951 2:-0.117289528251 3:0.412176370621 4:-0.453349739313 5:-0.331802099943 6:0.280115246773 7:-0.782033205032 8:-0.396889358759 9:-0.490914970636 10:-0.527143716812 11:0.334561824799 12:-0.755835235119 13:-0.120944164693 14:-0.228465110064 15:0.706329703331 16:-0.127965912223 17:-0.120806060731 18:0.45849147439 19:-0.311870455742 20:-0.20677614212 21:0.13314217329 22:0.293318718672 23:-0.376080274582 24:-0.0210146065801 25:0.0875962227583 26:0.222295477986 27:0.136598229408 28:-0.476873517036 29:0.230758070946 30:-0.556183040142 31:-0.101460292935 32:0.0197420157492 33:-0.04072990641 34:-0.472228884697 35:-0.221528321505 36:0.0186749752611 37:0.530816078186 38:0.201304227114 39:-0.086165137589 40:0.35928440094 41:0.226597517729 42:-0.819680035114 43:-0.158112391829 44:0.696285009384 45:-0.648541927338 46:0.135055780411 47:-0.479142636061 48:0.26758518815 49:0.283679634333 50:-0.342504292727 51:0.171510785818 52:0.495418488979 53:0.727918088436 54:0.353527367115 55:-0.255175471306 56:-0.385086715221 57:-0.709345519543 
1 1:0.0872021242976 2:-0.151986762881 3:0.0196534022689 4:-0.172023236752 5:0.0981096550822 6:0.141839727759 7:0.0987497419119 8:-0.134689301252 9:0.0251101776958 10:0.10745087266 11:0.00860491767526 12:-0.10704331845 13:-0.0192222036421 14:-0.0594272688031 15:0.0560293719172 16:0.144032388926 17:0.0517116263509 18:-0.0569438152015 19:-0.176765561104 20:-0.0840003043413 21:0.0289108008146 22:0.0516852550209 23:0.113963365555 24:0.108625911176 25:0.211906731129 26:-0.0911798328161 27:-0.111569672823 28:0.0349716842175 29:-0.0655949637294 30:0.023952851072 31:0.0389992743731 32:0.070196390152 33:-0.0644378066063 34:0.0755729973316 35:-0.00473068840802 36:0.181443706155 37:-0.0454645343125 38:-0.0170685630292 39:0.0791028738022 40:0.0267700999975 41:0.225109696388 42:0.0103428550065 43:-0.21755617857 44:0.17579126358 45:0.0349690355361 46:-0.0420050099492 47:-0.0266454182565 48:0.0765918344259 49:-0.0156810805202 50:-0.233013257384 51:-0.0383626259863 52:0.0982539951801 53:-0.216169774532 54:0.168184116483 55:-0.099210947752 56:0.076171964407 57:0.0695259347558 
1 1:0.154958724976 2:-0.0500056259334 3:0.19635681808 4:-0.0321458280087 5:0.0291100814939 6:-0.0803641006351 7:0.208223894238 8:-0.0374970175326 9:0.0301760528237 10:0.0292194113135 11:0.170895069838 12:-0.0212583765388 13:0.000245674746111 14:-0.27110144496 15:0.0790464133024 16:-0.0934897661209 17:-0.162963122129 18:-0.120554178953 19:-0.310445785522 20:-0.0812747105956 21:-0.167594671249 22:0.0681705027819 23:0.159195870161 24:-0.140102982521 25:-0.0939051061869 26:-0.113546073437 27:-0.0775674954057 28:0.0789063125849 29:-0.100333698094 30:0.0955762043595 31:-0.0815862938762 32:-0.199149981141 33:-0.101763091981 34:0.0375468805432 35:-0.0467476285994 36:-0.0269436091185 37:-0.230296447873 38:0.152635082603 39:-0.229528486729 40:0.0743582993746 41:0.0441910065711 42:0.0398245416582 43:-0.0588676072657 44:-0.138599410653 45:0.178509473801 46:0.040634341538 47:0.0507851839066 48:-0.0743347406387 49:0.0502617694438 50:0.0606807023287 51:-0.0631001889706 52:0.00707614049315 53:-0.255892574787 54:-0.210517704487 55:-0.122694283724 56:0.0834317356348 57:0.0180814340711 
1 1:-0.162371277809 2:0.0535738803446 3:-0.213437750936 4:0.000892811454833 5:-0.218431025743 6:-0.0608685389161 7:0.0013121329248 8:-0.0341703034937 9:-0.0967255979776 10:0.0720425993204 11:-0.155979782343 12:-0.0371508076787 13:0.158706918359 14:0.0460236519575 15:0.136026963592 16:-0.129829153419 17:-0.275323003531 18:-0.0735393092036 19:0.00651469826698 20:0.095369502902 21:-0.190050512552 22:0.00289694219828 23:0.0941748842597 24:-0.0486489236355 25:0.133502185345 26:0.172184586525 27:-0.136023178697 28:0.146979227662 29:0.122865922749 30:-0.0184204299003 31:-0.115097507834 32:0.149347737432 33:-0.0526553802192 34:-0.00836983323097 35:-0.0856123939157 36:-0.279315710068 37:-0.0259841792285 38:0.133251726627 39:-0.0752473697066 40:-0.0513486713171 41:-0.093638241291 42:-0.151121839881 43:0.248666077852 44:-0.0444983169436 45:0.195986583829 46:0.04626391083 47:-0.0332935415208 48:-0.275544524193 49:0.0174403563142 50:-0.190129250288 51:-0.00655378773808 52:0.107677400112 53:-0.000525064766407 54:-0.0986071303487 55:-0.0119257941842 56:-0.0637670606375 57:-0.25648868084 
