1 1:-0.0471524074674 2:0.265203893185 3:-0.105203606188 4:0.101615533233 5:0.317405045033 6:-0.0712506920099 7:-0.0935179740191 8:-0.0350580736995 9:0.0197010934353 10:-0.0629495829344 11:-0.197495669127 12:-0.141186654568 13:-0.0841214135289 14:0.365138351917 15:0.0388321578503 16:-0.0536996647716 17:-0.139555990696 18:0.0295259729028 19:-0.0724076032639 20:0.174898117781 21:-0.0563307851553 22:0.107112906873 23:-0.138485401869 24:0.160698756576 25:-0.0121127739549 26:0.124551177025 27:-0.138901218772 28:0.0518770590425 29:-0.0588836036623 30:0.202987968922 31:-0.0193043425679 32:-0.17635974288 33:-0.186569571495 34:0.0387863516808 35:0.100942976773 36:-0.189374536276 37:0.263499081135 38:0.0773249641061 39:-0.0137462290004 40:0.260102689266 41:0.0986041352153 42:0.057738173753 43:-0.00838695466518 44:0.0504870563745 45:0.130412191153 46:0.0983825698495 47:-0.138450533152 48:-9.48384404182e-05 49:-0.153398185968 50:0.176175609231 51:-0.226776957512 52:-0.0789637714624 53:-0.048037905246 54:0.0601407960057 55:-0.24124121666 56:-0.349403858185 57:0.196607291698 
1 1:-0.0735907107592 2:0.139548540115 3:-0.210886433721 4:0.305447012186 5:0.252749979496 6:-0.0737680196762 7:-0.16835641861 8:-0.00604023598135 9:0.0519402213395 10:0.0222645327449 11:0.0329333432019 12:-0.199547678232 13:-0.0497990176082 14:0.118128687143 15:0.150240987539 16:0.0504282787442 17:0.00415422022343 18:0.10202934593 19:-0.0841720253229 20:0.0942982882261 21:-0.0440876632929 22:0.0975543186069 23:-0.204849123955 24:0.0111523643136 25:-0.252023339272 26:-0.0236131474376 27:0.0677397325635 28:0.0363756120205 29:-0.043470505625 30:-0.0989953801036 31:-0.0310819670558 32:-0.206940278411 33:-0.0433364734054 34:0.162550896406 35:0.0416506938636 36:-0.113840974867 37:0.0566207692027 38:-0.0671569481492 39:-0.0862177163363 40:0.182807818055 41:-0.0979806855321 42:-0.176033824682 43:-0.131840631366 44:-0.0927571877837 45:0.039251036942 46:0.0350282937288 47:-0.0853145346045 48:0.0777081698179 49:-0.193099156022 50:-0.0391766428947 51:-0.0405374243855 52:-0.205849349499 53:0.00678114593029 54:0.0272561274469 55:-0.17162232101 56:-0.0426645763218 57:0.18504537642 
1 1:-0.0825882330537 2:0.467035740614 3:0.14676874876 4:0.270461082458 5:0.010099850595 6:-0.205686688423 7:0.0769068077207 8:-0.121350944042 9:0.0547489672899 10:-0.0157498624176 11:-0.324850678444 12:0.0511509813368 13:-0.0936309322715 14:0.183461561799 15:0.0505613014102 16:0.0272843837738 17:-0.301314920187 18:0.236142933369 19:-0.210908532143 20:0.218269571662 21:-0.261813282967 22:-0.115084737539 23:-0.0686432495713 24:0.293912500143 25:0.031782142818 26:-0.00304887443781 27:-0.0956306830049 28:0.228657096624 29:-0.235605373979 30:0.0144956409931 31:0.413324415684 32:-0.0517457798123 33:0.0225998386741 34:0.129236489534 35:-0.0642301514745 36:-0.264118313789 37:0.11123932153 38:0.138104587793 39:0.0718517303467 40:0.108953282237 41:-0.0183028951287 42:0.194574803114 43:0.288833558559 44:0.0842131078243 45:0.00825323164463 46:0.195949345827 47:0.0143778696656 48:-0.043266184628 49:-0.312479585409 50:0.110017716885 51:-0.166262447834 52:-0.0862230956554 53:0.274427652359 54:-0.0661602765322 55:-0.0421565286815 56:-0.128019481897 57:0.222214639187 
1 1:0.0426092669368 2:0.108072124422 3:0.282202333212 4:0.116999723017 5:0.00589571893215 6:-0.297434538603 7:-0.0140004716814 8:-0.241257965565 9:-0.0842258781195 10:-0.0610356554389 11:-0.349489867687 12:0.279035955667 13:-0.0503081902862 14:0.304148137569 15:0.0104961134493 16:-0.382287055254 17:-0.237955838442 18:-0.133618116379 19:-0.196579009295 20:0.0844572857022 21:-0.23655821383 22:-0.0338466502726 23:0.291177660227 24:-0.0748715847731 25:-0.0371792390943 26:-0.19677144289 27:-0.173209875822 28:-0.0649745687842 29:-0.0263354163617 30:0.0361484512687 31:-0.291148215532 32:0.0963057875633 33:0.158844023943 34:0.203347116709 35:0.0227414574474 36:-0.261740803719 37:0.060181863606 38:0.265578567982 39:0.146050989628 40:0.144290551543 41:0.053977496922 42:0.321826934814 43:-0.0968920439482 44:0.174039438367 45:-0.0462941229343 46:-0.0224019885063 47:-0.124788716435 48:-0.246136412024 49:-0.28136613965 50:0.186093881726 51:-0.0723797306418 52:0.0931094884872 53:0.104441553354 54:-0.327507674694 55:0.0348481498659 56:-0.0315908752382 57:0.204342126846 
1 1:-0.0027509201318 2:-0.132505059242 3:0.200056731701 4:0.0905111581087 5:0.0329929068685 6:-0.121949695051 7:-0.0701013356447 8:-0.117507398129 9:0.0141677707434 10:0.0184677876532 11:-0.146851211786 12:0.0663141980767 13:0.066733777523 14:0.0512357316911 15:-0.0646851658821 16:-0.175611183047 17:0.0367538705468 18:-0.134889215231 19:0.0511854365468 20:0.0596554093063 21:-0.207612410188 22:-0.211476057768 23:0.0955995991826 24:-0.0388540774584 25:-0.0173776075244 26:0.0312492698431 27:0.0167226269841 28:-0.0821334198117 29:0.115504875779 30:-0.0800254270434 31:-0.0945227667689 32:0.0856065303087 33:0.202981948853 34:0.076338775456 35:-0.0620985031128 36:-0.0539960116148 37:-0.023493424058 38:-0.0309532433748 39:0.0617605708539 40:0.0950028449297 41:-0.0415451899171 42:0.0497596301138 43:-0.119046419859 44:0.163866341114 45:-0.0178856700659 46:-0.00447121914476 47:-0.0306495726109 48:-0.0863039493561 49:-0.169000148773 50:0.118321731687 51:0.0742737054825 52:-0.0195560604334 53:0.070036932826 54:-0.305469542742 55:0.0103878946975 56:0.15954656899 57:0.0248797126114 
1 1:-0.357184320688 2:-0.15070515871 3:0.0708712935448 4:0.228874921799 5:0.0853801742196 6:0.050424695015 7:0.07155931741 8:0.195006132126 9:0.179411798716 10:0.0639654844999 11:0.0614579766989 12:-0.329615980387 13:0.0390316545963 14:0.149130091071 15:-0.0227889306843 16:0.162844493985 17:-0.236623197794 18:0.0547864958644 19:0.141893833876 20:-0.267555505037 21:-0.0245879031718 22:0.17438107729 23:0.00911715626717 24:0.197595462203 25:-0.274218261242 26:0.143445104361 27:-0.0239815786481 28:-0.0734316706657 29:-0.162331596017 30:0.195940494537 31:-0.127272754908 32:0.0315237343311 33:-0.263696104288 34:-0.0590652935207 35:0.0147821567953 36:0.195421412587 37:0.260412752628 38:0.177297860384 39:0.298043638468 40:0.247894123197 41:-0.188894718885 42:-0.071769759059 43:0.121674999595 44:-0.0750256255269 45:0.164163589478 46:0.138420626521 47:-0.11254350841 48:-0.0388414561749 49:-0.257170021534 50:0.119530081749 51:0.125553548336 52:-0.0112987477332 53:-0.0801086574793 54:0.179917246103 55:-0.352102190256 56:-0.3659093678 57:0.0880612581968 
1 1:-0.201502412558 2:0.0356418862939 3:-0.0191632471979 4:0.317973017693 5:0.258069038391 6:-0.0511218979955 7:-0.238251715899 8:0.00841650180519 9:-0.0582653284073 10:0.118503779173 11:-0.00928678363562 12:-0.0134148001671 13:-0.161102369428 14:0.0319554433227 15:0.0439542159438 16:0.0017148796469 17:-0.0145869366825 18:0.141682952642 19:-0.0558500140905 20:0.136165827513 21:-0.141626790166 22:-0.0162643864751 23:-0.107521429658 24:0.0150120742619 25:-0.195179909468 26:0.0700645893812 27:0.0408886000514 28:0.169738546014 29:-0.0158570613712 30:0.0136679932475 31:0.0175379291177 32:-0.100304335356 33:0.131384000182 34:0.0557080879807 35:-0.0325597785413 36:0.0773310512304 37:-0.060256332159 38:-0.173148661852 39:0.0190500244498 40:-0.0165314972401 41:-0.0430190339684 42:-0.0947586596012 43:-0.0884568989277 44:0.0925578474998 45:-0.00239869579673 46:0.00302101392299 47:-0.137069642544 48:-0.188282206655 49:-0.182729959488 50:0.0731285810471 51:0.138148844242 52:0.0309134684503 53:0.203529879451 54:-0.158229291439 55:0.0402933880687 56:0.0854079946876 57:0.0940848886967 
1 1:0.143159687519 2:-0.06119691208 3:-0.654049992561 4:0.369978010654 5:0.360764741898 6:-0.304086506367 7:-0.0611365102232 8:-0.11571841687 9:0.125849425793 10:-0.199699923396 11:-0.384798288345 12:-0.129914999008 13:0.124117970467 14:0.335318207741 15:0.14975965023 16:0.0779670849442 17:-0.0382277816534 18:0.0611283257604 19:-0.31192111969 20:0.230627134442 21:0.0371781662107 22:0.0517156049609 23:-0.275566548109 24:0.296820044518 25:-0.0993586406112 26:0.199974089861 27:0.311187386513 28:0.17231875658 29:-0.418413460255 30:-0.0501313023269 31:-0.307593911886 32:0.373881757259 33:-0.169142946601 34:0.00257568480447 35:-0.160751923919 36:-0.0291870292276 37:0.202144175768 38:-0.378276765347 39:-0.177567645907 40:0.136921003461 41:0.454542815685 42:0.4151917696 43:0.580527305603 44:0.00027122348547 45:-0.206528961658 46:-0.00440710131079 47:0.0959662422538 48:0.374415278435 49:0.159407973289 50:-0.0603541582823 51:-0.227349638939 52:0.469479769468 53:-0.176802486181 54:0.36555147171 55:0.158759430051 56:-0.55892521143 57:-0.0738790854812 
1 1:-0.0365383177996 2:0.111132644117 3:-0.0229771025479 4:-0.00146058946848 5:0.183016568422 6:0.05354449898 7:-0.14989861846 8:-0.0724088847637 9:-0.0251317843795 10:0.0652050375938 11:-0.103962078691 12:-0.0586691126227 13:-0.0243319943547 14:0.0974821895361 15:-0.0254283752292 16:-0.0921059399843 17:0.0198858901858 18:0.159907490015 19:-0.128782480955 20:0.152871593833 21:-0.204649060965 22:-0.152254194021 23:-0.148729667068 24:0.117756068707 25:-0.0297022536397 26:0.0651919841766 27:-0.0641755312681 28:-0.113399140537 29:0.0629732981324 30:-0.204747080803 31:0.0459803715348 32:-0.266919374466 33:-0.0188330709934 34:0.166508227587 35:0.236709371209 36:0.0412060692906 37:0.0307029411197 38:-0.00389618426561 39:0.0712872892618 40:0.127447739244 41:-0.121794395149 42:0.009511847049 43:-0.0909042060375 44:0.111998125911 45:0.0222625508904 46:0.103629477322 47:0.0696363225579 48:-0.103269502521 49:-0.101885661483 50:0.102229386568 51:-0.045183159411 52:-0.039776775986 53:-0.061088014394 54:-0.0275743380189 55:-0.0125294746831 56:-0.00467609707266 57:0.0658715963364 
1 1:-0.119534596801 2:0.0982408449054 3:0.0635452494025 4:0.0249258764088 5:0.126810789108 6:-0.0090216845274 7:-0.115652695298 8:-0.199964702129 9:0.079198859632 10:-0.0725699812174 11:0.0429559648037 12:0.0177328102291 13:-0.193809509277 14:0.14393439889 15:-0.00202655047178 16:-0.153534457088 17:-0.177812933922 18:-0.0711034759879 19:0.0180189013481 20:-0.00571856228635 21:-0.0011930167675 22:-0.103990092874 23:-0.072983764112 24:0.124390691519 25:-0.114427469671 26:0.147314682603 27:-0.0926941558719 28:-0.0423328652978 29:0.06582903862 30:-0.0222344212234 31:-0.0955563485622 32:0.0371934771538 33:-0.00245738402009 34:0.0719979405403 35:0.0811303332448 36:-0.158315971494 37:0.14712305367 38:0.0940562561154 39:-0.0343533158302 40:0.0534933507442 41:0.125631317496 42:0.00219766423106 43:-0.090201407671 44:-0.0602333843708 45:0.09188465029 46:-0.0946703106165 47:-0.0428904183209 48:0.0504472181201 49:-0.0964515656233 50:-0.0314797610044 51:0.0987390056252 52:-0.0643688589334 53:0.0707293823361 54:0.047419808805 55:-0.100563831627 56:0.0438921786845 57:0.00756425783038 
