1 1:-0.018896125257 2:0.0181084498763 3:0.0709286779165 4:0.0947864502668 5:0.000265498645604 6:-0.00197751075029 7:-0.153881460428 8:-0.0566649623215 9:0.110116481781 10:-0.165503174067 11:0.0737373456359 12:-0.060161434114 13:0.150927141309 14:0.144122436643 15:-0.0276819802821 16:-0.0856302306056 17:-0.171283811331 18:-0.00587636418641 19:-0.0241388399154 20:0.155970647931 21:0.0553781427443 22:-0.175810456276 23:-0.101099461317 24:0.125255376101 25:0.066631808877 26:-0.035543397069 27:-0.10608805716 28:-0.169119596481 29:-0.117891445756 30:0.0863256454468 31:0.0607205852866 32:-0.107285238802 33:-0.0689889788628 34:-0.0680837631226 35:-0.0507866591215 36:-0.0721174553037 37:-0.0168852843344 38:0.114569626749 39:0.0129137942567 40:0.0821145772934 41:0.162444710732 42:0.0548921748996 43:0.000105315819383 44:0.0426859222353 45:-0.236911654472 46:-0.0779355466366 47:0.0765562579036 48:-0.0274013876915 49:-0.00800280459225 50:-0.151359796524 51:0.08470672369 52:0.124663509429 53:-0.0155017152429 54:-0.0554608739913 55:-0.273616224527 56:0.137332290411 57:-0.153087362647 
1 1:0.106168597937 2:-0.126680359244 3:0.0924205556512 4:-0.0272244773805 5:0.0828884020448 6:0.0816759392619 7:-0.0943336263299 8:-0.0307414792478 9:0.0466947741807 10:-0.099421851337 11:0.189457163215 12:-0.0863802433014 13:-0.0170897394419 14:0.100356049836 15:0.0913614481688 16:-0.203900784254 17:-0.0588191226125 18:-0.00852071121335 19:0.0585438162088 20:-0.0646016001701 21:0.00779208075255 22:-0.299860358238 23:-0.103901386261 24:0.0286392550915 25:0.0352792218328 26:-0.0857022851706 27:-0.129771098495 28:-0.211642414331 29:0.00667913630605 30:0.0979847460985 31:0.0446965806186 32:-0.23289513588 33:-0.0890231728554 34:-0.0580901354551 35:-0.0737197697163 36:-0.256256818771 37:-0.163099676371 38:0.226866468787 39:0.149830117822 40:0.0537049695849 41:0.212945371866 42:0.0424587726593 43:-0.0301412250847 44:0.143746122718 45:0.00198980420828 46:0.082429908216 47:0.133668005466 48:0.0141736837104 49:0.0120037458837 50:-0.21023902297 51:0.0213116593659 52:0.0766407549381 53:-0.108112737536 54:0.0590802431107 55:-0.300479352474 56:0.223639547825 57:-0.275402545929 
1 1:0.10632058233 2:-0.314609140158 3:-0.0325727388263 4:0.00850503891706 5:0.138659715652 6:0.109797276556 7:0.234256654978 8:-0.089251562953 9:0.000565215945244 10:0.249743208289 11:-0.0712483897805 12:-0.205677077174 13:0.000788556411862 14:-0.0212143734097 15:-0.0743871629238 16:0.0485066100955 17:0.0426341891289 18:0.0371707640588 19:-0.0330492481589 20:-0.172911047935 21:0.0288878567517 22:-0.247032031417 23:-0.256377995014 24:0.22041015327 25:-0.143318980932 26:-0.329982578754 27:0.170366197824 28:0.0204556360841 29:-0.0376898385584 30:-0.0430738441646 31:0.0673217698932 32:-0.231084614992 33:-0.208247229457 34:0.0435976535082 35:-0.116551205516 36:-0.293174117804 37:-0.0931507498026 38:0.308674454689 39:-0.136090144515 40:0.170184239745 41:0.109349220991 42:0.136666208506 43:0.129057854414 44:0.191046193242 45:0.0517632141709 46:0.126461833715 47:-0.00838716700673 48:0.221432060003 49:-0.121461696923 50:-0.281661748886 51:-0.221778646111 52:0.325605273247 53:-0.191611379385 54:-0.183554232121 55:0.0311916321516 56:0.0292765125632 57:-0.11822693795 
1 1:-0.0592222809792 2:0.0611776970327 3:0.127769500017 4:0.318938076496 5:-0.254009753466 6:-0.165905281901 7:-0.224456995726 8:-0.103310540318 9:0.341831982136 10:-0.18807412684 11:0.103522613645 12:0.122302852571 13:0.201968282461 14:0.0462483465672 15:-0.0292473323643 16:0.231046825647 17:-0.198679596186 18:0.126028463244 19:-0.343603938818 20:0.330202013254 21:0.100070253015 22:-0.202365607023 23:-0.0941401124001 24:-0.0346772782505 25:0.317884385586 26:-0.133898109198 27:-0.0991003215313 28:-0.159715294838 29:-0.381241828203 30:-0.0455584600568 31:-0.19275252521 32:-0.398553967476 33:0.0500708669424 34:0.0532375127077 35:-0.15737336874 36:-0.103022582829 37:-0.223201662302 38:0.418996691704 39:-0.00297419913113 40:-0.182546973228 41:0.0688287839293 42:0.0767633840442 43:0.164950206876 44:0.0179630275816 45:-0.332966774702 46:-0.024787414819 47:0.158563613892 48:0.0221535675228 49:0.032102432102 50:-0.145275264978 51:-0.187689438462 52:0.229913979769 53:-0.00174802914262 54:0.351229518652 55:-0.415387839079 56:0.130446374416 57:-0.218240231276 
1 1:-0.0351005345583 2:-0.150278627872 3:-0.00840801000595 4:0.0669179707766 5:0.251297563314 6:0.0875302627683 7:0.311234861612 8:-0.176972344518 9:0.0257138349116 10:0.191386535764 11:-0.103412002325 12:-0.209591448307 13:0.0476774945855 14:0.0530490353703 15:0.00434708222747 16:0.103469051421 17:0.0673077777028 18:-0.0403015054762 19:-0.00449879653752 20:-0.0621797889471 21:0.149242222309 22:-0.139762654901 23:-0.106596753001 24:0.12582360208 25:-0.0545417144895 26:-0.124298453331 27:0.359083861113 28:-0.096835680306 29:0.0146139450371 30:0.152117908001 31:0.0509128831327 32:-0.0237977430224 33:-0.143354699016 34:-0.0691992640495 35:0.116593785584 36:-0.119499079883 37:0.0844858810306 38:0.0128323491663 39:0.135478675365 40:0.240967914462 41:0.092878960073 42:-0.0987014696002 43:0.100683376193 44:0.0595205761492 45:-0.00764496996999 46:0.0130777433515 47:-0.0656334534287 48:0.345984458923 49:-0.0698420926929 50:-0.135005533695 51:-0.150931224227 52:0.230380535126 53:-0.0978137850761 54:-0.0910994559526 55:0.0393185019493 56:0.0498417913914 57:0.0653655230999 
1 1:0.0275286361575 2:0.0528330542147 3:0.0852905213833 4:-0.0412950478494 5:0.0344925150275 6:0.0174089893699 7:-0.0962938964367 8:-0.00578228756785 9:0.0846941545606 10:-0.0182931479067 11:0.0334911122918 12:0.10825279355 13:-0.0903508886695 14:-0.0138611132279 15:0.138449877501 16:-0.117542549968 17:0.0182214975357 18:-0.0994115173817 19:-0.00036490522325 20:-0.111087620258 21:0.0320819877088 22:-0.182086914778 23:-0.0471428744495 24:0.11202455312 25:-0.0148629173636 26:-0.0907241776586 27:-0.0237283147871 28:-0.112679839134 29:0.0296760722995 30:-0.00294776260853 31:0.124234780669 32:-0.0828797221184 33:-0.0925603508949 34:-0.0765001624823 35:-0.142838716507 36:-0.0614947751164 37:-0.0945106744766 38:0.0335605442524 39:0.0690941214561 40:0.062481187284 41:0.129326984286 42:-0.0578391961753 43:-0.131286144257 44:0.0991724282503 45:-0.124808773398 46:-0.0232517234981 47:0.00414666719735 48:-0.0666314959526 49:0.0763951316476 50:-0.162317454815 51:-0.0701636001468 52:0.0698828995228 53:-0.0318735428154 54:-0.0372913442552 55:-0.141685038805 56:0.103715255857 57:-0.085749335587 
1 1:-0.0862377583981 2:0.0768249034882 3:-0.0698626339436 4:0.0898770391941 5:0.0166712924838 6:0.0591248944402 7:-0.17323102057 8:-0.0996944904327 9:0.161298498511 10:-0.0849726349115 11:-0.000608928501606 12:0.260256677866 13:0.143446102738 14:-0.0291028209031 15:0.00652715563774 16:0.128657609224 17:0.172232598066 18:-0.0105802509934 19:-0.264227956533 20:0.0769122540951 21:0.223336473107 22:-0.158199861646 23:-0.00754976645112 24:0.106626741588 25:0.229806184769 26:-0.200959861279 27:0.152533695102 28:-0.163777157664 29:-0.249542683363 30:0.109527625144 31:0.196500077844 32:-0.0698051825166 33:-0.161378905177 34:-0.0870158746839 35:-0.0772889181972 36:-0.0100865885615 37:0.217824071646 38:0.215058535337 39:-0.00138260331005 40:0.137877449393 41:0.0688149482012 42:-0.104720138013 43:-0.00743343494833 44:0.0357088893652 45:-0.443051338196 46:-0.168523907661 47:-0.0559281185269 48:0.137663006783 49:0.173293054104 50:-0.117314450443 51:-0.147343680263 52:0.0464317053556 53:-0.154618695378 54:-0.0837387740612 55:-0.00278111919761 56:0.152889668941 57:-0.00803642626852 
1 1:0.0978210493922 2:0.00780690088868 3:0.0670068114996 4:0.319551467896 5:-0.0512565076351 6:-0.0670115798712 7:-0.056045871228 8:-0.0952400714159 9:0.187047407031 10:0.0473358780146 11:0.111612632871 12:0.157097429037 13:0.148154586554 14:0.146659806371 15:0.00311480928212 16:0.164675861597 17:-0.128780215979 18:0.00254117883742 19:-0.122591592371 20:0.219548791647 21:0.0203241147101 22:-0.177357271314 23:-0.00143250077963 24:0.0849794819951 25:0.14985615015 26:-0.068105712533 27:0.0112373195589 28:-0.0755812674761 29:-0.3049492836 30:0.0469315350056 31:-0.158256784081 32:-0.151182517409 33:-0.102858558297 34:0.0137312645093 35:-0.0749879032373 36:-0.016792781651 37:-0.0832746624947 38:0.108440309763 39:0.0158211998641 40:0.0567959845066 41:0.110832959414 42:0.000917203724384 43:0.0616412013769 44:0.0181351713836 45:-0.212222963572 46:-0.125652879477 47:0.080231577158 48:0.00704725924879 49:-0.0160974580795 50:-0.0773264989257 51:0.0805530995131 52:0.158195674419 53:-0.0844832211733 54:0.0561744719744 55:-0.108582735062 56:0.164318189025 57:0.108917526901 
1 1:-0.00756357610226 2:-0.188833087683 3:-0.107079677284 4:0.100781142712 5:0.0432526655495 6:-0.0473550334573 7:-0.334751009941 8:-0.0146875753999 9:-0.0637906193733 10:-0.0366830937564 11:-0.0683920308948 12:-0.198765605688 13:-0.187954515219 14:0.122056379914 15:0.033003307879 16:0.0745012685657 17:0.256423890591 18:0.202247962356 19:-0.227043092251 20:-0.191529661417 21:-0.0770193040371 22:-0.234554663301 23:-0.106998309493 24:0.208666995168 25:0.162317201495 26:-0.138015732169 27:0.0523259826005 28:-0.260273993015 29:-0.133611753583 30:0.0685203075409 31:0.349097490311 32:0.0503784716129 33:-0.197334483266 34:-0.0192751530558 35:-0.0425822809339 36:-0.176486641169 37:-0.044563703239 38:0.424034357071 39:-0.0480115823448 40:0.0660589039326 41:0.146515011787 42:0.0798911377788 43:0.171405017376 44:0.0734661743045 45:-0.140961676836 46:-0.0617571137846 47:-0.0947204008698 48:0.140157401562 49:0.29600045085 50:-0.0375961735845 51:-0.265657663345 52:0.199081450701 53:-0.255545377731 54:-0.0887765139341 55:-0.271471112967 56:0.150361672044 57:-0.168208152056 
1 1:-0.0956371426582 2:-0.134624943137 3:-0.030451849103 4:-0.0822760164738 5:0.0944826304913 6:0.15189036727 7:-0.090649433434 8:0.00285264477134 9:0.00629337504506 10:0.0321977883577 11:-0.168600678444 12:-0.223997294903 13:-0.0257014073431 14:0.0142768276855 15:-0.0185871459544 16:-0.0830911621451 17:0.0807928442955 18:-0.00489939935505 19:-0.0431462675333 20:0.107495695353 21:0.0364555157721 22:-0.0608263909817 23:-0.0330596901476 24:0.0846859887242 25:0.153146952391 26:-0.140904098749 27:0.0227625258267 28:0.0143334344029 29:-0.15247258544 30:-0.00813038647175 31:-0.0228670202196 32:0.0210601016879 33:-0.0410967953503 34:0.0653669536114 35:-0.0801581293344 36:0.000147841870785 37:-0.154043674469 38:0.197786971927 39:-0.151695281267 40:-0.00326830893755 41:-0.0124077834189 42:0.0442662239075 43:0.236176222563 44:0.171340212226 45:-0.22861418128 46:-0.114195339382 47:0.109686888754 48:0.161922648549 49:-0.139527410269 50:-0.00471473485231 51:-0.207380652428 52:0.0152712799609 53:-0.156941860914 54:-0.203813791275 55:-0.187634259462 56:0.0506879761815 57:-0.212949499488 
