0,1,2
-328.0,-626.6666666666666,-149.33333333333334
-333.3333333333333,-538.6666666666666,-80.0
-362.6666666666667,-557.3333333333334,-53.333333333333336
-386.6666666666667,-648.0,-34.666666666666664
-402.6666666666667,-754.6666666666666,-48.0
-448.0,-904.0,-133.33333333333334
-490.6666666666667,-1085.3333333333333,-320.0
-482.6666666666667,-1194.6666666666667,-498.6666666666667
-421.3333333333333,-1208.0,-605.3333333333334
-349.3333333333333,-1136.0,-554.6666666666666
-322.6666666666667,-1010.6666666666666,-424.0
-330.6666666666667,-826.6666666666666,-280.0
-381.3333333333333,-634.6666666666666,-184.0
-426.6666666666667,-541.3333333333334,-128.0
-464.0,-546.6666666666666,-66.66666666666667
-469.3333333333333,-677.3333333333334,-77.33333333333333
-469.3333333333333,-858.6666666666666,-184.0
-490.6666666666667,-1034.6666666666667,-338.6666666666667
-506.6666666666667,-1120.0,-456.0
-538.6666666666666,-1114.6666666666667,-557.3333333333334
-520.0,-1077.3333333333333,-642.6666666666666
-472.0,-976.0,-576.0
-392.0,-834.6666666666666,-365.3333333333333
-333.3333333333333,-688.0,-125.33333333333333
-317.3333333333333,-602.6666666666666,-13.333333333333334
-333.3333333333333,-616.0,-8.0
-336.0,-674.6666666666666,-42.666666666666664
-338.6666666666667,-765.3333333333334,-104.0
-349.3333333333333,-864.0,-173.33333333333334
-402.6666666666667,-1016.0,-269.3333333333333
-392.0,-1133.3333333333333,-341.3333333333333
-346.6666666666667,-1149.3333333333333,-405.3333333333333
-288.0,-1096.0,-421.3333333333333
-290.6666666666667,-1013.3333333333334,-368.0
-317.3333333333333,-909.3333333333334,-280.0
-341.3333333333333,-749.3333333333334,-197.33333333333334
-378.6666666666667,-597.3333333333334,-162.66666666666666
-424.0,-546.6666666666666,-144.0
-474.6666666666667,-586.6666666666666,-157.33333333333334
-493.3333333333333,-725.3333333333334,-202.66666666666666
-525.3333333333334,-874.6666666666666,-269.3333333333333
-557.3333333333334,-1053.3333333333333,-365.3333333333333
-570.6666666666666,-1120.0,-442.6666666666667
-562.6666666666666,-1112.0,-568.0
-490.6666666666667,-1026.6666666666667,-621.3333333333334
-421.3333333333333,-888.0,-522.6666666666666
-336.0,-709.3333333333334,-298.6666666666667
-309.3333333333333,-554.6666666666666,-93.33333333333333
-328.0,-533.3333333333334,-45.333333333333336
-341.3333333333333,-637.3333333333334,-69.33333333333333
-360.0,-757.3333333333334,-104.0
-370.6666666666667,-869.3333333333334,-168.0
-434.6666666666667,-992.0,-245.33333333333334
-456.0,-1146.6666666666667,-354.6666666666667
-424.0,-1205.3333333333333,-434.6666666666667
-354.6666666666667,-1186.6666666666667,-501.3333333333333
-312.0,-1098.6666666666667,-418.6666666666667
-301.3333333333333,-981.3333333333334,-293.3333333333333
-296.0,-808.0,-162.66666666666666
-322.6666666666667,-632.0,-136.0
-378.6666666666667,-557.3333333333334,-117.33333333333333
-440.0,-586.6666666666666,-104.0
-496.0,-696.0,-136.0
-509.3333333333333,-840.0,-213.33333333333334
-538.6666666666666,-970.6666666666666,-341.3333333333333
-530.6666666666666,-1048.0,-416.0
-544.0,-1053.3333333333333,-482.6666666666667
-501.3333333333333,-1048.0,-560.0
-440.0,-992.0,-530.6666666666666
-360.0,-866.6666666666666,-365.3333333333333
-314.6666666666667,-714.6666666666666,-138.66666666666666
-306.6666666666667,-632.0,-24.0
-322.6666666666667,-645.3333333333334,-58.666666666666664
-336.0,-714.6666666666666,-149.33333333333334
-341.3333333333333,-802.6666666666666,-237.33333333333334
-378.6666666666667,-941.3333333333334,-296.0
-418.6666666666667,-1160.0,-360.0
-386.6666666666667,-1282.6666666666667,-370.6666666666667
-328.0,-1277.3333333333333,-408.0
-266.6666666666667,-1152.0,-312.0
-272.0,-1008.0,-210.66666666666666
-274.6666666666667,-840.0,-125.33333333333333
-301.3333333333333,-666.6666666666666,-152.0
-354.6666666666667,-578.6666666666666,-165.33333333333334
-408.0,-626.6666666666666,-144.0
-466.6666666666667,-720.0,-109.33333333333333
-498.6666666666667,-832.0,-170.66666666666666
-565.3333333333334,-909.3333333333334,-242.66666666666666
-600.0,-1013.3333333333334,-322.6666666666667
-632.0,-1056.0,-389.3333333333333
-616.0,-1064.0,-477.3333333333333
-541.3333333333334,-978.6666666666666,-514.6666666666666
-442.6666666666667,-842.6666666666666,-394.6666666666667
-362.6666666666667,-693.3333333333334,-216.0
-362.6666666666667,-602.6666666666666,-61.333333333333336
-386.6666666666667,-618.6666666666666,-18.666666666666668
-376.0,-685.3333333333334,-69.33333333333333
-352.0,-762.6666666666666,-144.0
-352.0,-826.6666666666666,-224.0
-432.0,-930.6666666666666,-269.3333333333333
-456.0,-1069.3333333333333,-330.6666666666667
-456.0,-1128.0,-400.0
-392.0,-1088.0,-432.0
-517.3333333333334,-1384.0,-256.0
-549.3333333333334,-1610.6666666666667,13.333333333333334
-498.6666666666667,-1680.0,304.0
-218.66666666666666,-1178.6666666666667,426.6666666666667
29.333333333333332,-693.3333333333334,373.3333333333333
266.6666666666667,-378.6666666666667,237.33333333333334
421.3333333333333,-304.0,120.0
413.3333333333333,-466.6666666666667,114.66666666666667
133.33333333333334,-989.3333333333334,88.0
-354.6666666666667,-1570.6666666666667,282.6666666666667
-701.3333333333334,-1965.3333333333333,288.0
-813.3333333333334,-1824.0,306.6666666666667
-704.0,-1352.0,128.0
-672.0,-786.6666666666666,112.0
-730.6666666666666,-368.0,168.0
-754.6666666666666,-176.0,154.66666666666666
-733.3333333333334,-197.33333333333334,104.0
-752.0,-544.0,82.66666666666667
-818.6666666666666,-1136.0,112.0
-880.0,-1741.3333333333333,224.0
-770.6666666666666,-1957.3333333333333,325.3333333333333
-549.3333333333334,-1698.6666666666667,434.6666666666667
-237.33333333333334,-1165.3333333333333,448.0
144.0,-600.0,389.3333333333333
437.3333333333333,-269.3333333333333,144.0
565.3333333333334,-253.33333333333334,53.333333333333336
410.6666666666667,-589.3333333333334,64.0
53.333333333333336,-1173.3333333333333,234.66666666666666
-389.3333333333333,-1722.6666666666667,389.3333333333333
-666.6666666666666,-1981.3333333333333,386.6666666666667
-768.0,-1760.0,226.66666666666666
-728.0,-1269.3333333333333,-40.0
-736.0,-752.0,-88.0
-784.0,-341.3333333333333,82.66666666666667
-770.6666666666666,-152.0,208.0
-741.3333333333334,-189.33333333333334,197.33333333333334
-765.3333333333334,-709.3333333333334,85.33333333333333
-858.6666666666666,-1378.6666666666667,69.33333333333333
-914.6666666666666,-2008.0,141.33333333333334
-770.6666666666666,-2085.3333333333335,330.6666666666667
-480.0,-1744.0,426.6666666666667
-104.0,-1186.6666666666667,392.0
210.66666666666666,-658.6666666666666,149.33333333333334
421.3333333333333,-424.0,-37.333333333333336
429.3333333333333,-346.6666666666667,32.0
253.33333333333334,-685.3333333333334,245.33333333333334
-152.0,-1245.3333333333333,349.3333333333333
-578.6666666666666,-1786.6666666666667,360.0
-800.0,-1880.0,384.0
-850.6666666666666,-1501.3333333333333,397.3333333333333
-773.3333333333334,-1002.6666666666666,221.33333333333334
-784.0,-541.3333333333334,21.333333333333332
-749.3333333333334,-240.0,50.666666666666664
-698.6666666666666,-109.33333333333333,130.66666666666666
-674.6666666666666,-229.33333333333334,264.0
-733.3333333333334,-880.0,165.33333333333334
-853.3333333333334,-1602.6666666666667,136.0
-829.3333333333334,-2093.3333333333335,130.66666666666666
-632.0,-1872.0,301.3333333333333
-320.0,-1370.6666666666667,370.6666666666667
2.6666666666666665,-877.3333333333334,304.0
232.0,-477.3333333333333,74.66666666666667
389.3333333333333,-269.3333333333333,-5.333333333333333
368.0,-256.0,8.0
194.66666666666666,-885.3333333333334,173.33333333333334
-237.33333333333334,-1632.0,376.0
-616.0,-2176.0,434.6666666666667
-853.3333333333334,-1965.3333333333333,346.6666666666667
-829.3333333333334,-1416.0,208.0
-792.0,-805.3333333333334,184.0
-760.0,-354.6666666666667,264.0
-722.6666666666666,-136.0,224.0
-680.0,-173.33333333333334,160.0
-760.0,-578.6666666666666,122.66666666666667
-858.6666666666666,-1250.6666666666667,77.33333333333333
-880.0,-1893.3333333333333,80.0
-698.6666666666666,-2026.6666666666667,173.33333333333334
-418.6666666666667,-1656.0,344.0
-88.0,-994.6666666666666,493.3333333333333
258.6666666666667,-480.0,413.3333333333333
472.0,-232.0,245.33333333333334
498.6666666666667,-304.0,136.0
312.0,-794.6666666666666,88.0
-21.333333333333332,-1408.0,226.66666666666666
-445.3333333333333,-1946.6666666666667,253.33333333333334
-746.6666666666666,-1992.0,269.3333333333333
-850.6666666666666,-1661.3333333333333,186.66666666666666
-784.0,-1136.0,229.33333333333334
-722.6666666666666,-621.3333333333334,304.0
-674.6666666666666,-272.0,330.6666666666667
-653.3333333333334,-202.66666666666666,194.66666666666666
-722.6666666666666,-421.3333333333333,130.66666666666666
-810.6666666666666,-946.6666666666666,-26.666666666666668
-904.0,-1472.0,58.666666666666664
-837.3333333333334,-1818.6666666666667,173.33333333333334
-656.0,-1717.3333333333333,349.3333333333333
-362.6666666666667,-1341.3333333333333,346.6666666666667
181.33333333333334,-784.0,154.66666666666666
512.0,-400.0,21.333333333333332
709.3333333333334,-253.33333333333334,-21.333333333333332
501.3333333333333,-437.3333333333333,205.33333333333334
210.66666666666666,-960.0,301.3333333333333
-205.33333333333334,-1626.6666666666667,565.3333333333334
-576.0,-2112.0,496.0
-722.6666666666666,-2016.0,368.0
-704.0,-1498.6666666666667,5.333333333333333
-672.0,-898.6666666666666,-72.0
-730.6666666666666,-416.0,128.0
-757.3333333333334,-152.0,290.6666666666667
-746.6666666666666,-122.66666666666667,290.6666666666667
-810.6666666666666,-520.0,186.66666666666666
-869.3333333333334,-1208.0,88.0
-898.6666666666666,-1858.6666666666667,-10.666666666666666
-698.6666666666666,-1992.0,85.33333333333333
-445.3333333333333,-1608.0,186.66666666666666
-128.0,-1029.3333333333333,301.3333333333333
293.3333333333333,-536.0,336.0
570.6666666666666,-320.0,218.66666666666666
648.0,-354.6666666666667,264.0
381.3333333333333,-760.0,205.33333333333334
-37.333333333333336,-1386.6666666666667,354.6666666666667
-466.6666666666667,-1869.3333333333333,434.6666666666667
-720.0,-1941.3333333333333,400.0
-733.3333333333334,-1605.3333333333333,189.33333333333334
-613.3333333333334,-1136.0,-58.666666666666664
-578.6666666666666,-1272.0,18.666666666666668
-474.6666666666667,-1341.3333333333333,280.0
-277.3333333333333,-1357.3333333333333,525.3333333333334
240.0,-656.0,418.6666666666667
586.6666666666666,-210.66666666666666,208.0
765.3333333333334,-184.0,82.66666666666667
549.3333333333334,-512.0,138.66666666666666
224.0,-1072.0,197.33333333333334
-264.0,-1640.0,274.6666666666667
-597.3333333333334,-1994.6666666666667,253.33333333333334
-757.3333333333334,-1845.3333333333333,394.6666666666667
-709.3333333333334,-1341.3333333333333,378.6666666666667
-704.0,-856.0,341.3333333333333
-752.0,-472.0,194.66666666666666
-770.6666666666666,-264.0,66.66666666666667
-768.0,-285.3333333333333,40.0
-805.3333333333334,-741.3333333333334,0.0
-856.0,-1333.3333333333333,16.0
-845.3333333333334,-1904.0,-26.666666666666668
-666.6666666666666,-1949.3333333333333,141.33333333333334
-400.0,-1621.3333333333333,258.6666666666667
-106.66666666666667,-1045.3333333333333,477.3333333333333
256.0,-501.3333333333333,517.3333333333334
509.3333333333333,-258.6666666666667,400.0
594.6666666666666,-256.0,293.3333333333333
424.0,-576.0,168.0
77.33333333333333,-1162.6666666666667,280.0
-368.0,-1733.3333333333333,349.3333333333333
-680.0,-1976.0,354.6666666666667
-818.6666666666666,-1661.3333333333333,264.0
-821.3333333333334,-1130.6666666666667,130.66666666666666
-853.3333333333334,-642.6666666666666,77.33333333333333
-850.6666666666666,-336.0,64.0
-765.3333333333334,-218.66666666666666,88.0
-698.6666666666666,-354.6666666666667,144.0
-741.3333333333334,-890.6666666666666,194.66666666666666
-810.6666666666666,-1530.6666666666667,232.0
-813.3333333333334,-2010.6666666666667,293.3333333333333
-629.3333333333334,-1912.0,389.3333333333333
-376.0,-1448.0,458.6666666666667
-48.0,-848.0,378.6666666666667
269.3333333333333,-410.6666666666667,213.33333333333334
514.6666666666666,-280.0,26.666666666666668
554.6666666666666,-368.0,48.0
386.6666666666667,-866.6666666666666,122.66666666666667
40.0,-1474.6666666666667,274.6666666666667
-397.3333333333333,-2064.0,304.0
-693.3333333333334,-2109.3333333333335,344.0
-837.3333333333334,-1776.0,378.6666666666667
-816.0,-1237.3333333333333,346.6666666666667
-813.3333333333334,-754.6666666666666,245.33333333333334
-770.6666666666666,-421.3333333333333,96.0
-680.0,-288.0,26.666666666666668
-642.6666666666666,-384.0,168.0
-728.0,-957.3333333333334,328.0
-837.3333333333334,-1666.6666666666667,402.6666666666667
-829.3333333333334,-2130.6666666666665,336.0
-613.3333333333334,-1896.0,328.0
-288.0,-1301.3333333333333,314.6666666666667
136.0,-645.3333333333334,336.0
469.3333333333333,-269.3333333333333,160.0
650.6666666666666,-184.0,130.66666666666666
568.0,-320.0,232.0
301.3333333333333,-848.0,512.0
-90.66666666666667,-1525.3333333333333,602.6666666666666
-413.3333333333333,-2136.0,458.6666666666667
-570.6666666666666,-2109.3333333333335,274.6666666666667
-632.0,-1642.6666666666667,178.66666666666666
-725.3333333333334,-1050.6666666666667,181.33333333333334
-842.6666666666666,-597.3333333333334,141.33333333333334
-858.6666666666666,-357.3333333333333,109.33333333333333
-768.0,-317.3333333333333,90.66666666666667
-706.6666666666666,-522.6666666666666,152.0
-722.6666666666666,-1013.3333333333334,170.66666666666666
-789.3333333333334,-1576.0,253.33333333333334
-746.6666666666666,-1917.3333333333333,349.3333333333333
-570.6666666666666,-1781.3333333333333,453.3333333333333
-296.0,-1328.0,378.6666666666667
-10.666666666666666,-784.0,197.33333333333334
296.0,-394.6666666666667,29.333333333333332
498.6666666666667,-277.3333333333333,-56.0
522.6666666666666,-341.3333333333333,37.333333333333336
312.0,-845.3333333333334,144.0
-48.0,-1490.6666666666667,298.6666666666667
-386.6666666666667,-2080.0,338.6666666666667
-605.3333333333334,-2101.3333333333335,362.6666666666667
-672.0,-1733.3333333333333,346.6666666666667
-733.3333333333334,-1218.6666666666667,320.0
-818.6666666666666,-744.0,309.3333333333333
-866.6666666666666,-408.0,240.0
-789.3333333333334,-290.6666666666667,157.33333333333334
-754.6666666666666,-474.6666666666667,122.66666666666667
-794.6666666666666,-1026.6666666666667,125.33333333333333
-882.6666666666666,-1685.3333333333333,146.66666666666666
-821.3333333333334,-2066.6666666666665,264.0
-597.3333333333334,-1880.0,290.6666666666667
-245.33333333333334,-1317.3333333333333,280.0
224.0,-586.6666666666666,253.33333333333334
573.3333333333334,-157.33333333333334,146.66666666666666
757.3333333333334,-56.0,170.66666666666666
624.0,-328.0,152.0
314.6666666666667,-954.6666666666666,248.0
-125.33333333333333,-1648.0,384.0
-506.6666666666667,-2168.0,357.3333333333333
-688.0,-2085.3333333333335,370.6666666666667
-696.0,-1648.0,189.33333333333334
-674.6666666666666,-1128.0,181.33333333333334
-752.0,-650.6666666666666,264.0
-800.0,-330.6666666666667,357.3333333333333
-802.6666666666666,-192.0,296.0
-776.0,-445.3333333333333,178.66666666666666
-834.6666666666666,-1114.6666666666667,101.33333333333333
-842.6666666666666,-1864.0,136.0
-704.0,-2149.3333333333335,293.3333333333333
-410.6666666666667,-1810.6666666666667,306.6666666666667
-93.33333333333333,-1157.3333333333333,264.0
309.3333333333333,-560.0,-37.333333333333336
594.6666666666666,-224.0,-133.33333333333334
741.3333333333334,-173.33333333333334,-93.33333333333333
594.6666666666666,-450.6666666666667,152.0
250.66666666666666,-1106.6666666666667,186.66666666666666
-208.0,-1816.0,136.0
-549.3333333333334,-2264.0,-2.6666666666666665
-690.6666666666666,-2042.6666666666667,80.0
-690.6666666666666,-1506.6666666666667,181.33333333333334
-736.0,-898.6666666666666,322.6666666666667
-800.0,-450.6666666666667,354.6666666666667
-786.6666666666666,-192.0,242.66666666666666
-738.6666666666666,-184.0,93.33333333333333
-805.3333333333334,-626.6666666666666,-69.33333333333333
-946.6666666666666,-1229.3333333333333,-8.0
-1013.3333333333334,-1840.0,21.333333333333332
-810.6666666666666,-1909.3333333333333,178.66666666666666
-477.3333333333333,-1600.0,170.66666666666666
-141.33333333333334,-1053.3333333333333,202.66666666666666
232.0,-584.0,88.0
421.3333333333333,-349.3333333333333,13.333333333333334
514.6666666666666,-266.6666666666667,-42.666666666666664
365.3333333333333,-378.6666666666667,42.666666666666664
130.66666666666666,-882.6666666666666,85.33333333333333
-200.0,-1616.0,240.0
-464.0,-2234.6666666666665,264.0
-570.6666666666666,-2226.6666666666665,376.0
-632.0,-1725.3333333333333,322.6666666666667
-757.3333333333334,-1098.6666666666667,296.0
-845.3333333333334,-584.0,192.0
-792.0,-277.3333333333333,66.66666666666667
-648.0,-85.33333333333333,42.666666666666664
-677.3333333333334,-277.3333333333333,-5.333333333333333
-805.3333333333334,-949.3333333333334,-42.666666666666664
-914.6666666666666,-1762.6666666666667,-80.0
-784.0,-2056.0,96.0
-517.3333333333334,-1690.6666666666667,202.66666666666666
-189.33333333333334,-1058.6666666666667,186.66666666666666
138.66666666666666,-554.6666666666666,-58.666666666666664
376.0,-314.6666666666667,-149.33333333333334
482.6666666666667,-290.6666666666667,-40.0
397.3333333333333,-496.0,165.33333333333334
128.0,-1042.6666666666667,232.0
-288.0,-1746.6666666666667,160.0
-584.0,-2189.3333333333335,66.66666666666667
-693.3333333333334,-1986.6666666666667,98.66666666666667
-661.3333333333334,-1392.0,122.66666666666667
-738.6666666666666,-802.6666666666666,261.3333333333333
-840.0,-432.0,293.3333333333333
-829.3333333333334,-216.0,269.3333333333333
-773.3333333333334,-208.0,165.33333333333334
-834.6666666666666,-672.0,82.66666666666667
-954.6666666666666,-1413.3333333333333,160.0
-952.0,-2016.0,285.3333333333333
-701.3333333333334,-1957.3333333333333,418.6666666666667
-362.6666666666667,-1450.6666666666667,330.6666666666667
-34.666666666666664,-856.0,168.0
224.0,-397.3333333333333,8.0
418.6666666666667,-176.0,-18.666666666666668
488.0,-152.0,93.33333333333333
418.6666666666667,-669.3333333333334,384.0
117.33333333333333,-1522.6666666666667,453.3333333333333
-272.0,-2370.6666666666665,434.6666666666667
-552.0,-2533.3333333333335,181.33333333333334
-626.6666666666666,-2040.0,114.66666666666667
-605.3333333333334,-1248.0,160.0
-693.3333333333334,-546.6666666666666,250.66666666666666
-757.3333333333334,-80.0,381.3333333333333
-754.6666666666666,74.66666666666667,288.0
-672.0,-138.66666666666666,226.66666666666666
-746.6666666666666,-810.6666666666666,77.33333333333333
-834.6666666666666,-1546.6666666666667,58.666666666666664
-818.6666666666666,-2016.0,112.0
-546.6666666666666,-1866.6666666666667,290.6666666666667
-208.0,-1424.0,362.6666666666667
232.0,-805.3333333333334,466.6666666666667
528.0,-370.6666666666667,282.6666666666667
722.6666666666666,-85.33333333333333,205.33333333333334
600.0,-152.0,122.66666666666667
298.6666666666667,-850.6666666666666,258.6666666666667
-152.0,-1701.3333333333333,314.6666666666667
-544.0,-2266.6666666666665,288.0
-693.3333333333334,-2005.3333333333333,229.33333333333334
-714.6666666666666,-1482.6666666666667,266.6666666666667
-733.3333333333334,-962.6666666666666,298.6666666666667
-802.6666666666666,-496.0,373.3333333333333
-776.0,-112.0,309.3333333333333
-698.6666666666666,72.0,213.33333333333334
-728.0,-242.66666666666666,165.33333333333334
-834.6666666666666,-965.3333333333334,82.66666666666667
-904.0,-1725.3333333333333,10.666666666666666
-778.6666666666666,-1952.0,117.33333333333333
-536.0,-1613.3333333333333,301.3333333333333
-221.33333333333334,-1026.6666666666667,496.0
232.0,-504.0,381.3333333333333
546.6666666666666,-280.0,178.66666666666666
690.6666666666666,-293.3333333333333,104.0
501.3333333333333,-512.0,149.33333333333334
168.0,-1141.3333333333333,202.66666666666666
-261.3333333333333,-1832.0,149.33333333333334
-573.3333333333334,-2261.3333333333335,122.66666666666667
-706.6666666666666,-1946.6666666666667,341.3333333333333
