0,1,2
874.6666666666666,453.3333333333333,237.33333333333334
869.3333333333334,456.0,240.0
866.6666666666666,456.0,229.33333333333334
864.0,461.3333333333333,232.0
864.0,466.6666666666667,234.66666666666666
864.0,472.0,213.33333333333334
864.0,469.3333333333333,218.66666666666666
866.6666666666666,466.6666666666667,216.0
866.6666666666666,464.0,240.0
872.0,469.3333333333333,218.66666666666666
872.0,474.6666666666667,237.33333333333334
877.3333333333334,477.3333333333333,240.0
877.3333333333334,472.0,253.33333333333334
877.3333333333334,466.6666666666667,242.66666666666666
880.0,466.6666666666667,242.66666666666666
880.0,472.0,232.0
880.0,477.3333333333333,221.33333333333334
874.6666666666666,477.3333333333333,200.0
866.6666666666666,469.3333333333333,210.66666666666666
864.0,466.6666666666667,213.33333333333334
858.6666666666666,466.6666666666667,218.66666666666666
864.0,474.6666666666667,224.0
864.0,474.6666666666667,213.33333333333334
869.3333333333334,480.0,202.66666666666666
869.3333333333334,480.0,197.33333333333334
866.6666666666666,480.0,208.0
864.0,480.0,218.66666666666666
861.3333333333334,482.6666666666667,208.0
877.3333333333334,485.3333333333333,210.66666666666666
882.6666666666666,482.6666666666667,213.33333333333334
885.3333333333334,477.3333333333333,224.0
874.6666666666666,474.6666666666667,216.0
872.0,472.0,221.33333333333334
869.3333333333334,469.3333333333333,210.66666666666666
869.3333333333334,474.6666666666667,197.33333333333334
869.3333333333334,485.3333333333333,197.33333333333334
874.6666666666666,496.0,208.0
874.6666666666666,493.3333333333333,226.66666666666666
872.0,485.3333333333333,229.33333333333334
866.6666666666666,472.0,218.66666666666666
866.6666666666666,464.0,213.33333333333334
869.3333333333334,458.6666666666667,218.66666666666666
877.3333333333334,464.0,232.0
880.0,464.0,234.66666666666666
880.0,461.3333333333333,226.66666666666666
877.3333333333334,466.6666666666667,226.66666666666666
874.6666666666666,477.3333333333333,218.66666666666666
869.3333333333334,485.3333333333333,210.66666666666666
864.0,488.0,202.66666666666666
864.0,482.6666666666667,192.0
869.3333333333334,485.3333333333333,197.33333333333334
869.3333333333334,482.6666666666667,200.0
869.3333333333334,485.3333333333333,224.0
869.3333333333334,477.3333333333333,218.66666666666666
872.0,472.0,213.33333333333334
869.3333333333334,469.3333333333333,216.0
869.3333333333334,472.0,224.0
872.0,477.3333333333333,224.0
877.3333333333334,477.3333333333333,216.0
880.0,477.3333333333333,224.0
877.3333333333334,469.3333333333333,237.33333333333334
866.6666666666666,466.6666666666667,242.66666666666666
861.3333333333334,469.3333333333333,216.0
861.3333333333334,469.3333333333333,216.0
872.0,469.3333333333333,210.66666666666666
872.0,464.0,224.0
877.3333333333334,466.6666666666667,224.0
874.6666666666666,469.3333333333333,226.66666666666666
877.3333333333334,469.3333333333333,221.33333333333334
869.3333333333334,472.0,216.0
869.3333333333334,472.0,224.0
869.3333333333334,474.6666666666667,240.0
872.0,472.0,242.66666666666666
877.3333333333334,472.0,224.0
880.0,472.0,213.33333333333334
882.6666666666666,474.6666666666667,210.66666666666666
877.3333333333334,474.6666666666667,210.66666666666666
877.3333333333334,482.6666666666667,218.66666666666666
874.6666666666666,472.0,213.33333333333334
874.6666666666666,466.6666666666667,232.0
869.3333333333334,453.3333333333333,226.66666666666666
866.6666666666666,461.3333333333333,232.0
869.3333333333334,466.6666666666667,218.66666666666666
874.6666666666666,472.0,221.33333333333334
877.3333333333334,472.0,221.33333333333334
872.0,469.3333333333333,226.66666666666666
866.6666666666666,466.6666666666667,232.0
864.0,469.3333333333333,232.0
864.0,469.3333333333333,232.0
864.0,472.0,237.33333333333334
861.3333333333334,464.0,234.66666666666666
853.3333333333334,469.3333333333333,232.0
848.0,469.3333333333333,210.66666666666666
850.6666666666666,469.3333333333333,200.0
861.3333333333334,456.0,197.33333333333334
869.3333333333334,445.3333333333333,205.33333333333334
872.0,448.0,216.0
874.6666666666666,456.0,218.66666666666666
874.6666666666666,461.3333333333333,221.33333333333334
874.6666666666666,458.6666666666667,240.0
874.6666666666666,458.6666666666667,242.66666666666666
877.3333333333334,458.6666666666667,232.0
874.6666666666666,464.0,221.33333333333334
874.6666666666666,461.3333333333333,218.66666666666666
877.3333333333334,458.6666666666667,234.66666666666666
882.6666666666666,453.3333333333333,218.66666666666666
880.0,453.3333333333333,224.0
877.3333333333334,453.3333333333333,218.66666666666666
880.0,453.3333333333333,226.66666666666666
882.6666666666666,450.6666666666667,213.33333333333334
882.6666666666666,450.6666666666667,200.0
877.3333333333334,442.6666666666667,197.33333333333334
869.3333333333334,442.6666666666667,210.66666666666666
866.6666666666666,448.0,224.0
864.0,464.0,240.0
861.3333333333334,474.6666666666667,200.0
848.0,477.3333333333333,194.66666666666666
850.6666666666666,474.6666666666667,173.33333333333334
858.6666666666666,474.6666666666667,205.33333333333334
872.0,472.0,205.33333333333334
872.0,464.0,210.66666666666666
872.0,458.6666666666667,213.33333333333334
874.6666666666666,456.0,213.33333333333334
882.6666666666666,458.6666666666667,221.33333333333334
885.3333333333334,456.0,224.0
880.0,456.0,226.66666666666666
872.0,456.0,205.33333333333334
866.6666666666666,464.0,194.66666666666666
864.0,472.0,197.33333333333334
864.0,477.3333333333333,216.0
866.6666666666666,480.0,218.66666666666666
866.6666666666666,480.0,205.33333333333334
864.0,477.3333333333333,208.0
864.0,472.0,218.66666666666666
869.3333333333334,466.6666666666667,232.0
872.0,466.6666666666667,229.33333333333334
866.6666666666666,466.6666666666667,237.33333333333334
864.0,469.3333333333333,232.0
864.0,472.0,234.66666666666666
866.6666666666666,474.6666666666667,224.0
864.0,477.3333333333333,229.33333333333334
864.0,474.6666666666667,221.33333333333334
864.0,472.0,221.33333333333334
866.6666666666666,469.3333333333333,224.0
866.6666666666666,464.0,229.33333333333334
869.3333333333334,458.6666666666667,229.33333333333334
866.6666666666666,464.0,221.33333333333334
864.0,474.6666666666667,221.33333333333334
864.0,480.0,213.33333333333334
869.3333333333334,466.6666666666667,226.66666666666666
866.6666666666666,458.6666666666667,218.66666666666666
864.0,458.6666666666667,234.66666666666666
861.3333333333334,466.6666666666667,224.0
864.0,464.0,224.0
858.6666666666666,458.6666666666667,232.0
856.0,458.6666666666667,226.66666666666666
850.6666666666666,466.6666666666667,237.33333333333334
853.3333333333334,469.3333333333333,218.66666666666666
856.0,464.0,224.0
858.6666666666666,464.0,202.66666666666666
858.6666666666666,464.0,205.33333333333334
858.6666666666666,469.3333333333333,189.33333333333334
858.6666666666666,461.3333333333333,216.0
858.6666666666666,461.3333333333333,208.0
858.6666666666666,456.0,224.0
864.0,464.0,210.66666666666666
869.3333333333334,461.3333333333333,226.66666666666666
869.3333333333334,466.6666666666667,226.66666666666666
866.6666666666666,469.3333333333333,232.0
864.0,474.6666666666667,218.66666666666666
866.6666666666666,474.6666666666667,226.66666666666666
869.3333333333334,469.3333333333333,226.66666666666666
866.6666666666666,469.3333333333333,232.0
864.0,469.3333333333333,234.66666666666666
861.3333333333334,472.0,234.66666666666666
864.0,472.0,229.33333333333334
866.6666666666666,474.6666666666667,224.0
866.6666666666666,474.6666666666667,237.33333333333334
866.6666666666666,474.6666666666667,242.66666666666666
864.0,472.0,240.0
864.0,472.0,229.33333333333334
864.0,472.0,224.0
858.6666666666666,469.3333333333333,224.0
850.6666666666666,469.3333333333333,226.66666666666666
840.0,472.0,218.66666666666666
848.0,474.6666666666667,221.33333333333334
858.6666666666666,474.6666666666667,218.66666666666666
869.3333333333334,472.0,232.0
861.3333333333334,472.0,229.33333333333334
856.0,472.0,224.0
856.0,469.3333333333333,224.0
866.6666666666666,466.6666666666667,229.33333333333334
866.6666666666666,456.0,216.0
866.6666666666666,450.6666666666667,232.0
858.6666666666666,448.0,232.0
869.3333333333334,453.3333333333333,250.66666666666666
869.3333333333334,458.6666666666667,229.33333333333334
874.6666666666666,461.3333333333333,229.33333333333334
864.0,464.0,224.0
861.3333333333334,461.3333333333333,226.66666666666666
858.6666666666666,464.0,218.66666666666666
864.0,466.6666666666667,226.66666666666666
866.6666666666666,472.0,229.33333333333334
869.3333333333334,469.3333333333333,234.66666666666666
877.3333333333334,469.3333333333333,240.0
880.0,469.3333333333333,242.66666666666666
880.0,472.0,234.66666666666666
872.0,472.0,229.33333333333334
869.3333333333334,469.3333333333333,229.33333333333334
872.0,472.0,237.33333333333334
874.6666666666666,469.3333333333333,261.3333333333333
877.3333333333334,472.0,240.0
864.0,469.3333333333333,232.0
853.3333333333334,469.3333333333333,202.66666666666666
848.0,477.3333333333333,218.66666666666666
856.0,482.6666666666667,221.33333333333334
858.6666666666666,482.6666666666667,226.66666666666666
861.3333333333334,472.0,232.0
858.6666666666666,464.0,229.33333333333334
856.0,464.0,218.66666666666666
853.3333333333334,464.0,213.33333333333334
853.3333333333334,466.6666666666667,221.33333333333334
861.3333333333334,469.3333333333333,232.0
861.3333333333334,472.0,237.33333333333334
861.3333333333334,472.0,232.0
856.0,474.6666666666667,237.33333333333334
856.0,477.3333333333333,224.0
858.6666666666666,480.0,226.66666666666666
864.0,472.0,216.0
864.0,466.6666666666667,224.0
861.3333333333334,466.6666666666667,221.33333333333334
853.3333333333334,474.6666666666667,224.0
853.3333333333334,477.3333333333333,229.33333333333334
856.0,474.6666666666667,234.66666666666666
864.0,472.0,229.33333333333334
864.0,466.6666666666667,232.0
866.6666666666666,466.6666666666667,226.66666666666666
858.6666666666666,469.3333333333333,226.66666666666666
861.3333333333334,474.6666666666667,218.66666666666666
858.6666666666666,472.0,213.33333333333334
864.0,466.6666666666667,208.0
864.0,466.6666666666667,200.0
866.6666666666666,469.3333333333333,208.0
872.0,477.3333333333333,221.33333333333334
874.6666666666666,472.0,237.33333333333334
880.0,472.0,242.66666666666666
877.3333333333334,464.0,226.66666666666666
714.6666666666666,525.3333333333334,26.666666666666668
520.0,602.6666666666666,-128.0
293.3333333333333,728.0,-285.3333333333333
186.66666666666666,850.6666666666666,-285.3333333333333
77.33333333333333,970.6666666666666,-320.0
10.666666666666666,1016.0,-304.0
8.0,970.6666666666666,-253.33333333333334
50.666666666666664,901.3333333333334,-226.66666666666666
104.0,840.0,-221.33333333333334
149.33333333333334,784.0,-213.33333333333334
197.33333333333334,722.6666666666666,-186.66666666666666
272.0,688.0,-208.0
392.0,704.0,-224.0
560.0,762.6666666666666,-248.0
760.0,834.6666666666666,-221.33333333333334
936.0,920.0,-202.66666666666666
1056.0,976.0,-288.0
1080.0,986.6666666666666,-320.0
1029.3333333333333,920.0,-389.3333333333333
912.0,834.6666666666666,-344.0
773.3333333333334,773.3333333333334,-357.3333333333333
664.0,768.0,-376.0
613.3333333333334,776.0,-424.0
602.6666666666666,776.0,-472.0
608.0,749.3333333333334,-482.6666666666667
594.6666666666666,773.3333333333334,-344.0
584.0,805.3333333333334,-210.66666666666666
568.0,845.3333333333334,-72.0
570.6666666666666,842.6666666666666,-58.666666666666664
570.6666666666666,840.0,-50.666666666666664
570.6666666666666,845.3333333333334,-53.333333333333336
568.0,845.3333333333334,-56.0
565.3333333333334,845.3333333333334,-66.66666666666667
573.3333333333334,845.3333333333334,-69.33333333333333
584.0,848.0,-72.0
594.6666666666666,850.6666666666666,-74.66666666666667
589.3333333333334,850.6666666666666,-72.0
578.6666666666666,853.3333333333334,-69.33333333333333
573.3333333333334,856.0,-61.333333333333336
570.6666666666666,856.0,-53.333333333333336
570.6666666666666,856.0,-72.0
565.3333333333334,848.0,-85.33333333333333
565.3333333333334,842.6666666666666,-120.0
565.3333333333334,837.3333333333334,-133.33333333333334
565.3333333333334,842.6666666666666,-130.66666666666666
562.6666666666666,845.3333333333334,-149.33333333333334
560.0,840.0,-144.0
562.6666666666666,834.6666666666666,-176.0
565.3333333333334,829.3333333333334,-176.0
568.0,826.6666666666666,-181.33333333333334
570.6666666666666,824.0,-165.33333333333334
570.6666666666666,824.0,-152.0
568.0,821.3333333333334,-160.0
565.3333333333334,826.6666666666666,-168.0
562.6666666666666,837.3333333333334,-146.66666666666666
557.3333333333334,853.3333333333334,-120.0
546.6666666666666,850.6666666666666,-106.66666666666667
538.6666666666666,858.6666666666666,-117.33333333333333
544.0,858.6666666666666,-138.66666666666666
557.3333333333334,864.0,-146.66666666666666
573.3333333333334,853.3333333333334,-152.0
581.3333333333334,840.0,-130.66666666666666
581.3333333333334,832.0,-90.66666666666667
578.6666666666666,826.6666666666666,-69.33333333333333
576.0,829.3333333333334,-56.0
578.6666666666666,829.3333333333334,-56.0
581.3333333333334,840.0,-29.333333333333332
581.3333333333334,850.6666666666666,-5.333333333333333
576.0,861.3333333333334,8.0
570.6666666666666,856.0,10.666666666666666
570.6666666666666,850.6666666666666,5.333333333333333
581.3333333333334,842.6666666666666,21.333333333333332
584.0,842.6666666666666,21.333333333333332
584.0,842.6666666666666,26.666666666666668
576.0,845.3333333333334,13.333333333333334
570.6666666666666,842.6666666666666,2.6666666666666665
570.6666666666666,837.3333333333334,13.333333333333334
568.0,834.6666666666666,18.666666666666668
576.0,834.6666666666666,24.0
581.3333333333334,832.0,-2.6666666666666665
589.3333333333334,826.6666666666666,-8.0
592.0,818.6666666666666,-5.333333333333333
586.6666666666666,818.6666666666666,8.0
584.0,821.3333333333334,-16.0
581.3333333333334,826.6666666666666,-24.0
581.3333333333334,826.6666666666666,-10.666666666666666
621.3333333333334,877.3333333333334,26.666666666666668
680.0,837.3333333333334,-93.33333333333333
696.0,842.6666666666666,-56.0
650.6666666666666,778.6666666666666,18.666666666666668
597.3333333333334,834.6666666666666,221.33333333333334
597.3333333333334,837.3333333333334,218.66666666666666
610.6666666666666,842.6666666666666,173.33333333333334
621.3333333333334,816.0,77.33333333333333
618.6666666666666,800.0,-2.6666666666666665
621.3333333333334,810.6666666666666,-85.33333333333333
621.3333333333334,805.3333333333334,-90.66666666666667
624.0,800.0,-80.0
616.0,784.0,-53.333333333333336
592.0,802.6666666666666,-42.666666666666664
570.6666666666666,789.3333333333334,-56.0
568.0,802.6666666666666,-80.0
581.3333333333334,784.0,-130.66666666666666
608.0,805.3333333333334,-122.66666666666667
642.6666666666666,808.0,-109.33333333333333
677.3333333333334,818.6666666666666,-74.66666666666667
701.3333333333334,818.6666666666666,-56.0
709.3333333333334,797.3333333333334,-26.666666666666668
696.0,765.3333333333334,24.0
682.6666666666666,736.0,21.333333333333332
666.6666666666666,720.0,8.0
664.0,717.3333333333334,-26.666666666666668
669.3333333333334,720.0,-56.0
688.0,736.0,-58.666666666666664
728.0,773.3333333333334,-45.333333333333336
768.0,813.3333333333334,-2.6666666666666665
802.6666666666666,845.3333333333334,-13.333333333333334
818.6666666666666,861.3333333333334,-45.333333333333336
813.3333333333334,877.3333333333334,-104.0
778.6666666666666,877.3333333333334,-170.66666666666666
701.3333333333334,848.0,-224.0
594.6666666666666,805.3333333333334,-245.33333333333334
496.0,762.6666666666666,-216.0
429.3333333333333,757.3333333333334,-146.66666666666666
408.0,728.0,-50.666666666666664
418.6666666666667,768.0,-8.0
456.0,802.6666666666666,8.0
488.0,882.6666666666666,5.333333333333333
498.6666666666667,912.0,40.0
485.3333333333333,938.6666666666666,120.0
453.3333333333333,944.0,181.33333333333334
413.3333333333333,930.6666666666666,216.0
378.6666666666667,938.6666666666666,221.33333333333334
357.3333333333333,930.6666666666666,218.66666666666666
344.0,930.6666666666666,256.0
349.3333333333333,920.0,261.3333333333333
362.6666666666667,946.6666666666666,264.0
370.6666666666667,968.0,250.66666666666666
352.0,978.6666666666666,194.66666666666666
333.3333333333333,984.0,154.66666666666666
320.0,986.6666666666666,114.66666666666667
322.6666666666667,976.0,69.33333333333333
328.0,960.0,34.666666666666664
336.0,968.0,-8.0
338.6666666666667,973.3333333333334,5.333333333333333
333.3333333333333,973.3333333333334,2.6666666666666665
322.6666666666667,965.3333333333334,26.666666666666668
304.0,968.0,48.0
290.6666666666667,946.6666666666666,50.666666666666664
282.6666666666667,930.6666666666666,56.0
274.6666666666667,933.3333333333334,48.0
269.3333333333333,949.3333333333334,69.33333333333333
269.3333333333333,957.3333333333334,40.0
277.3333333333333,957.3333333333334,56.0
277.3333333333333,968.0,98.66666666666667
274.6666666666667,986.6666666666666,162.66666666666666
266.6666666666667,1005.3333333333334,181.33333333333334
269.3333333333333,1008.0,146.66666666666666
269.3333333333333,1008.0,138.66666666666666
282.6666666666667,986.6666666666666,141.33333333333334
285.3333333333333,1000.0,152.0
288.0,989.3333333333334,152.0
282.6666666666667,984.0,112.0
288.0,957.3333333333334,85.33333333333333
293.3333333333333,976.0,80.0
301.3333333333333,1000.0,88.0
296.0,997.3333333333334,90.66666666666667
290.6666666666667,962.6666666666666,61.333333333333336
285.3333333333333,941.3333333333334,53.333333333333336
285.3333333333333,949.3333333333334,88.0
288.0,965.3333333333334,130.66666666666666
288.0,984.0,181.33333333333334
285.3333333333333,1000.0,184.0
250.66666666666666,1032.0,242.66666666666666
258.6666666666667,973.3333333333334,168.0
261.3333333333333,946.6666666666666,42.666666666666664
288.0,882.6666666666666,-128.0
280.0,888.0,-162.66666666666666
280.0,848.0,-149.33333333333334
304.0,821.3333333333334,-181.33333333333334
336.0,802.6666666666666,-240.0
397.3333333333333,800.0,-298.6666666666667
485.3333333333333,816.0,-354.6666666666667
584.0,853.3333333333334,-368.0
648.0,850.6666666666666,-381.3333333333333
653.3333333333334,813.3333333333334,-373.3333333333333
616.0,733.3333333333334,-365.3333333333333
616.0,722.6666666666666,-405.3333333333333
704.0,730.6666666666666,-490.6666666666667
736.0,720.0,-560.0
728.0,709.3333333333334,-514.6666666666666
624.0,712.0,-405.3333333333333
589.3333333333334,760.0,-357.3333333333333
576.0,776.0,-376.0
586.6666666666666,776.0,-389.3333333333333
589.3333333333334,760.0,-368.0
584.0,752.0,-352.0
581.3333333333334,738.6666666666666,-365.3333333333333
594.6666666666666,730.6666666666666,-384.0
605.3333333333334,722.6666666666666,-389.3333333333333
608.0,720.0,-386.6666666666667
602.6666666666666,720.0,-365.3333333333333
605.3333333333334,720.0,-381.3333333333333
621.3333333333334,712.0,-373.3333333333333
634.6666666666666,717.3333333333334,-384.0
629.3333333333334,720.0,-341.3333333333333
618.6666666666666,733.3333333333334,-317.3333333333333
610.6666666666666,736.0,-298.6666666666667
613.3333333333334,736.0,-306.6666666666667
616.0,736.0,-325.3333333333333
621.3333333333334,733.3333333333334,-341.3333333333333
613.3333333333334,736.0,-373.3333333333333
610.6666666666666,741.3333333333334,-352.0
608.0,744.0,-352.0
608.0,736.0,-333.3333333333333
597.3333333333334,730.6666666666666,-344.0
586.6666666666666,738.6666666666666,-344.0
586.6666666666666,754.6666666666666,-338.6666666666667
584.0,760.0,-349.3333333333333
578.6666666666666,760.0,-354.6666666666667
565.3333333333334,760.0,-357.3333333333333
554.6666666666666,762.6666666666666,-370.6666666666667
549.3333333333334,765.3333333333334,-376.0
546.6666666666666,768.0,-386.6666666666667
541.3333333333334,770.6666666666666,-370.6666666666667
536.0,770.6666666666666,-368.0
536.0,768.0,-360.0
541.3333333333334,768.0,-370.6666666666667
544.0,770.6666666666666,-384.0
538.6666666666666,778.6666666666666,-378.6666666666667
536.0,781.3333333333334,-381.3333333333333
530.6666666666666,789.3333333333334,-368.0
514.6666666666666,824.0,-352.0
472.0,885.3333333333334,-272.0
426.6666666666667,925.3333333333334,-232.0
394.6666666666667,906.6666666666666,-216.0
394.6666666666667,856.0,-208.0
365.3333333333333,773.3333333333334,-216.0
309.3333333333333,664.0,-133.33333333333334
266.6666666666667,536.0,-93.33333333333333
301.3333333333333,520.0,-61.333333333333336
418.6666666666667,554.6666666666666,-88.0
581.3333333333334,672.0,-50.666666666666664
762.6666666666666,688.0,165.33333333333334
933.3333333333334,757.3333333333334,397.3333333333333
1074.6666666666667,776.0,514.6666666666666
1157.3333333333333,789.3333333333334,512.0
1189.3333333333333,738.6666666666666,416.0
1125.3333333333333,656.0,338.6666666666667
1005.3333333333334,602.6666666666666,274.6666666666667
864.0,568.0,245.33333333333334
773.3333333333334,554.6666666666666,272.0
744.0,570.6666666666666,274.6666666666667
768.0,562.6666666666666,272.0
808.0,584.0,288.0
826.6666666666666,538.6666666666666,296.0
821.3333333333334,538.6666666666666,349.3333333333333
797.3333333333334,520.0,317.3333333333333
781.3333333333334,530.6666666666666,293.3333333333333
762.6666666666666,533.3333333333334,280.0
746.6666666666666,549.3333333333334,298.6666666666667
736.0,578.6666666666666,306.6666666666667
741.3333333333334,597.3333333333334,288.0
754.6666666666666,610.6666666666666,288.0
776.0,626.6666666666666,304.0
789.3333333333334,634.6666666666666,298.6666666666667
794.6666666666666,618.6666666666666,296.0
792.0,610.6666666666666,314.6666666666667
778.6666666666666,602.6666666666666,328.0
770.6666666666666,608.0,325.3333333333333
757.3333333333334,597.3333333333334,336.0
744.0,586.6666666666666,336.0
730.6666666666666,594.6666666666666,362.6666666666667
717.3333333333334,581.3333333333334,378.6666666666667
712.0,600.0,400.0
714.6666666666666,592.0,370.6666666666667
717.3333333333334,616.0,368.0
714.6666666666666,621.3333333333334,378.6666666666667
704.0,632.0,370.6666666666667
709.3333333333334,642.6666666666666,314.6666666666667
733.3333333333334,658.6666666666666,285.3333333333333
749.3333333333334,666.6666666666666,304.0
736.0,672.0,320.0
712.0,666.6666666666666,285.3333333333333
701.3333333333334,664.0,264.0
704.0,661.3333333333334,272.0
682.6666666666666,645.3333333333334,304.0
658.6666666666666,637.3333333333334,333.3333333333333
688.0,685.3333333333334,296.0
725.3333333333334,712.0,314.6666666666667
736.0,704.0,320.0
709.3333333333334,672.0,317.3333333333333
701.3333333333334,650.6666666666666,298.6666666666667
709.3333333333334,653.3333333333334,285.3333333333333
728.0,650.6666666666666,256.0
730.6666666666666,680.0,261.3333333333333
754.6666666666666,706.6666666666666,325.3333333333333
781.3333333333334,720.0,381.3333333333333
832.0,701.3333333333334,352.0
869.3333333333334,704.0,264.0
274.6666666666667,458.6666666666667,18.666666666666668
-301.3333333333333,232.0,-290.6666666666667
-840.0,0.0,-597.3333333333334
-757.3333333333334,5.333333333333333,-629.3333333333334
-677.3333333333334,32.0,-541.3333333333334
-608.0,77.33333333333333,-482.6666666666667
-549.3333333333334,114.66666666666667,-418.6666666666667
-514.6666666666666,141.33333333333334,-349.3333333333333
-493.3333333333333,165.33333333333334,-248.0
-474.6666666666667,232.0,-202.66666666666666
-474.6666666666667,325.3333333333333,-208.0
-472.0,472.0,-266.6666666666667
-434.6666666666667,632.0,-352.0
-269.3333333333333,853.3333333333334,-517.3333333333334
32.0,1104.0,-701.3333333333334
408.0,1344.0,-954.6666666666666
658.6666666666666,1314.6666666666667,-1130.6666666666667
722.6666666666666,1077.3333333333333,-1106.6666666666667
677.3333333333334,789.3333333333334,-890.6666666666666
640.0,680.0,-629.3333333333334
634.6666666666666,645.3333333333334,-504.0
629.3333333333334,613.3333333333334,-472.0
626.6666666666666,573.3333333333334,-493.3333333333333
637.3333333333334,576.0,-498.6666666666667
645.3333333333334,594.6666666666666,-493.3333333333333
645.3333333333334,618.6666666666666,-466.6666666666667
624.0,640.0,-466.6666666666667
594.6666666666666,666.6666666666666,-466.6666666666667
557.3333333333334,682.6666666666666,-480.0
509.3333333333333,696.0,-504.0
461.3333333333333,698.6666666666666,-522.6666666666666
418.6666666666667,709.3333333333334,-541.3333333333334
413.3333333333333,752.0,-568.0
466.6666666666667,890.6666666666666,-696.0
514.6666666666666,1096.0,-813.3333333333334
517.3333333333334,1285.3333333333333,-890.6666666666666
410.6666666666667,1344.0,-778.6666666666666
264.0,1261.3333333333333,-592.0
96.0,1090.6666666666667,-386.6666666666667
-58.666666666666664,874.6666666666666,-264.0
-213.33333333333334,685.3333333333334,-197.33333333333334
-349.3333333333333,517.3333333333334,-157.33333333333334
-461.3333333333333,413.3333333333333,-144.0
-536.0,328.0,-157.33333333333334
-600.0,285.3333333333333,-184.0
