IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-102.66666666666666,-296.6666666666667,-201.9999999999999,0.982585211880923,0.9791533002003463,0.9812343653748923,0.9663170449153378,0.9383303688379986,0.9388597276078442,-262.8266666666666,461.65333333333336,-836.16,2478784.0399999996,588650.7777777779,588650.7777777779,3.9049043937899715,3.903018150205356,3.903018150205356,-250.66666666666666,401.33333333333337,-902.6666666666667,2715.9103854875275,28824.276462585014,15895.556643990923,52.114397103751735,169.77713763220598,126.0775818454293,2.16032346291106,-1.7718471324925578,0.6076871825451184,2.2615655992206283,-1.887522185596466,0.6171965626679593,1.912740629267954,-1.2073589726585272,0.29676235762432013,-30.169889330626148,147.0782104868015,86.73843182554907,-9292.325913832816,16321.910127868685,-29562.72030784718,910.2222222222294,21631.99999999989,7523.555555555424,86347320.88888888,266404750.22222236,873954432.0,7.214799604516624,378.71736749777455,0.019050617224622052,24.695118725952483,694.3582168688821,0.035565387037993015,17.519005552700623,1195.4812698937055,0.014654353852200713,11
-15.333333333333343,-43.33333333333326,-13.33333333333303,0.9036898298441823,0.970828907666716,0.7367210048680211,0.8935172413793103,0.9039106689327246,0.7326873065959375,-217.60000000000002,332.9066666666667,-924.96,2210450.7777777775,605543.4355555556,605543.4355555556,3.9112342679248515,3.9104530303857397,3.9104530303857397,-216.0,330.6666666666667,-924.0,84.17233560090699,1215.9593650793659,190.4065306122452,9.174548250508414,34.87060890032415,13.798787287738195,1.812943259823112,-1.1799381667068927,0.3678565804764524,1.9499757642659872,-1.4997885758688447,0.5444023355345671,1.3209870174062086,-0.5974920767696226,0.2767489614794503,1.7053025658242404e-13,52.797306328595425,-5.656854249491971,-7693.3217793096355,11770.028075110482,-32702.27441631545,2.908056841006738e-26,2787.5555555555425,31.99999999999537,59187199.99999998,138533560.88888896,1069438752.0,2.8720878971384103,307.9874167703754,0.009325341688487677,6.150700050491079,473.285481149239,0.012995750546912734,6.693280212272575,1308.216495844629,0.0051163398669355304,11
-12.666666666666686,-8.0,-10.666666666666515,0.9515944205077864,0.7861299709020366,0.6674080959286353,0.9457868323972218,0.7755659714084834,0.6127675813192821,-225.65333333333328,301.7066666666667,-932.0533333333337,2162244.804444444,583862.9733333334,583862.9733333334,3.911903444191685,3.91124883064379,3.91124883064379,-229.33333333333331,304.0,-933.3333333333335,87.33315192743764,37.15482993197282,127.77941043083918,9.345220806778064,6.095476185826077,11.303955521446428,1.043584224269642,0.1689442650327928,-0.21111300643022934,1.4377254103423391,-0.7050905654393507,0.2681908304572689,1.128798737625381,-0.10675284085169778,-0.022532384541664285,9.42809041582069,13.199326582148842,41.48359782961097,-7978.050109867421,10666.941496459467,-32953.06162137629,88.88888888888997,174.22222222222103,1720.8888888889041,63649283.555555575,113783640.88888894,1085904270.222223,2.099735433069817,319.38318330459697,0.0065743456225348315,2.74550137092987,426.7541576963382,0.006433449613591023,7.095538504346701,1318.198366458301,0.005382754739266441,11
-10.0,-10.666666666666686,-21.33333333333303,0.8432751575628868,0.9553088378850477,0.7998163410294479,0.8426011587922183,0.7632158590308369,0.7212013441993997,-234.07999999999996,309.33333333333337,-928.3733333333336,2198995.5955555555,571797.7288888888,571797.7288888888,3.911713089825045,3.911307629635945,3.911307629635945,-234.66666666666663,305.33333333333337,-932.0,61.61705215419505,395.31972789115656,213.33623582766413,7.849652995782365,19.882648915352213,14.606034226567598,1.7407968951314152,-1.0547661668393205,0.3135186832209853,1.8084294498904656,-0.7548377305293883,-0.05180820138476472,1.2222855211107104,-0.06857248740633981,-0.15420069880153964,-5.656854249492483,-41.483597829610744,-39.5979797464455,-8275.97776700735,10936.584882351932,-32822.95397363796,32.00000000000116,1720.8888888888853,1567.9999999999084,68491807.99999997,119608888.88888882,1077346307.5555558,2.8967414643200624,331.2088028889195,0.008745967616360635,5.38640263379311,438.31499581414687,0.012288885128805946,6.902495522957139,1313.059247203517,0.005256804319879474,11
-13.333333333333371,-123.33333333333331,-59.99999999999977,0.8312942666981709,0.9943845606589484,0.9563717993367148,0.8202539963004887,0.9639155413231104,0.9265838424519613,-241.44000000000003,427.94666666666666,-872.6933333333333,2415018.8488888876,580701.9777777779,580701.9777777779,3.909578668787456,3.9106897704760404,3.9106897704760404,-241.33333333333331,472.0,-858.6666666666667,105.13124716553295,6565.8020861678015,1615.7634467120176,10.253352971859155,81.02963708525296,40.19656013531528,1.650506436820299,-0.9925002725062724,0.34259241509433025,2.0861892787856693,-1.4588486935103422,0.37445733154499017,1.4131640524686118,-0.4816336526779299,0.06673452704228233,-5.656854249492284,-64.11101482758028,-16.970562748478528,-8536.193062484,15130.199499308956,-30854.368694814602,31.99999999999891,4110.222222222218,288.0000000000471,72866591.99999999,228922936.88888898,951992067.5555553,4.008879034232779,341.7258160182419,0.01173127357173032,6.26524806638441,615.7161828129725,0.01017554555373367,7.973288740120582,1235.431354269071,0.006453850076387197,11
-18.666666666666686,-21.333333333333258,-17.999999999999886,0.9106902716893095,0.95210596613271,0.7517914251975896,0.8760453704448555,0.9027454116854686,0.6753112001232473,-254.61333333333332,460.0533333333333,-861.9733333333335,2520889.071111111,571105.6044444446,571105.6044444446,3.911794856164047,3.9108503269275827,3.9108503269275827,-256.0,457.33333333333337,-861.3333333333335,144.32362811791393,275.80662131519284,301.4414512471658,12.013476937086695,16.607426691549563,17.36206932503052,1.628545243471943,-1.1018359557505208,0.47538711277349144,1.4731192165742448,-0.8187999732464846,0.34316513512472824,1.5597105983310349,-0.9864176762066785,0.42712822850552756,15.084944665313287,11.313708498984852,41.48359782961029,-9001.940729025542,16265.341585373757,-30475.359460098618,227.5555555555638,128.00000000000207,1720.8888888888475,81034936.88888891,264561336.8888889,928747534.2222223,3.61724265766681,360.45206184580064,0.010035294677310643,3.617242657666826,651.018921042665,0.005556278843437435,8.415858046965067,1219.2276462307332,0.0069026141861061475,11
-18.666666666666686,-66.00000000000006,-36.6666666666664,0.9204868965806732,0.950984492043896,0.7642945173397035,0.916784887392128,0.9211755190482014,0.7346596306068595,-259.84000000000003,409.01333333333326,-888.5333333333332,2461417.5333333323,555678.5111111111,555678.5111111111,3.910730639629047,3.9100617195338274,3.9100617195338274,-256.0,408.0,-888.0,220.63600907029496,1162.7073015873011,550.0226757369609,14.853821362541526,34.09849412492143,23.45256224247067,1.8926436394349553,-1.179997252187409,0.287323712491542,1.993915922924037,-1.680931426485417,0.6839881667304599,1.7178929505252052,-1.299831941520945,0.583425237932925,3.771236166328009,32.055507413789826,18.856180831642405,-9186.731301175627,14460.805079785687,-31414.397265514348,14.22222222222038,1027.5555555555345,355.55555555559846,84396032.00000003,209114883.55555552,986864355.5555553,4.026578365477738,368.03516740176394,0.010940743499879025,7.457136775525104,580.3508517363537,0.012849359578286259,11.599233691163484,1256.9512604357863,0.009228069580949398,11
-20.666666666666686,-38.666666666666686,-33.33333333333326,0.8996941590622208,0.9709022468119332,0.9176274120581486,0.8719095383465206,0.9526451040311439,0.9043828297444709,-249.91999999999996,359.2,-906.6133333333331,2334664.786666666,561752.3244444444,561752.3244444444,3.9088379550424714,3.910657741535479,3.910657741535479,-250.66666666666663,370.66666666666674,-904.0,186.35174603174622,7194.775510204082,1382.0197732426298,13.651071241179068,84.82202255431122,37.175526536185465,1.4603053939432513,-0.46872803180287104,0.007130720667476886,1.6468066802267147,-0.543780903602217,-0.10441423241241843,1.2146023751103483,-0.048087920294014985,-0.1667737275336958,-7.5424723326565015,-58.45416057808731,9.428090415819952,-8836.0063377071,12699.637790110393,-32053.621795706993,56.88888888888881,3416.888888888817,88.88888888887604,78075008.00000004,161280800.0,1027434670.2222224,3.6172426576668064,353.9380987938114,0.010219986686920786,12.883063817793232,521.5218755399113,0.024702825369416953,8.932338253036887,1283.169686535824,0.006961151238813582,11
-32.0,-101.99999999999994,-57.333333333333144,0.9237932616976717,0.954620880806073,0.8342096897859542,0.9222728997495638,0.8825299045814632,0.8156817861368416,-238.82666666666668,388.21333333333337,-901.8133333333332,2373583.826666666,588318.2977777779,588318.2977777779,3.9099753072629384,3.909870402166745,3.909870402166745,-238.66666666666666,374.66666666666674,-898.6666666666665,305.9693424036284,4099.5091156462595,1420.3907482993186,17.491979373519406,64.0274090967787,37.688071697810685,1.7692813019207663,-1.252697187103025,0.4818093710684508,1.4036214639394036,-0.1917147246061024,-0.21533278834004843,0.9565924237985084,0.25881581814255794,-0.2150201081543317,-3.771236166328208,-9.428090415821032,16.970562748477846,-8443.79777640896,13725.414027351677,-31883.91616822222,14.22222222222188,88.8888888888964,288.00000000002393,71297720.88888888,188386990.22222218,1016584110.2222222,5.087675740890376,338.60030845952997,0.015025608700821555,14.246091081805954,556.1036514096191,0.025617690237592878,15.443661051274965,1276.354196747735,0.012099823928676538,11
-15.333333333333343,-152.66666666666669,-37.333333333333485,0.9281136900656198,0.99190667105903,0.7103874425411065,0.8644214162348879,0.9398669576235393,0.6807813752775786,-223.99999999999991,266.66666666666663,-942.7733333333334,2093440.431111111,591243.3466666666,591243.3466666666,3.9054131443271096,3.9098353492460203,3.9098353492460203,-226.66666666666663,320.0,-938.6666666666665,168.05442176870747,8246.566893424037,691.4351020408168,12.963580592132232,90.81061002671458,26.29515358465922,1.4071699472429455,-0.6245886366819633,0.21541776528401524,1.484398045732158,-0.7282961052392358,0.2312271106201984,0.9817779544897649,0.1022622320769242,-0.08305856172163484,7.542472332656416,94.28090415820623,-47.140452079103625,-7919.595949289333,9428.090415820632,-33332.07085609227,56.88888888888752,8888.888888888869,2222.2222222222654,62720000.00000001,88888888.88888887,1111026947.5555558,3.155242550986454,317.2876157543989,0.00994442390537176,8.682037651253172,397.88203723661053,0.02182063234508418,12.89409856398571,1333.7286347346342,0.009667707679194568,11
-62.66666666666666,-786.6666666666666,-1045.3333333333333,0.9739811594145728,0.9945253382588841,0.9942317921360916,0.9549727397363542,0.9638314987543112,0.9673930899678669,-223.84000000000003,420.0,-564.6933333333332,1523763.4533333338,757199.9333333331,757199.9333333331,3.86737838156246,3.8611432587610843,3.8611432587610843,-210.66666666666663,180.0,-946.6666666666665,2271.6110657596373,138374.74829931976,310096.85188208625,47.66142114708328,371.9875647105959,556.863405048389,2.1445710419337836,-1.440470670173596,0.29317886908575996,2.256849635014323,-1.6786341699829006,0.42501388776328486,1.6288342234028925,-0.448178026367517,-0.18968567146987625,-43.36921591277492,-273.4146220587982,-331.8687826368862,-7913.93909503984,14849.242404917495,-19964.924264541776,1880.8888888888894,74755.55555555547,110136.8888888888,62630432.00000001,220499999.9999999,398598200.88888896,7.626853144573376,323.4236849706588,0.02358161600089767,30.69563848859022,789.3492791182143,0.03888726993312828,44.03473376526506,1115.1716878280822,0.03948695456125458,11
-107.99999999999997,-30.0,-26.666666666666686,0.9951965559924284,0.9748451643677841,0.945553189305878,0.950356206036338,0.8799231977657531,0.7029098710741175,-150.13333333333335,976.533333333333,270.98666666666674,764263.2222222221,1119318.6533333338,1119318.6533333338,3.874758655233527,3.908954695575627,3.908954695575627,-100.0,986.6666666666665,288.0,6777.396825396824,1662.8390022675749,7451.541768707483,82.32494655568763,40.77792297637994,86.32231327245282,2.0418145003723382,-1.48137675024909,0.42421847561922604,1.4273287343334227,-0.21832919583071408,-0.20861170174320942,1.738582327320545,-0.7965203994440155,0.052891564339715424,-69.76786907707275,-64.11101482757965,-190.44742639957678,-5308.014904107018,34525.66710273517,9580.825480556927,4867.555555555564,4110.222222222138,36270.22222222222,28175022.222222235,1192021688.8888896,91792216.88888887,6.671997868371633,241.49372202560008,0.02762803857760059,8.000000000000005,1382.1830076609488,0.0057879455583369575,25.04680063844927,401.0551416783815,0.06245226163572058,11
-135.33333333333331,-226.0,-847.3333333333333,0.9244068977235055,0.9772287859629017,0.977906121000947,0.8597372019450942,0.921486275003384,0.9513417786879813,-172.0,867.4666666666666,-52.26666666666672,1392115.5244444446,966771.8444444448,966771.8444444448,3.671974104878751,3.864725480383034,3.864725480383034,-152.0,976.0,260.0,8968.199546485263,30555.50113378684,249579.97278911562,94.70057838516755,174.80131902759442,499.5797962178971,1.9983573797369165,-1.4938834865157766,0.5008243590692896,2.097082570046279,-1.7719947785393968,0.6689335578395361,1.7299818680735881,-1.0880930791559533,0.34778584571561577,88.62404990871389,209.30360723121743,377.1236166328257,-6081.118318204308,30669.57812266453,-1847.9057215008452,7854.22222222221,43807.99999999973,142222.22222222248,36979999.99999999,940623022.2222228,3414755.555555559,25.82952660124542,275.82332509537093,0.09364518607088211,26.76515147226585,1250.6675195448406,0.021400692873199886,75.30583568946626,699.2634601254857,0.1076930799100418,11
-126.0,-451.33333333333326,-355.3333333333335,0.9571749828193586,0.9824823868431539,0.9830085113543956,0.9469144438372715,0.9605643551585449,0.9639822049848855,-375.84,701.76,-526.6666666666667,2620883.168888889,629244.768888889,629244.768888889,3.9030284875977923,3.7751351816656427,3.7751351816656427,-386.66666666666674,630.6666666666667,-600.0,10320.227845804988,51575.10675736961,62339.55555555557,101.58852221488895,227.10153402689647,249.67890490699364,1.8334201907032996,-1.2217507275556418,0.388535376841747,2.0859017064045235,-1.4976768193696457,0.4130159021060578,1.662923664162313,-0.7231328266639925,0.050916834657773524,69.76786907707219,-75.42472332656496,-88.62404990871399,-13287.9506320576,24810.96273827358,-18620.478571245752,4867.5555555554865,5688.888888888872,7854.222222222227,176569631.99999997,615583872.0000001,346722222.22222227,21.548910774226062,549.795145688121,0.039194436224524225,30.442076144704703,1041.6787817962143,0.029224053207853616,30.22875746334572,822.2087974880023,0.03676530530407857,11
-113.99999999999994,-37.33333333333303,-99.33333333333334,0.960164589701187,0.8418482074190343,0.9502489829339789,0.8958383066664682,0.7788798657815004,0.8958538610138287,-325.92,977.7600000000003,-121.44000000000001,2080800.1466666665,992446.0844444446,992446.0844444446,3.893820534109644,3.9089160605216007,3.9089160605216007,-324.0,990.6666666666667,-106.66666666666669,3317.3449433106575,1809.5920181405916,12198.664126984122,57.59639696465967,42.53929969029335,110.44756279331891,2.010193125251037,-1.6273798611962667,0.6105446145459706,1.889817863094547,-1.3810233772027858,0.4917554590681821,1.5048327315329797,-0.522273942737482,-0.055042319820215846,-77.31034140972906,-84.8528137423857,-92.39528607504218,-11523.01210621598,34569.03631864794,-4293.552375364717,5976.888888888869,7200.000000000001,8536.888888888883,132779808.00000003,1195018272.0000002,18434592.0,11.77568115510378,467.7724042974556,0.02517395435669105,17.53117857481985,1383.9323297521933,0.012667655923580441,25.99418738444766,229.62802771245305,0.11320128315084578,11
-39.33333333333337,-10.66666666666697,-78.0,0.974453115115383,0.8537048001582768,0.9829662284789641,0.9140500338066262,0.8322086375230887,0.9151788312230817,-237.86666666666665,998.2933333333333,-67.6266666666667,1732299.4177777776,1004931.5955555554,1004931.5955555554,3.9077990069582333,3.911569306266457,3.911569306266457,-232.0,1002.6666666666665,-50.66666666666667,429.27891156462596,131.99383219954595,2417.9983673469396,20.719047071828037,11.488856870879102,49.17314681151634,1.3929087762339876,-0.4910157304421592,0.09605994883571167,1.6611485854598893,-0.9704351644548339,0.3096480133057593,1.4587791534722274,-0.664261364265794,0.16985193457107822,-7.542472332656445,-11.313708498984852,-67.8822509939086,-8409.856650912006,35294.999280666125,-2390.9637294521135,56.88888888888795,128.00000000000207,4608.000000000005,70725688.88888891,1245736974.2222223,5716707.55555556,3.2441400161590463,337.62696048219317,0.009608652139408001,4.888080741286236,1411.8831301964528,0.0034621001106558283,7.115554167534044,117.62388268450324,0.06049412759668668,11
-132.6666666666666,-54.66666666666674,-209.99999999999997,0.9904724613619867,0.9451004367267603,0.9706695617902582,0.9708064854214269,0.9406583882196478,0.9077682564226573,-286.7200000000001,974.88,-134.5066666666667,2006279.6844444447,966520.3244444444,966520.3244444444,3.885293386804165,3.9067786549907053,3.9067786549907053,-300.0,998.6666666666667,-84.0,4431.017505668934,2110.429750566894,20452.762993197277,66.56588845398922,45.93941391187848,143.01315671362994,1.674756982384301,-0.7829466219893906,0.11214170260723533,1.6939971613125007,-1.0922028147624427,0.3972928795123343,1.3762429432361774,-0.03015951655152771,-0.37066375599874357,45.25483399593895,28.284271247462243,177.24809981742783,-10137.082815090347,34467.21294215707,-4755.528805739928,2047.9999999999918,800.0000000000193,31416.888888888858,102760448.00000003,1187988768.0,22615054.22222223,7.055336829505581,415.99487176326267,0.016960153377853858,9.488238333150512,1380.1552247643906,0.006874761739042991,22.02221101020008,275.2935241600217,0.07999538339085333,11
-176.66666666666674,-379.33333333333326,-408.0,0.9705339829088564,0.973429593917466,0.980765006123292,0.9614218142262565,0.9684362706563229,0.9558072802817382,-427.94666666666666,773.2266666666669,-166.61333333333332,2066277.8711111108,869409.6044444443,869409.6044444443,3.7808315905411436,3.6972881858330755,3.6972881858330755,-368.0,881.3333333333335,-190.66666666666663,15166.473287981858,69325.19473922905,190808.01523809528,123.15223622810045,263.2967807232535,436.81576807401916,2.2895146028114546,-1.7983394307908442,0.5058176832730114,1.9419489809688948,-1.1390711595641365,0.19227864746732282,1.8399476721454695,-0.9836623286764798,0.11285173263256909,-49.02607016226699,-37.71236166328177,-147.07821048680154,-15130.199499308954,27337.690969713512,-5890.670891804737,2403.5555555555256,1422.2222222221644,21631.999999999898,228922936.88888893,747349347.5555557,34700003.55555562,20.745227028028523,628.9456432969563,0.03298413344479386,45.748685469882304,1153.0582793404487,0.03967595245580356,62.91977255027052,652.3379628519084,0.0964527225660702,11
-104.66666666666669,-60.000000000000114,-652.0,0.9430497926378923,0.8605352665488201,0.9552941655766831,0.931307701734586,0.849890314810738,0.945193560771928,-374.45333333333326,869.5999999999997,231.57333333333338,1207342.475555556,1202637.7288888886,1202637.7288888886,3.6718211404008017,3.8622265112350007,3.8622265112350007,-377.33333333333337,854.6666666666667,184.0,6560.534058956917,5603.337868480725,114034.46276643997,80.99712376965566,74.85544648508032,337.6898914187986,2.359796125628945,-1.9992550917622667,0.6371867870778676,1.7487298744439288,-1.0834333368133082,0.33230819424889546,2.0826743292261582,-1.5164697210223244,0.40036385699188326,-47.14045207910337,20.74179891480469,-41.48359782961097,-13238.924561895337,30745.00284599109,8187.353717098639,2222.2222222222413,430.222222222193,1720.8888888889041,175269123.55555564,945255200.0000002,67032760.8888889,20.319230081652005,541.1805367281175,0.037546121308239394,25.873538606074014,1233.9859894756596,0.020967449247189667,69.71586779365387,570.8762232062413,0.12212081176214536,11
-166.66666666666663,-140.66666666666686,-297.3333333333333,0.9783896549177422,0.903136940054501,0.960580908940591,0.9432914824382923,0.7819001118061356,0.9264822385641833,-289.6533333333334,941.2266666666662,-85.49333333333333,1813757.9066666665,1047553.2488888889,1047553.2488888889,3.8546026381125467,3.888961400882463,3.888961400882463,-240.0,960.0,-58.66666666666667,13096.893242630387,10581.321723356014,85411.81968253967,114.4416586852462,102.86555168449743,292.2530062848621,2.361993146791247,-2.116278334675317,0.7450770482855766,1.7057715830204365,-0.6589887276757178,-0.05192382928272188,1.9328501452430702,-1.3368722712220702,0.3835075578697648,-99.9377584076986,56.568542494923236,262.10091355981365,-10240.791809664375,33277.38793168052,-3022.6457873120953,9987.555555555531,3199.999999999936,68696.8888888889,104873816.88888896,1107384547.555556,9136387.555555556,17.16223243701768,439.51504588074755,0.039048111316931484,29.975990392312287,1338.5275890569706,0.022394749751427384,56.110367431815426,422.9385455752802,0.13266789707117901,11
-79.33333333333331,-313.9999999999999,-444.6666666666666,0.9925033132712948,0.978774625715083,0.9690795788044224,0.9202542439627519,0.9528810041257574,0.8956288544136577,19.68000000000003,632.1599999999999,-540.7466666666664,1883439.435555555,876424.893333333,876424.893333333,3.7774521418044715,3.7889507667898306,3.7889507667898306,-195.99999999999997,525.3333333333334,-598.6666666666666,234121.83655328793,50989.39791383217,107999.28598639455,483.86138154774034,225.80832117934042,328.6324481641984,2.6438909491860194,-2.3773002498454523,0.7206104764673653,2.128219345384241,-1.6622420209621167,0.5251844831117011,2.0496348840075735,-1.4790852806834343,0.42143155038779656,-480.8326112068521,182.9049540669206,-99.93775840769877,695.7930726875622,22350.231139744395,-19118.281745201082,231199.9999999998,33454.222222222335,9987.555555555566,484127.9999999993,499532832.00000006,365508696.88888896,51.03724130475707,676.0536993793056,0.07549288074544237,34.23941847896629,947.6388622958291,0.03613129414723982,52.64759148231654,890.9100665424467,0.059094170623346744,11
-527.9999999999998,-625.3333333333334,-975.3333333333335,0.9781485315582146,0.9901979678288988,0.985206983148567,0.9097579630488046,0.9739853426950805,0.9450416262714046,703.4666666666668,137.12,160.2666666666667,1220906.777777778,854824.6799999997,854824.6799999997,3.753947480981216,3.690742201267512,3.690742201267512,909.3333333333333,-38.66666666666667,46.66666666666667,157790.04081632654,107603.32770975058,273113.7596371882,397.227945663855,328.02946164902716,522.6028699090622,2.1397269352031136,-1.4678475271571172,0.32188788864575035,2.3228825156341992,-1.9087088404256125,0.5740068304839993,1.9212114005256078,-1.1931217580305482,0.25807125069685705,-214.9604614807106,175.36248173426398,-624.1395855273258,24871.302516934833,4847.924091814969,5666.282339908203,46208.000000000065,30752.00000000007,389550.2222222221,618581688.888889,23502367.999999993,32106755.555555575,61.624814626721424,1138.0692265606888,0.054148564242401304,33.295979069885036,497.39088138896255,0.06694127358528591,73.27367270112174,762.4334375318717,0.09610500942655562,11
-14.666666666666629,-28.666666666666668,-101.99999999999977,0.8702335703616404,0.972055423111931,0.8079580947675739,0.64291347273054,0.9178251004182041,0.7433325960972678,475.36000000000024,103.04000000000002,771.8933333333333,1527970.0311111107,379202.2444444444,379202.2444444444,3.7813462234302464,3.489711808455093,3.489711808455093,432.0,-34.666666666666664,920.0,61035.917641723376,72196.57433106576,97860.55981859409,247.05448314435296,268.6942022654485,312.8267249110825,2.5459649723607276,-2.4524099150602794,0.9018961646232262,1.4711105341563497,-0.3573460511011941,-0.135363796426185,1.3787062034263868,-0.8369947693586411,0.4322684135172168,-288.4995667241119,-105.59461265719102,409.17912404661524,16806.513975241865,3643.0141366730936,27290.55051763441,83232.00000000029,11150.222222222206,167427.55555555536,282458912.0000001,13271552.000000006,744774147.5555557,81.8497268033179,751.5751991650603,0.10890424124458388,41.903168800886135,401.22798174271617,0.10443730424503685,138.1842891857746,1168.0541235557348,0.11830298476676795,11
-353.3333333333335,-320.66666666666663,-425.3333333333334,0.9092399017198483,0.9333384624861631,0.9169174844908851,0.8967683017150239,0.9054727478821056,0.8596428214259438,806.6666666666664,322.8266666666667,-104.85333333333335,316298.27999999997,1423003.8088888896,1423003.8088888896,3.2394748858833387,3.7545147742361586,3.7545147742361586,884.0,257.3333333333333,-318.66666666666663,114139.21088435379,44961.78793650792,207338.9395011337,337.84495095287986,212.04194853025643,455.3448577739005,2.5454578020060246,-2.405006129664167,0.8579388172513254,1.5037854400512671,-0.4965818569553434,-0.036317432059241816,1.324754791975493,-0.8075597840177177,0.3804668685799474,-171.59124556793535,-197.98989873223363,331.8687826368867,28519.97350785742,11413.646257392462,-3707.1251515006725,29443.555555555493,39200.000000000124,110136.88888888915,813388888.8888891,130271320.88888896,13742776.888888884,104.90613794138926,1230.4998081177332,0.0852548998783362,57.95814581805277,541.4795204909518,0.10703663504300762,122.3718195591707,642.9602648859588,0.19032563323470023,11
-814.6666666666665,-606.6666666666667,-244.00000000000006,0.9967566707758777,0.9907962369198982,0.9470334744461426,0.97064083365894,0.9534444788344368,0.7816157462647546,513.8133333333334,594.7733333333333,-300.4800000000001,496413.9777777778,1422954.7777777775,1422954.7777777775,3.181750466573473,3.8526640223514472,3.8526640223514472,658.6666666666667,720.0,-394.66666666666663,163900.78984126978,101316.77750566894,63499.44743764173,404.84662508321566,318.30296496524966,251.99096697628215,1.9392882882647486,-1.0381126758358326,0.09330570819974104,1.6159313209760509,-0.5728907418904603,-0.037255642546963896,2.0707155249966545,-1.4168477277432476,0.32133497484512674,313.0126018052454,-346.9537273021986,-475.17575695735985,18166.044613203198,21028.412863446338,-10623.572280546688,97976.88888888914,120376.8888888884,225791.9999999999,330005176.8888889,442194147.5555554,112860287.99999997,28.201182008324892,921.1180838765704,0.03061625051333141,32.60756558428324,951.3297360361794,0.03427577668301032,59.96621270904697,549.0349998962828,0.10922111107739048,11
-111.33333333333331,-223.33333333333326,-828.6666666666667,0.9633337263960259,0.9383972005394366,0.9754844732060955,0.8657860564854447,0.9075473594361794,0.9617249536375418,-111.73333333333336,799.68,356.6933333333332,634918.6888888888,1124854.5111111114,1124854.5111111114,3.1935731603624755,3.873864249213337,3.873864249213337,-122.66666666666667,814.6666666666667,556.0,8527.310657596368,18321.600725623586,245352.9425850341,92.34343862774641,135.35730761810973,495.3311443721605,1.9367499523803593,-1.178288806350659,0.22923152113426942,1.6787644488628044,-0.9766467314087457,0.3005943776535611,2.1607952514813205,-1.6772427976259174,0.5015203877634468,156.50630090262257,-94.28090415820765,-94.28090415820716,-3950.369884228845,28272.957538962917,12611.013740201677,24494.222222222237,8888.888888889136,8888.888888889045,15605422.222222218,799360128.0,159037667.5555555,16.477324486160438,203.4961970706633,0.08097116665250874,34.74862107575879,1146.158398981378,0.0303174684290067,79.64722217378333,853.8198613030477,0.0932834029560177,11
-52.666666666666686,-57.3333333333336,-134.0,0.9300384869357556,0.9273359389232563,0.9210232106360816,0.9188691350981525,0.7841838388785874,0.819219647485566,-219.68,952.5866666666668,184.21333333333337,1067125.7999999998,1093437.088888889,1093437.088888889,3.8223589529262902,3.897574887420406,3.897574887420406,-226.66666666666663,969.3333333333335,120.0,1404.1948299319727,5226.605714285714,40546.63836734694,37.47258771331349,72.29526757876835,201.3619585903627,1.8175451980945976,-1.2477510376077285,0.43221078843231986,1.5302409356375326,-0.9252624868255812,0.3976383664337182,1.6391905430839762,-1.0810751250831079,0.30569762409911905,16.97056274847708,-96.16652224136925,143.30697432047367,-7766.860884553038,33679.024583394465,6512.924859248893,287.9999999999979,9247.999999999767,20536.8888888889,60324128.0,1134276696.8888886,42418190.22222221,10.38973852734834,314.90138138788785,0.03299362639044925,19.055008090613125,1350.8233670206068,0.014106217404752994,55.02128880917117,379.88573720703613,0.14483641637533973,11
-42.666666666666686,-320.0000000000001,-779.3333333333334,0.9553596659481318,0.9930968419999457,0.9946036092194549,0.9456524958817576,0.9744851081342942,0.9652770730477273,-272.96000000000004,832.8000000000002,-365.49333333333345,2255982.831111111,829604.5555555556,829604.5555555556,3.8615386612882365,3.874058331297249,3.874058331297249,-280.0,792.0,-586.6666666666667,768.2205895691619,25388.770975056683,139715.1666213152,27.71679255558193,159.3385420262677,373.7849202700869,1.9073420157879197,-1.2560230767645084,0.34970700663933885,1.7682377333022936,-0.8109890507949533,0.04027050729900239,1.8403168354238622,-0.9059853222365324,0.06469120091233149,18.856180831641268,107.4802307403545,303.58451138942394,-9650.593349634002,29443.92636860784,-12922.140723923763,355.5555555555556,11551.999999999844,92163.55555555527,93133952.00000003,866944800.0000001,166981720.88888896,5.962847939999448,387.9232913863255,0.015371203720946882,14.186065150155043,1198.612709204548,0.011835403580502278,30.42572011381889,734.9059501429796,0.0414008351788408,11
