IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-222.00000000000006,-142.0,-260.0,0.9279639760416565,0.8999205666160924,0.9090104391015753,0.8738831607529111,0.8426203094840027,0.8945704760975675,-389.5999999999999,879.6266666666667,197.0666666666667,1212842.8088888892,1269490.773333333,1269490.773333333,3.843479418079933,3.8510806984860118,3.8510806984860118,-416.0,834.6666666666665,228.0,39417.68707482994,40715.61287981859,64712.054421768706,198.53888051167695,201.78110139410626,254.38564114699696,1.6435448532332064,-0.8394821693407939,0.2068889870565574,1.908453339935457,-1.2875244895692024,0.37344273118113547,1.5018877252382532,-0.6695103412356532,0.08355879086217524,-84.85281374238565,-122.56517540566784,145.19259240363772,-13774.440097513945,31099.499045625944,6967.358817291449,7199.999999999991,15022.222222222126,21080.888888888876,189735199.99999997,967178840.888889,48544088.888888896,49.655882498115645,615.1172896285716,0.08072587673173603,62.2071092757447,1274.1346169939118,0.048823027367791816,69.00743921249843,446.9274462619433,0.15440412037718823,8
-313.99999999999994,-118.0,-178.6666666666667,0.9931237224098484,0.9266539353939822,0.9595406263431769,0.9036942445460366,0.9042173989167333,0.9593302467978393,-467.5733333333334,785.8666666666666,314.72,1032263.8222222223,1272916.6222222222,1272916.6222222222,3.6981252796255317,3.887767890411316,3.887767890411316,-601.3333333333333,764.0,237.33333333333331,69329.44689342403,12847.673469387755,46981.656961451255,263.30485543078015,113.34757813640199,216.75252469452636,2.3249630835604553,-1.7967487534514448,0.46877134628533956,2.262640703663488,-1.9826333184830462,0.7210128103520751,2.0502929804758616,-1.4158399475339265,0.35381934626929645,-235.70226039551602,-43.36921591277513,20.741798914806083,-16531.2137350999,27784.582455423406,11127.03230875151,55555.55555555564,1880.8888888889078,430.22222222225076,273281027.5555556,771983022.2222221,123810847.99999996,29.553116022962246,756.4799887196841,0.039066619690733474,29.316358724931863,1122.2721713856522,0.026122325290072378,47.802556881870295,536.559707767924,0.08909084336713956,8
-193.33333333333334,-65.99999999999989,-194.66666666666666,0.9910943093200872,0.915005852225791,0.9493541309142746,0.9055849473118179,0.7778454754009312,0.9358895157544499,193.60000000000008,927.6266666666661,311.8933333333334,201872.64,1069342.2933333332,1069342.2933333332,3.7390251074000513,3.8735660875962328,3.8735660875962328,296.0,958.6666666666667,232.0,61533.46031746032,10547.957551020403,56164.995192743765,248.05938869041083,102.7032499535453,236.99155088893733,2.4087797055406925,-2.1002055811147127,0.6846606617019944,1.9981366889353596,-1.588264691136113,0.5924090440224472,2.047902161887203,-1.5622788234655163,0.4897670567546614,-267.75776780930585,-145.19259240363687,15.084944665312328,6844.793641885782,32796.55532047366,11027.094550343814,71694.22222222215,21080.88888888863,227.55555555553485,46851200.00000002,1075614040.8888888,121596814.22222225,29.14362899693706,441.2687968926776,0.06604507094578269,30.797402487872276,1319.3589285036207,0.0233427021430793,50.999607841629526,549.5792329895057,0.09279755270993541,8
-133.33333333333337,-348.0000000000001,-144.66666666666674,0.9655937876983522,0.9777960514722024,0.7829113938993982,0.9385311545242324,0.9420673032694891,0.7089725796990813,-584.2666666666668,-278.66666666666663,-657.6533333333332,1075520.711111111,183687.8222222222,183687.8222222222,3.7122079156094547,3.418810680934693,3.418810680934693,-604.0,-202.66666666666663,-673.3333333333334,22348.988662131505,59157.55102040818,9931.142675736963,149.49578141918087,243.22325345329995,99.65511866300176,1.788959252505656,-0.8689264208600269,0.07642862614991108,1.9079318633947224,-1.156983280129679,0.23650920010735832,1.3029904425267498,-0.48266895286255296,0.17613642362471815,24.513035081133722,115.02270307301163,213.07484339754603,-20656.94610106301,-9852.354484532563,-23251.556583496855,600.8888888888926,13230.222222222199,45400.88888888877,426709422.2222223,97068888.88888891,540634883.5555559,29.447052295414732,851.8638180157933,0.03456779319962712,37.18255265877024,519.4963714983966,0.07157422977089072,43.705682315537274,939.4523227214178,0.046522512381394814,8
-468.66666666666663,-1006.0,-1192.0,0.9860105404870855,0.9974461233121353,0.9909935258958249,0.9740963438840627,0.9508275110660488,0.9713684665125011,-367.46666666666664,434.2933333333333,140.69333333333327,538936.462222222,1020855.608888889,1020855.608888889,3.5879513693080334,3.6230880644751107,3.6230880644751107,-318.6666666666667,857.3333333333333,341.33333333333337,67995.28344671201,352167.1865759638,345931.91764172335,260.75905247318263,593.4367586996644,588.1597722062631,1.7176292970295688,-0.6316091291444339,-0.0976882037035669,1.8939408329615235,-0.9238926314862286,0.027324359304040646,1.4758619399649688,-0.21892782209396688,-0.2773203262789758,-67.88225099390894,-620.368349360998,-505.3456462879859,-12991.908593000831,15354.588051205485,4974.260503386965,4608.000000000051,384856.8888888892,255374.22222222216,168789688.88888884,235763374.22222224,24743267.55555554,26.990039314944,634.5122501225295,0.042536671765961966,41.21358999165205,1032.361624841046,0.03992166020118944,64.11323316341692,844.692417392272,0.07590127701317222,8
-405.33333333333326,-1479.333333333333,-724.0,0.9597287522870221,0.9934227023051594,0.9796074823401645,0.9323817657071297,0.9713944164129859,0.9543288271970134,-340.69333333333344,283.4666666666666,-52.21333333333337,779679.0044444447,867682.9866666668,867682.9866666668,3.1697909780941256,3.7465654651796263,3.7465654651796263,-254.66666666666666,628.0000000000001,-178.66666666666666,73249.5412244898,574483.2290249432,172973.59528344672,270.64652450103586,757.9467191201128,415.9009440761667,2.3703168964625116,-1.936371192799436,0.5584106143384335,2.0851892591662198,-1.3501103727091501,0.2535824749223332,1.5064187309782406,-0.29073584354737586,-0.2653997514212133,230.0454061460238,612.8258770283419,156.50630090262266,-12045.328315252445,10022.060112017338,-1846.020103417681,52920.88888888904,375555.55555555644,24494.222222222266,145089934.22222233,100441688.88888897,3407790.2222222253,51.81574192377362,610.7602839448915,0.08483809980095058,67.9942481227477,1132.2855705754328,0.0600504412400069,67.46086931613681,583.0349408244949,0.11570639183431695,8
-1028.6666666666665,-1404.6666666666665,-464.0,0.9859048786325388,0.9901911528222399,0.8915945309922405,0.9613617983692029,0.9669736371676775,0.8454303703090049,-286.98666666666674,21.546666666666614,-189.86666666666667,555710.1511111109,808716.0888888888,808716.0888888888,2.9672940298859767,3.748240102541515,3.748240102541515,-296.0,-189.33333333333331,-250.66666666666663,293809.8909750567,490733.9580952379,112115.22902494333,542.04233319461,700.5240596119721,334.8361226405289,1.72553197787316,-0.6410591227886231,-0.10324289805442866,1.6618223797358926,-0.7939505092635045,0.1190538612814731,1.332921836057378,-0.5405123082914447,0.11804187954520497,-322.44069222106583,-727.8485801013528,90.50966799187825,-10146.510905506164,761.789705598304,-6712.800376064293,103968.0000000001,529763.5555555554,8192.00000000003,102951683.55555551,580323.5555555506,45061688.88888892,66.79347938900095,857.9794351329822,0.07784974400773174,70.01104674740029,978.7060482539631,0.07153429456403361,97.73542517088332,531.311902537274,0.1839511305960753,8
-79.33333333333337,-110.0,-267.33333333333337,0.884592128462593,0.8240421381167858,0.8921566927295314,0.7050300908737313,0.8135689243275106,0.7195087341443669,461.6000000000001,880.7999999999997,222.66666666666663,182517.6177777778,875766.1866666669,875766.1866666669,2.401218530578605,3.873116351550512,3.873116351550512,484.0,886.6666666666667,233.33333333333331,10260.680272108846,7016.272108843541,74658.90249433111,101.2950160279806,83.76319065582173,273.2378130755901,1.9784391908171253,-1.3649205853723925,0.38506352030083846,1.7953037524562006,-1.2576116458925526,0.45920212465050625,1.092550299922853,0.03150465312308498,-0.19123244506071702,-247.01596889450093,96.16652224137033,-639.2245301926393,16320.024509785519,31140.982643455554,7872.4554972102305,61016.88888888905,9247.999999999975,408608.0000000005,266343200.00000006,969760800.0000001,61975555.555555575,36.51483716701109,667.0282752627509,0.054742562678662204,35.2746682794073,1250.6497795590544,0.028205072959629197,98.27164166510886,485.6284816835008,0.20235971606203185,8
-115.33333333333331,-95.33333333333348,-194.66666666666669,0.9643540740016786,0.8611554068039702,0.908578681669396,0.937829623670332,0.8164563432326517,0.8719053411695323,561.3333333333333,763.1466666666665,394.9866666666666,87608.31999999998,633457.2088888888,633457.2088888888,3.395181907846368,3.8951102346712547,3.8951102346712547,545.3333333333334,756.0,404.0,5682.285714285713,4401.832925170065,30789.265124716552,75.38093734019041,66.34631056185465,175.46870126810808,1.8786413166164155,-1.4276921710752417,0.5523562469184915,1.7644091762640768,-1.3465187324375387,0.5798213688146077,1.8941373690240293,-1.2200532996501963,0.3111243294228773,-39.5979797464467,5.656854249492653,135.76450198781694,19846.13032530244,26981.309151995487,13964.887523913525,1568.0000000000027,32.00000000000309,18431.99999999995,393868888.8888892,727991043.5555555,195018083.5555556,14.305865153068416,800.7014702399669,0.01786666527386419,24.437493961351883,1082.9663296294634,0.022565331250615304,54.287465301751645,607.8065189223003,0.08931701719489382,8
-110.66666666666674,-106.66666666666652,-666.0,0.9270478771948801,0.8156989389215232,0.9462104511182838,0.9093682611043611,0.735450658047869,0.9099394899610246,562.1866666666666,770.9333333333334,151.9466666666667,232200.10666666663,873340.7288888888,873340.7288888888,3.6010158621313955,3.819173838979379,3.819173838979379,586.6666666666667,781.3333333333333,106.66666666666666,8368.381678004536,10911.129251700677,135536.46875283448,91.47885918617774,104.45635094000114,368.1527790915539,2.227704427655274,-1.8905646152151694,0.6596990848807971,1.688838120186011,-1.307314487014189,0.612366697362522,1.4831149720043957,-0.6594145211327248,0.12796735275498777,39.59797974644684,107.48023074035478,-424.26406871192864,19876.30021463306,27256.609392137452,5372.125918934597,1568.000000000014,11551.999999999905,180000.00000000012,395067310.22222215,742922755.5555556,28859736.88888889,24.70375589977274,804.9220141658998,0.03069086876120788,45.25011970518237,1099.0971971981774,0.04117026212107004,84.75554390258036,551.9452468819309,0.15355788347011673,8
-234.66666666666674,-150.66666666666669,-250.0,0.9825041860038793,0.9057517252275752,0.9218559232349004,0.9170472842327934,0.8254285056786649,0.8633028858603031,669.3866666666665,595.2,446.3466666666667,437792.7111111111,519182.50666666665,519182.50666666665,3.738181444025793,3.798581530663829,3.798581530663829,656.0,581.3333333333333,429.33333333333326,16042.518639455782,21441.596371882086,90535.15174603177,126.6590645767439,146.42949283488653,300.89059763646947,1.8840250363657347,-1.6036766752357003,0.7306067488327033,1.7156465378507386,-1.357255181681789,0.6217503974957369,1.4347685010004358,-0.5792529925795207,0.11611832416566881,-190.4474263995773,203.6467529817262,47.14045207910385,23666.392561792956,21043.497808111657,15780.737738000578,36270.22222222241,41472.000000000204,2222.2222222222867,560098136.888889,442828800.0000001,249031683.5555556,17.780888616714286,962.9559676099193,0.018464903084662213,40.67693859342578,865.3883495607944,0.04700425954898782,84.1746332863345,754.1977341667251,0.11160817577811313,8
-1545.9999999999998,-447.3333333333333,-640.0,0.983874961026761,0.9743598903458199,0.9401724073361776,0.9675672934279362,0.9283798838703466,0.9302870234446591,-57.493333333333396,384.8533333333333,32.37333333333329,1362499.5555555555,531298.2755555556,531298.2755555556,3.752413169081985,3.5865319125285477,3.5865319125285477,-513.3333333333334,372.0,98.66666666666666,595472.3004081632,126835.35673469391,152859.8668480726,771.6685171808963,356.1395186365786,390.97297457506266,1.6616706962340062,-0.7045019020716822,0.011887668591505751,1.8275333688822006,-0.9771272895560955,0.14961306091512877,1.3210819025286549,-0.381717354423555,-0.03868569917038178,222.502933813367,15.084944665312776,405.4078878802874,-2032.6962936509296,13606.62008811234,1144.570176480623,49507.55555555558,227.55555555554838,164355.55555555565,4131854.222222226,185140110.22222227,1310040.8888888848,77.27998159650113,1080.6315190665134,0.07151372159055497,56.711668405481916,735.9383549063211,0.07706035162782193,97.18015343794343,540.6083815686012,0.17976072282854835,8
-182.0,-930.0000000000001,-449.99999999999994,0.9502802143044189,0.9848185719402358,0.9402176315904919,0.9409623192551251,0.9815873961255777,0.9319756744667944,-741.9733333333332,288.5866666666666,-259.52,1739161.742222222,619476.3377777778,619476.3377777778,3.850961311249481,3.4554567115549464,3.4554567115549464,-724.0,25.333333333333336,-340.0,20456.942585034005,242778.06149659868,65306.54040816326,143.02776858020965,492.7251378777002,255.55144376067074,2.1364915898571324,-1.5823919465506333,0.446410402985258,1.9823199122351247,-1.2396381767799904,0.2403543554563503,1.7965300690144763,-1.1582644110873554,0.325429006379396,33.94112549695501,-39.59797974644686,-177.2480998174278,-26232.71877297934,10203.079448001086,-9175.417592676642,1152.0000000000496,1568.0000000000157,31416.88888888885,688155534.2222227,104102830.22222215,84188288.00000003,32.437015892341265,1067.7510488040843,0.030378819040891385,57.62838806622226,799.4301081256433,0.07208683721124627,62.41139497096842,508.73067312456976,0.12268062113818352,8
-269.3333333333335,-628.6666666666666,-406.6666666666667,0.9213981837218621,0.9673655846894774,0.8702631612523436,0.9212663965073679,0.9344625975333531,0.8527660997934133,-752.7466666666669,347.7866666666667,-186.50666666666663,1727639.3244444442,777792.8533333332,777792.8533333332,3.8495641926968602,3.542096796624281,3.542096796624281,-786.6666666666665,208.0,-248.0,46825.08190476191,216045.45015873012,99895.26639455782,216.3910393356479,464.8068955584998,316.0621242644519,2.2740969298864844,-2.004515607223071,0.726432508151969,1.8302560611624703,-1.0556005774425476,0.19849094506908183,1.798642072135665,-1.202279921477981,0.2793528721582979,7.542472332656303,175.362481734264,28.284271247461504,-26613.613625778493,12296.115520313271,-6594.006436824952,56.88888888888581,30752.000000000076,799.9999999999776,708284430.2222227,151194456.8888889,43480920.8888889,61.62712245612499,1105.0947229385665,0.05576637113264987,87.43332697928561,810.996687210661,0.10780972149220915,101.55974705670661,505.02456705920093,0.20109862703926915,8
-227.33333333333337,-161.33333333333337,-222.66666666666669,0.9196123142025697,0.9208287538062243,0.7946251188773196,0.9141614150479901,0.8347303700133016,0.6672587237247599,-848.64,30.880000000000024,-296.32,1444943.2177777777,462958.2222222223,462958.2222222223,3.856822103526777,3.6455973448314585,3.6455973448314585,-932.0,2.666666666666667,-272.0,31405.441451247178,56443.09188208616,42728.965804988664,177.21580474451815,237.57754919622806,206.7098589932001,2.3822972388100667,-2.0632944036645218,0.6820345555152372,1.648923073936328,-1.1801933280696266,0.4121222980491533,1.5307660806243497,-0.6354316178609217,0.03196584484376275,22.627416997969533,156.50630090262237,531.7442994522838,-30003.954939307583,1091.77287015203,-10476.494070059887,512.0000000000006,24494.222222222175,282752.0000000001,900237311.9999999,1191968.0000000014,109756927.99999999,49.4765488781189,1224.5351916362208,0.04040435033313208,64.2893459291662,329.24533237221283,0.19526274060124535,95.65865239369505,500.2092362202042,0.19123727725727918,8
-213.33333333333337,-136.66666666666669,-169.33333333333334,0.9849608027740931,0.9586989310746463,0.9643499471633534,0.9598818927717769,0.9585689248616657,0.9075841834991483,-902.7733333333335,64.58666666666667,-313.92,1693569.4222222224,424419.8400000001,424419.8400000001,3.8735687664110365,3.7849592040258253,3.7849592040258253,-957.3333333333335,13.333333333333336,-265.33333333333337,10143.117641723351,23107.712290249434,18349.29052154195,100.71304603537395,152.01221099059586,135.4595530833538,1.7297178361020866,-0.7709529366458829,0.03975948861773526,1.9187892819462666,-1.1085554875552062,0.13056190635069614,1.1336001040723698,-0.4742419099527271,0.36922328375161156,-103.70899457402777,20.74179891480521,184.79057215008453,-31917.857293719182,2283.4834987117574,-11098.74803750405,10755.555555555722,430.22222222221455,34147.5555555556,1018749614.2222228,5214296.888888889,123182208.00000001,12.671577995217863,1284.4140004081414,0.009865649230848685,32.53551905226042,229.29332984435268,0.1418947471099397,28.397182958878158,481.9229629538545,0.05892473515854705,8
-55.33333333333337,-476.0,-154.66666666666663,0.8884942447152926,0.9673093963202845,0.8928199309607099,0.8324554051061669,0.9292636052024853,0.8543989031828725,-787.9466666666668,-63.83999999999998,-473.22666666666663,1533195.9466666665,187284.76444444447,187284.76444444447,3.808319472138125,3.737004480802468,3.737004480802468,-785.3333333333333,-130.66666666666669,-442.66666666666663,1415.6161451247162,72635.0396371882,8474.473650793647,37.62467468463636,269.5088860078424,92.05690441674457,1.740451196569806,-0.8312103681530507,0.08919301494194753,2.057888645765698,-1.2047842684277998,0.11865252193918774,1.3127772814985033,-0.5101707295830544,0.19235530988905225,-49.02607016226756,-190.44742639957673,-50.911688245431264,-27858.121560666816,-2257.084845547459,-16731.089251915302,2403.5555555555816,36270.2222222222,2591.999999999984,776074936.8888893,5094431.999999996,279929347.55555576,14.060188081561684,1115.4805322271554,0.01260460194091355,53.35599518537934,384.2771222264821,0.1388477015655718,29.214303954665,680.9136868127185,0.04290456267873527,8
