-2.198495715856552124e-01,1.352601289749145508e+00,-6.379475593566894531e-01,1.062777265906333923e-01,-7.595620155334472656e-01,2.120180368423461914e+00,2.916040420532226562e-01,-9.129124134778976440e-02,-4.540075063705444336e-01,7.945339679718017578e-01,-4.243776202201843262e-01,3.008678257465362549e-01,-7.056211829185485840e-01,-1.692078232765197754e+00,-5.884174108505249023e-01,1.316781878471374512e+00
-2.165201753377914429e-01,3.090794757008552551e-02,3.897196054458618164e-01,-2.460047602653503418e-01,-7.599785923957824707e-01,3.107089102268218994e-01,2.782819271087646484e-01,-3.473061323165893555e-01,1.711383461952209473e-01,-4.352813959121704102e-01,1.086854338645935059e-01,-2.334486693143844604e-01,-7.439479231834411621e-04,5.456259101629257202e-02,-6.491829156875610352e-01,-4.723221361637115479e-01
-1.189475655555725098e-01,7.712461054325103760e-02,-1.216173544526100159e-02,-2.685163617134094238e-01,-8.610542416572570801e-01,1.941742599010467529e-01,2.835069000720977783e-01,-1.983541101217269897e-01,7.649925351142883301e-02,-1.658004969358444214e-01,1.836770176887512207e-01,-1.050186306238174438e-01,-1.906584799289703369e-01,1.886036396026611328e-01,-6.838022470474243164e-01,-6.881818771362304688e-01
-1.224511563777923584e-01,2.217641174793243408e-01,1.439834833145141602e-01,-1.840585768222808838e-01,-6.044663786888122559e-01,2.358892410993576050e-01,3.631278872489929199e-03,-4.155761301517486572e-01,-1.163349151611328125e-01,-3.756028413772583008e-01,1.909763067960739136e-01,-4.725396633148193359e-02,1.459425687789916992e-02,2.248181104660034180e-01,-4.981586933135986328e-01,-6.006326675415039062e-01
1.340221762657165527e-01,3.842176198959350586e-01,4.114557057619094849e-02,-2.431695759296417236e-01,-5.862477421760559082e-01,1.638880819082260132e-01,1.947190761566162109e-01,-2.718199491500854492e-01,-2.092054039239883423e-01,-1.237706765532493591e-01,6.418283283710479736e-02,5.490307509899139404e-02,-2.453919947147369385e-01,3.223991096019744873e-01,-5.255846977233886719e-01,-6.834284067153930664e-01
4.799936339259147644e-02,4.224287569522857666e-01,3.983047902584075928e-01,-2.214345633983612061e-01,-5.101290345191955566e-01,2.956508696079254150e-01,1.811635047197341919e-01,-4.020992517471313477e-01,-1.898691654205322266e-01,-1.549253910779953003e-01,-2.429656684398651123e-02,2.110280245542526245e-01,-4.010015726089477539e-02,2.067274451255798340e-01,-2.289904057979583740e-01,-5.758748650550842285e-01
-1.107174903154373169e-01,2.963469922542572021e-01,3.846680819988250732e-01,-3.607536256313323975e-01,-5.500168800354003906e-01,1.704948693513870239e-01,4.865280389785766602e-01,-1.710386276245117188e-01,3.163591027259826660e-02,-2.031701207160949707e-01,1.947834193706512451e-01,-6.164892017841339111e-02,9.374535828828811646e-02,2.274416685104370117e-01,-3.709074854850769043e-01,-6.267829537391662598e-01
-3.026811406016349792e-02,4.652483165264129639e-01,-1.534540653228759766e-01,-4.644885957241058350e-01,1.933109164237976074e-01,-6.991238892078399658e-02,2.133415937423706055e-01,6.982855796813964844e-01,-2.184126079082489014e-01,5.008301138877868652e-01,-3.114031553268432617e-01,2.223839461803436279e-01,3.398672938346862793e-01,5.031999349594116211e-01,-3.296919167041778564e-01,-4.638268053531646729e-01
-2.419325262308120728e-01,1.344660520553588867e-01,-9.926233440637588501e-02,-5.851395130157470703e-01,-7.016282677650451660e-01,-6.975282430648803711e-01,-2.681455016136169434e-01,3.566630780696868896e-01,-9.536529779434204102e-01,-1.660566180944442749e-01,1.508674770593643188e-02,1.652018725872039795e-01,7.508766055107116699e-01,-5.242071151733398438e-01,-2.423139810562133789e-01,1.767212152481079102e-01
5.018583536148071289e-01,2.563517093658447266e-01,2.821925580501556396e-01,-5.276930928230285645e-01,5.241737961769104004e-01,-2.673245966434478760e-02,-1.846859604120254517e-01,8.514058589935302734e-01,4.939523041248321533e-01,-1.116604357957839966e-01,1.983217000961303711e-01,4.454213380813598633e-01,8.209341764450073242e-01,-7.057591676712036133e-01,-8.208831548690795898e-01,-2.503628730773925781e-01
-3.211404755711555481e-02,5.249128341674804688e-01,1.878797113895416260e-01,-5.782436132431030273e-01,3.467774689197540283e-01,1.217974126338958740e-01,-5.144252777099609375e-01,6.848967075347900391e-02,1.056385338306427002e-01,-3.031703829765319824e-01,-2.551375329494476318e-01,4.019566774368286133e-01,3.677420914173126221e-01,-3.152534663677215576e-01,-4.838609993457794189e-01,-1.070530619472265244e-02
7.247868925333023071e-02,6.292103528976440430e-01,-4.596595466136932373e-02,-4.956872761249542236e-01,1.169146224856376648e-01,9.249997138977050781e-02,-3.847758173942565918e-01,2.411786913871765137e-01,3.931152820587158203e-02,-2.978274226188659668e-01,-2.012257464230060577e-03,1.933233588933944702e-01,1.501630246639251709e-02,-3.172326087951660156e-01,-1.254890441894531250e+00,-1.796931475400924683e-01
3.322682380676269531e-01,2.082313299179077148e-01,-7.233583927154541016e-01,-3.445802032947540283e-01,-3.687914013862609863e-01,-1.577724516391754150e-01,1.084858179092407227e-02,2.448344230651855469e-02,-7.668216824531555176e-01,-3.062380254268646240e-01,4.705766215920448303e-02,5.856686234474182129e-01,-1.729658544063568115e-01,-1.418847441673278809e-01,-4.841736853122711182e-01,2.477269247174263000e-02
5.752813816070556641e-01,-3.409200012683868408e-01,1.282654702663421631e-01,5.496066212654113770e-01,3.730970621109008789e-01,-5.838844776153564453e-01,-4.194331765174865723e-01,1.052454113960266113e-01,1.422849893569946289e-01,-8.528639674186706543e-01,5.750320553779602051e-01,9.622412323951721191e-01,2.512874305248260498e-01,-2.597205638885498047e-01,-6.848775744438171387e-01,3.895857632160186768e-01
6.233932971954345703e-01,3.458123505115509033e-01,1.635197699069976807e-01,-1.551962494850158691e-01,-1.959351599216461182e-01,-2.314018756151199341e-01,2.473733425140380859e-01,7.510845363140106201e-02,-3.954303264617919922e-01,5.317692160606384277e-01,-5.207244157791137695e-01,6.816254258155822754e-01,5.980383157730102539e-01,-5.038247704505920410e-01,-9.569761753082275391e-01,9.787157922983169556e-02
3.027381896972656250e-01,-2.303167283535003662e-01,4.853179454803466797e-01,-6.792564988136291504e-01,-6.759875267744064331e-02,1.287186294794082642e-01,-3.968777060508728027e-01,5.072220563888549805e-01,-3.691931366920471191e-01,8.605973422527313232e-02,-2.787926420569419861e-02,9.972993284463882446e-02,4.443298280239105225e-01,-2.703947201371192932e-02,-1.365796029567718506e-01,-2.375480532646179199e-01
5.459664463996887207e-01,9.080137312412261963e-02,4.108432233333587646e-01,-6.517515778541564941e-01,3.450520038604736328e-01,9.178353846073150635e-02,-5.616958439350128174e-02,5.815727710723876953e-01,-1.005340814590454102e-01,8.463512361049652100e-02,-2.657238543033599854e-01,5.346695780754089355e-01,3.396096229553222656e-01,-9.348410367965698242e-02,-5.756404399871826172e-01,-2.906709313392639160e-01
-3.169180154800415039e-01,1.835922300815582275e-01,7.146971225738525391e-01,-4.459693133831024170e-01,-2.139090001583099365e-02,3.815733492374420166e-01,2.955313026905059814e-02,2.383988499641418457e-01,2.616522014141082764e-01,-7.178243398666381836e-01,-1.965699344873428345e-01,3.452893495559692383e-01,1.951327025890350342e-01,-4.918449521064758301e-01,-2.338270545005798340e-01,1.852540522813796997e-01
9.438224434852600098e-01,-2.628391087055206299e-01,6.325250864028930664e-02,-2.134339213371276855e-01,-4.421495199203491211e-01,1.086999416351318359e+00,-3.387161493301391602e-01,2.369391322135925293e-01,-4.801794290542602539e-01,4.173890948295593262e-01,1.873915195465087891e-01,3.990457057952880859e-01,3.476027026772499084e-02,-1.430832892656326294e-01,-4.538933336734771729e-01,5.631614848971366882e-02
-2.040400058031082153e-01,-1.042462214827537537e-01,3.810378313064575195e-01,-5.132586956024169922e-01,-4.735025167465209961e-01,-1.476252079010009766e-01,3.437036275863647461e-01,-3.631730079650878906e-01,-7.925037145614624023e-01,-2.324166595935821533e-01,-1.429886460304260254e+00,-3.336352109909057617e-01,-6.356737613677978516e-01,-7.823771834373474121e-01,-2.429886162281036377e-02,6.854599118232727051e-01
-8.016746640205383301e-01,-1.985432207584381104e-01,7.569928765296936035e-01,-3.330333530902862549e-01,-3.939150273799896240e-01,-5.226561799645423889e-03,4.456811547279357910e-01,2.452662885189056396e-01,-1.159244418144226074e+00,2.083355337381362915e-01,-1.140140533447265625e+00,-6.406285166740417480e-01,-3.476074039936065674e-01,-5.961397290229797363e-01,1.158997416496276855e-01,6.346697807312011719e-01
