-5.138795375823974609e-01,4.186894297599792480e-01,5.072624683380126953e-01,7.885130047798156738e-01,-1.212609648704528809e+00,9.932576417922973633e-01,2.944542765617370605e-01,-2.780218720436096191e-01,-4.046035110950469971e-01,1.036041602492332458e-01,-2.917623221874237061e-01,8.078537136316299438e-02,7.189653515815734863e-01,2.713448703289031982e-01,-5.155112743377685547e-01,-6.596020460128784180e-01
-6.910009980201721191e-01,6.717449426651000977e-01,3.994272053241729736e-01,6.346899271011352539e-01,-9.468614459037780762e-01,4.791762828826904297e-01,-8.865374326705932617e-02,4.029795527458190918e-03,-1.873729377985000610e-01,-4.156450927257537842e-01,-1.346921473741531372e-01,5.583902001380920410e-01,-7.294685393571853638e-02,-2.083849310874938965e-01,-6.657119393348693848e-01,-4.836696386337280273e-02
-3.083384931087493896e-01,-3.243299424648284912e-01,-4.174597263336181641e-01,6.641535162925720215e-01,2.000713050365447998e-01,3.339490890502929688e-01,-5.102671980857849121e-01,-5.733838304877281189e-02,-2.655019462108612061e-01,-4.250799417495727539e-01,3.860838338732719421e-02,5.252559185028076172e-01,-9.314120411872863770e-01,3.497395813465118408e-01,-3.115808367729187012e-01,-9.004819393157958984e-02
-3.877691030502319336e-01,-3.406589850783348083e-03,-3.466248512268066406e-01,5.370069146156311035e-01,-9.698865562677383423e-02,6.845560073852539062e-01,-4.389050602912902832e-01,5.100741982460021973e-04,2.796674668788909912e-01,-4.670129120349884033e-01,2.946018055081367493e-02,8.438212275505065918e-01,-1.090896368026733398e+00,2.639840245246887207e-01,-4.052698612213134766e-01,-4.944685697555541992e-01
-3.690216541290283203e-01,-2.400439381599426270e-01,-1.343662589788436890e-01,6.674348115921020508e-01,3.879594057798385620e-02,2.086717039346694946e-01,-2.702082693576812744e-01,2.999261319637298584e-01,-5.037380456924438477e-01,-1.169966235756874084e-01,1.860311031341552734e-01,1.042093992233276367e+00,-6.408419013023376465e-01,5.732804536819458008e-02,-3.714451193809509277e-01,-4.101856946945190430e-01
2.861024141311645508e-01,-2.825505435466766357e-01,-4.395880997180938721e-01,7.625862360000610352e-01,2.567992806434631348e-01,6.583798527717590332e-01,-6.989879608154296875e-01,1.899686455726623535e-01,-5.195847153663635254e-01,-3.302076458930969238e-02,-7.700344920158386230e-02,6.071467399597167969e-01,-5.974217057228088379e-01,4.273980259895324707e-01,-2.409939654171466827e-02,-6.273151040077209473e-01
-7.522664964199066162e-02,-3.382432162761688232e-01,-1.655387729406356812e-01,3.546679913997650146e-01,-3.810393214225769043e-01,1.175229072570800781e+00,-1.638649404048919678e-01,-1.980977952480316162e-01,-1.877752691507339478e-01,-2.283592522144317627e-02,-5.330397486686706543e-01,4.894017577171325684e-01,-9.265953302383422852e-02,3.575608134269714355e-04,1.667771637439727783e-01,-5.450013875961303711e-01
3.347938135266304016e-02,1.659909784793853760e-01,-5.709780454635620117e-01,8.730016946792602539e-01,1.237098351120948792e-01,8.135458230972290039e-01,-6.279896497726440430e-01,-4.502232074737548828e-01,7.452896237373352051e-02,-3.992841392755508423e-02,-4.491935670375823975e-01,5.034403204917907715e-01,-5.337164402008056641e-01,6.884191632270812988e-01,9.026590734720230103e-02,-4.810402393341064453e-01
-2.888135015964508057e-01,-1.611453481018543243e-02,-3.550616800785064697e-01,4.852477908134460449e-01,-4.464810341596603394e-02,9.509272575378417969e-01,7.239244878292083740e-03,-3.994426131248474121e-01,-2.218228578567504883e-02,-2.998304963111877441e-01,-3.994203209877014160e-01,5.169122815132141113e-01,-5.245386362075805664e-01,8.776681125164031982e-02,-1.318153180181980133e-02,-2.072928845882415771e-01
-6.262578964233398438e-01,-3.239211440086364746e-01,-1.702327281236648560e-01,1.117907613515853882e-01,-4.571104943752288818e-01,1.979764550924301147e-01,-4.417572915554046631e-01,7.599032670259475708e-02,-5.634948611259460449e-03,-5.158594250679016113e-01,2.673195600509643555e-01,1.050788998603820801e+00,-1.316293120384216309e+00,-4.156096652150154114e-02,-7.232120037078857422e-01,-4.286655783653259277e-01
-2.623977065086364746e-01,-4.488493502140045166e-01,-2.222188413143157959e-01,-8.071584254503250122e-02,-8.436866998672485352e-01,5.669305920600891113e-01,2.047518044710159302e-01,-2.971370220184326172e-01,3.653919398784637451e-01,-1.088145598769187927e-01,-3.044642508029937744e-01,1.025381326675415039e+00,-6.819076538085937500e-01,7.815039157867431641e-02,-4.260862171649932861e-01,-7.948691248893737793e-01
-1.912807077169418335e-01,8.069563508033752441e-01,3.946324288845062256e-01,3.909838497638702393e-01,-6.984974741935729980e-01,4.248782396316528320e-01,1.585926562547683716e-01,-2.762132585048675537e-01,-3.730311989784240723e-02,-7.125530838966369629e-01,-5.118445158004760742e-01,1.490970551967620850e-01,-4.112622439861297607e-01,2.697466313838958740e-02,-8.212845325469970703e-01,-2.656631767749786377e-01
1.003458425402641296e-01,1.809905618429183960e-01,3.317027986049652100e-01,2.846549078822135925e-02,-5.279222726821899414e-01,4.119908213615417480e-01,-1.972964107990264893e-01,2.073997259140014648e-02,-5.840533971786499023e-01,-5.520583391189575195e-01,-3.219451010227203369e-01,1.447768509387969971e-01,-3.700903952121734619e-01,-4.023919701576232910e-01,-3.856897652149200439e-01,-5.359815359115600586e-01
2.693982124328613281e-01,1.441588699817657471e-01,-3.004136383533477783e-01,-1.400915682315826416e-01,-3.405494689941406250e-01,3.323629498481750488e-01,-3.143620491027832031e-02,2.762174904346466064e-01,-3.846394121646881104e-01,-3.078216612339019775e-01,-1.678978651762008667e-02,1.325057446956634521e-01,-2.790811061859130859e-01,-4.788247346878051758e-01,2.146603614091873169e-01,-3.737936615943908691e-01
4.355167597532272339e-02,3.703984618186950684e-01,-2.563922405242919922e-01,-1.889426112174987793e-01,-1.426857411861419678e-01,1.136382371187210083e-01,-3.134050369262695312e-01,-2.831764817237854004e-01,-5.195595026016235352e-01,8.800546824932098389e-02,1.275816410779953003e-01,7.533740252256393433e-02,-1.324039101600646973e-01,-6.568078696727752686e-02,7.301554828882217407e-02,-7.291284203529357910e-01
-1.629571169614791870e-01,2.120638042688369751e-01,-1.600254774093627930e-01,-3.782995045185089111e-03,-2.195545136928558350e-01,1.272792071104049683e-01,2.151461392641067505e-01,-3.151144385337829590e-01,-5.297095775604248047e-01,-1.731641143560409546e-01,2.739809751510620117e-01,-1.577346622943878174e-01,-2.617102861404418945e-01,-4.497473835945129395e-01,2.966046705842018127e-02,-3.969410657882690430e-01
-6.900470703840255737e-02,2.986181676387786865e-01,-1.961417794227600098e-01,-2.615355700254440308e-02,-2.705469429492950439e-01,-6.380004435777664185e-02,-3.234486877918243408e-01,-1.862901747226715088e-01,-4.837722182273864746e-01,-3.909486830234527588e-01,-2.647597789764404297e-01,-3.119331896305084229e-01,-1.103036999702453613e-01,-7.196711301803588867e-01,3.605732321739196777e-01,-6.272256374359130859e-01
6.747031211853027344e-01,-3.146969974040985107e-01,-5.685886144638061523e-01,2.098687589168548584e-01,2.014418542385101318e-01,-6.739910244941711426e-01,-2.627396583557128906e-01,4.547800868749618530e-02,-1.029781460762023926e+00,2.756055891513824463e-01,-1.145417243242263794e-01,-2.329713106155395508e-01,1.089202985167503357e-01,3.214166462421417236e-01,-2.792811393737792969e-01,-8.345190882682800293e-01
1.234501823782920837e-01,1.993984133005142212e-01,-7.675810158252716064e-02,2.573372125625610352e-01,-1.185785904526710510e-01,3.649404048919677734e-01,4.502160549163818359e-01,-2.864316701889038086e-01,4.816517233848571777e-02,-1.618192195892333984e-01,-1.702006906270980835e-01,4.555255919694900513e-02,-3.582050204277038574e-01,-3.261579275131225586e-01,-8.498122543096542358e-02,-9.431499838829040527e-01
6.671441346406936646e-02,-6.787379086017608643e-02,2.214280068874359131e-01,4.246547818183898926e-01,3.814594149589538574e-01,-1.901153624057769775e-01,-1.523809283971786499e-01,-2.955593466758728027e-01,-7.386083602905273438e-01,-1.515577733516693115e-01,-1.958072781562805176e-01,-2.149613499641418457e-01,-3.402998745441436768e-01,-9.853734076023101807e-02,1.622228026390075684e-01,-9.320528507232666016e-01
5.830042064189910889e-04,-5.216217786073684692e-02,-6.817680001258850098e-01,-2.180627286434173584e-01,-1.251713931560516357e-02,8.990019559860229492e-04,3.264512419700622559e-01,-1.485692262649536133e-01,-3.864068388938903809e-01,-8.322810381650924683e-02,-1.896153539419174194e-01,-4.315992444753646851e-02,-2.786483764648437500e-01,-5.407377481460571289e-01,3.220105767250061035e-01,-3.485616147518157959e-01
