accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
0.0,4.131423,8.411251,6.5880003,14.3655,-10.7665,0.21839654,-0.19176282,0.058594197,0.0
-0.6079846,4.2463174,8.631466,6.5880003,14.3655,-10.7665,0.17311922,-0.25568378,0.098544784,0.0
-0.6079846,4.2463174,8.631466,6.5880003,14.3655,-10.7665,0.023970352,-0.117188394,0.013316862,0.0
-0.6079846,4.2463174,8.631466,6.5880003,14.3655,-10.7665,-0.07990117,0.023970352,0.04261396,0.0
-0.6079846,4.2463174,8.631466,6.5880003,14.3655,-10.7665,-0.069247685,-0.0026633726,0.05326745,0.0
-0.25372586,4.303765,8.459125,6.5880003,14.3655,-10.7665,-0.039950587,-0.01065349,0.01065349,0.0
-0.25372586,4.303765,8.459125,6.5880003,14.3655,-10.7665,0.015980236,0.007990118,0.0,0.0
-0.25372586,4.303765,8.459125,6.5880003,14.3655,-10.7665,0.058594197,0.045277335,0.055930823,0.0
-0.2441513,4.275041,8.382527,6.5880003,14.3655,-10.7665,0.06658431,0.055930823,0.05060408,0.0
-0.2441513,4.275041,8.382527,6.5880003,14.3655,-10.7665,0.063920945,0.055930823,0.01065349,0.0
-0.2441513,4.275041,8.382527,6.5880003,14.3655,-10.7665,0.061257567,0.061257567,0.0,0.0
-0.2441513,4.275041,8.382527,6.5880003,10.7665,-11.3765,0.06658431,0.06658431,0.0,0.0
-0.2441513,4.275041,8.382527,6.5880003,10.7665,-11.3765,0.07990117,0.069247685,0.007990118,0.0
-0.15798025,4.198445,8.4686985,6.5880003,10.7665,-11.3765,0.08522792,0.06658431,0.007990118,0.0
-0.15798025,4.198445,8.4686985,6.5880003,10.7665,-11.3765,0.09055467,0.06658431,0.013316862,0.0
-0.15798025,4.198445,8.4686985,6.5880003,10.7665,-11.3765,0.08522792,0.07990117,0.023970352,0.0
-0.09095833,4.2080193,8.564445,6.5880003,10.7665,-11.3765,0.07457443,0.08256455,0.026633725,0.0
-0.09095833,4.2080193,8.564445,6.5880003,10.7665,-11.3765,0.04261396,0.07723781,0.023970352,0.0
-0.09095833,4.2080193,8.564445,6.5880003,10.7665,-11.3765,0.015980236,0.061257567,0.023970352,0.0
-0.09095833,4.2080193,8.564445,6.5880003,10.7665,-11.3765,0.007990118,0.037287217,0.026633725,0.0
-0.17712937,4.1888704,8.55487,6.5880003,10.7665,-11.3765,0.013316862,0.026633725,0.026633725,0.0
-0.17712937,4.1888704,8.55487,6.5880003,10.7665,-11.3765,0.029297099,0.01065349,0.031960472,0.0
-0.17712937,4.1888704,8.55487,6.5880003,10.7665,-11.3765,0.023970352,0.0026633726,0.045277335,0.0
-0.17712937,4.1888704,8.55487,3.5685,13.786,-13.786,0.007990118,0.0,0.05060408,0.0
-0.19627848,4.2941904,8.459125,3.5685,13.786,-13.786,-0.01065349,-0.005326745,0.055930823,0.0
-0.19627848,4.2941904,8.459125,3.5685,13.786,-13.786,-0.031960472,-0.005326745,0.058594197,0.0
-0.19627848,4.2941904,8.459125,3.5685,13.786,-13.786,-0.026633725,0.0,0.063920945,0.0
-0.19627848,4.2941904,8.459125,3.5685,13.786,-13.786,-0.031960472,0.018643608,0.063920945,0.0
-0.19627848,4.2175937,8.363379,3.5685,13.786,-13.786,-0.037287217,0.023970352,0.061257567,0.0
-0.19627848,4.2175937,8.363379,3.5685,13.786,-13.786,-0.045277335,0.039950587,0.06658431,0.0
-0.19627848,4.2175937,8.363379,3.5685,13.786,-13.786,-0.063920945,0.061257567,0.07457443,0.0
-0.19627848,4.2175937,8.363379,3.5685,13.786,-13.786,-0.10919827,0.07990117,0.07457443,0.0
-0.4164934,4.2175937,8.152739,3.5685,13.786,-13.786,-0.1464855,0.093218036,0.07990117,0.0
-0.4164934,4.2175937,8.152739,3.5685,13.786,-13.786,-0.26633725,0.13316862,0.1065349,0.0
-0.4164934,4.2175937,8.152739,3.5685,13.786,-13.786,-0.4447832,0.18110934,0.15181224,0.0
-0.4164934,4.2175937,8.152739,1.769,12.566,-13.176001,-0.5539815,0.20774306,0.17578259,0.0
-0.83777404,3.9686553,7.1857076,1.769,12.566,-13.176001,-0.6764966,0.23704016,0.19975294,0.0
-0.83777404,3.9686553,7.1857076,1.769,12.566,-13.176001,-0.9641409,0.31427795,0.23437679,0.0
-0.83777404,3.9686553,7.1857076,1.769,12.566,-13.176001,-1.2677653,0.4660902,0.26900062,0.0
-0.83777404,3.9686553,7.1857076,1.769,12.566,-13.176001,-1.5181223,0.70579374,0.33558494,0.0
-0.28244954,3.7388659,5.4048395,1.769,12.566,-13.176001,-1.5953602,0.85494256,0.38352564,0.0
-0.28244954,3.7388659,5.4048395,1.769,12.566,-13.176001,-1.6539544,1.1745473,0.49006054,0.0
-0.28244954,3.7388659,5.4048395,1.769,12.566,-13.176001,-1.5261124,1.5234491,0.6125757,0.0
-0.9430942,2.1207652,5.6154795,1.769,12.566,-13.176001,-1.3103793,1.7072217,0.6898135,0.0
-0.9430942,2.1207652,5.6154795,1.769,12.566,-13.176001,-0.63388264,1.973559,0.8522792,0.0
-0.9430942,2.1207652,5.6154795,1.769,12.566,-13.176001,-0.122515135,2.0561235,0.92685366,0.0
-0.9430942,2.1207652,5.6154795,1.769,12.566,-13.176001,-0.23171341,2.0481334,0.83097225,0.0
-3.6239712,2.015445,8.909128,2.379,14.9755,-10.7665,-0.23171341,2.0481334,0.83097225,0.0
