accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-1.9005502,3.4803526,8.487848,30.2865,3.599,-39.0095,0.093218036,-0.17045584,0.06658431,84.0
-1.9005502,3.4803526,8.487848,30.2865,3.599,-39.0095,0.063920945,-0.17578259,0.063920945,84.0
-1.9005502,3.4803526,8.487848,30.2865,3.599,-39.0095,-0.05060408,-0.055930823,0.09055467,84.0
-1.4409714,4.1026993,8.583593,31.2015,2.379,-40.260002,-0.05060408,-0.055930823,0.09055467,84.0
-1.4409714,4.1026993,8.583593,31.2015,2.379,-40.260002,-0.09055467,-0.029297099,0.08522792,84.0
-1.4409714,4.1026993,8.583593,31.2015,2.379,-40.260002,-0.055930823,-0.063920945,0.063920945,84.0
-1.4409714,4.1026993,8.583593,31.2015,2.379,-40.260002,-0.063920945,-0.05326745,0.08522792,84.0
-1.5175679,3.8154624,8.401677,31.2015,2.379,-40.260002,-0.07723781,-0.04261396,0.09055467,84.0
-1.5175679,3.8154624,8.401677,31.2015,2.379,-40.260002,-0.09055467,-0.034623843,0.08522792,84.0
-1.5175679,3.8154624,8.401677,31.2015,2.379,-40.260002,-0.098544784,-0.018643608,0.08522792,84.0
-1.5175679,3.8154624,8.401677,31.2015,2.379,-40.260002,-0.1065349,-0.013316862,0.08256455,84.0
-1.5654407,3.7484405,8.44955,31.2015,2.379,-40.260002,-0.111861646,-0.013316862,0.07990117,84.0
-1.5654407,3.7484405,8.44955,31.2015,2.379,-40.260002,-0.111861646,-0.02130698,0.069247685,84.0
-1.5654407,3.7484405,8.44955,31.2015,2.379,-40.260002,-0.10919827,-0.026633725,0.063920945,84.0
-1.5845897,3.7292912,8.439975,31.2015,2.379,-40.260002,-0.11452502,-0.023970352,0.061257567,84.0
-1.5845897,3.7292912,8.439975,30.2865,3.599,-40.9005,-0.122515135,-0.02130698,0.061257567,84.0
-1.5845897,3.7292912,8.439975,30.2865,3.599,-40.9005,-0.13050525,-0.01065349,0.069247685,84.0
-1.5845897,3.7292912,8.439975,30.2865,3.599,-40.9005,-0.11985177,0.0,0.07723781,84.0
-1.5845897,3.7292912,8.439975,30.2865,3.599,-40.9005,-0.11452502,0.0026633726,0.07723781,84.0
-1.6420372,3.7005677,8.439975,30.2865,3.599,-40.9005,-0.11985177,0.0,0.07191106,84.0
-1.6420372,3.7005677,8.439975,30.2865,3.599,-40.9005,-0.13050525,0.0026633726,0.069247685,72.0
-1.6420372,3.7005677,8.439975,30.2865,3.599,-40.9005,-0.15447561,0.015980236,0.07457443,72.0
-1.6420372,3.7005677,8.439975,30.2865,3.599,-40.9005,-0.15980235,0.031960472,0.087891296,72.0
-1.6803354,3.671844,8.286782,30.2865,3.599,-40.9005,-0.16246572,0.039950587,0.09055467,72.0
-1.6803354,3.671844,8.286782,30.2865,3.599,-40.9005,-0.16779247,0.055930823,0.08522792,72.0
-1.6803354,3.671844,8.286782,30.2865,3.599,-40.9005,-0.1651291,0.069247685,0.069247685,72.0
-1.7282082,3.6814184,8.430401,30.2865,3.599,-40.9005,-0.15713897,0.07191106,0.061257567,72.0
-1.7282082,3.6814184,8.430401,30.2865,2.989,-42.1815,-0.1464855,0.07191106,0.05326745,72.0
-1.7282082,3.6814184,8.430401,30.2865,2.989,-42.1815,-0.11985177,0.07191106,0.037287217,72.0
-1.7282082,3.6814184,8.430401,30.2865,2.989,-42.1815,-0.1065349,0.07457443,0.029297099,72.0
-1.7282082,3.6814184,8.430401,30.2865,2.989,-42.1815,-0.117188394,0.069247685,0.02130698,72.0
-1.8239537,3.6335456,8.870831,30.2865,2.989,-42.1815,-0.13050525,0.063920945,0.013316862,72.0
-1.8239537,3.6335456,8.870831,30.2865,2.989,-42.1815,-0.14914887,0.05326745,0.007990118,84.0
-1.8239537,3.6335456,8.870831,30.2865,2.989,-42.1815,-0.17311922,0.031960472,-0.0026633726,84.0
-1.8239537,3.6335456,8.870831,30.2865,2.989,-42.1815,-0.15980235,0.013316862,0.0,84.0
-1.8335283,3.499502,8.535721,30.2865,2.989,-42.1815,-0.1464855,0.005326745,0.007990118,84.0
-1.8335283,3.499502,8.535721,30.2865,2.989,-42.1815,-0.15181224,0.0,0.023970352,84.0
-1.8335283,3.499502,8.535721,30.2865,2.989,-42.1815,-0.18909945,0.013316862,0.034623843,84.0
-1.8335283,3.499502,8.535721,30.2865,2.989,-42.1815,-0.23704016,0.034623843,0.039950587,84.0
-1.776081,3.4324799,8.191036,30.2865,2.989,-42.1815,-0.27699074,0.05060408,0.04261396,84.0
-1.776081,3.4324799,8.191036,28.3955,2.989,-40.9005,-0.3409117,0.06658431,0.05060408,84.0
-1.776081,3.4324799,8.191036,28.3955,2.989,-40.9005,-0.5699617,0.093218036,0.10387153,84.0
-1.776081,3.4324799,8.191036,28.3955,2.989,-40.9005,-0.94816065,0.135832,0.20507969,84.0
-1.4792696,4.0548263,6.9942164,28.3955,2.989,-40.9005,-1.1958543,0.1651291,0.26633725,84.0
-1.4792696,4.0548263,6.9942164,28.3955,2.989,-40.9005,-1.8616974,0.24769364,0.39151576,84.0
-1.4792696,4.0548263,6.9942164,28.3955,2.989,-40.9005,-2.2505498,0.32493144,0.45010996,96.0
-1.4792696,4.0548263,6.9942164,28.3955,2.989,-40.9005,-2.8338284,0.54865474,0.59659547,96.0
-0.8186249,3.2218397,4.2463174,28.3955,2.989,-40.9005,-2.9403634,0.6658431,0.70579374,96.0
-0.8186249,3.2218397,4.2463174,28.3955,2.989,-40.9005,-2.951017,0.9002199,0.99343795,96.0
-0.8186249,3.2218397,4.2463174,28.3955,2.989,-40.9005,-3.1054924,1.2118345,1.2970624,96.0
-0.8186249,3.2218397,4.2463174,28.3955,2.989,-40.9005,-3.6195233,1.5980235,1.5048054,96.0
-1.5271424,1.1633091,4.1601467,28.3955,2.989,-40.9005,-3.9844053,1.8031032,1.5713898,96.0
-1.5271424,1.1633091,4.1601467,30.2865,4.1785,-35.807,-4.367931,2.0028563,1.6246573,96.0
-1.5271424,1.1633091,4.1601467,30.2865,4.1785,-35.807,-5.0391006,2.3411045,1.6992317,96.0
-1.5271424,1.1633091,4.1601467,30.2865,4.1785,-35.807,-5.451924,2.458293,1.7897863,96.0
-5.481436,-0.91437054,4.5144053,30.2865,4.1785,-35.807,-5.5744386,2.4183424,1.8936579,96.0
-5.481436,-0.91437054,4.5144053,30.2865,4.1785,-35.807,-5.8088155,2.2984905,2.194619,96.0
