accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
0.28244954,4.0931244,8.621892,7.1675,14.9755,-20.374,0.19708957,-0.013316862,-0.037287217,108.0
0.46436617,3.7484405,8.516571,7.1675,14.9755,-20.374,0.22638667,0.0026633726,-0.005326745,108.0
0.46436617,3.7484405,8.516571,7.1675,14.9755,-20.374,0.045277335,0.034623843,0.093218036,108.0
0.46436617,3.7484405,8.516571,5.368,16.165,-20.374,-0.039950587,0.05060408,0.10387153,108.0
0.46436617,3.7484405,8.516571,5.368,16.165,-20.374,-0.08256455,0.05326745,0.09588141,108.0
0.2441513,4.2080193,8.612317,5.368,16.165,-20.374,-0.069247685,0.045277335,0.10120816,108.0
0.2441513,4.2080193,8.612317,5.368,16.165,-20.374,-0.05060408,0.029297099,0.098544784,108.0
0.2441513,4.2080193,8.612317,5.368,16.165,-20.374,-0.039950587,0.015980236,0.1065349,108.0
0.2441513,4.2080193,8.612317,5.368,16.165,-20.374,-0.047940705,0.013316862,0.117188394,108.0
0.19627848,4.0644007,8.698488,5.368,16.165,-20.374,-0.05326745,0.013316862,0.11985177,108.0
0.19627848,4.0644007,8.698488,5.368,16.165,-20.374,-0.05326745,0.0026633726,0.111861646,108.0
0.19627848,4.0644007,8.698488,5.368,16.165,-20.374,-0.05326745,-0.005326745,0.1065349,108.0
0.28244954,3.9878044,8.746361,5.368,16.165,-20.374,-0.061257567,-0.007990118,0.10919827,108.0
0.28244954,3.9878044,8.746361,5.368,16.165,-20.374,-0.07723781,-0.01065349,0.111861646,108.0
0.28244954,3.9878044,8.746361,5.368,16.165,-20.374,-0.07990117,-0.023970352,0.1065349,108.0
0.28244954,3.9878044,8.746361,6.5880003,16.775,-20.984001,-0.07191106,-0.031960472,0.10120816,108.0
0.28244954,3.9878044,8.746361,6.5880003,16.775,-20.984001,-0.05060408,-0.029297099,0.087891296,108.0
0.47394073,3.8154624,8.631466,6.5880003,16.775,-20.984001,-0.037287217,-0.023970352,0.08522792,108.0
0.47394073,3.8154624,8.631466,6.5880003,16.775,-20.984001,-0.029297099,-0.018643608,0.07191106,108.0
0.47394073,3.8154624,8.631466,6.5880003,16.775,-20.984001,-0.058594197,-0.029297099,0.06658431,108.0
0.56968635,3.8537605,8.392102,6.5880003,16.775,-20.984001,-0.093218036,-0.034623843,0.069247685,108.0
0.56968635,3.8537605,8.392102,6.5880003,16.775,-20.984001,-0.18377271,-0.037287217,0.08522792,108.0
0.56968635,3.8537605,8.392102,6.5880003,16.775,-20.984001,-0.23704016,-0.01065349,0.098544784,108.0
0.56968635,3.8537605,8.392102,6.5880003,16.775,-20.984001,-0.21040644,0.029297099,0.117188394,108.0
0.8760723,3.5760984,8.171887,6.5880003,16.775,-20.984001,-0.18377271,0.047940705,0.12517852,108.0
0.8760723,3.5760984,8.171887,6.5880003,16.775,-20.984001,-0.15713897,0.087891296,0.135832,108.0
0.8760723,3.5760984,8.171887,6.5880003,16.775,-20.984001,-0.17844597,0.12517852,0.1464855,108.0
0.8760723,3.5760984,8.171887,1.1895,17.385,-21.5635,-0.19708957,0.14382212,0.1464855,108.0
0.64628285,3.6143966,8.516571,1.1895,17.385,-21.5635,-0.21040644,0.15713897,0.1464855,108.0
0.64628285,3.6143966,8.516571,1.1895,17.385,-21.5635,-0.22638667,0.17311922,0.135832,108.0
0.64628285,3.6143966,8.516571,1.1895,17.385,-21.5635,-0.23704016,0.15447561,0.098544784,108.0
0.64628285,3.6143966,8.516571,1.1895,17.385,-21.5635,-0.27965412,0.13050525,0.058594197,108.0
0.4164934,3.3271596,8.889979,1.1895,17.385,-21.5635,-0.3116146,0.11985177,0.045277335,108.0
0.4164934,3.3271596,8.889979,1.1895,17.385,-21.5635,-0.41015938,0.10120816,0.034623843,108.0
0.4164934,3.3271596,8.889979,1.1895,17.385,-21.5635,-0.62056583,0.08256455,0.07723781,108.0
0.4164934,3.3271596,8.889979,1.1895,17.385,-21.5635,-1.0839926,0.07457443,0.18909945,108.0
0.5888355,3.9782298,6.6208086,1.1895,17.385,-21.5635,-1.4302311,0.09055467,0.27965412,108.0
0.5888355,3.9782298,6.6208086,1.1895,17.385,-21.5635,-2.287837,0.20774306,0.51669425,108.0
0.5888355,3.9782298,6.6208086,1.769,18.574501,-17.385,-2.7699075,0.30628785,0.6471995,108.0
0.5888355,3.9782298,6.6208086,1.769,18.574501,-17.385,-3.8299298,0.585942,0.9215269,108.0
1.0771381,4.476107,1.7569319,1.769,18.574501,-17.385,-4.4158716,0.7777048,1.0760025,108.0
1.0771381,4.476107,1.7569319,1.769,18.574501,-17.385,-5.6143894,1.222488,1.4355578,108.0
1.0771381,4.476107,1.7569319,1.769,18.574501,-17.385,-6.503956,1.608677,1.8909945,108.0
1.0771381,4.476107,1.7569319,1.769,18.574501,-17.385,-6.7037086,1.7418456,2.1919556,120.0
-1.948423,0.40691882,1.9867213,1.769,18.574501,-17.385,-6.7303424,1.8430538,2.5515108,120.0
-1.948423,0.40691882,1.9867213,1.769,18.574501,-17.385,-6.5945106,2.0161731,3.2466512,120.0
-1.948423,0.40691882,1.9867213,1.769,18.574501,-17.385,-6.8075805,2.1360247,3.6488204,120.0
-1.948423,0.40691882,1.9867213,1.769,18.574501,-17.385,-7.4121656,2.0188365,3.875207,120.0
-7.2144313,-4.926111,4.2271686,1.769,18.574501,-17.385,-7.726444,1.8590341,3.9870687,120.0
-7.2144313,-4.926111,4.2271686,1.769,18.574501,-17.385,-8.1925335,1.3902805,4.1841583,120.0
-7.2144313,-4.926111,4.2271686,1.769,18.574501,-17.385,-8.392287,0.86559606,4.237426,120.0
-7.2144313,-4.926111,4.2271686,3.5685,28.7615,-12.566,-8.381634,0.6285559,4.2028017,120.0
-11.82937,-7.003791,0.8664977,3.5685,28.7615,-12.566,-8.283089,0.39950588,4.149534,120.0
-11.82937,-7.003791,0.8664977,3.5685,28.7615,-12.566,-7.814335,-0.034623843,4.088277,120.0
-11.82937,-7.003791,0.8664977,3.5685,28.7615,-12.566,-7.02065,-0.39950588,4.1149106,120.0
-11.82937,-7.003791,0.8664977,3.5685,28.7615,-12.566,-6.5172725,-0.5326745,4.125564,264.0
-13.141085,-9.665519,-2.494173,3.5685,28.7615,-12.566,-5.9526377,-0.62056583,4.1149106,264.0
-13.141085,-9.665519,-2.494173,3.5685,28.7615,-12.566,-4.7194963,-0.65252626,3.9737518,264.0
-13.141085,-9.665519,-2.494173,3.5685,28.7615,-12.566,-3.4091167,-0.5300111,3.688771,264.0
-13.141085,-9.665519,-2.494173,3.5685,28.7615,-12.566,-2.1466782,-0.3489018,3.3132355,264.0
-11.771922,-7.042089,-2.408002,3.5685,28.7615,-12.566,-1.6406375,-0.25568378,3.102829,264.0
-11.771922,-7.042089,-2.408002,3.5685,28.7615,-12.566,-1.0067549,-0.10387153,2.674026,264.0
-11.771922,-7.042089,-2.408002,3.5685,28.7615,-12.566,-0.7777048,-0.013316862,2.2905004,264.0
-11.771922,-7.042089,-2.408002,26.962,28.182001,25.772501,-0.7563978,0.007990118,2.1067276,264.0
-11.140001,-5.7112255,-1.6803354,26.962,28.182001,25.772501,-0.78036815,0.015980236,1.9256184,264.0
-11.140001,-5.7112255,-1.6803354,26.962,28.182001,25.772501,-0.9215269,0.013316862,1.5607363,264.0
-11.140001,-5.7112255,-1.6803354,26.962,28.182001,25.772501,-1.0786659,0.0,1.2411317,264.0
-11.140001,-5.7112255,-1.6803354,26.962,28.182001,25.772501,-1.1266066,-0.005326745,1.1106263,168.0
-10.441058,-4.715471,-1.2207564,26.962,28.182001,25.772501,-1.1479136,-0.015980236,1.0014281,168.0
-10.441058,-4.715471,-1.2207564,26.962,28.182001,25.772501,-1.1266066,-0.045277335,0.8336356,168.0
-10.441058,-4.715471,-1.2207564,26.962,28.182001,25.772501,-1.0680124,-0.08256455,0.72710073,168.0
-10.441058,-4.715471,-1.2207564,26.962,28.182001,25.772501,-1.0014281,-0.12517852,0.67916,168.0
-9.952756,-4.437809,-1.5558661,26.962,28.182001,25.772501,-0.9668042,-0.1464855,0.6711699,168.0
-9.952756,-4.437809,-1.5558661,26.962,28.182001,25.772501,-0.88690305,-0.1944262,0.6685065,168.0
-9.952756,-4.437809,-1.5558661,26.962,28.182001,25.772501,-0.814992,-0.22372329,0.67383325,168.0
-9.952756,-4.437809,-1.5558661,26.962,28.182001,25.772501,-0.7643879,-0.22905004,0.6764966,168.0
-9.301685,-4.275041,-1.4792696,29.3715,0.0,25.1625,-0.7643879,-0.22905004,0.6764966,168.0
-9.301685,-4.275041,-1.4792696,29.3715,0.0,25.1625,-0.71378386,-0.22105992,0.65252626,168.0
-9.301685,-4.275041,-1.4792696,29.3715,0.0,25.1625,-0.62056583,-0.19176282,0.60724896,168.0
-9.301685,-4.275041,-1.4792696,29.3715,0.0,25.1625,-0.4767437,-0.13316862,0.52734774,168.0
-9.320834,-4.2271686,-1.2111819,29.3715,0.0,25.1625,-0.39151576,-0.10919827,0.47141695,168.0
-9.320834,-4.2271686,-1.2111819,29.3715,0.0,25.1625,-0.30895123,-0.093218036,0.40216926,96.0
-9.320834,-4.2271686,-1.2111819,29.3715,0.0,25.1625,-0.16246572,-0.07990117,0.23970354,96.0
-9.320834,-4.2271686,-1.2111819,29.3715,0.0,25.1625,-0.029297099,-0.06658431,0.06658431,96.0
-9.272962,-3.6335456,-1.2303311,29.3715,0.0,25.1625,0.031960472,-0.058594197,-0.01065349,96.0
