accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-0.3877697,3.2697124,8.803808,3.5685,25.772501,-17.9645,0.01065349,-0.013316862,0.0,96.0
-0.64628285,3.4612036,8.995299,3.5685,25.772501,-17.9645,-0.023970352,-0.05060408,-0.0026633726,96.0
-0.64628285,3.4612036,8.995299,3.5685,25.772501,-17.9645,-0.05060408,-0.07191106,0.0026633726,96.0
-0.64628285,3.4612036,8.995299,3.5685,25.772501,-17.9645,-0.037287217,-0.07191106,0.013316862,96.0
-0.64628285,3.4612036,8.995299,3.5685,25.772501,-17.9645,-0.018643608,-0.07457443,0.018643608,96.0
-0.5218136,3.231414,8.832532,3.5685,25.772501,-17.9645,-0.015980236,-0.069247685,0.023970352,96.0
-0.5218136,3.231414,8.832532,3.5685,25.772501,-17.9645,-0.007990118,-0.05060408,0.023970352,96.0
-0.5218136,3.231414,8.832532,3.5685,25.772501,-17.9645,0.0,-0.029297099,0.013316862,96.0
-0.5218136,3.231414,8.832532,3.5685,25.772501,-17.9645,0.0,-0.015980236,0.007990118,84.0
-0.59841,3.2601378,8.631466,3.5685,25.772501,-17.9645,0.0,-0.007990118,0.005326745,84.0
-0.59841,3.2601378,8.631466,4.7885,23.973,-16.775,-0.007990118,0.0,0.005326745,84.0
-0.59841,3.2601378,8.631466,4.7885,23.973,-16.775,-0.034623843,0.01065349,0.005326745,84.0
-0.59841,3.2601378,8.631466,4.7885,23.973,-16.775,-0.058594197,0.015980236,0.0026633726,84.0
-0.6271337,3.231414,8.631466,4.7885,23.973,-16.775,-0.069247685,0.026633725,0.0026633726,84.0
-0.6271337,3.231414,8.631466,4.7885,23.973,-16.775,-0.087891296,0.055930823,0.0026633726,84.0
-0.6271337,3.231414,8.631466,4.7885,23.973,-16.775,-0.11452502,0.07723781,0.0,84.0
-0.6271337,3.231414,8.631466,4.7885,23.973,-16.775,-0.14115874,0.098544784,-0.005326745,84.0
-0.56968635,3.1548176,8.755936,4.7885,23.973,-16.775,-0.15181224,0.10387153,-0.007990118,84.0
-0.56968635,3.1548176,8.755936,4.7885,23.973,-16.775,-0.17311922,0.1065349,-0.015980236,84.0
-0.56968635,3.1548176,8.755936,4.7885,23.973,-16.775,-0.18643607,0.10919827,-0.015980236,84.0
-0.56968635,3.1548176,8.755936,4.7885,23.973,-16.775,-0.17311922,0.12517852,-0.007990118,84.0
-0.64628285,2.9920502,8.794233,4.7885,23.973,-16.775,-0.1651291,0.13316862,-0.005326745,84.0
-0.64628285,2.9920502,8.794233,0.0,25.772501,-17.9645,-0.17045584,0.13849537,-0.007990118,84.0
-0.64628285,2.9920502,8.794233,0.0,25.772501,-17.9645,-0.22105992,0.13849537,-0.013316862,84.0
-0.64628285,2.9920502,8.794233,0.0,25.772501,-17.9645,-0.2823175,0.1464855,-0.01065349,84.0
-0.7228793,3.0877957,8.535721,0.0,25.772501,-17.9645,-0.29829773,0.15713897,0.0,84.0
-0.7228793,3.0877957,8.535721,0.0,25.772501,-17.9645,-0.292971,0.18909945,0.045277335,84.0
-0.7228793,3.0877957,8.535721,0.0,25.772501,-17.9645,-0.26900062,0.23171341,0.10919827,84.0
-0.61755913,3.0973704,7.6835847,0.0,25.772501,-17.9645,-0.2610105,0.25834712,0.1464855,84.0
-0.61755913,3.0973704,7.6835847,0.0,25.772501,-17.9645,-0.30362448,0.34357506,0.23171341,84.0
-0.61755913,3.0973704,7.6835847,0.0,25.772501,-17.9645,-0.45810008,0.44211984,0.29563436,84.0
-0.61755913,3.0973704,7.6835847,0.0,25.772501,-17.9645,-0.64453614,0.53800124,0.32226807,84.0
-0.8090504,3.4133308,7.4537954,0.0,25.772501,-17.9645,-0.71644723,0.57795185,0.32759482,84.0
-0.8090504,3.4133308,7.4537954,0.0,25.772501,-17.9645,-0.7750414,0.61790246,0.34357506,96.0
-0.8090504,3.4133308,7.4537954,0.0,25.772501,-17.9645,-0.8815763,0.69514024,0.41282275,96.0
-0.8090504,3.4133308,7.4537954,0.0,25.1625,-16.165,-0.9428339,0.7377542,0.47141695,96.0
-0.8090504,3.4133308,7.4537954,0.0,25.1625,-16.165,-1.0893193,0.836299,0.63121927,96.0
-0.63670826,2.8484318,5.653778,0.0,25.1625,-16.165,-1.1638938,0.9002199,0.73509085,96.0
-0.63670826,2.8484318,5.653778,0.0,25.1625,-16.165,-1.3236961,1.0733391,0.99343795,96.0
-0.63670826,2.8484318,5.653778,0.0,25.1625,-16.165,-1.6193305,1.3103793,1.2970624,96.0
-0.63670826,2.8484318,5.653778,0.0,25.1625,-16.165,-2.1706486,1.5900334,1.5767165,96.0
-0.8664977,2.733537,3.9016335,0.0,25.1625,-16.165,-2.5435207,1.7285287,1.7072217,96.0
-0.8664977,2.733537,3.9016335,0.0,25.1625,-16.165,-3.4357505,2.008183,1.9815491,96.0
-0.8664977,2.733537,3.9016335,0.0,25.1625,-16.165,-4.4931097,2.2984905,2.2425597,96.0
-3.6239712,1.0101161,2.4463003,0.0,25.1625,-16.165,-5.0843782,2.444976,2.351758,96.0
-3.6239712,1.0101161,2.4463003,0.0,25.1625,-16.165,-6.2535987,2.7858877,2.5515108,96.0
-3.6239712,1.0101161,2.4463003,0.0,25.1625,-16.165,-6.7383327,2.966997,2.644729,156.0
-3.6239712,1.0101161,2.4463003,5.978,26.3825,-12.566,-7.148492,3.0948389,2.7326202,156.0
-3.6239712,1.0101161,2.4463003,5.978,26.3825,-12.566,-7.843632,3.017601,3.009611,156.0
-10.776168,-4.83994,4.3133397,5.978,26.3825,-12.566,-8.187207,2.844482,3.2359977,156.0
-10.776168,-4.83994,4.3133397,5.978,26.3825,-12.566,-8.935615,2.4796,3.6568105,156.0
-10.776168,-4.83994,4.3133397,5.978,26.3825,-12.566,-9.50824,2.159995,3.7180681,156.0
-10.776168,-4.83994,4.3133397,5.978,26.3825,-12.566,-9.70533,1.8110933,3.5156517,156.0
-14.893229,-4.342063,0.34947145,5.978,26.3825,-12.566,-9.662716,1.6246573,3.4384139,156.0
-14.893229,-4.342063,0.34947145,5.978,26.3825,-12.566,-9.185972,1.1452502,3.4011269,156.0
-14.893229,-4.342063,0.34947145,5.978,26.3825,-12.566,-7.998108,0.58860534,3.3958,156.0
-14.9985485,-8.191036,-2.905879,5.978,26.3825,-12.566,-7.1112046,0.34357506,3.3345425,156.0
-14.9985485,-8.191036,-2.905879,5.978,26.3825,-12.566,-5.0231204,0.018643608,3.0362446,156.0
