accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
0.93351966,4.198445,8.401677,-22.7835,26.3825,-17.9645,0.018643608,0.07723781,-0.023970352,96.0
0.93351966,4.198445,8.401677,-22.7835,26.3825,-17.9645,-0.023970352,0.047940705,-0.005326745,96.0
0.69415563,4.0356774,8.516571,-22.7835,26.3825,-17.9645,-0.034623843,0.01065349,0.0,96.0
0.69415563,4.0356774,8.516571,-22.7835,26.3825,-17.9645,-0.029297099,-0.023970352,0.013316862,96.0
0.69415563,4.0356774,8.516571,-22.7835,26.3825,-17.9645,-0.05326745,-0.01065349,0.023970352,96.0
0.69415563,4.0356774,8.516571,-22.7835,26.3825,-17.9645,-0.063920945,-0.0026633726,0.015980236,96.0
0.6750065,3.825037,8.497422,-22.7835,26.3825,-17.9645,-0.058594197,-0.0026633726,0.013316862,96.0
0.6750065,3.825037,8.497422,-22.7835,26.3825,-17.9645,-0.055930823,0.005326745,0.013316862,96.0
0.6750065,3.825037,8.497422,-22.7835,26.3825,-17.9645,-0.06658431,0.023970352,0.01065349,96.0
0.6750065,3.777164,8.506997,-22.7835,26.3825,-17.9645,-0.069247685,0.026633725,0.0026633726,96.0
0.6750065,3.777164,8.506997,-24.583,27.572,-17.9645,-0.07457443,0.026633725,-0.0026633726,96.0
0.6750065,3.777164,8.506997,-24.583,27.572,-17.9645,-0.08256455,0.031960472,-0.013316862,96.0
0.6750065,3.777164,8.506997,-24.583,27.572,-17.9645,-0.087891296,0.037287217,-0.02130698,96.0
0.6750065,3.777164,8.506997,-24.583,27.572,-17.9645,-0.08522792,0.045277335,-0.031960472,96.0
0.665432,3.7292912,8.631466,-24.583,27.572,-17.9645,-0.07457443,0.05326745,-0.031960472,96.0
0.665432,3.7292912,8.631466,-24.583,27.572,-17.9645,-0.058594197,0.063920945,-0.037287217,96.0
0.665432,3.7292912,8.631466,-24.583,27.572,-17.9645,-0.061257567,0.07457443,-0.04261396,96.0
0.61755913,3.8729098,8.765511,-24.583,27.572,-17.9645,-0.058594197,0.07457443,-0.04261396,96.0
0.61755913,3.8729098,8.765511,-24.583,27.572,-17.9645,-0.058594197,0.061257567,-0.045277335,96.0
0.61755913,3.8729098,8.765511,-24.583,27.572,-17.9645,-0.063920945,0.047940705,-0.05326745,96.0
