accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
0.63670826,3.844186,8.382527,-8.3875,25.772501,-24.583,0.07191106,0.023970352,0.08522792,0.0
0.63670826,3.844186,8.382527,-6.5880003,25.1625,-24.583,0.045277335,-0.10919827,0.117188394,0.0
0.19627848,4.198445,8.602742,-6.5880003,25.1625,-24.583,0.013316862,-0.1464855,0.069247685,0.0
0.19627848,4.198445,8.602742,-6.5880003,25.1625,-24.583,-0.05060408,0.005326745,-0.013316862,0.0
0.19627848,4.198445,8.602742,-6.5880003,25.1625,-24.583,-0.07723781,0.045277335,0.07723781,0.0
0.19627848,4.198445,8.602742,-6.5880003,25.1625,-24.583,-0.069247685,0.01065349,0.047940705,0.0
0.34947145,4.1792955,8.602742,-6.5880003,25.1625,-24.583,-0.063920945,0.015980236,0.01065349,0.0
0.34947145,4.1792955,8.602742,-6.5880003,25.1625,-24.583,-0.05326745,0.034623843,0.031960472,0.0
0.34947145,4.1792955,8.602742,-6.5880003,25.1625,-24.583,-0.015980236,0.055930823,0.063920945,0.0
0.359046,4.1409974,8.516571,-6.5880003,25.1625,-24.583,-0.0026633726,0.06658431,0.05060408,0.0
0.359046,4.1409974,8.516571,-6.5880003,25.1625,-24.583,0.0,0.063920945,0.013316862,0.0
0.359046,4.1409974,8.516571,-6.5880003,25.1625,-24.583,0.0,0.061257567,-0.0026633726,0.0
0.359046,4.1409974,8.516571,-6.5880003,25.1625,-24.583,0.013316862,0.063920945,-0.007990118,0.0
0.40691882,4.1409974,8.641041,-6.5880003,25.1625,-24.583,0.018643608,0.061257567,-0.0026633726,0.0
0.40691882,4.1409974,8.641041,-4.7885,24.583,-25.1625,0.013316862,0.058594197,0.0026633726,0.0
0.40691882,4.1409974,8.641041,-4.7885,24.583,-25.1625,-0.005326745,0.055930823,0.026633725,0.0
0.40691882,4.1409974,8.641041,-4.7885,24.583,-25.1625,-0.031960472,0.055930823,0.05060408,0.0
0.4164934,4.150572,8.487848,-4.7885,24.583,-25.1625,-0.037287217,0.055930823,0.061257567,0.0
0.4164934,4.150572,8.487848,-4.7885,24.583,-25.1625,-0.04261396,0.061257567,0.08522792,0.0
0.4164934,4.150572,8.487848,-4.7885,24.583,-25.1625,-0.055930823,0.061257567,0.122515135,0.0
0.4164934,4.150572,8.487848,-4.7885,24.583,-25.1625,-0.098544784,0.058594197,0.15447561,0.0
0.12925656,4.1601467,8.085716,-4.7885,24.583,-25.1625,-0.13050525,0.055930823,0.16779247,0.0
0.12925656,4.1601467,8.085716,-4.7885,24.583,-25.1625,-0.19708957,0.061257567,0.19708957,0.0
0.12925656,4.1601467,8.085716,-4.7885,24.583,-25.1625,-0.25834712,0.098544784,0.2423669,0.0
0.12925656,4.1601467,8.085716,-4.7885,24.583,-25.1625,-0.34623843,0.16246572,0.32493144,0.0
0.062234644,4.0548263,7.329326,-6.5880003,25.772501,-30.561,-0.34623843,0.16246572,0.32493144,0.0
0.062234644,4.0548263,7.329326,-6.5880003,25.772501,-30.561,-0.50337744,0.2423669,0.43146634,0.0
0.062234644,4.0548263,7.329326,-6.5880003,25.772501,-30.561,-0.7537344,0.3302582,0.53800124,0.0
0.062234644,4.0548263,7.329326,-6.5880003,25.772501,-30.561,-1.0467054,0.46076345,0.6471995,0.0
0.09095833,4.045252,6.1229315,-6.5880003,25.772501,-30.561,-1.1479136,0.543328,0.700467,0.0
0.09095833,4.045252,6.1229315,-6.5880003,25.772501,-30.561,-1.1772107,0.72710073,0.8070019,0.0
0.09095833,4.045252,6.1229315,-6.5880003,25.772501,-30.561,-1.1106263,0.91886353,0.9241903,0.0
0.09095833,4.045252,6.1229315,-6.5880003,25.772501,-30.561,-1.1372601,1.0919827,1.0733391,0.0
-0.16755481,2.8388572,6.47719,-6.5880003,25.772501,-30.561,-1.2091712,1.1772107,1.1559037,0.0
-0.16755481,2.8388572,6.47719,-6.5880003,25.772501,-30.561,-1.4781717,1.3556566,1.2917356,0.0
-0.16755481,2.8388572,6.47719,-6.5880003,25.772501,-30.561,-1.8989847,1.566063,1.3849537,0.0
-1.0771381,2.7622607,6.1995277,-6.5880003,25.772501,-30.561,-2.1253712,1.6752614,1.4328945,0.0
-1.0771381,2.7622607,6.1995277,-11.3765,28.182001,-29.3715,-2.343768,1.7791328,1.4968153,0.0
-1.0771381,2.7622607,6.1995277,-11.3765,28.182001,-29.3715,-2.801868,1.9309452,1.6699346,0.0
-1.0771381,2.7622607,6.1995277,-11.3765,28.182001,-29.3715,-3.3425326,1.9842125,1.9043114,0.0
-1.0771381,2.7622607,6.1995277,-11.3765,28.182001,-29.3715,-3.896514,2.0641136,2.194619,0.0
-2.819708,0.83777404,5.5484576,-11.3765,28.182001,-29.3715,-4.080287,2.1466782,2.3464313,0.0
-2.819708,0.83777404,5.5484576,-11.3765,28.182001,-29.3715,-4.061643,2.373065,2.6207585,0.0
-2.819708,0.83777404,5.5484576,-11.3765,28.182001,-29.3715,-3.667464,2.4849267,2.8151848,0.0
-5.82612,-2.6377914,5.8165455,-11.3765,28.182001,-29.3715,-3.4703743,2.423669,2.887096,0.0
-5.82612,-2.6377914,5.8165455,-11.3765,28.182001,-29.3715,-3.2839384,2.2398963,2.9270465,0.0
-5.82612,-2.6377914,5.8165455,-11.3765,28.182001,-29.3715,-3.4730377,2.2851737,2.687343,0.0
-5.82612,-2.6377914,5.8165455,-11.3765,28.182001,-29.3715,-4.133554,2.4396493,2.4103522,0.0
-8.4686985,-2.9824755,6.7069798,-11.3765,28.182001,-29.3715,-4.6369314,2.4556296,2.3837185,0.0
-8.4686985,-2.9824755,6.7069798,4.7885,37.759,-16.165,-5.21222,2.4050255,2.444976,0.0
-8.4686985,-2.9824755,6.7069798,4.7885,37.759,-16.165,-6.4267178,2.1120543,2.6926696,0.0
-8.4686985,-2.9824755,6.7069798,4.7885,37.759,-16.165,-7.619909,1.7498357,2.966997,0.0
-10.996383,-4.150572,3.8729098,4.7885,37.759,-16.165,-8.171227,1.58737,3.0948389,0.0
-10.996383,-4.150572,3.8729098,4.7885,37.759,-16.165,-9.047477,1.2144979,3.281275,0.0
-10.996383,-4.150572,3.8729098,4.7885,37.759,-16.165,-9.465626,0.73509085,3.3505228,0.0
-10.996383,-4.150572,3.8729098,4.7885,37.759,-16.165,-9.27919,0.22905004,3.3398693,0.0
-12.298523,-6.151655,-0.34947145,4.7885,37.759,-16.165,-8.924961,0.007990118,3.294592,0.0
-12.298523,-6.151655,-0.34947145,4.7885,37.759,-16.165,-7.6891565,-0.31427795,3.1401162,0.0
-12.298523,-6.151655,-0.34947145,4.7885,37.759,-16.165,-5.941984,-0.4447832,2.8817692,0.0
-12.298523,-6.151655,-0.34947145,4.7885,37.759,-16.165,-4.0003858,-0.36221868,2.5088968,0.0
-11.101703,-6.8027253,-2.2643836,4.7885,37.759,-16.165,-3.0282545,-0.25834712,2.3038173,0.0
-11.101703,-6.8027253,-2.2643836,28.182001,39.558502,25.1625,-2.0934107,-0.14382212,2.1067276,0.0
-11.101703,-6.8027253,-2.2643836,28.182001,39.558502,25.1625,-0.52468437,0.047940705,1.7578259,0.0
-11.101703,-6.8027253,-2.2643836,28.182001,39.558502,25.1625,0.39950588,0.17578259,1.4249043,0.0
-10.134672,-6.065484,-1.3356512,28.182001,39.558502,25.1625,0.6045856,0.22905004,1.2544484,0.0
-10.134672,-6.065484,-1.3356512,28.182001,39.558502,25.1625,0.66317976,0.29829773,0.9108734,0.0
-10.134672,-6.065484,-1.3356512,28.182001,39.558502,25.1625,0.4847338,0.28764424,0.6258925,0.0
-10.134672,-6.065484,-1.3356512,28.182001,39.558502,25.1625,0.18909945,0.22638667,0.4181495,0.0
-10.172971,-4.1409974,0.00478728,28.182001,39.558502,25.1625,-0.0026633726,0.19708957,0.3382483,0.0
-10.172971,-4.1409974,0.00478728,28.182001,39.558502,25.1625,-0.45810008,0.15181224,0.21573317,0.0
-10.172971,-4.1409974,0.00478728,28.182001,39.558502,25.1625,-0.9321804,0.1065349,0.15447561,0.0
-9.64637,-3.5665238,-0.23457673,28.182001,39.558502,25.1625,-1.1372601,0.07723781,0.15447561,0.0
-9.64637,-3.5665238,-0.23457673,28.182001,39.558502,25.1625,-1.422241,0.0,0.18377271,0.0
-9.64637,-3.5665238,-0.23457673,35.9595,-6.5880003,38.369,-1.4888252,-0.045277335,0.21040644,0.0
-9.64637,-3.5665238,-0.23457673,35.9595,-6.5880003,38.369,-1.4834985,-0.10387153,0.26367387,0.0
-8.899554,-3.9590807,-0.8281995,35.9595,-6.5880003,38.369,-1.4355578,-0.111861646,0.2903076,0.0
-8.899554,-3.9590807,-0.8281995,35.9595,-6.5880003,38.369,-1.2810822,-0.10919827,0.3302582,0.0
-8.899554,-3.9590807,-0.8281995,35.9595,-6.5880003,38.369,-1.0573589,-0.10120816,0.34357506,0.0
-8.899554,-3.9590807,-0.8281995,35.9595,-6.5880003,38.369,-0.78036815,-0.063920945,0.32759482,0.0
-8.698488,-3.9495063,-0.63670826,35.9595,-6.5880003,38.369,-0.64453614,-0.026633725,0.30895123,0.0
-8.698488,-3.9495063,-0.63670826,35.9595,-6.5880003,38.369,-0.4261396,0.05060408,0.23437679,0.0
-8.698488,-3.9495063,-0.63670826,35.9595,-6.5880003,38.369,-0.30628785,0.093218036,0.13316862,0.0
-8.698488,-3.9495063,-0.63670826,35.9595,-6.5880003,38.369,-0.2530204,0.07723781,0.037287217,0.0
-9.253813,-3.4420545,-0.56968635,35.9595,-6.5880003,38.369,-0.23704016,0.055930823,-0.0026633726,0.0
-9.253813,-3.4420545,-0.56968635,35.9595,-6.5880003,38.369,-0.18909945,0.045277335,-0.087891296,0.0
-9.253813,-3.4420545,-0.56968635,33.55,-13.786,35.9595,-0.15713897,0.058594197,-0.13050525,0.0
-9.253813,-3.4420545,-0.56968635,33.55,-13.786,35.9595,-0.093218036,0.069247685,-0.20774306,0.0
-9.215514,-3.231414,-0.3877697,33.55,-13.786,35.9595,-0.069247685,0.061257567,-0.23171341,0.0
-9.215514,-3.231414,-0.3877697,33.55,-13.786,35.9595,-0.04261396,0.039950587,-0.26900062,0.0
-9.215514,-3.231414,-0.3877697,33.55,-13.786,35.9595,-0.023970352,0.029297099,-0.30895123,0.0
-9.215514,-3.231414,-0.3877697,33.55,-13.786,35.9595,0.007990118,0.023970352,-0.34623843,0.0
-9.253813,-2.9920502,-0.39734426,33.55,-13.786,35.9595,0.034623843,0.023970352,-0.36221868,0.0
-9.253813,-2.9920502,-0.39734426,33.55,-13.786,35.9595,0.10387153,0.029297099,-0.36754543,0.0
-9.253813,-2.9920502,-0.39734426,33.55,-13.786,35.9595,0.17045584,0.031960472,-0.35689193,0.0
-9.100619,-2.6760898,-0.37819514,33.55,-13.786,35.9595,0.20241632,0.031960472,-0.34623843,0.0
-9.100619,-2.6760898,-0.37819514,33.55,-13.786,35.9595,0.26367387,0.023970352,-0.3009611,0.0
-9.100619,-2.6760898,-0.37819514,33.55,-13.786,35.9595,0.30895123,0.031960472,-0.24769364,0.0
-9.100619,-2.6760898,-0.37819514,34.16,-17.385,31.7505,0.31694132,0.037287217,-0.22372329,0.0
-9.100619,-2.6760898,-0.37819514,34.16,-17.385,31.7505,0.30628785,0.031960472,-0.18643607,0.0
-8.985725,-2.34098,-0.32074776,34.16,-17.385,31.7505,0.292971,0.02130698,-0.17311922,0.0
-8.985725,-2.34098,-0.32074776,34.16,-17.385,31.7505,0.271664,0.0,-0.15447561,0.0
-8.985725,-2.34098,-0.32074776,34.16,-17.385,31.7505,0.28764424,-0.005326745,-0.13849537,0.0
-9.043172,-2.2069361,-0.47394073,34.16,-17.385,31.7505,0.30895123,-0.005326745,-0.13050525,0.0
-9.043172,-2.2069361,-0.47394073,34.16,-17.385,31.7505,0.35156518,-0.007990118,-0.11985177,0.0
-9.043172,-2.2069361,-0.47394073,34.16,-17.385,31.7505,0.3595553,-0.0026633726,-0.117188394,0.0
-9.043172,-2.2069361,-0.47394073,34.16,-17.385,31.7505,0.3409117,-0.007990118,-0.117188394,0.0
-9.052747,-2.0441687,-0.5888355,34.16,-17.385,31.7505,0.3302582,-0.005326745,-0.11985177,0.0
-9.052747,-2.0441687,-0.5888355,34.16,-17.385,31.7505,0.3116146,0.0026633726,-0.11985177,0.0
-9.052747,-2.0441687,-0.5888355,34.16,-17.385,31.7505,0.28498086,0.0,-0.11985177,0.0
-9.052747,-2.0441687,-0.5888355,35.3495,-13.786,33.55,0.27432737,-0.0026633726,-0.11452502,0.0
-9.091045,-2.0728924,-0.61755913,35.3495,-13.786,33.55,0.26367387,0.005326745,-0.111861646,0.0
-9.091045,-2.0728924,-0.61755913,35.3495,-13.786,33.55,0.2423669,0.026633725,-0.10919827,0.0
-9.091045,-2.0728924,-0.61755913,35.3495,-13.786,33.55,0.20507969,0.007990118,-0.1065349,0.0
-9.091045,-2.0728924,-0.61755913,35.3495,-13.786,33.55,0.15181224,-0.005326745,-0.11452502,0.0
-9.033598,-2.187787,-0.5888355,35.3495,-13.786,33.55,0.13050525,-0.01065349,-0.12784189,0.0
-9.033598,-2.187787,-0.5888355,35.3495,-13.786,33.55,0.1065349,-0.007990118,-0.15713897,0.0
-9.033598,-2.187787,-0.5888355,35.3495,-13.786,33.55,0.08522792,-0.007990118,-0.18643607,0.0
-9.033598,-2.187787,-0.5888355,35.3495,-13.786,33.55,0.055930823,-0.013316862,-0.21040644,0.0
-8.899554,-2.3984275,-0.56011176,35.3495,-13.786,33.55,0.045277335,-0.01065349,-0.22105992,0.0
-8.899554,-2.3984275,-0.56011176,35.3495,-13.786,33.55,0.04261396,0.013316862,-0.22638667,0.0
-8.899554,-2.3984275,-0.56011176,35.3495,-13.786,33.55,0.05060408,0.045277335,-0.21573317,0.0
-8.899554,-2.3984275,-0.56011176,36.5695,-10.7665,34.77,0.055930823,0.05060408,-0.20241632,0.0
-9.052747,-2.6569405,-0.63670826,36.5695,-10.7665,34.77,0.06658431,0.05060408,-0.18377271,0.0
-9.052747,-2.6569405,-0.63670826,36.5695,-10.7665,34.77,0.08256455,0.045277335,-0.14115874,0.0
-9.052747,-2.6569405,-0.63670826,36.5695,-10.7665,34.77,0.10120816,0.055930823,-0.093218036,0.0
-9.052747,-2.6569405,-0.63670826,36.5695,-10.7665,34.77,0.093218036,0.087891296,-0.04261396,0.0
-9.062322,-2.7239625,-0.5505372,36.5695,-10.7665,34.77,0.07723781,0.098544784,-0.018643608,0.0
-9.062322,-2.7239625,-0.5505372,36.5695,-10.7665,34.77,0.037287217,0.111861646,0.02130698,0.0
-9.062322,-2.7239625,-0.5505372,36.5695,-10.7665,34.77,0.007990118,0.11452502,0.047940705,0.0
-9.158067,-2.7622607,-0.49308985,36.5695,-10.7665,34.77,0.0,0.1065349,0.05326745,0.0
-9.158067,-2.7622607,-0.49308985,36.5695,-10.7665,34.77,-0.007990118,0.07191106,0.045277335,0.0
-9.158067,-2.7622607,-0.49308985,36.5695,-10.7665,34.77,-0.005326745,0.063920945,0.029297099,0.0
-9.158067,-2.7622607,-0.49308985,36.5695,-10.7665,34.77,-0.007990118,0.055930823,0.013316862,0.0
-9.158067,-2.7622607,-0.49308985,37.759,-10.7665,37.149002,-0.015980236,0.039950587,0.01065349,0.0
-9.043172,-2.800559,-0.50266445,37.759,-10.7665,37.149002,-0.031960472,0.034623843,0.01065349,0.0
-9.043172,-2.800559,-0.50266445,37.759,-10.7665,37.149002,-0.063920945,0.055930823,0.013316862,0.0
-9.043172,-2.800559,-0.50266445,37.759,-10.7665,37.149002,-0.10120816,0.063920945,0.015980236,0.0
-8.899554,-2.867581,-0.4164934,37.759,-10.7665,37.149002,-0.11452502,0.05060408,0.023970352,0.0
-8.899554,-2.867581,-0.4164934,37.759,-10.7665,37.149002,-0.1065349,0.031960472,0.037287217,0.0
-8.899554,-2.867581,-0.4164934,37.759,-10.7665,37.149002,-0.069247685,0.029297099,0.04261396,0.0
-8.899554,-2.867581,-0.4164934,37.759,-10.7665,37.149002,-0.031960472,0.018643608,0.037287217,0.0
-9.091045,-2.9537518,-0.56968635,37.759,-10.7665,37.149002,-0.015980236,0.013316862,0.034623843,0.0
-9.091045,-2.9537518,-0.56968635,37.759,-10.7665,37.149002,0.018643608,0.023970352,0.031960472,0.0
-9.091045,-2.9537518,-0.56968635,37.759,-10.7665,37.149002,0.063920945,0.05326745,0.031960472,0.0
-8.9761505,-2.9537518,-0.5313881,37.759,-10.7665,37.149002,0.098544784,0.069247685,0.034623843,0.0
-8.9761505,-2.9537518,-0.5313881,37.759,-10.187,38.369,0.098544784,0.069247685,0.034623843,0.0
-8.9761505,-2.9537518,-0.5313881,37.759,-10.187,38.369,0.08256455,0.06658431,0.039950587,0.0
-8.9761505,-2.9537518,-0.5313881,37.759,-10.187,38.369,0.0,0.045277335,0.031960472,0.0
-8.9761505,-2.9537518,-0.5313881,37.759,-10.187,38.369,-0.10120816,0.01065349,0.013316862,0.0
-9.110194,-2.8292825,-0.512239,37.759,-10.187,38.369,-0.13316862,-0.0026633726,0.007990118,0.0
-9.110194,-2.8292825,-0.512239,37.759,-10.187,38.369,-0.13050525,-0.005326745,0.0,0.0
-9.110194,-2.8292825,-0.512239,37.759,-10.187,38.369,-0.06658431,0.01065349,-0.005326745,0.0
-9.110194,-2.8292825,-0.512239,37.759,-10.187,38.369,-0.01065349,0.02130698,-0.013316862,0.0
-8.995299,-2.9633265,-0.49308985,37.759,-10.187,38.369,-0.005326745,0.02130698,-0.018643608,0.0
-8.995299,-2.9633265,-0.49308985,37.759,-10.187,38.369,-0.02130698,0.013316862,-0.031960472,0.0
-8.995299,-2.9633265,-0.49308985,37.759,-10.187,38.369,-0.037287217,0.005326745,-0.04261396,0.0
-9.100619,-2.867581,-0.59841,37.759,-10.187,38.369,-0.037287217,0.005326745,-0.04261396,0.0
-9.100619,-2.867581,-0.59841,35.3495,-10.187,38.9485,-0.029297099,0.005326745,-0.037287217,0.0
-9.100619,-2.867581,-0.59841,35.3495,-10.187,38.9485,0.0026633726,-0.01065349,-0.015980236,0.0
-9.100619,-2.867581,-0.59841,35.3495,-10.187,38.9485,0.034623843,0.0026633726,0.0026633726,0.0
-8.995299,-2.8388572,-0.47394073,35.3495,-10.187,38.9485,0.04261396,0.029297099,0.0026633726,0.0
-8.995299,-2.8388572,-0.47394073,35.3495,-10.187,38.9485,0.031960472,0.037287217,0.0,0.0
-8.995299,-2.8388572,-0.47394073,35.3495,-10.187,38.9485,0.018643608,0.0,0.0,0.0
-8.995299,-2.8388572,-0.47394073,35.3495,-10.187,38.9485,0.031960472,-0.02130698,-0.0026633726,0.0
-8.947427,-2.8292825,-0.61755913,35.3495,-10.187,38.9485,0.045277335,-0.026633725,-0.005326745,0.0
-8.947427,-2.8292825,-0.61755913,35.3495,-10.187,38.9485,0.07457443,-0.023970352,-0.013316862,0.0
-8.947427,-2.8292825,-0.61755913,35.3495,-10.187,38.9485,0.093218036,-0.005326745,-0.023970352,0.0
-8.947427,-2.8292825,-0.61755913,35.3495,-10.187,38.9485,0.1065349,0.007990118,-0.018643608,0.0
-8.985725,-2.800559,-0.6750065,35.3495,-10.187,38.9485,0.111861646,0.015980236,-0.015980236,0.0
-8.985725,-2.800559,-0.6750065,35.3495,-11.3765,37.149002,0.117188394,0.023970352,-0.013316862,0.0
-8.985725,-2.800559,-0.6750065,35.3495,-11.3765,37.149002,0.11452502,0.026633725,-0.013316862,0.0
-8.985725,-2.800559,-0.6750065,35.3495,-11.3765,37.149002,0.07191106,0.015980236,-0.013316862,0.0
-9.004874,-2.666515,-0.6271337,35.3495,-11.3765,37.149002,0.04261396,0.007990118,-0.013316862,0.0
-9.004874,-2.666515,-0.6271337,35.3495,-11.3765,37.149002,-0.013316862,-0.01065349,-0.02130698,0.0
-9.004874,-2.666515,-0.6271337,35.3495,-11.3765,37.149002,-0.039950587,-0.023970352,-0.023970352,0.0
-9.004874,-2.666515,-0.6271337,35.3495,-11.3765,37.149002,-0.034623843,-0.015980236,-0.02130698,0.0
-9.071896,-2.7431116,-0.6558574,35.3495,-11.3765,37.149002,-0.029297099,-0.01065349,-0.018643608,0.0
-9.071896,-2.7431116,-0.6558574,35.3495,-11.3765,37.149002,-0.023970352,0.0,-0.007990118,0.0
-9.071896,-2.7431116,-0.6558574,35.3495,-11.3765,37.149002,-0.037287217,0.005326745,0.0026633726,0.0
-9.071896,-2.7431116,-0.6558574,35.3495,-11.3765,37.149002,-0.058594197,0.007990118,0.007990118,0.0
-9.0814705,-2.7622607,-0.6271337,35.3495,-11.3765,37.149002,-0.063920945,0.005326745,0.01065349,0.0
-9.0814705,-2.7622607,-0.6271337,38.369,-10.187,38.369,-0.058594197,0.0026633726,0.018643608,0.0
-9.0814705,-2.7622607,-0.6271337,38.369,-10.187,38.369,-0.02130698,0.0,0.039950587,0.0
-9.0814705,-2.7622607,-0.6271337,38.369,-10.187,38.369,0.015980236,-0.007990118,0.063920945,0.0
-9.052747,-2.867581,-0.5888355,38.369,-10.187,38.369,0.026633725,-0.005326745,0.07723781,0.0
-9.052747,-2.867581,-0.5888355,38.369,-10.187,38.369,0.02130698,0.023970352,0.087891296,0.0
-9.052747,-2.867581,-0.5888355,38.369,-10.187,38.369,-0.018643608,0.037287217,0.08256455,0.0
-8.995299,-2.867581,-0.46436617,38.369,-10.187,38.369,-0.04261396,0.023970352,0.08256455,0.0
-8.995299,-2.867581,-0.46436617,38.369,-10.187,38.369,-0.06658431,-0.013316862,0.07723781,0.0
-8.995299,-2.867581,-0.46436617,38.369,-10.187,38.369,-0.05326745,-0.04261396,0.063920945,0.0
