accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
2.7239625,3.4707782,8.506997,-14.3655,25.772501,-13.176001,-0.04261396,0.058594197,0.031960472,0.0
2.7048132,3.2409887,8.506997,-14.3655,25.772501,-13.176001,-0.026633725,0.018643608,0.06658431,0.0
2.7048132,3.2409887,8.506997,-14.3655,25.772501,-13.176001,-0.037287217,-0.005326745,0.045277335,0.0
2.7048132,3.2409887,8.506997,-14.3655,25.772501,-13.176001,-0.069247685,0.047940705,0.07191106,0.0
2.6952388,3.3558834,8.602742,-14.3655,25.772501,-13.176001,-0.08256455,0.055930823,0.087891296,0.0
2.6952388,3.3558834,8.602742,-14.3655,28.182001,-15.5855,-0.09055467,0.047940705,0.069247685,0.0
2.6952388,3.3558834,8.602742,-14.3655,28.182001,-15.5855,-0.093218036,0.026633725,0.05326745,0.0
2.6952388,3.3558834,8.602742,-14.3655,28.182001,-15.5855,-0.117188394,0.026633725,0.087891296,0.0
2.475024,3.3367343,8.688913,-14.3655,28.182001,-15.5855,-0.13316862,0.02130698,0.093218036,0.0
2.475024,3.3367343,8.688913,-14.3655,28.182001,-15.5855,-0.17311922,0.0026633726,0.098544784,0.0
2.475024,3.3367343,8.688913,-14.3655,28.182001,-15.5855,-0.24503027,-0.007990118,0.10387153,0.0
2.475024,3.3367343,8.688913,-14.3655,28.182001,-15.5855,-0.3409117,-0.013316862,0.10387153,0.0
2.647366,3.346309,8.66019,-14.3655,28.182001,-15.5855,-0.39151576,-0.013316862,0.10387153,0.0
2.647366,3.346309,8.66019,-14.3655,28.182001,-15.5855,-0.47408032,-0.013316862,0.093218036,0.0
2.647366,3.346309,8.66019,-14.3655,28.182001,-15.5855,-0.4953873,-0.018643608,0.08522792,0.0
2.647366,3.346309,8.66019,-14.3655,28.182001,-15.5855,-0.46076345,-0.026633725,0.07723781,0.0
3.059072,2.733537,8.602742,-14.3655,28.182001,-15.5855,-0.42880297,-0.029297099,0.06658431,0.0
3.059072,2.733537,8.602742,-14.9755,28.182001,-14.9755,-0.39950588,-0.031960472,0.058594197,0.0
3.059072,2.733537,8.602742,-14.9755,28.182001,-14.9755,-0.35422856,-0.031960472,0.037287217,0.0
