accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-0.56968635,3.126094,8.746361,-1.1895,-24.583,-3.5685,-0.018643608,0.14914887,-0.17045584,0.0
-0.7228793,2.9441774,8.928278,-1.1895,-24.583,-3.5685,-0.04261396,0.10387153,-0.122515135,0.0
-0.7228793,2.9441774,8.928278,-1.1895,-24.583,-3.5685,-0.12517852,0.026633725,-0.058594197,0.0
-0.7228793,2.9441774,8.928278,-1.1895,-25.1625,-3.5685,-0.14914887,0.037287217,-0.07990117,0.0
-0.7228793,2.9441774,8.928278,-1.1895,-25.1625,-3.5685,-0.15447561,0.07191106,-0.098544784,0.0
-0.6845811,3.1165195,9.033598,-1.1895,-25.1625,-3.5685,-0.15181224,0.06658431,-0.09588141,0.0
-0.6845811,3.1165195,9.033598,-1.1895,-25.1625,-3.5685,-0.15181224,0.045277335,-0.093218036,0.0
-0.6845811,3.1165195,9.033598,-1.1895,-25.1625,-3.5685,-0.17578259,0.034623843,-0.055930823,0.0
-0.6845811,3.1165195,9.033598,-1.1895,-25.1625,-3.5685,-0.21040644,0.031960472,-0.029297099,0.0
-0.6750065,3.2218397,8.832532,-1.1895,-25.1625,-3.5685,-0.21839654,0.031960472,-0.023970352,0.0
-0.6750065,3.2218397,8.832532,-1.1895,-25.1625,-3.5685,-0.22372329,0.047940705,-0.01065349,0.0
-0.6750065,3.2218397,8.832532,-1.1895,-25.1625,-3.5685,-0.22372329,0.058594197,0.007990118,0.0
-0.6558574,3.1643922,8.822957,-1.1895,-25.1625,-3.5685,-0.22372329,0.061257567,0.015980236,0.0
-0.6558574,3.1643922,8.822957,-1.1895,-25.1625,-3.5685,-0.21839654,0.06658431,0.018643608,0.0
-0.6558574,3.1643922,8.822957,-1.1895,-25.1625,-3.5685,-0.22105992,0.063920945,0.015980236,0.0
-0.6558574,3.1643922,8.822957,-1.1895,-25.772501,-3.5685,-0.22105992,0.063920945,0.026633725,0.0
-0.6558574,3.1643922,8.822957,-1.1895,-25.772501,-3.5685,-0.23171341,0.06658431,0.045277335,0.0
-0.8281995,3.1643922,8.803808,-1.1895,-25.772501,-3.5685,-0.2423669,0.06658431,0.055930823,0.0
-0.8281995,3.1643922,8.803808,-1.1895,-25.772501,-3.5685,-0.27699074,0.07723781,0.087891296,0.0
-0.8281995,3.1643922,8.803808,-1.1895,-25.772501,-3.5685,-0.29829773,0.087891296,0.13050525,0.0
-0.9718179,3.1452432,8.641041,-1.1895,-25.772501,-3.5685,-0.30362448,0.093218036,0.1464855,0.0
-0.9718179,3.1452432,8.641041,-1.1895,-25.772501,-3.5685,-0.30895123,0.1065349,0.17578259,0.0
-0.9718179,3.1452432,8.641041,-1.1895,-25.772501,-3.5685,-0.32493144,0.11985177,0.19975294,0.0
-0.9718179,3.1452432,8.641041,-1.1895,-25.772501,-3.5685,-0.35422856,0.122515135,0.2130698,0.0
-0.9526688,2.9633265,8.937852,-1.1895,-25.772501,-3.5685,-0.36754543,0.11985177,0.2130698,0.0
-0.9526688,2.9633265,8.937852,-1.1895,-25.772501,-3.5685,-0.3489018,0.122515135,0.1944262,0.0
-0.9526688,2.9633265,8.937852,-1.1895,-25.772501,-3.5685,-0.2903076,0.12784189,0.16779247,0.0
-0.9526688,2.9633265,8.937852,-2.379,-25.772501,-3.5685,-0.25834712,0.12784189,0.15713897,0.0
