7.310795132070779800e-03,2.361155897378921509e-01,6.521042436361312866e-02,9.765984416007995605e-01,5.466345325112342834e-02,6.525062322616577148e-01,9.935343861579895020e-01,9.343160390853881836e-01,2.428362369537353516e-01,5.709590315818786621e-01,8.650824427604675293e-03,9.952776432037353516e-01,1.043275818228721619e-01,9.269462823867797852e-01,9.928779602050781250e-01,4.630305767059326172e-01,9.692993760108947754e-01,8.415853977203369141e-01
9.006687998771667480e-01,9.661317467689514160e-01,9.820463657379150391e-01,3.966495394706726074e-03,8.835979700088500977e-01,5.134188532829284668e-01,8.613364696502685547e-01,9.015913605690002441e-01,9.848756790161132812e-01,6.217896193265914917e-02,9.950371384620666504e-01,2.183661758899688721e-01,9.468529224395751953e-01,1.848386824131011963e-01,4.950769990682601929e-02,6.124714612960815430e-01,9.602762013673782349e-02,9.099036455154418945e-01
8.140277266502380371e-01,2.390839904546737671e-01,1.738246977329254150e-01,1.253646519035100937e-02,1.370281279087066650e-01,7.094863057136535645e-02,8.489908277988433838e-02,1.304325163364410400e-01,6.074804663658142090e-01,4.237559158354997635e-03,7.141132950782775879e-01,8.274719119071960449e-01,9.855974316596984863e-01,9.081227779388427734e-01,9.124457836151123047e-01,3.236031159758567810e-02,9.973675608634948730e-01,8.791016936302185059e-01
7.512108087539672852e-01,1.673403084278106689e-01,3.907203376293182373e-01,6.964230537414550781e-02,9.180943965911865234e-01,4.430724773555994034e-03,4.391726255416870117e-01,5.741699934005737305e-01,9.380813688039779663e-02,9.152006357908248901e-03,8.983896970748901367e-01,9.451546669006347656e-01,9.673861861228942871e-01,9.216611385345458984e-01,9.705414772033691406e-01,7.605398073792457581e-03,9.739435315132141113e-01,9.503036737442016602e-01
3.233151137828826904e-01,6.934701651334762573e-02,1.354017555713653564e-01,3.849546192213892937e-03,3.379778265953063965e-01,1.209833379834890366e-02,9.945825487375259399e-02,2.781085371971130371e-01,1.056123971939086914e-01,3.568696975708007812e-02,5.039899945259094238e-01,9.850850701332092285e-01,9.869060516357421875e-01,1.456645578145980835e-01,5.162445902824401855e-01,4.050660505890846252e-02,9.945816993713378906e-01,3.153965473175048828e-01
6.367496252059936523e-01,1.002764776349067688e-01,5.396352410316467285e-01,4.214685857295989990e-01,9.139118194580078125e-01,5.351320840418338776e-03,3.828233182430267334e-01,2.826152145862579346e-01,5.813227221369743347e-02,3.645470831543207169e-03,7.485390901565551758e-01,8.599939942359924316e-01,9.567131400108337402e-01,9.898041486740112305e-01,9.957011342048645020e-01,6.376321893185377121e-03,9.907078146934509277e-01,9.369426369667053223e-01
6.381747722625732422e-01,8.077890425920486450e-02,3.703614771366119385e-01,8.758377432823181152e-01,7.587835192680358887e-01,1.724648661911487579e-02,5.402265787124633789e-01,1.796021759510040283e-01,9.637230634689331055e-02,2.678977092728018761e-03,6.048880219459533691e-01,8.567266464233398438e-01,9.551306962966918945e-01,9.993659853935241699e-01,9.995188713073730469e-01,5.305892322212457657e-03,9.976133704185485840e-01,9.561294317245483398e-01
7.995809316635131836e-01,9.366956353187561035e-02,3.162661492824554443e-01,8.409334421157836914e-01,6.736841201782226562e-01,1.696323789656162262e-02,4.651015698909759521e-01,1.924131810665130615e-01,7.543592900037765503e-02,2.000677166506648064e-03,6.730128526687622070e-01,8.471308946609497070e-01,9.724930524826049805e-01,9.991891980171203613e-01,9.994001984596252441e-01,6.986528635025024414e-03,9.974777102470397949e-01,9.428903460502624512e-01
7.315542101860046387e-01,1.208110079169273376e-01,1.091020479798316956e-01,3.001181185245513916e-01,3.862419128417968750e-01,2.100135013461112976e-02,1.638525426387786865e-01,1.842234581708908081e-01,6.124163419008255005e-02,2.795320237055420876e-03,5.497788190841674805e-01,8.653466105461120605e-01,9.744951725006103516e-01,9.905056357383728027e-01,9.964427351951599121e-01,1.061725988984107971e-02,9.979050159454345703e-01,8.200653195381164551e-01
7.310425639152526855e-01,5.190813541412353516e-02,1.434583961963653564e-01,9.251724481582641602e-01,2.684530615806579590e-01,9.740907698869705200e-02,4.964063763618469238e-01,1.925410032272338867e-01,2.625460550189018250e-02,4.578521475195884705e-03,1.710950285196304321e-01,7.588568329811096191e-01,9.793750047683715820e-01,9.985572695732116699e-01,9.991690516471862793e-01,2.590097673237323761e-02,9.967560768127441406e-01,8.352448344230651855e-01
5.321711897850036621e-01,9.643940925598144531e-01,4.488329589366912842e-01,2.186074620112776756e-03,6.845077276229858398e-01,5.627759918570518494e-02,5.699163079261779785e-01,8.597913980484008789e-01,1.223744526505470276e-01,7.697757333517074585e-02,8.135521411895751953e-01,5.435905456542968750e-01,6.766861081123352051e-01,3.009223006665706635e-02,5.822791457176208496e-01,7.140184640884399414e-01,2.677646279335021973e-01,7.030060291290283203e-01
