8.821894228458404541e-02,2.645731158554553986e-02,2.453987896442413330e-01,6.141691468656063080e-03,9.843740463256835938e-01,2.642506035044789314e-03,5.275638401508331299e-02,9.045899510383605957e-01,6.160449981689453125e-02,7.884581089019775391e-01,9.047484025359153748e-03,1.608830690383911133e-01,8.340857625007629395e-01,7.942301034927368164e-01,3.922719955444335938e-01,7.858789563179016113e-01,6.118546128273010254e-01,3.236220777034759521e-02
9.761281013488769531e-01,6.212900876998901367e-01,9.106130599975585938e-01,5.582876801490783691e-01,8.519913256168365479e-02,1.601278781890869141e-01,7.809823751449584961e-01,6.293004751205444336e-01,9.394556283950805664e-02,9.356087446212768555e-01,5.115569829940795898e-01,2.200475633144378662e-01,7.966160774230957031e-01,9.804987907409667969e-01,4.431546106934547424e-02,5.929394960403442383e-01,6.214012578129768372e-02,3.399422392249107361e-02
8.991107344627380371e-01,5.938289165496826172e-01,7.552294135093688965e-01,1.905267834663391113e-01,7.868362963199615479e-02,2.150977849960327148e-01,8.059935569763183594e-01,7.161616683006286621e-01,1.076691821217536926e-01,9.738783836364746094e-01,1.799136847257614136e-01,4.564963653683662415e-02,9.070326685905456543e-01,9.916450977325439453e-01,1.409979611635208130e-01,1.276907324790954590e-01,1.001965701580047607e-01,2.185282669961452484e-02
9.453967809677124023e-01,9.190572500228881836e-01,9.697157144546508789e-01,3.396013006567955017e-02,6.770988106727600098e-01,1.579083055257797241e-01,5.104569792747497559e-01,7.339015007019042969e-01,3.458271548151969910e-02,9.903068542480468750e-01,4.539976119995117188e-01,5.266526937484741211e-01,6.907779574394226074e-01,9.303740262985229492e-01,1.619678139686584473e-01,2.475828230381011963e-01,5.967265963554382324e-01,1.173875760287046432e-02
9.503463506698608398e-01,9.533688426017761230e-01,9.361667037010192871e-01,3.884764760732650757e-02,6.191435456275939941e-01,2.322641909122467041e-01,7.911613583564758301e-01,8.366472721099853516e-01,3.578291460871696472e-02,9.864377975463867188e-01,3.981533050537109375e-01,3.155201971530914307e-01,6.741490960121154785e-01,9.614292979240417480e-01,1.930198520421981812e-01,2.302675396203994751e-01,4.891925156116485596e-01,1.302717067301273346e-02
7.886103391647338867e-01,7.671350240707397461e-01,9.806337952613830566e-01,1.177015379071235657e-01,8.080853819847106934e-01,7.534457445144653320e-01,4.815650358796119690e-02,6.638150811195373535e-01,6.627438962459564209e-02,9.930283427238464355e-01,6.069865226745605469e-01,8.889642953872680664e-01,6.426308155059814453e-01,8.525354266166687012e-01,6.349204778671264648e-01,6.390363723039627075e-02,4.447537660598754883e-01,2.642485126852989197e-02
9.549753069877624512e-01,9.275031089782714844e-01,9.886375069618225098e-01,2.331604808568954468e-01,1.770806908607482910e-01,2.797288298606872559e-01,7.343530654907226562e-01,2.545134127140045166e-01,4.608806073665618896e-01,9.232435226440429688e-01,8.996983766555786133e-01,6.974050998687744141e-01,8.783900737762451172e-01,8.007041811943054199e-01,3.488876819610595703e-01,9.449148923158645630e-02,4.462438225746154785e-01,1.822891528718173504e-03
7.919125258922576904e-02,9.725400209426879883e-01,3.443601429462432861e-01,1.772279590368270874e-01,9.520886540412902832e-01,8.565288186073303223e-01,8.894069790840148926e-01,6.205696463584899902e-01,7.977076172828674316e-01,7.619727849960327148e-01,6.109855771064758301e-01,1.326795965433120728e-01,4.656836986541748047e-01,4.121698141098022461e-01,9.439894556999206543e-01,1.138213872909545898e-01,9.228274226188659668e-01,7.301731407642364502e-02
4.369931221008300781e-01,9.702720642089843750e-01,8.859338760375976562e-01,8.003369569778442383e-01,9.787925481796264648e-01,6.754313707351684570e-01,9.074242115020751953e-01,9.753094315528869629e-01,8.872403502464294434e-01,1.078749001026153564e-01,3.774254024028778076e-01,9.235936403274536133e-01,2.169339545071125031e-02,4.669654965400695801e-01,9.869115352630615234e-01,7.273552417755126953e-01,8.970257043838500977e-01,2.073898613452911377e-01
7.869941592216491699e-01,8.825986385345458984e-01,7.841820120811462402e-01,9.545889496803283691e-01,7.598857283592224121e-01,9.264748692512512207e-01,8.805207014083862305e-01,6.807971596717834473e-01,9.802976846694946289e-01,1.961303800344467163e-01,3.491297364234924316e-01,6.582485437393188477e-01,1.184692233800888062e-02,6.785533428192138672e-01,8.225026130676269531e-01,6.771765351295471191e-01,2.766539752483367920e-01,1.947885304689407349e-01
