2.105677723884582520e-01,1.125377297401428223e+00,-3.532237559556961060e-02,4.570146799087524414e-01,-3.217241168022155762e-01,-8.069192171096801758e-01,-7.658756375312805176e-01,-1.887420415878295898e-01,5.477007627487182617e-01,-9.635699391365051270e-01,1.569372266530990601e-01,-5.173463821411132812e-01,5.806521177291870117e-01,-1.356959044933319092e-01,1.122199177742004395e+00,4.350701272487640381e-01,3.222908675670623779e-01,-3.635138571262359619e-01,-3.189130425453186035e-01,7.352655529975891113e-01,2.028358727693557739e-01,1.284554719924926758e+00,-5.039095282554626465e-01,1.564749032258987427e-01,-5.635131597518920898e-01,8.405277729034423828e-01,1.142106652259826660e+00,1.496864706277847290e-01
-2.863816022872924805e-01,1.707117259502410889e-01,8.137606978416442871e-01,3.175929188728332520e-01,3.564637303352355957e-01,-6.429407596588134766e-01,-4.272263646125793457e-01,3.169489800930023193e-01,6.007521152496337891e-01,-1.470224112272262573e-01,-1.158623099327087402e-01,-8.910187482833862305e-01,-1.266525089740753174e-01,5.630243420600891113e-01,8.496757745742797852e-01,4.676987528800964355e-01,5.492393970489501953e-01,2.285962700843811035e-01,9.895789623260498047e-01,2.797662615776062012e-01,-6.602529883384704590e-01,-8.479791879653930664e-02,-4.674929380416870117e-01,6.890473961830139160e-01,-8.983286023139953613e-01,-1.264817416667938232e-01,3.899818658828735352e-02,-1.075684785842895508e+00
-4.454592764377593994e-01,-3.742765262722969055e-02,6.026446223258972168e-01,5.785961449146270752e-02,7.240269780158996582e-01,-1.646283566951751709e-01,5.513571500778198242e-01,6.043345853686332703e-02,8.611847162246704102e-01,8.328472264111042023e-03,2.683389186859130859e-02,-4.077499806880950928e-01,-1.943992525339126587e-01,4.954216182231903076e-01,2.670355439186096191e-01,-5.343617796897888184e-01,1.396519243717193604e-01,4.121585786342620850e-01,6.764592528343200684e-01,3.113031387329101562e-01,-1.069138169288635254e+00,-6.446251869201660156e-01,-2.793000042438507080e-01,-4.231615662574768066e-01,-4.125347733497619629e-01,-2.470620572566986084e-01,8.139517158269882202e-02,-1.072992324829101562e+00
-1.054306745529174805e+00,-6.085706353187561035e-01,2.076077759265899658e-01,-4.940790534019470215e-01,1.037340521812438965e+00,-5.098541378974914551e-01,1.134430885314941406e+00,-4.536578655242919922e-01,-3.636876344680786133e-01,1.954464167356491089e-01,4.205200076103210449e-01,-4.507764875888824463e-01,-1.261473447084426880e-02,-8.884698152542114258e-01,-6.221563816070556641e-01,-6.060433983802795410e-01,2.397737205028533936e-01,4.138413071632385254e-01,1.026919245719909668e+00,4.366546273231506348e-01,-1.094723701477050781e+00,-1.070153713226318359e+00,-3.397922813892364502e-01,-8.036409020423889160e-01,2.262863516807556152e-01,-3.355011343955993652e-03,3.202327489852905273e-01,-1.437257051467895508e+00
-8.687515556812286377e-02,2.702080905437469482e-01,2.825691699981689453e-01,6.906114518642425537e-02,4.606041610240936279e-01,-1.950323432683944702e-01,5.972167849540710449e-01,-4.632133990526199341e-02,5.869464278221130371e-01,1.190669834613800049e-01,-1.877565383911132812e-01,-6.030079126358032227e-01,-8.983384072780609131e-02,4.962267279624938965e-01,2.615645825862884521e-01,-5.016813278198242188e-01,2.575789690017700195e-01,4.505864679813385010e-01,7.020363211631774902e-01,6.964125633239746094e-01,-1.191997647285461426e+00,-3.335705697536468506e-01,-1.129303574562072754e-01,-2.934724390506744385e-01,-5.068279504776000977e-01,-1.739065349102020264e-01,2.659031152725219727e-01,-7.202707529067993164e-01
-1.560783684253692627e-01,4.420348703861236572e-01,-5.961902439594268799e-03,-2.029026448726654053e-01,6.449921131134033203e-01,-9.757861495018005371e-02,1.205188512802124023e+00,-3.908593058586120605e-01,1.883400678634643555e-01,3.799272179603576660e-01,-4.550218582153320312e-04,-3.245408535003662109e-01,3.303028643131256104e-01,2.052487730979919434e-01,6.701481342315673828e-02,-8.585644364356994629e-01,1.108550131320953369e-01,6.809992790222167969e-01,4.569723010063171387e-01,8.844958543777465820e-01,-1.390628337860107422e+00,-3.659907877445220947e-01,1.518679112195968628e-01,-1.001175642013549805e+00,-4.014790058135986328e-01,-1.112662851810455322e-01,2.652145028114318848e-01,-4.535036087036132812e-01
3.742758929729461670e-01,4.948382973670959473e-01,1.132848709821701050e-01,-8.658134937286376953e-02,-3.632953166961669922e-01,-2.692243754863739014e-01,7.280703783035278320e-01,-2.977174222469329834e-01,1.621485948562622070e-01,6.631449460983276367e-01,-6.627466678619384766e-01,-2.968559861183166504e-01,7.045258581638336182e-02,8.521862030029296875e-01,1.077023148536682129e+00,-2.715693414211273193e-01,5.966440439224243164e-01,6.565909385681152344e-01,6.528697609901428223e-01,9.269183278083801270e-01,-8.875120282173156738e-01,5.617241859436035156e-01,1.502738445997238159e-01,4.749757051467895508e-01,-6.324028968811035156e-01,-1.275766491889953613e-01,1.044289320707321167e-01,-2.403518557548522949e-01
-3.187821507453918457e-01,1.143152341246604919e-01,-4.935764968395233154e-01,-7.439934015274047852e-01,4.776538610458374023e-01,-2.032203823328018188e-01,1.546714425086975098e+00,-1.042399525642395020e+00,-3.561713695526123047e-01,8.069166541099548340e-01,4.868186265230178833e-02,5.886314064264297485e-02,6.620461940765380859e-01,-1.693126261234283447e-01,7.408596575260162354e-02,-1.027579426765441895e+00,2.546647787094116211e-01,7.931759357452392578e-01,5.066641569137573242e-01,9.899753332138061523e-01,-1.053652644157409668e+00,-1.998823136091232300e-01,2.211557477712631226e-01,-8.784317374229431152e-01,-2.344730496406555176e-01,5.611096322536468506e-02,2.909851670265197754e-01,-3.988368511199951172e-01
-3.657143414020538330e-01,4.859383106231689453e-01,-5.351329445838928223e-01,-5.661445856094360352e-01,3.282623887062072754e-01,-1.799844205379486084e-01,1.440645337104797363e+00,-7.416507601737976074e-01,-3.448541164398193359e-01,5.789739489555358887e-01,-2.822704613208770752e-02,-3.984061777591705322e-01,4.743176996707916260e-01,1.375400424003601074e-01,-4.440633580088615417e-02,-9.389283657073974609e-01,2.957755029201507568e-01,8.175775408744812012e-01,4.958861768245697021e-01,1.236002564430236816e+00,-1.294821262359619141e+00,-2.293407469987869263e-01,1.999535411596298218e-01,-7.271109819412231445e-01,-3.415551185607910156e-01,6.171464920043945312e-04,2.319635003805160522e-01,-2.213233411312103271e-01
-2.792341634631156921e-02,8.978900313377380371e-01,-1.064473539590835571e-01,-3.081006556749343872e-02,-1.625338196754455566e-01,-3.574910163879394531e-01,7.180234789848327637e-01,-1.118485629558563232e-02,1.665444672107696533e-02,2.950860857963562012e-01,-4.420337975025177002e-01,-9.961431026458740234e-01,1.766806691884994507e-01,8.104615211486816406e-01,5.306891798973083496e-01,-5.304453969001770020e-01,5.374106764793395996e-01,7.684499621391296387e-01,7.364959120750427246e-01,1.250039219856262207e+00,-1.230535984039306641e+00,1.141568422317504883e-01,6.404668092727661133e-04,1.768658310174942017e-01,-6.383599638938903809e-01,3.134213387966156006e-02,1.761648207902908325e-01,-1.358698010444641113e-01
-1.506389230489730835e-01,1.070097565650939941e+00,-5.496577024459838867e-01,-4.791574180126190186e-02,-4.703900516033172607e-01,-4.282459616661071777e-01,1.052710056304931641e+00,-6.798645108938217163e-02,-1.916515082120895386e-01,3.118320405483245850e-01,-6.132801771163940430e-01,-1.220950961112976074e+00,1.301103830337524414e-01,7.716251611709594727e-01,2.556445300579071045e-01,-6.317129731178283691e-01,5.839869379997253418e-01,7.470978498458862305e-01,8.208729028701782227e-01,1.563975930213928223e+00,-1.551704049110412598e+00,1.060968488454818726e-01,-4.683431982994079590e-02,2.445259541273117065e-01,-5.078654289245605469e-01,9.978652000427246094e-03,2.804847955703735352e-01,7.077948749065399170e-02
-5.126358866691589355e-01,5.604130625724792480e-01,-6.982170343399047852e-01,-1.193139851093292236e-01,9.850896149873733521e-02,-2.577294111251831055e-01,2.950258731842041016e+00,-3.760844469070434570e-01,-6.071920692920684814e-02,7.614262700080871582e-01,-1.174421310424804688e-01,1.621045917272567749e-01,4.502224028110504150e-01,-5.693097114562988281e-01,-3.706559836864471436e-01,-1.043041110038757324e+00,-3.336529731750488281e-01,9.087251424789428711e-01,3.200101256370544434e-01,1.250850558280944824e+00,-2.371347665786743164e+00,-4.263906478881835938e-01,3.251628577709197998e-01,-1.955020666122436523e+00,4.204264879226684570e-01,-5.213971138000488281e-01,-2.942399382591247559e-01,-4.333662986755371094e-01
-5.693177580833435059e-01,-2.633061707019805908e-01,-7.282324135303497314e-03,-1.409835964441299438e-01,3.765549957752227783e-01,-3.154672086238861084e-01,1.879484772682189941e+00,-7.343950271606445312e-01,5.933027267456054688e-01,3.473978638648986816e-01,-2.429797053337097168e-01,1.440155953168869019e-01,-7.027633488178253174e-03,-1.838864386081695557e-01,1.795694530010223389e-01,-5.935420393943786621e-01,-3.940325677394866943e-01,4.997989833354949951e-01,2.044904530048370361e-01,4.834821820259094238e-01,-1.294706344604492188e+00,-3.414219617843627930e-01,5.880692601203918457e-02,-7.414740920066833496e-01,4.499375820159912109e-03,-5.933364033699035645e-01,-2.113217562437057495e-01,-8.734829425811767578e-01
