7.865772247314453125e-01,-3.704027831554412842e-02,9.184874594211578369e-02,1.829550266265869141e-01,5.448068380355834961e-01,-1.574896574020385742e-01,2.602306306362152100e-01,-1.152383208274841309e+00,1.771704256534576416e-01,1.875887960195541382e-01,-5.756649971008300781e-01,3.310714960098266602e-01,-9.567359685897827148e-01,7.512989044189453125e-01,9.704352617263793945e-01,-4.797852039337158203e-01,3.891025483608245850e-01,-6.679515838623046875e-01,-2.277920842170715332e-01,8.742673397064208984e-01,7.540301084518432617e-01,2.152364850044250488e-01,-5.093129277229309082e-01,1.115967750549316406e+00,-9.799446910619735718e-02,2.068641334772109985e-01,-1.067017316818237305e-01,-3.424358665943145752e-01
3.346177637577056885e-01,3.167168200016021729e-01,3.663902580738067627e-01,-2.050752639770507812e-01,3.786201477050781250e-01,2.090036273002624512e-01,6.979525685310363770e-01,-3.062276244163513184e-01,2.464094012975692749e-02,-1.131254434585571289e+00,9.392121434211730957e-02,-2.276066690683364868e-01,2.513066530227661133e-01,-1.787465810775756836e-02,9.967567920684814453e-01,-4.159762859344482422e-01,1.573795080184936523e-01,-7.366097569465637207e-01,8.657069802284240723e-01,3.907578289508819580e-01,4.137172102928161621e-01,2.237836122512817383e-01,-2.601470947265625000e-01,3.010208904743194580e-01,7.594355940818786621e-01,-2.445387840270996094e-02,-6.543936729431152344e-01,6.056442856788635254e-01
5.075135231018066406e-01,6.668729186058044434e-01,3.732998371124267578e-01,-3.189422786235809326e-01,2.888131141662597656e-01,3.048957288265228271e-01,7.405901551246643066e-01,-2.919744253158569336e-01,1.749032735824584961e-02,-1.270958423614501953e+00,-6.761097162961959839e-02,-4.759607315063476562e-01,2.715496420860290527e-01,2.378077208995819092e-01,1.048121094703674316e+00,-2.926986217498779297e-01,1.034091487526893616e-01,-6.979930996894836426e-01,1.016534447669982910e+00,5.768845677375793457e-01,4.812202155590057373e-01,2.963863611221313477e-01,-4.538407921791076660e-01,2.595072984695434570e-01,5.667784810066223145e-01,4.192122817039489746e-02,-9.242475628852844238e-01,3.585383296012878418e-01
3.256931304931640625e-01,-5.182267427444458008e-01,-1.707213371992111206e-02,3.313223123550415039e-01,8.165574073791503906e-01,-1.702096313238143921e-01,6.460222601890563965e-01,-1.087089180946350098e+00,2.198212444782257080e-01,2.450731545686721802e-01,-1.974314451217651367e-01,4.808845520019531250e-01,-6.327586174011230469e-01,-5.247953534126281738e-02,1.034729599952697754e+00,-7.988352775573730469e-01,-9.271524846553802490e-03,-1.120566129684448242e+00,-1.321788728237152100e-01,1.867134124040603638e-01,8.428303599357604980e-01,-5.793426930904388428e-02,-1.362001746892929077e-01,9.911276102066040039e-01,5.748240351676940918e-01,1.962536573410034180e-01,-1.347007453441619873e-01,5.018985867500305176e-01
8.816404640674591064e-02,-5.307624340057373047e-01,1.321305185556411743e-01,2.163439393043518066e-01,9.546017646789550781e-01,-1.212483942508697510e-01,5.643757581710815430e-01,-8.484022021293640137e-01,2.489540576934814453e-01,1.370044201612472534e-01,-9.083598107099533081e-02,4.402143359184265137e-01,-4.243620634078979492e-01,-1.185813248157501221e-01,1.000853419303894043e+00,-9.042924642562866211e-01,9.286228567361831665e-02,-1.215255141258239746e+00,1.240423396229743958e-01,1.273139566183090210e-01,7.427256703376770020e-01,-3.348726034164428711e-02,-7.703502476215362549e-02,8.211911916732788086e-01,7.147362828254699707e-01,1.736303269863128662e-01,-1.720327734947204590e-01,6.798591613769531250e-01
2.560878098011016846e-01,-2.140361517667770386e-01,1.221101656556129456e-01,3.831637799739837646e-01,8.794323205947875977e-01,-1.712978333234786987e-01,8.440017104148864746e-01,-1.013753533363342285e+00,7.712238281965255737e-02,8.279241621494293213e-02,2.231586724519729614e-02,2.640744745731353760e-01,-5.683441162109375000e-01,-1.128852069377899170e-01,8.953927755355834961e-01,-8.996865749359130859e-01,-6.189258769154548645e-02,-9.894469380378723145e-01,-3.875935822725296021e-02,1.558429747819900513e-01,8.850662112236022949e-01,-1.094899326562881470e-01,-2.263358980417251587e-01,9.489115476608276367e-01,7.417331933975219727e-01,4.569190740585327148e-02,-3.065471649169921875e-01,7.005864977836608887e-01
2.137998938560485840e-01,-4.348360002040863037e-02,2.046124935150146484e-01,-5.858792737126350403e-02,5.740839838981628418e-01,-1.812155917286872864e-02,5.840287208557128906e-01,-5.979808568954467773e-01,1.551331132650375366e-01,-5.824093222618103027e-01,3.252598643302917480e-02,3.394661843776702881e-02,-2.348387986421585083e-02,-2.313584089279174805e-03,1.007256150245666504e+00,-7.082599401473999023e-01,1.711401343345642090e-01,-8.780369162559509277e-01,6.223807334899902344e-01,2.884058356285095215e-01,4.501753151416778564e-01,1.068374961614608765e-01,-1.467114537954330444e-01,4.576349556446075439e-01,7.054617404937744141e-01,2.982459217309951782e-02,-4.358053803443908691e-01,5.836808681488037109e-01
2.738581597805023193e-01,-1.825440376996994019e-01,1.905459463596343994e-01,-2.307059466838836670e-01,6.631202101707458496e-01,3.058092668652534485e-02,2.050175666809082031e-01,-8.021293878555297852e-01,3.073581159114837646e-01,-4.933531880378723145e-01,-4.855715632438659668e-01,4.490323364734649658e-02,-1.944645047187805176e-01,1.649404764175415039e-01,1.000896453857421875e+00,-2.682095170021057129e-01,1.968300640583038330e-01,-8.624132871627807617e-01,5.303004384040832520e-01,3.233080506324768066e-01,5.320941805839538574e-01,2.888553738594055176e-01,-3.042455911636352539e-01,7.556504011154174805e-01,8.536042273044586182e-02,6.737992167472839355e-02,-3.085611760616302490e-01,4.093982279300689697e-01
-3.067810237407684326e-01,-4.771588742733001709e-02,3.359343111515045166e-01,-2.797235548496246338e-01,2.133755385875701904e-01,5.433670878410339355e-01,8.311299979686737061e-02,2.121288925409317017e-01,9.803957492113113403e-02,-5.535940527915954590e-01,1.105380132794380188e-01,3.248756229877471924e-01,3.545913100242614746e-01,-9.367465972900390625e-04,3.842413723468780518e-01,4.235398173332214355e-01,-9.199852496385574341e-02,-2.835216522216796875e-01,1.706900745630264282e-01,8.398254215717315674e-02,4.294116199016571045e-01,2.029283940792083740e-01,2.205077856779098511e-01,3.787000775337219238e-01,3.597622811794281006e-01,2.062942385673522949e-01,-1.471798866987228394e-02,5.232602953910827637e-01
7.194952666759490967e-02,2.110693007707595825e-01,1.452840566635131836e-01,-3.269501328468322754e-01,4.058443307876586914e-01,6.790028214454650879e-01,1.668628454208374023e-01,5.628342032432556152e-01,-7.522068917751312256e-02,-6.108833551406860352e-01,3.459845110774040222e-02,1.999266892671585083e-01,-4.592328071594238281e-01,1.965662091970443726e-01,2.589758634567260742e-01,7.112423777580261230e-01,-2.146733105182647705e-01,8.553844690322875977e-02,3.985716402530670166e-01,-3.775961399078369141e-01,-6.723694503307342529e-02,7.081019282341003418e-01,-7.651419937610626221e-02,4.009056091308593750e-01,-6.441379338502883911e-02,1.753280162811279297e-01,2.967260479927062988e-01,5.696995258331298828e-01
