9.782156944274902344e+00,3.047069358825683594e+01,6.255884170532226562e-01,5.933041095733642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620356559753417969e+00,0.000000000000000000e+00,1.320010089874267578e+01,0.000000000000000000e+00,3.502376556396484375e+00,1.049766921997070312e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.948888778686523438e+00,3.621976852416992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.731047153472900391e+00,1.521569728851318359e+00,1.425538253784179688e+01,1.552800178527832031e+01
5.817271232604980469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885884881019592285e-01,5.514639377593994141e+00,3.035299301147460938e+00,5.221042156219482422e+00,1.311254024505615234e+00,2.848498582839965820e+00,1.261794567108154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.063638210296630859e+00,1.791162610054016113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.508849143981933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.058471918106079102e+00,7.780151367187500000e+00,1.947830677032470703e+00,0.000000000000000000e+00,8.215309143066406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.004805803298950195e-01,3.587401151657104492e+00,1.321616411209106445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.838976144790649414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.010512351989746094e+00,1.103553652763366699e+00,0.000000000000000000e+00,9.492542266845703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.751280784606933594e+00,2.307158470153808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.301188588142395020e-01,0.000000000000000000e+00
2.638663768768310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.238474845886230469e+00,4.245061874389648438e+00,0.000000000000000000e+00,1.214082622528076172e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.044900894165039062e+00,2.734724998474121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394063115119934082e+00,0.000000000000000000e+00
2.007815837860107422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.254666328430175781e+00,2.922672748565673828e+00,0.000000000000000000e+00,1.165097999572753906e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.990170955657958984e+00,2.346580982208251953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212352991104125977e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.662010192871093750e-02,0.000000000000000000e+00,2.476641535758972168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.536595344543457031e+00,2.798151969909667969e-02,0.000000000000000000e+00,1.100128173828125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.696820259094238281e+00,4.409904956817626953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.817200064659118652e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450265526771545410e-01,0.000000000000000000e+00,1.495115637779235840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165493774414062500e+01,6.875002384185791016e-02,0.000000000000000000e+00,8.113781929016113281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.817517280578613281e+00,4.475594043731689453e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199377477169036865e-01,0.000000000000000000e+00
3.235908031463623047e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.089607238769531250e+00,0.000000000000000000e+00,9.470981359481811523e-02,0.000000000000000000e+00,4.029019832611083984e+00,3.464672088623046875e+00,3.240879058837890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.065307617187500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234466075897216797e+00,5.034920692443847656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.527871131896972656e+00,0.000000000000000000e+00,1.837816238403320312e-01,4.598702788352966309e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.178415775299072266e+00,1.690317392349243164e+00,5.143391132354736328e+00,5.232682228088378906e+00,2.534327030181884766e+00,0.000000000000000000e+00,3.364547967910766602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593003988265991211e+00,0.000000000000000000e+00,1.595019578933715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
