0.000000000000000000e+00,0.000000000000000000e+00,1.154950237274169922e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.549435138702392578e+00,1.796478748321533203e+00,0.000000000000000000e+00,6.045217037200927734e+00,0.000000000000000000e+00,1.798387765884399414e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.479995250701904297e+00,7.359929680824279785e-01,9.183261871337890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.201699256896972656e+00,2.758798837661743164e+00,1.007584381103515625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.739496040344238281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.183102607727050781e+00,0.000000000000000000e+00,6.573747634887695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.261359214782714844e+00,0.000000000000000000e+00,1.072681236267089844e+01,0.000000000000000000e+00,7.307886123657226562e+00,5.836005687713623047e+00,5.014526844024658203e+00,6.432913780212402344e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.554799747467041016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.302008628845214844e+00,0.000000000000000000e+00,7.680665969848632812e+00,0.000000000000000000e+00,1.179816842079162598e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.819649219512939453e+00,6.080181002616882324e-01,9.032825469970703125e+00,1.760929346084594727e+00,2.512615621089935303e-01,3.139944553375244141e+00,1.312469363212585449e+00,9.795722961425781250e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.540909767150878906e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.981448650360107422e+00,4.787140369415283203e+00,0.000000000000000000e+00,4.075749397277832031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.831422805786132812e+00,3.042201519012451172e+00,1.026041507720947266e+01,0.000000000000000000e+00,4.410383701324462891e+00,7.757111072540283203e+00,3.516846656799316406e+00,6.284955024719238281e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.705191421508789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.633409261703491211e+00,7.394763469696044922e+00,0.000000000000000000e+00,6.106308460235595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849377632141113281e+00,0.000000000000000000e+00,1.222350788116455078e+01,0.000000000000000000e+00,5.212274551391601562e+00,3.492809295654296875e+00,7.000029087066650391e+00,8.019927978515625000e+00,0.000000000000000000e+00
8.508934020996093750e+00,0.000000000000000000e+00,7.890281200408935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.618244171142578125e+00,3.236933052539825439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264614582061767578e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.657036304473876953e+00,0.000000000000000000e+00,3.681403160095214844e+00,6.934677958488464355e-01,6.729651927947998047e+00,4.335691928863525391e+00,6.459231376647949219e+00,5.718564510345458984e+00,0.000000000000000000e+00
2.948205471038818359e+00,0.000000000000000000e+00,3.240636587142944336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245301961898803711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.759200572967529297e+00,6.998836994171142578e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.813274383544921875e+00,4.974904656410217285e-01,6.016464233398437500e+00,4.746429443359375000e+00,1.518874168395996094e+00,5.456501483917236328e+00,6.768651008605957031e+00,0.000000000000000000e+00
1.788896918296813965e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691944122314453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.968706130981445312e+00,3.729802370071411133e-02,2.080323219299316406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.724084615707397461e+00,0.000000000000000000e+00,4.349062919616699219e+00,2.171278476715087891e+00,2.600173473358154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877302169799804688e+00
1.934159874916076660e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.873441457748413086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.275303840637207031e+00,1.349879503250122070e-01,2.757392644882202148e+00,0.000000000000000000e+00,7.558808326721191406e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.110160827636718750e+00,6.474726200103759766e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.636947631835937500e-01,1.117294311523437500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.123447418212890625e+00,1.424118757247924805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.247586250305175781e+00,0.000000000000000000e+00,5.049744129180908203e+00,1.165475368499755859e+00,5.646859645843505859e+00,0.000000000000000000e+00,3.673021793365478516e+00,3.666393041610717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483149290084838867e+00
