0.000000000000000000e+00,0.000000000000000000e+00,2.421955299377441406e+01,3.154245185852050781e+01,2.087465047836303711e+00,1.074582958221435547e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.023813247680664062e+01,4.007526016235351562e+01,0.000000000000000000e+00,2.488314437866210938e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.414913940429687500e+01,4.848207855224609375e+01,0.000000000000000000e+00,2.696626281738281250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.294288635253906250e+01,4.763687133789062500e+01,0.000000000000000000e+00,2.711570930480957031e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.035510253906250000e+01,4.832445144653320312e+01,0.000000000000000000e+00,2.649675369262695312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.922309112548828125e+01,5.048280334472656250e+01,0.000000000000000000e+00,2.650118446350097656e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.054489135742187500e+01,5.195505142211914062e+01,0.000000000000000000e+00,2.900999450683593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.998314666748046875e+01,5.126180648803710938e+01,0.000000000000000000e+00,2.696382713317871094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.014823913574218750e+01,5.143542098999023438e+01,0.000000000000000000e+00,2.697975158691406250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.046441650390625000e+01,5.042046356201171875e+01,0.000000000000000000e+00,2.780701065063476562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.094167327880859375e+01,5.230694961547851562e+01,0.000000000000000000e+00,2.872315597534179688e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.033765411376953125e+01,5.696036911010742188e+01,0.000000000000000000e+00,2.768439102172851562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.542353057861328125e+01,5.313729095458984375e+01,0.000000000000000000e+00,2.783473014831542969e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.051170349121093750e+01,4.988505935668945312e+01,0.000000000000000000e+00,2.871702384948730469e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.432714843750000000e+01,5.207913208007812500e+01,0.000000000000000000e+00,2.763661766052246094e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.244731903076171875e+01,5.750386428833007812e+01,0.000000000000000000e+00,2.822301101684570312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.015965270996093750e+01,4.277577590942382812e+01,0.000000000000000000e+00,2.819988632202148438e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.792758560180664062e+01,1.997972106933593750e+01,0.000000000000000000e+00,1.105273723602294922e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.579427623748779297e+01,9.184598922729492188e+00,0.000000000000000000e+00,6.822768211364746094e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.710206413269042969e+01,1.229736518859863281e+01,0.000000000000000000e+00,7.901156425476074219e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.091587829589843750e+01,1.191786766052246094e+01,0.000000000000000000e+00,8.317377090454101562e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.803230094909667969e+01,1.046668148040771484e+01,0.000000000000000000e+00,8.804284095764160156e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.211130523681640625e+01,1.107654762268066406e+01,0.000000000000000000e+00,1.167589569091796875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.788835525512695312e+01,0.000000000000000000e+00,2.137957382202148438e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.498300075531005859e+01,1.057999610900878906e+01,0.000000000000000000e+00,7.895058631896972656e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.661427116394042969e+01,1.072996902465820312e+01,0.000000000000000000e+00,8.659272193908691406e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.777734184265136719e+01,1.188992786407470703e+01,0.000000000000000000e+00,1.097822475433349609e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.759853172302246094e+01,1.045323848724365234e+01,0.000000000000000000e+00,9.280136108398437500e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.755652046203613281e+01,1.120723247528076172e+01,0.000000000000000000e+00,8.437859535217285156e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.319705390930175781e+01,1.011793708801269531e+01,0.000000000000000000e+00,7.333240509033203125e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.132094669342041016e+01,9.987112045288085938e+00,0.000000000000000000e+00,6.951077461242675781e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.735933494567871094e+01,2.239392757415771484e+00,1.316794586181640625e+01,5.037915706634521484e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.720347023010253906e+01,2.581569194793701172e+00,3.582531690597534180e+00,3.083422183990478516e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.691147327423095703e+00,1.346542835235595703e+01,0.000000000000000000e+00,4.915048599243164062e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.522741699218750000e+01,2.990753412246704102e+00,4.002038478851318359e+00,3.456130981445312500e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.968178367614746094e+01,7.092233657836914062e+00,5.848158836364746094e+00,2.030337095260620117e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.898687744140625000e+01,1.437580490112304688e+01,0.000000000000000000e+00,9.181466102600097656e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.038904380798339844e+01,2.366241836547851562e+01,0.000000000000000000e+00,1.406206035614013672e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.631985664367675781e+01,2.111794853210449219e+01,0.000000000000000000e+00,9.826735496520996094e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.947982406616210938e+01,1.879713058471679688e+01,0.000000000000000000e+00,1.109692668914794922e+01,0.000000000000000000e+00
4.332467079162597656e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496191406250000000e+01,8.278442382812500000e+00,6.338647842407226562e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.597861480712890625e+01,1.559950828552246094e+01,0.000000000000000000e+00,1.018970584869384766e+01,0.000000000000000000e+00
