-1.403948962688446045e-01,-1.088067740201950073e-01,-6.296387910842895508e-01,-8.671705424785614014e-02,-2.971898317337036133e-01,-1.703712046146392822e-01,-1.823247373104095459e-01,4.524049758911132812e-01,-4.223825931549072266e-01,1.961368769407272339e-01,7.676512598991394043e-01,6.335538625717163086e-01,-2.148272246122360229e-01,3.960697352886199951e-01,4.739911854267120361e-01
-5.431265234947204590e-01,-4.913169741630554199e-01,-3.957674801349639893e-01,-3.503144979476928711e-01,-2.172174155712127686e-01,-1.261017769575119019e-01,4.658164680004119873e-01,4.987398386001586914e-01,-2.007160186767578125e-01,-8.276283740997314453e-02,4.961744546890258789e-01,1.636349558830261230e-01,-9.191590547561645508e-02,1.896821856498718262e-01,4.005967080593109131e-01
-5.276193022727966309e-01,-7.486732304096221924e-02,-1.926587820053100586e-01,1.410678178071975708e-01,-3.462381660938262939e-01,7.074033021926879883e-01,-5.448997020721435547e-02,-1.669728457927703857e-01,-2.494571506977081299e-01,-2.674858272075653076e-02,-3.576800227165222168e-01,-3.964541256427764893e-01,-1.259513199329376221e-01,2.782689034938812256e-01,2.550117075443267822e-01
-2.391176223754882812e-01,1.468938291072845459e-01,-2.219389081001281738e-01,1.454615145921707153e-01,-4.476773738861083984e-01,4.749431312084197998e-01,1.216788440942764282e-01,-4.044405221939086914e-01,-3.330253362655639648e-01,-1.181269362568855286e-01,2.408424466848373413e-01,-1.729683578014373779e-01,1.648869216442108154e-01,1.002099961042404175e-01,4.105003774166107178e-01
-5.830364823341369629e-01,-2.881784737110137939e-01,-3.827027082443237305e-01,2.422213405370712280e-01,-3.300895392894744873e-01,3.644924163818359375e-01,1.284026652574539185e-01,-5.096791982650756836e-01,-1.134161278605461121e-01,1.712807416915893555e-01,-1.590630561113357544e-01,9.030634164810180664e-02,-1.108894348144531250e-01,4.056333303451538086e-01,7.602718472480773926e-02
-3.090372085571289062e-01,-6.293976306915283203e-02,-4.459126293659210205e-01,1.067502647638320923e-01,-3.796309232711791992e-01,5.677208900451660156e-01,1.127950996160507202e-01,-4.361466765403747559e-01,-5.592628195881843567e-02,2.384561579674482346e-03,4.238107055425643921e-02,5.267157778143882751e-02,-1.735394150018692017e-01,4.426318407058715820e-01,2.702602446079254150e-01
-1.362411230802536011e-01,-8.113494515419006348e-02,-3.391856551170349121e-01,-4.475765824317932129e-01,-1.064402610063552856e-02,1.557597070932388306e-01,4.012782573699951172e-01,-3.823642134666442871e-01,-5.662688612937927246e-01,-1.272686421871185303e-01,5.565364956855773926e-01,1.780565083026885986e-01,5.405648350715637207e-01,1.991019546985626221e-01,5.625139474868774414e-01
-8.304604887962341309e-02,1.646294593811035156e-01,-2.874228954315185547e-01,1.522929966449737549e-02,-2.945432066917419434e-01,4.039302170276641846e-01,1.709598302841186523e-01,-1.627521514892578125e-01,-4.312776327133178711e-01,-1.466064006090164185e-01,2.617895603179931641e-01,4.977341741323471069e-02,1.475325226783752441e-01,3.102052211761474609e-01,3.866939246654510498e-01
-1.003027185797691345e-01,1.761716008186340332e-01,-1.640830188989639282e-01,-3.061516582965850830e-02,-3.763498067855834961e-01,2.096533775329589844e-01,2.823965549468994141e-01,-4.439188838005065918e-01,-5.746878981590270996e-01,-6.775408238172531128e-02,7.048588991165161133e-02,-8.970012515783309937e-02,3.952504992485046387e-01,-9.200807660818099976e-02,2.697815597057342529e-01
-3.451391458511352539e-01,-1.330452412366867065e-01,-2.539558410644531250e-01,2.779852151870727539e-01,-1.494189202785491943e-01,3.748980462551116943e-01,-9.279251098632812500e-03,-5.222271084785461426e-01,-4.279879331588745117e-01,-1.419484764337539673e-01,1.129178851842880249e-01,-3.250420838594436646e-02,1.949855387210845947e-01,6.507018208503723145e-02,1.566147804260253906e-01
-5.049924850463867188e-01,-3.209035098552703857e-01,-2.930381298065185547e-01,1.229941844940185547e-04,-2.293491363525390625e-02,4.365073144435882568e-02,1.260798722505569458e-01,-3.504896163940429688e-01,-6.011128425598144531e-01,-8.517049252986907959e-03,-9.190602600574493408e-02,1.795121729373931885e-01,3.593676090240478516e-01,1.154837161302566528e-01,-1.620726734399795532e-01
