1.053071022033691406e+00,8.539717644453048706e-03,7.808225154876708984e-01,1.878796339035034180e+00,0.000000000000000000e+00,2.136467218399047852e+00,1.779772639274597168e-01,1.704609394073486328e+00,0.000000000000000000e+00,4.974224269390106201e-01,2.281881332397460938e+00,2.738548517227172852e+00,1.630213409662246704e-01,5.106860399246215820e-01,2.626845359802246094e+00
1.175328612327575684e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.634552955627441406e-01,0.000000000000000000e+00,1.837362408638000488e+00,7.730820775032043457e-01,0.000000000000000000e+00,1.810189932584762573e-01,0.000000000000000000e+00,6.553711891174316406e-01,2.451711177825927734e+00,7.314608991146087646e-02,2.681755304336547852e+00,7.158877849578857422e-01
5.426521301269531250e-01,2.856695353984832764e-01,0.000000000000000000e+00,1.190636396408081055e+00,0.000000000000000000e+00,9.665404558181762695e-01,5.669510960578918457e-01,0.000000000000000000e+00,1.996458470821380615e-01,0.000000000000000000e+00,2.774716377258300781e+00,1.734042048454284668e+00,0.000000000000000000e+00,2.073224782943725586e+00,1.839975595474243164e+00
1.640019774436950684e+00,0.000000000000000000e+00,1.054371893405914307e-02,8.468426465988159180e-01,0.000000000000000000e+00,1.183657407760620117e+00,5.863882303237915039e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.615398108959197998e-01,2.017756700515747070e+00,2.872838973999023438e+00,3.442667722702026367e-01,1.181459665298461914e+00,5.281647443771362305e-01
5.168255567550659180e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.677080273628234863e-01,1.535576116293668747e-02,2.262391328811645508e+00,7.005034089088439941e-01,4.424868524074554443e-01,3.468655943870544434e-01,2.197095751762390137e-02,6.764838099479675293e-01,2.246557712554931641e+00,1.065996885299682617e-01,2.326085329055786133e+00,1.534056425094604492e+00
9.466137886047363281e-01,0.000000000000000000e+00,2.399890422821044922e+00,6.396905183792114258e-01,4.410212337970733643e-01,2.885443210601806641e+00,1.752553701400756836e+00,1.164587974548339844e+00,3.879441320896148682e-01,1.948228359222412109e+00,4.157674312591552734e-01,2.557364225387573242e+00,3.845028281211853027e-01,1.442581713199615479e-01,1.054104804992675781e+00
7.072455883026123047e-01,1.000897884368896484e+00,1.979960799217224121e+00,6.497426033020019531e-01,1.276333928108215332e+00,3.557887315750122070e+00,5.284341573715209961e-01,1.293650746345520020e+00,3.886480629444122314e-01,1.705730915069580078e+00,1.373242259025573730e+00,8.395997881889343262e-01,0.000000000000000000e+00,3.024003982543945312e+00,1.424676656723022461e+00
1.747401475906372070e+00,9.076907038688659668e-01,2.427061796188354492e+00,6.192789673805236816e-01,7.367169857025146484e-01,2.185347795486450195e+00,3.135477900505065918e-01,1.855899691581726074e+00,1.180842399597167969e+00,8.820288181304931641e-01,1.958959102630615234e+00,7.208495140075683594e-01,1.089318752288818359e+00,1.152117013931274414e+00,0.000000000000000000e+00
1.427586674690246582e+00,1.698161065578460693e-01,1.810528874397277832e+00,5.398551821708679199e-01,1.063516855239868164e+00,2.129461526870727539e+00,1.478656530380249023e+00,1.241771057248115540e-01,1.385239839553833008e+00,8.748284578323364258e-01,2.361861616373062134e-01,0.000000000000000000e+00,6.472505927085876465e-01,1.469902276992797852e+00,6.240229010581970215e-01
4.540038406848907471e-01,2.932452440261840820e+00,7.499542832374572754e-01,1.930595874786376953e+00,0.000000000000000000e+00,1.079788804054260254e+00,5.420054197311401367e-01,2.720930874347686768e-01,1.821962594985961914e+00,6.318037509918212891e-01,1.079605221748352051e+00,5.764034986495971680e-01,7.015070915222167969e-01,5.984563231468200684e-01,1.583990007638931274e-01
