0.000000000000000000e+00,1.659784793853759766e+00,0.000000000000000000e+00,1.905102491378784180e+00,3.723571002483367920e-01,0.000000000000000000e+00,8.773680925369262695e-01,2.005329728126525879e-01,1.950700283050537109e-01,6.341213583946228027e-01,2.752944827079772949e-02,2.985932826995849609e-01,4.259229302406311035e-01,1.796914458274841309e+00,1.379906892776489258e+00
0.000000000000000000e+00,1.679712891578674316e+00,0.000000000000000000e+00,1.741873502731323242e+00,3.196121156215667725e-01,0.000000000000000000e+00,4.013955891132354736e-01,6.779104471206665039e-01,7.518683075904846191e-01,9.411861747503280640e-02,0.000000000000000000e+00,4.169970154762268066e-01,6.696099638938903809e-01,6.823090314865112305e-01,2.180948972702026367e+00
0.000000000000000000e+00,2.654447317123413086e+00,0.000000000000000000e+00,2.006540298461914062e+00,8.287334442138671875e-01,0.000000000000000000e+00,1.378832459449768066e-01,0.000000000000000000e+00,2.484287261962890625e+00,3.236416280269622803e-01,3.744789958000183105e-02,7.417832612991333008e-01,8.392116427421569824e-01,1.342410594224929810e-01,2.497342586517333984e+00
0.000000000000000000e+00,2.264455080032348633e+00,0.000000000000000000e+00,1.811827182769775391e+00,6.685166358947753906e-01,0.000000000000000000e+00,1.227946281433105469e-01,1.279391348361968994e-01,1.670968055725097656e+00,2.093146443367004395e-01,0.000000000000000000e+00,5.479846000671386719e-01,9.085512161254882812e-01,2.713329195976257324e-01,2.241405963897705078e+00
0.000000000000000000e+00,1.885322809219360352e+00,0.000000000000000000e+00,1.929282903671264648e+00,9.005112200975418091e-02,0.000000000000000000e+00,7.051984071731567383e-01,4.212703406810760498e-01,6.653280854225158691e-01,1.479115337133407593e-01,1.640944182872772217e-01,2.531549930572509766e-01,3.243724107742309570e-01,7.112066745758056641e-01,1.880198836326599121e+00
0.000000000000000000e+00,1.582957625389099121e+00,0.000000000000000000e+00,2.008034944534301758e+00,3.535711467266082764e-01,0.000000000000000000e+00,5.268611907958984375e-01,1.101113200187683105e+00,1.626112461090087891e-01,3.135635554790496826e-01,5.466577410697937012e-02,1.357474178075790405e-01,6.367482542991638184e-01,8.732265233993530273e-01,1.473789215087890625e+00
0.000000000000000000e+00,1.962545752525329590e+00,0.000000000000000000e+00,2.072279930114746094e+00,0.000000000000000000e+00,1.499815583229064941e-01,1.052461504936218262e+00,9.070628285408020020e-01,3.591535687446594238e-01,0.000000000000000000e+00,3.981310427188873291e-01,1.892591267824172974e-01,1.490258127450942993e-01,8.482800722122192383e-01,1.942925810813903809e+00
0.000000000000000000e+00,1.936606407165527344e+00,0.000000000000000000e+00,1.912882804870605469e+00,1.898306012153625488e-01,0.000000000000000000e+00,5.787068605422973633e-01,6.845246553421020508e-01,1.107117414474487305e+00,0.000000000000000000e+00,1.331579983234405518e-01,5.611026883125305176e-01,5.008412003517150879e-01,5.638613700866699219e-01,2.573213338851928711e+00
0.000000000000000000e+00,1.744704127311706543e+00,0.000000000000000000e+00,1.693355679512023926e+00,3.454958796501159668e-01,0.000000000000000000e+00,6.414951086044311523e-01,1.259516239166259766e+00,6.189173460006713867e-02,0.000000000000000000e+00,1.992216706275939941e-02,3.862220644950866699e-01,7.880843877792358398e-01,7.488338947296142578e-01,2.085755348205566406e+00
0.000000000000000000e+00,2.799694061279296875e+00,0.000000000000000000e+00,2.137056112289428711e+00,6.873579621315002441e-01,1.972633302211761475e-01,4.571824371814727783e-01,0.000000000000000000e+00,2.478979587554931641e+00,2.837347686290740967e-01,3.525755703449249268e-01,6.470221281051635742e-01,4.194551110267639160e-01,2.864137291908264160e-02,2.437534093856811523e+00
0.000000000000000000e+00,1.473917603492736816e+00,0.000000000000000000e+00,1.825820803642272949e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205656290054321289e-01,1.474122285842895508e+00,1.863385438919067383e-01,0.000000000000000000e+00,1.956712901592254639e-01,2.264484912157058716e-01,1.014937758445739746e+00,8.882832527160644531e-01,2.125984191894531250e+00
