0.000000000000000000e+00,0.000000000000000000e+00,2.316545248031616211e+00,9.578536152839660645e-01,5.257699489593505859e+00,2.052896976470947266e+00,0.000000000000000000e+00
3.602721214294433594e+00,0.000000000000000000e+00,5.233476758003234863e-01,0.000000000000000000e+00,2.353681087493896484e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.176872253417968750e+00,0.000000000000000000e+00,4.353752136230468750e-01,0.000000000000000000e+00,2.675610482692718506e-01,0.000000000000000000e+00,7.140851020812988281e-02
5.415363311767578125e+00,0.000000000000000000e+00,4.688743948936462402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643054246902465820e+00,0.000000000000000000e+00,1.426204442977905273e+00,0.000000000000000000e+00,7.175945043563842773e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.830237865447998047e+00,0.000000000000000000e+00,1.001971006393432617e+00,0.000000000000000000e+00,6.340395659208297729e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.147817134857177734e+00,0.000000000000000000e+00,6.312316060066223145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.127637386322021484e+00,0.000000000000000000e+00,1.132834076881408691e+00,0.000000000000000000e+00,5.727128982543945312e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.401744842529296875e+00,0.000000000000000000e+00,6.523941755294799805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.092935562133789062e+00,0.000000000000000000e+00,1.543698549270629883e+00,0.000000000000000000e+00,2.638033032417297363e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.800639152526855469e+00,0.000000000000000000e+00,1.447787523269653320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.571619272232055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.091656684875488281e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.440585613250732422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683625370264053345e-02,0.000000000000000000e+00,2.273097038269042969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335888266563415527e-01,1.472198724746704102e+00,0.000000000000000000e+00,3.787249922752380371e-01
3.725845217704772949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.153102874755859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230191707611083984e+00,0.000000000000000000e+00,6.666820049285888672e-01,1.647896409034729004e+00
1.081870496273040771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.463568210601806641e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818346500396728516e+00,0.000000000000000000e+00,4.611663818359375000e-01,2.776100635528564453e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554915904998779297e+00,0.000000000000000000e+00,5.697944164276123047e-01,1.469273686408996582e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.680009484291076660e-01,0.000000000000000000e+00,1.516160666942596436e-01,1.865522027015686035e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.336720943450927734e+00,3.662176430225372314e-01,1.492681860923767090e+00,0.000000000000000000e+00
2.620829582214355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702807486057281494e-01,0.000000000000000000e+00,3.346905231475830078e+00
1.516856551170349121e+00,0.000000000000000000e+00,7.295572161674499512e-01,0.000000000000000000e+00,5.388273239135742188e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.463558673858642578e+00,0.000000000000000000e+00,7.134657502174377441e-01,0.000000000000000000e+00,5.110357761383056641e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.651655435562133789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460784435272216797e+00
1.516811728477478027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789736747741699219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.510627567768096924e-03,0.000000000000000000e+00,4.003971576690673828e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804848670959472656e+00,0.000000000000000000e+00,1.451336264610290527e+00,2.407262802124023438e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552131175994873047e+00,0.000000000000000000e+00,1.284988999366760254e+00,2.261179924011230469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.668462753295898438e+00,7.848267555236816406e-01,2.059597730636596680e+00,2.477355748414993286e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.889555931091308594e+00
2.439199924468994141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741425991058349609e+00
6.594956517219543457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.755316257476806641e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586795896291732788e-01,0.000000000000000000e+00,2.975868582725524902e-01,3.756311416625976562e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.257888317108154297e+00
1.088497638702392578e+00,0.000000000000000000e+00,1.496703028678894043e-01,0.000000000000000000e+00,4.507992744445800781e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.695345401763916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106840848922729492e+00,0.000000000000000000e+00,1.810493111610412598e+00
6.956229805946350098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.034976005554199219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.770651817321777344e+00,4.465588629245758057e-01,1.797520399093627930e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.359850645065307617e+00,5.716585516929626465e-01,1.565506100654602051e+00,7.603650689125061035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.653000593185424805e+00
2.489166021347045898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.087285995483398438e+00
3.742504835128784180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.619490146636962891e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.301917314529418945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.219737052917480469e+00,0.000000000000000000e+00,1.095086097717285156e+00,7.136974334716796875e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334974884986877441e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290032982826232910e+00
2.029229879379272461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.889510571956634521e-01,0.000000000000000000e+00,3.041513919830322266e+00
2.573599576950073242e+00,0.000000000000000000e+00,5.338691473007202148e-01,0.000000000000000000e+00,2.343804121017456055e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.569150209426879883e+00,0.000000000000000000e+00,1.347236633300781250e+00,0.000000000000000000e+00,3.494445979595184326e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.124776601791381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.419490337371826172e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204383969306945801e+00,1.387244582176208496e+00,1.299660801887512207e-01,3.470017910003662109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.517483949661254883e+00,0.000000000000000000e+00,1.422166705131530762e+00,1.023317813873291016e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.448071002960205078e+00,0.000000000000000000e+00,1.591391682624816895e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.367004871368408203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847086787223815918e+00,0.000000000000000000e+00,6.406871676445007324e-01,2.377211332321166992e+00
1.921946644783020020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192297935485839844e+00
4.734491407871246338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636170864105224609e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541147708892822266e+00,0.000000000000000000e+00,1.360448956489562988e+00,2.150000810623168945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323509931564331055e+00,2.357429027557373047e+00,1.896861433982849121e+00,1.143611788749694824e+00
9.944504499435424805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.090829849243164062e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.692271471023559570e-01,0.000000000000000000e+00,1.089115738868713379e-01,0.000000000000000000e+00,5.619611263275146484e+00,1.798825263977050781e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194114565849304199e+00,4.224207878112792969e+00,1.145613551139831543e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630113959312438965e+00,0.000000000000000000e+00,8.406420052051544189e-02,1.443432211875915527e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.274724721908569336e+00,1.095021143555641174e-01,1.342468142509460449e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506643772125244141e+00,0.000000000000000000e+00,6.760324835777282715e-01,3.220856785774230957e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.806729078292846680e+00,0.000000000000000000e+00,1.564074397087097168e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736729383468627930e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539230823516845703e+00,0.000000000000000000e+00,8.040142059326171875e-01,1.549677610397338867e+00
2.567136287689208984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.084194183349609375e+00
