6.472918987274169922e-01,-9.728881120681762695e-01,4.498437047004699707e-01,1.918340444564819336e+00,-2.373085916042327881e-01,-1.223533153533935547e-01,1.144364356994628906e+00,-1.239145874977111816e+00,-6.007571220397949219e-01,5.106812715530395508e-01,6.651153564453125000e-01,1.788896441459655762e+00,-7.627679705619812012e-01,1.880885839462280273e+00,1.495878815650939941e+00
1.152254343032836914e+00,-9.647825956344604492e-01,-2.836657315492630005e-02,6.224933862686157227e-01,-4.801681041717529297e-01,-5.573717951774597168e-01,1.487756490707397461e+00,-5.760825276374816895e-01,4.710257947444915771e-01,9.867517650127410889e-02,8.036121726036071777e-01,3.324163258075714111e-01,4.861560165882110596e-01,-8.498924970626831055e-02,2.605931997299194336e+00
1.107525467872619629e+00,1.044331312179565430e+00,-3.292925357818603516e-01,-4.716239869594573975e-01,-5.550273656845092773e-01,-7.033828496932983398e-01,1.238872408866882324e+00,4.609564542770385742e-01,8.616070747375488281e-01,1.405889391899108887e+00,2.943530976772308350e-01,7.923139333724975586e-01,-3.214334845542907715e-01,-4.142292439937591553e-01,2.007144689559936523e+00
1.633890151977539062e+00,-3.222915530204772949e-02,1.780789345502853394e-01,3.731054961681365967e-01,-7.961373925209045410e-01,-1.607446968555450439e-01,7.073709964752197266e-01,1.368027627468109131e-01,5.747506618499755859e-01,1.126834988594055176e+00,8.431786298751831055e-02,3.623360693454742432e-01,2.771144509315490723e-01,2.735159099102020264e-01,2.143308162689208984e+00
1.338681936264038086e+00,7.223216295242309570e-01,-4.553567469120025635e-01,5.542774200439453125e-01,-8.506031632423400879e-01,-1.457643508911132812e-01,1.511226773262023926e+00,5.905753970146179199e-01,1.165087223052978516e+00,3.771249204874038696e-02,8.528576791286468506e-02,5.645545572042465210e-02,-3.506331443786621094e-01,-8.912050724029541016e-02,2.724282503128051758e+00
1.061404466629028320e+00,8.611373901367187500e-01,-3.561929166316986084e-01,2.185593545436859131e-01,-5.106986165046691895e-01,-6.382605433464050293e-02,1.083754658699035645e+00,7.033506035804748535e-01,1.111556291580200195e+00,1.066145420074462891e+00,2.158123850822448730e-01,6.323348283767700195e-01,-3.916040062904357910e-02,-5.220845341682434082e-02,2.441888570785522461e+00
9.945976734161376953e-01,1.901155710220336914e-02,5.527670383453369141e-01,-1.418486535549163818e-01,-1.330598831176757812e+00,-3.144991993904113770e-01,4.528687894344329834e-01,6.248562783002853394e-02,9.005138278007507324e-02,1.812632441520690918e+00,1.552368700504302979e-01,6.722801327705383301e-01,-2.651318907737731934e-01,2.203844338655471802e-01,1.972570061683654785e+00
1.426431298255920410e+00,3.223960697650909424e-01,2.160182297229766846e-01,-3.393521606922149658e-01,-3.479716777801513672e-01,-6.412374973297119141e-02,-1.639702171087265015e-02,-2.172331213951110840e-01,4.630713462829589844e-01,2.088642358779907227e+00,3.974818587303161621e-01,9.879949688911437988e-01,6.929736137390136719e-01,6.330526471138000488e-01,1.907715916633605957e+00
1.433817625045776367e+00,-2.013546228408813477e-02,6.063203811645507812e-01,-2.595949172973632812e-01,-1.038096189498901367e+00,-7.032228112220764160e-01,4.148022532463073730e-01,-5.572460293769836426e-01,-5.593085289001464844e-02,1.768064141273498535e+00,3.193907141685485840e-01,3.585343956947326660e-01,2.634465396404266357e-01,1.827917993068695068e-01,1.692632913589477539e+00
1.687983989715576172e+00,4.420067965984344482e-01,1.602811515331268311e-01,-1.204400509595870972e-01,-8.017504811286926270e-01,-7.251501083374023438e-02,6.157434582710266113e-01,-3.433652967214584351e-02,8.115602731704711914e-01,5.723480582237243652e-01,1.083804666996002197e-02,1.202942878007888794e-01,-1.482437849044799805e-01,-2.989506721496582031e-02,2.252180337905883789e+00
1.822972416877746582e+00,7.086790800094604492e-01,4.988373219966888428e-01,-1.792473793029785156e+00,-1.006924390792846680e+00,4.005112051963806152e-01,2.441524565219879150e-01,-5.841305851936340332e-01,7.628055214881896973e-01,-1.517039537429809570e-01,2.338163554668426514e-01,-1.423093676567077637e-01,-1.054426670074462891e+00,-3.203933537006378174e-01,2.455767393112182617e+00
1.128960371017456055e+00,-1.035259842872619629e+00,-6.807069480419158936e-02,5.220731496810913086e-01,-9.872531294822692871e-01,-7.111710309982299805e-01,1.173449516296386719e+00,2.037398517131805420e-02,-1.496385931968688965e-01,1.154782772064208984e+00,1.203758835792541504e+00,1.371824890375137329e-01,8.471900224685668945e-01,-3.333419859409332275e-01,9.241847395896911621e-01
3.476000130176544189e-01,-7.055072784423828125e-01,4.399349913001060486e-02,7.072672843933105469e-01,-4.802294969558715820e-01,-9.977036118507385254e-01,3.471294939517974854e-01,-3.940611779689788818e-01,6.229559183120727539e-01,7.253484725952148438e-01,7.276169955730438232e-02,1.113474965095520020e-01,1.285220146179199219e+00,3.596305847167968750e-02,6.364803314208984375e-01
5.207021832466125488e-01,-2.387920469045639038e-01,9.248442649841308594e-01,-8.409783244132995605e-03,-2.113823890686035156e-01,-7.149679064750671387e-01,1.168674528598785400e-01,-1.083184838294982910e+00,5.470738410949707031e-01,7.891083955764770508e-01,-5.461755394935607910e-01,-9.337404966354370117e-01,3.421466946601867676e-01,-2.850841581821441650e-01,-1.232431679964065552e-01
