2.603974379599094391e-02,1.215644627809524536e-01,9.674399346113204956e-02,1.378607749938964844e-02,1.806035786867141724e-01,8.887775540351867676e-01,9.876145720481872559e-01,5.321158766746520996e-01
1.102897822856903076e-01,1.021644398570060730e-01,1.051284149289131165e-01,9.754271246492862701e-03,5.231412053108215332e-01,7.125575542449951172e-01,9.914039969444274902e-01,2.381980419158935547e-01
3.832421898841857910e-01,1.729056686162948608e-01,2.120182067155838013e-01,8.629214949905872345e-03,8.965398073196411133e-01,3.149553537368774414e-01,9.925643205642700195e-01,6.179539114236831665e-02
1.560103595256805420e-01,1.242039278149604797e-01,1.312547624111175537e-01,9.416209533810615540e-03,6.569771170616149902e-01,6.106455922126770020e-01,9.917926788330078125e-01,1.689449548721313477e-01
2.458648830652236938e-01,1.314139068126678467e-01,1.508368253707885742e-01,8.650624193251132965e-03,7.871628999710083008e-01,4.845106601715087891e-01,9.924992918968200684e-01,1.093513667583465576e-01
2.261683046817779541e-01,1.229268684983253479e-01,1.404702514410018921e-01,8.755964227020740509e-03,7.589848637580871582e-01,5.187423229217529297e-01,9.923709630966186523e-01,1.218189373612403870e-01
2.877336740493774414e-01,1.282471716403961182e-01,1.538810282945632935e-01,8.455975912511348724e-03,8.212201595306396484e-01,4.446210861206054688e-01,9.926378130912780762e-01,9.461446851491928101e-02
1.924257129430770874e-01,1.324492096900939941e-01,1.436942964792251587e-01,8.992671035230159760e-03,7.252072095870971680e-01,5.479547381401062012e-01,9.922236204147338867e-01,1.367734819650650024e-01
2.138319462537765503e-01,1.349826902151107788e-01,1.490085124969482422e-01,8.780444972217082977e-03,7.556543350219726562e-01,5.167976617813110352e-01,9.924262762069702148e-01,1.230336874723434448e-01
3.334196805953979492e-01,1.518887132406234741e-01,1.832056641578674316e-01,8.500489406287670135e-03,8.646667003631591797e-01,3.747637867927551270e-01,9.926530122756958008e-01,7.576530426740646362e-02
3.817082345485687256e-01,1.759192943572998047e-01,2.144438326358795166e-01,8.565661497414112091e-03,8.973196744918823242e-01,3.124102950096130371e-01,9.926397204399108887e-01,6.147288158535957336e-02
1.049558371305465698e-01,3.772703707218170166e-01,3.038028478622436523e-01,1.103275269269943237e-02,7.138360142707824707e-01,4.986310005187988281e-01,9.913803935050964355e-01,1.381446123123168945e-01
2.307949960231781006e-02,7.352831363677978516e-01,5.241650938987731934e-01,2.134190127253532410e-02,4.686439037322998047e-01,6.478894948959350586e-01,9.841567277908325195e-01,2.588095068931579590e-01
2.262992784380912781e-02,9.953838586807250977e-01,9.787339568138122559e-01,1.951478123664855957e-01,8.821851611137390137e-01,1.713977009057998657e-01,7.920001745223999023e-01,1.227358952164649963e-01
3.575837016105651855e-01,9.823922514915466309e-01,9.698172807693481445e-01,2.061868458986282349e-01,9.899306297302246094e-01,3.517929464578628540e-02,7.443826198577880859e-01,2.498300373554229736e-02
4.053194820880889893e-01,9.913572072982788086e-01,9.822720885276794434e-01,3.294577896595001221e-01,9.932383298873901367e-01,2.089076861739158630e-02,5.962532162666320801e-01,2.555853314697742462e-02
1.827480792999267578e-01,9.731855392456054688e-01,9.507420659065246582e-01,1.021534651517868042e-01,9.752551317214965820e-01,7.994928210973739624e-02,8.812660574913024902e-01,3.250752761960029602e-02
7.888833992183208466e-03,9.981002211570739746e-01,9.886447191238403320e-01,5.098612308502197266e-01,7.438160777091979980e-01,2.174756675958633423e-01,4.197297394275665283e-01,3.780454993247985840e-01
5.414253845810890198e-02,9.619861245155334473e-01,8.788961768150329590e-01,4.924958944320678711e-02,8.650328516960144043e-01,2.752537429332733154e-01,9.579672217369079590e-01,6.563284248113632202e-02
5.745755508542060852e-02,9.607369303703308105e-01,8.788923621177673340e-01,4.866711050271987915e-02,8.721531033515930176e-01,2.662984728813171387e-01,9.582403898239135742e-01,6.293103098869323730e-02
3.086175955832004547e-02,9.961841702461242676e-01,9.841263294219970703e-01,2.364474087953567505e-01,9.234803318977355957e-01,1.157567426562309265e-01,7.372542023658752441e-01,1.082079336047172546e-01
2.523899972438812256e-01,9.701666235923767090e-01,9.516484141349792480e-01,1.214117109775543213e-01,9.818812608718872070e-01,6.436496227979660034e-02,8.526009917259216309e-01,2.877692878246307373e-02
2.051686048507690430e-01,9.958610534667968750e-01,9.876565933227539062e-01,4.228927791118621826e-01,9.876344799995422363e-01,2.652478031814098358e-02,4.910921156406402588e-01,5.063232406973838806e-02
6.593962013721466064e-02,9.938241243362426758e-01,9.803194403648376465e-01,1.943214088678359985e-01,9.592514634132385254e-01,8.302497863769531250e-02,7.772272825241088867e-01,6.527357548475265503e-02
5.720302462577819824e-02,9.719361662864685059e-01,9.078356027603149414e-01,5.932007357478141785e-02,8.904342055320739746e-01,2.330545634031295776e-01,9.466733932495117188e-01,5.994322150945663452e-02
1.688051968812942505e-03,9.985219240188598633e-01,9.887876510620117188e-01,5.846568942070007324e-01,3.796574771404266357e-01,4.490359425544738770e-01,3.381548523902893066e-01,6.966924667358398438e-01
6.488111615180969238e-02,9.271805882453918457e-01,8.108815550804138184e-01,3.362915292382240295e-02,8.526091575622558594e-01,3.058634102344512939e-01,9.732295274734497070e-01,6.644270569086074829e-02
1.247115246951580048e-02,9.951363801956176758e-01,9.732619524002075195e-01,1.919724345207214355e-01,7.768080830574035645e-01,2.764239907264709473e-01,8.027564883232116699e-01,1.812789738178253174e-01
1.128046661615371704e-01,9.784930944442749023e-01,9.481808543205261230e-01,8.185394853353500366e-02,9.602774381637573242e-01,1.087319254875183105e-01,9.136044979095458984e-01,3.838701918721199036e-02
1.601903289556503296e-01,9.951901435852050781e-01,9.856985807418823242e-01,3.673788309097290039e-01,9.832950830459594727e-01,3.583088144659996033e-02,5.554716587066650391e-01,5.559437349438667297e-02
2.772332727909088135e-01,9.873840808868408203e-01,9.746870398521423340e-01,2.372047007083892822e-01,9.877713322639465332e-01,3.753515705466270447e-02,7.058920860290527344e-01,3.222632035613059998e-02
2.421348690986633301e-01,9.955542087554931641e-01,9.873890280723571777e-01,4.236637651920318604e-01,9.894649386405944824e-01,2.406423911452293396e-02,4.890592694282531738e-01,4.501095041632652283e-02
7.516869157552719116e-02,9.858284592628479004e-01,9.580957889556884766e-01,1.007404327392578125e-01,9.470727443695068359e-01,1.240215823054313660e-01,8.942381739616394043e-01,5.080559849739074707e-02
1.134272590279579163e-01,9.528596401214599609e-01,8.878136873245239258e-01,4.483200609683990479e-02,9.371670484542846680e-01,1.722135990858078003e-01,9.589888453483581543e-01,3.797167912125587463e-02
1.418704353272914886e-02,9.959685206413269043e-01,9.789929986000061035e-01,2.166172713041305542e-01,8.210197687149047852e-01,2.233087420463562012e-01,7.714284062385559082e-01,1.704369187355041504e-01
1.327333301305770874e-01,9.102120995521545410e-01,8.187984228134155273e-01,3.001159243285655975e-02,9.276698827743530273e-01,2.018276453018188477e-01,9.746474027633666992e-01,3.797610476613044739e-02
3.970780223608016968e-02,9.944278597831726074e-01,9.787285327911376953e-01,1.779960691928863525e-01,9.314131736755371094e-01,1.205247044563293457e-01,8.053621053695678711e-01,8.411128073930740356e-02
6.342308223247528076e-02,9.947857856750488281e-01,9.826726317405700684e-01,2.206827104091644287e-01,9.599796533584594727e-01,7.740617543458938599e-02,7.457593679428100586e-01,7.008191198110580444e-02
2.937561273574829102e-01,9.697980284690856934e-01,9.530403614044189453e-01,1.340516507625579834e-01,9.845591187477111816e-01,5.658288300037384033e-02,8.351230621337890625e-01,2.697036974132061005e-02
1.840896010398864746e-01,9.956603646278381348e-01,9.870169758796691895e-01,3.993108272552490234e-01,9.859912991523742676e-01,2.988952025771141052e-02,5.185038447380065918e-01,5.268137529492378235e-02
9.892983734607696533e-02,9.773091673851013184e-01,9.411383271217346191e-01,7.510409504175186157e-02,9.512747526168823242e-01,1.285233348608016968e-01,9.232603907585144043e-01,4.100504517555236816e-02
1.637453027069568634e-02,9.961499571800231934e-01,9.808915853500366211e-01,2.245778292417526245e-01,8.491901159286499023e-01,1.939705759286880493e-01,7.597373127937316895e-01,1.571252793073654175e-01
5.484852939844131470e-02,9.485765099525451660e-01,8.485968708992004395e-01,4.152423143386840820e-02,8.484629988670349121e-01,3.028257489204406738e-01,9.658750891685485840e-01,6.925419718027114868e-02
1.797659508883953094e-02,9.919601082801818848e-01,9.584396481513977051e-01,1.344313770532608032e-01,7.968729734420776367e-01,2.899354696273803711e-01,8.688603639602661133e-01,1.354871988296508789e-01
3.866374865174293518e-02,9.798913002014160156e-01,9.217057824134826660e-01,7.292986661195755005e-02,8.559358119964599609e-01,2.668069005012512207e-01,9.339483380317687988e-01,7.825146615505218506e-02
8.838906139135360718e-02,9.846745133399963379e-01,9.579218626022338867e-01,9.706527739763259888e-02,9.551221728324890137e-01,1.117265000939369202e-01,8.969403505325317383e-01,4.517861455678939819e-02
2.272346317768096924e-01,9.956635236740112305e-01,9.874702095985412598e-01,4.256575405597686768e-01,9.887616634368896484e-01,2.487007342278957367e-02,4.868624806404113770e-01,4.755631834268569946e-02
1.783318966627120972e-01,9.877449274063110352e-01,9.731074571609497070e-01,1.953352689743041992e-01,9.809210300445556641e-01,5.427015945315361023e-02,7.616023421287536621e-01,3.959890455007553101e-02
2.525835111737251282e-02,9.955489635467529297e-01,9.803455471992492676e-01,2.026301175355911255e-01,8.978853225708007812e-01,1.522265523672103882e-01,7.810877561569213867e-01,1.157710179686546326e-01
5.041480064392089844e-02,9.839755892753601074e-01,9.405906200408935547e-01,8.223875612020492554e-02,9.040346145629882812e-01,1.981825828552246094e-01,9.216079115867614746e-01,6.305702775716781616e-02
7.971756160259246826e-03,9.958647489547729492e-01,9.755672812461853027e-01,2.243044972419738770e-01,6.967288851737976074e-01,3.290479481220245361e-01,7.667162418365478516e-01,2.496365308761596680e-01
