7.981120049953460693e-02,9.901214241981506348e-01,9.786580204963684082e-01,9.734117984771728516e-01,9.683130308985710144e-03,8.307333290576934814e-02,9.819344878196716309e-01,9.843918085098266602e-01
9.727498292922973633e-01,9.998651742935180664e-01,1.934157684445381165e-02,2.404966950416564941e-02,6.068853139877319336e-01,9.770233035087585449e-01,9.996985793113708496e-01,7.058314979076385498e-02
4.096779525279998779e-01,9.993023276329040527e-01,9.252990484237670898e-01,9.159453511238098145e-01,2.577925845980644226e-02,4.462451636791229248e-01,9.981977343559265137e-01,9.543363451957702637e-01
3.062165379524230957e-01,9.987640380859375000e-01,9.623426198959350586e-01,9.550999999046325684e-01,1.706426963210105896e-02,3.344078958034515381e-01,9.971227645874023438e-01,9.704076647758483887e-01
9.009450674057006836e-03,7.818896174430847168e-01,9.984869956970214844e-01,9.975032210350036621e-01,1.773913274519145489e-03,1.037260983139276505e-02,7.518293857574462891e-01,9.950830340385437012e-01
1.317813526839017868e-03,2.238270938396453857e-01,9.993152618408203125e-01,9.987298846244812012e-01,8.763740770518779755e-04,1.669240533374249935e-03,2.104478627443313599e-01,9.973109364509582520e-01
1.242929836735129356e-03,2.124138474464416504e-01,9.993807077407836914e-01,9.988317489624023438e-01,8.315634331665933132e-04,1.597654540091753006e-03,2.009969204664230347e-01,9.974051117897033691e-01
1.325419987551867962e-03,2.285814732313156128e-01,9.993459582328796387e-01,9.987764358520507812e-01,8.608538773842155933e-04,1.692852005362510681e-03,2.154000550508499146e-01,9.973446130752563477e-01
1.328906160779297352e-03,2.271252572536468506e-01,9.993272423744201660e-01,9.987477064132690430e-01,8.706966764293611050e-04,1.689139520749449730e-03,2.136859148740768433e-01,9.973168969154357910e-01
1.552297850139439106e-03,2.559148371219635010e-01,9.991896152496337891e-01,9.985347986221313477e-01,9.655967587605118752e-04,1.918316935189068317e-03,2.387612015008926392e-01,9.970511198043823242e-01
2.819662690162658691e-01,9.982076883316040039e-01,9.961419701576232910e-01,9.940301775932312012e-01,5.251570139080286026e-03,3.337267935276031494e-01,9.970961809158325195e-01,9.856286048889160156e-01
3.224505782127380371e-01,9.985925555229187012e-01,9.958115220069885254e-01,9.935532808303833008e-01,5.540148820728063583e-03,3.804547786712646484e-01,9.976525902748107910e-01,9.843537807464599609e-01
2.868138253688812256e-01,9.982628226280212402e-01,9.961049556732177734e-01,9.939760565757751465e-01,5.255340132862329483e-03,3.396412730216979980e-01,9.971747994422912598e-01,9.854367375373840332e-01
2.303493767976760864e-01,9.975213408470153809e-01,9.965268969535827637e-01,9.945858716964721680e-01,4.928561393171548843e-03,2.731482386589050293e-01,9.961351156234741211e-01,9.873250722885131836e-01
5.185645818710327148e-01,9.991219043731689453e-01,9.933595061302185059e-01,9.904181361198425293e-01,5.684006493538618088e-03,5.919492840766906738e-01,9.984260797500610352e-01,9.688960909843444824e-01
9.525701403617858887e-01,9.997984766960144043e-01,8.932813405990600586e-01,8.807890415191650391e-01,1.159194670617580414e-02,9.581378698348999023e-01,9.996154308319091797e-01,5.401629209518432617e-01
4.563080370426177979e-01,9.992061257362365723e-01,9.941952824592590332e-01,9.913634061813354492e-01,6.172354798763990402e-03,5.287849903106689453e-01,9.985644221305847168e-01,9.775214791297912598e-01
2.872958481311798096e-01,9.982567429542541504e-01,9.961218237876892090e-01,9.939991235733032227e-01,5.341601558029651642e-03,3.394441008567810059e-01,9.971697926521301270e-01,9.855647683143615723e-01
3.040474653244018555e-01,9.984211325645446777e-01,9.959602355957031250e-01,9.937710165977478027e-01,5.356772802770137787e-03,3.595543801784515381e-01,9.974010586738586426e-01,9.848165512084960938e-01
2.343723177909851074e-02,9.424695372581481934e-01,9.983448386192321777e-01,9.972653985023498535e-01,2.329683396965265274e-03,2.759673818945884705e-02,9.307132959365844727e-01,9.945057630538940430e-01
3.352256715297698975e-01,9.986617565155029297e-01,9.957152009010314941e-01,9.934203028678894043e-01,5.651059560477733612e-03,3.944728970527648926e-01,9.977542757987976074e-01,9.838937520980834961e-01
2.845532596111297607e-01,9.982400536537170410e-01,9.961362481117248535e-01,9.940188527107238770e-01,5.305862054228782654e-03,3.365180194377899170e-01,9.971454739570617676e-01,9.856413006782531738e-01
3.135712742805480957e-01,9.985046982765197754e-01,9.958863854408264160e-01,9.936643838882446289e-01,5.456321407109498978e-03,3.702262938022613525e-01,9.975236058235168457e-01,9.845679402351379395e-01
1.619253903627395630e-01,9.957695007324218750e-01,9.969856142997741699e-01,9.952607750892639160e-01,4.329322837293148041e-03,1.923968791961669922e-01,9.937614798545837402e-01,9.892641901969909668e-01
8.180623650550842285e-01,9.996222853660583496e-01,9.827066063880920410e-01,9.775667786598205566e-01,6.172831635922193527e-03,8.653286099433898926e-01,9.992827177047729492e-01,8.902996778488159180e-01
3.371959030628204346e-01,9.987002015113830566e-01,9.956521391868591309e-01,9.933308959007263184e-01,5.610028281807899475e-03,3.974362313747406006e-01,9.978067874908447266e-01,9.837354421615600586e-01
2.847537696361541748e-01,9.982211589813232422e-01,9.961091279983520508e-01,9.939868450164794922e-01,5.133965052664279938e-03,3.379547297954559326e-01,9.971092343330383301e-01,9.852508306503295898e-01
3.119291365146636963e-01,9.984023571014404297e-01,9.959402084350585938e-01,9.937516450881958008e-01,5.506834480911493301e-03,3.669406771659851074e-01,9.973774552345275879e-01,9.845406413078308105e-01
4.191171824932098389e-01,9.989703297615051270e-01,9.948276877403259277e-01,9.922542572021484375e-01,5.681711249053478241e-03,4.883191287517547607e-01,9.982050061225891113e-01,9.786775708198547363e-01
3.341628015041351318e-01,9.986693859100341797e-01,9.956973195075988770e-01,9.933948516845703125e-01,5.620065610855817795e-03,3.936308324337005615e-01,9.977632164955139160e-01,9.838933944702148438e-01
3.011912107467651367e-01,9.983885288238525391e-01,9.959732294082641602e-01,9.937919974327087402e-01,5.256629083305597305e-03,3.568786978721618652e-01,9.973499178886413574e-01,9.847351312637329102e-01
3.022418618202209473e-01,9.984135627746582031e-01,9.959827065467834473e-01,9.938001036643981934e-01,5.370981059968471527e-03,3.573903739452362061e-01,9.973920583724975586e-01,9.849573373794555664e-01
3.198014497756958008e-01,9.985578656196594238e-01,9.958505630493164062e-01,9.936097264289855957e-01,5.556758493185043335e-03,3.769929707050323486e-01,9.976032972335815430e-01,9.844858050346374512e-01
2.051971554756164551e-01,9.961758255958557129e-01,9.963378310203552246e-01,9.944335818290710449e-01,4.482529126107692719e-03,2.405869066715240479e-01,9.941486120223999023e-01,9.859881997108459473e-01
3.314540386199951172e-01,9.986552000045776367e-01,9.957264661788940430e-01,9.934341311454772949e-01,5.610728170722723007e-03,3.905733823776245117e-01,9.977433085441589355e-01,9.840300679206848145e-01
2.766996622085571289e-01,9.981326460838317871e-01,9.962364435195922852e-01,9.941593408584594727e-01,5.354687571525573730e-03,3.265593051910400391e-01,9.969992637634277344e-01,9.860665798187255859e-01
3.016428947448730469e-01,9.984039068222045898e-01,9.959843158721923828e-01,9.938039183616638184e-01,5.343321710824966431e-03,3.568300306797027588e-01,9.973770976066589355e-01,9.849218130111694336e-01
3.392435908317565918e-01,9.986428618431091309e-01,9.956238269805908203e-01,9.933132529258728027e-01,5.480153020471334457e-03,3.996635079383850098e-01,9.977176189422607422e-01,9.831591248512268066e-01
9.373935461044311523e-01,9.998185634613037109e-01,9.194434285163879395e-01,9.078297615051269531e-01,1.023786514997482300e-02,9.489931464195251465e-01,9.996399879455566406e-01,6.432976722717285156e-01
